measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2323.0,1356.0,2323.0,1356.0,0.0,0.0,0.5307440757751465
2323.0,1356.0,2323.0,1356.0,0.0,0.0,0.7155740261077881
2323.0,1356.0,2323.0,1356.0,0.0,0.0,1.014559030532837
2323.0,1356.0,2323.0,1356.0,0.0,0.0,1.194507122039795
2324.0,1355.0,2323.5923,1355.4077,-1.0,1.0,1.4859411716461182
2324.0,1355.0,2324.0361,1354.964,-1.0,1.0,1.5552351474761963
2323.0,1355.0,2323.5168,1354.9294,0.0,1.0,1.8449060916900635
2324.0,1355.0,2323.8774,1354.8785,-1.0,1.0,1.945134162902832
2324.0,1355.0,2323.9758,1354.9297,-1.0,1.0,2.081864356994629
2324.0,1355.0,2324.038,1354.9658,-1.0,1.0,2.435420274734497
2324.0,1355.0,2324.0527,1355.0293,-1.0,1.0,2.629446268081665
2324.0,1355.0,2324.0186,1355.0586,-1.0,1.0,2.7757203578948975
2324.0,1355.0,2323.9927,1355.076,-1.0,1.0,2.83268404006958
2324.0,1355.0,2323.986,1355.0652,-1.0,1.0,2.898442029953003
2324.0,1355.0,2323.9753,1355.0703,-1.0,1.0,2.956526279449463
2324.0,1355.0,2323.9685,1355.0713,-1.0,1.0,3.1998982429504395
2325.0,1355.0,2324.5203,1355.1091,-2.0,1.0,3.3027901649475098
2325.0,1355.0,2324.7922,1355.079,-2.0,1.0,3.377312183380127
2325.0,1354.0,2324.9866,1354.6248,-2.0,2.0,3.614220142364502
2325.0,1354.0,2325.2314,1354.1193,-2.0,2.0,5.225394248962402
2325.0,1354.0,2325.0808,1353.9083,-2.0,2.0,5.423743009567261
2325.0,1354.0,2324.999,1353.8966,-2.0,2.0,6.0320940017700195
2325.0,1354.0,2324.9136,1353.8732,-2.0,2.0,6.200150012969971
2325.0,1354.0,2324.916,1353.9124,-2.0,2.0,6.347261190414429
2325.0,1354.0,2324.9084,1353.9315,-2.0,2.0,6.797055006027222
2325.0,1354.0,2324.8645,1353.9468,-2.0,2.0,7.122812271118164
2326.0,1354.0,2325.4758,1353.9755,-3.0,2.0,7.514790296554565
2325.0,1354.0,2325.2668,1353.9979,-2.0,2.0,7.675465106964111
2325.0,1354.0,2325.1536,1354.0068,-2.0,2.0,7.9533302783966064
2326.0,1354.0,2325.5159,1354.0205,-3.0,2.0,8.151098251342773
2326.0,1354.0,2325.746,1354.0265,-3.0,2.0,8.276921272277832
2326.0,1354.0,2325.8743,1354.0273,-3.0,2.0,8.480953216552734
2326.0,1353.0,2326.0002,1353.6975,-3.0,3.0,8.58107614517212
2326.0,1354.0,2326.0466,1353.7698,-3.0,2.0,8.671925067901611
2326.0,1354.0,2326.079,1353.8201,-3.0,2.0,8.888006210327148
2326.0,1353.0,2326.1624,1353.577,-3.0,3.0,8.964983224868774
2326.0,1353.0,2326.1594,1353.4186,-3.0,3.0,9.04144835472107
2326.0,1353.0,2326.167,1353.2935,-3.0,3.0,9.197702169418335
2326.0,1353.0,2326.1973,1353.164,-3.0,3.0,9.271990060806274
2326.0,1353.0,2326.188,1353.0956,-3.0,3.0,9.422905206680298
2327.0,1353.0,2326.442,1352.9849,-4.0,3.0,9.57085108757019
2327.0,1353.0,2326.6423,1352.9142,-4.0,3.0,9.701309204101562
2327.0,1353.0,2326.8093,1352.8594,-4.0,3.0,9.836376190185547
2327.0,1353.0,2326.9663,1352.8048,-4.0,3.0,9.999094009399414
2327.0,1352.0,2327.0896,1352.5425,-4.0,4.0,10.13214635848999
2327.0,1353.0,2327.1772,1352.5521,-4.0,3.0,10.198107242584229
2327.0,1353.0,2327.2007,1352.5953,-4.0,3.0,10.383296012878418
2327.0,1353.0,2327.308,1352.5715,-4.0,3.0,10.510174036026001
2327.0,1353.0,2327.3474,1352.5897,-4.0,3.0,10.637584209442139
2328.0,1352.0,2327.5828,1352.4031,-5.0,4.0,10.699664115905762
2327.0,1352.0,2327.5322,1352.2909,-4.0,4.0,10.905572175979614
2328.0,1352.0,2327.8062,1352.0912,-5.0,4.0,11.025789260864258
2328.0,1352.0,2327.953,1351.9888,-5.0,4.0,11.178186178207397
2328.0,1352.0,2328.1133,1351.8748,-5.0,4.0,11.287221193313599
2328.0,1352.0,2328.1987,1351.8167,-5.0,4.0,11.402726173400879
2328.0,1352.0,2328.2861,1351.756,-5.0,4.0,11.536112308502197
2328.0,1352.0,2328.3623,1351.703,-5.0,4.0,11.602596282958984
2328.0,1352.0,2328.3708,1351.7002,-5.0,4.0,11.774486064910889
2328.0,1352.0,2328.473,1351.6267,-5.0,4.0,11.905259132385254
2329.0,1352.0,2328.692,1351.5966,-6.0,4.0,12.026555299758911
2329.0,1352.0,2328.871,1351.5801,-6.0,4.0,12.165189266204834
2329.0,1352.0,2329.0603,1351.5499,-6.0,4.0,12.279242992401123
2329.0,1351.0,2329.163,1351.3931,-6.0,5.0,12.39333724975586
2329.0,1351.0,2329.267,1351.2476,-6.0,5.0,12.538558006286621
2329.0,1351.0,2329.3877,1351.0975,-6.0,5.0,12.720678329467773
2329.0,1351.0,2329.5278,1350.9359,-6.0,5.0,12.824798107147217
2329.0,1351.0,2329.617,1350.8142,-6.0,5.0,12.944274187088013
2329.0,1351.0,2329.583,1350.7948,-6.0,5.0,13.153425216674805
2329.0,1351.0,2329.7197,1350.6436,-6.0,5.0,13.25920820236206
2329.0,1351.0,2329.6865,1350.6334,-6.0,5.0,13.321716070175171
2330.0,1351.0,2329.794,1350.6389,-7.0,5.0,13.386382102966309
2330.0,1351.0,2330.0093,1350.554,-7.0,5.0,13.600218296051025
2330.0,1351.0,2330.107,1350.5483,-7.0,5.0,13.679523229598999
2330.0,1351.0,2330.1753,1350.5538,-7.0,5.0,13.796321153640747
2330.0,1350.0,2330.274,1350.391,-7.0,6.0,13.878843307495117
2330.0,1350.0,2330.3252,1350.2737,-7.0,6.0,14.000226020812988
2330.0,1350.0,2330.4077,1350.1392,-7.0,6.0,14.14014220237732
2330.0,1350.0,2330.4949,1350.0044,-7.0,6.0,14.306066274642944
2330.0,1350.0,2330.5898,1349.8639,-7.0,6.0,14.398597240447998
2330.0,1350.0,2330.5996,1349.8027,-7.0,6.0,14.482009172439575
2331.0,1350.0,2330.7346,1349.7551,-8.0,6.0,14.61723804473877
2331.0,1350.0,2330.9104,1349.6667,-8.0,6.0,14.692077159881592
2331.0,1350.0,2330.9917,1349.6506,-8.0,6.0,14.77277421951294
2331.0,1350.0,2331.0754,1349.6262,-8.0,6.0,14.971303224563599
2331.0,1350.0,2331.27,1349.5132,-8.0,6.0,15.038340091705322
2331.0,1350.0,2331.3047,1349.5211,-8.0,6.0,15.112406015396118
2331.0,1350.0,2331.3452,1349.5199,-8.0,6.0,15.288235187530518
2331.0,1350.0,2331.479,1349.448,-8.0,6.0,15.347159147262573
2331.0,1349.0,2331.4802,1349.3501,-8.0,7.0,15.40575122833252
2331.0,1350.0,2331.4834,1349.3789,-8.0,6.0,15.46387004852295
2331.0,1349.0,2331.487,1349.294,-8.0,7.0,15.554110050201416
2332.0,1349.0,2331.6287,1349.1921,-9.0,7.0,15.641010284423828
2331.0,1349.0,2331.6472,1349.1025,-8.0,7.0,15.703246116638184
2332.0,1349.0,2331.7424,1349.0421,-9.0,7.0,15.78150725364685
2332.0,1349.0,2331.8481,1348.971,-9.0,7.0,15.911473274230957
2332.0,1349.0,2331.9895,1348.8695,-9.0,7.0,15.965563297271729
2332.0,1349.0,2332.0496,1348.8339,-9.0,7.0,16.098764181137085
2332.0,1349.0,2332.178,1348.7416,-9.0,7.0,16.162381172180176
2332.0,1349.0,2332.2205,1348.7183,-9.0,7.0,16.220301151275635
2332.0,1349.0,2332.2585,1348.6973,-9.0,7.0,16.28770923614502
2332.0,1348.0,2332.3013,1348.5769,-9.0,8.0,16.39686131477356
2332.0,1349.0,2332.3843,1348.5226,-9.0,7.0,16.46330428123474
2332.0,1348.0,2332.4094,1348.4211,-9.0,8.0,16.516664266586304
2332.0,1349.0,2332.4224,1348.4293,-9.0,7.0,16.565510272979736
2333.0,1348.0,2332.5198,1348.3507,-10.0,8.0,16.619774103164673
2333.0,1348.0,2332.6208,1348.2684,-10.0,8.0,16.700124263763428
2333.0,1348.0,2332.7324,1348.1764,-10.0,8.0,16.75846028327942
2334.0,1348.0,2332.894,1348.1129,-11.0,8.0,16.80429220199585
2333.0,1348.0,2332.955,1348.0596,-10.0,8.0,16.8608341217041
2333.0,1348.0,2333.021,1348.0023,-10.0,8.0,16.929274082183838
2334.0,1348.0,2333.1714,1347.9406,-11.0,8.0,16.98013424873352
2334.0,1348.0,2333.2954,1347.8962,-11.0,8.0,17.032865047454834
2334.0,1348.0,2333.4116,1347.8542,-11.0,8.0,17.111984252929688
2334.0,1347.0,2333.5554,1347.712,-11.0,9.0,17.195423126220703
2334.0,1347.0,2333.6855,1347.5812,-11.0,9.0,17.248500108718872
2334.0,1347.0,2333.7769,1347.483,-11.0,9.0,17.29865336418152
2334.0,1347.0,2333.8562,1347.3962,-11.0,9.0,17.344308137893677
2334.0,1347.0,2333.9294,1347.316,-11.0,9.0,17.44407606124878
2334.0,1347.0,2334.0605,1347.1885,-11.0,9.0,17.492772102355957
2334.0,1347.0,2334.119,1347.1221,-11.0,9.0,17.53811526298523
2334.0,1347.0,2334.1707,1347.0625,-11.0,9.0,17.60100507736206
2335.0,1347.0,2334.325,1346.9784,-12.0,9.0,17.673866987228394
2335.0,1347.0,2334.459,1346.909,-12.0,9.0,17.719959020614624
2335.0,1347.0,2334.5615,1346.863,-12.0,9.0,17.761107206344604
2335.0,1347.0,2334.6484,1346.8269,-12.0,9.0,17.8006751537323
2335.0,1347.0,2334.7285,1346.794,-12.0,9.0,17.861228227615356
2335.0,1347.0,2334.8367,1346.7374,-12.0,9.0,17.916996240615845
2335.0,1347.0,2334.9272,1346.6931,-12.0,9.0,17.967231035232544
2335.0,1347.0,2335.009,1346.6544,-12.0,9.0,18.009188175201416
2335.0,1347.0,2335.0657,1346.6334,-12.0,9.0,18.068695068359375
2335.0,1347.0,2335.151,1346.59,-12.0,9.0,18.129090070724487
2335.0,1347.0,2335.2283,1346.5516,-12.0,9.0,18.170850038528442
2335.0,1347.0,2335.276,1346.5342,-12.0,9.0,18.21241021156311
2336.0,1346.0,2335.3875,1346.4521,-13.0,10.0,18.268041133880615
2336.0,1346.0,2335.515,1346.3583,-13.0,10.0,18.33765196800232
2336.0,1346.0,2335.6494,1346.2593,-13.0,10.0,18.38089609146118
2336.0,1346.0,2335.7336,1346.197,-13.0,10.0,18.42150115966797
2336.0,1345.0,2335.8147,1346.0753,-13.0,11.0,18.465280055999756
2336.0,1345.0,2335.895,1345.9576,-13.0,11.0,18.51146912574768
2336.0,1345.0,2335.9805,1345.8385,-13.0,11.0,18.570934057235718
2336.0,1345.0,2336.077,1345.7124,-13.0,11.0,18.619692087173462
2336.0,1345.0,2336.1472,1345.6094,-13.0,11.0,18.661708116531372
2336.0,1345.0,2336.2058,1345.5181,-13.0,11.0,18.7012722492218
2336.0,1345.0,2336.2585,1345.4341,-13.0,11.0,18.746939182281494
2337.0,1345.0,2336.3796,1345.3436,-14.0,11.0,18.810148239135742
2337.0,1345.0,2336.5195,1345.2372,-14.0,11.0,18.907933235168457
2337.0,1345.0,2336.7205,1345.0803,-14.0,11.0,18.99372911453247
2337.0,1345.0,2336.8772,1344.9601,-14.0,11.0,19.06159996986389
2337.0,1345.0,2337.0027,1344.8654,-14.0,11.0,19.107409238815308
2337.0,1344.0,2337.0786,1344.7471,-14.0,12.0,19.146284103393555
2337.0,1345.0,2337.142,1344.7056,-14.0,11.0,19.185227155685425
2337.0,1345.0,2337.204,1344.6646,-14.0,11.0,19.234976053237915
2338.0,1345.0,2337.3408,1344.6116,-15.0,11.0,19.29766821861267
2338.0,1344.0,2337.488,1344.4863,-15.0,12.0,19.34580111503601
2338.0,1344.0,2337.6055,1344.3857,-15.0,12.0,19.38825011253357
2338.0,1344.0,2337.7068,1344.2987,-15.0,12.0,19.427311182022095
2338.0,1344.0,2337.7964,1344.2216,-15.0,12.0,19.481677055358887
2338.0,1344.0,2337.9136,1344.1215,-15.0,12.0,19.543262004852295
2338.0,1344.0,2338.0305,1344.0217,-15.0,12.0,19.588258028030396
2338.0,1344.0,2338.112,1343.9513,-15.0,12.0,19.63249111175537
2339.0,1344.0,2338.2478,1343.8848,-16.0,12.0,19.67135000228882
2339.0,1344.0,2338.3655,1343.8307,-16.0,12.0,19.716857194900513
2339.0,1344.0,2338.4966,1343.7638,-16.0,12.0,19.775464296340942
2339.0,1344.0,2338.6384,1343.6871,-16.0,12.0,19.824402332305908
2339.0,1344.0,2338.753,1343.6309,-16.0,12.0,19.869822025299072
2339.0,1344.0,2338.8591,1343.5796,-16.0,12.0,19.909544229507446
2339.0,1344.0,2338.9468,1343.5413,-16.0,12.0,19.964697122573853
2339.0,1344.0,2339.0632,1343.4794,-16.0,12.0,20.0228853225708
2340.0,1343.0,2339.2358,1343.3604,-17.0,13.0,20.06589412689209
2340.0,1342.0,2339.367,1343.2157,-17.0,14.0,20.104591131210327
2340.0,1342.0,2339.4841,1343.0842,-17.0,14.0,20.146120309829712
2340.0,1342.0,2339.6013,1342.9546,-17.0,14.0,20.19298815727234
2340.0,1342.0,2339.7273,1342.8196,-17.0,14.0,20.24934196472168
2340.0,1342.0,2339.8745,1342.6685,-17.0,14.0,20.30431628227234
2340.0,1342.0,2339.9927,1342.5417,-17.0,14.0,20.344694137573242
2340.0,1342.0,2340.077,1342.4437,-17.0,14.0,20.385021209716797
2341.0,1342.0,2340.2166,1342.347,-18.0,14.0,20.43875813484192
2341.0,1342.0,2340.383,1342.2278,-18.0,14.0,20.495761156082153
2341.0,1342.0,2340.5503,1342.1075,-18.0,14.0,20.543575048446655
2341.0,1342.0,2340.6802,1342.017,-18.0,14.0,20.587152242660522
2341.0,1342.0,2340.7961,1341.9369,-18.0,14.0,20.628008365631104
2341.0,1342.0,2340.9011,1341.8649,-18.0,14.0,20.674899339675903
2341.0,1342.0,2341.0237,1341.7783,-18.0,14.0,20.7377610206604
2341.0,1342.0,2341.1753,1341.6686,-18.0,14.0,20.786046028137207
2341.0,1342.0,2341.2678,1341.6053,-18.0,14.0,20.826252222061157
2341.0,1341.0,2341.3467,1341.4977,-18.0,15.0,20.884047269821167
2341.0,1341.0,2341.4656,1341.3591,-18.0,15.0,20.937509298324585
2342.0,1341.0,2341.6262,1341.233,-19.0,15.0,20.994498014450073
2342.0,1341.0,2341.7786,1341.1136,-19.0,15.0,21.036051273345947
2342.0,1341.0,2341.8926,1341.0249,-19.0,15.0,21.075696229934692
2342.0,1341.0,2341.9937,1340.9464,-19.0,15.0,21.124450206756592
2342.0,1341.0,2342.117,1340.8499,-19.0,15.0,21.18246603012085
2342.0,1341.0,2342.2512,1340.7444,-19.0,15.0,21.232383012771606
2341.0,1342.0,2342.3025,1340.7164,-18.0,14.0,21.272212028503418
2341.0,1342.0,2342.329,1340.7078,-18.0,14.0,21.31342625617981
2342.0,1341.0,2342.4119,1340.6426,-19.0,15.0,21.36253523826599
2343.0,1341.0,2342.5676,1340.5624,-20.0,15.0,21.424257040023804
2343.0,1341.0,2342.742,1340.4666,-20.0,15.0,21.4745831489563
2343.0,1340.0,2342.8816,1340.3414,-20.0,16.0,21.517590045928955
