measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2493.0,1176.0,2493.0,1176.0,32.0,3.0,0.041426897048950195
2493.0,1176.0,2493.0,1176.0,32.0,3.0,0.08206987380981445
2492.0,1176.0,2492.0,1176.0,33.0,3.0,0.1233987808227539
2492.0,1176.0,2492.0,1176.0,33.0,3.0,0.17090201377868652
2492.0,1176.0,2492.0,1176.0,33.0,3.0,0.21288490295410156
2505.0,1176.0,2505.0,1176.0,20.0,3.0,0.2629051208496094
2505.0,1176.0,2505.0,1176.0,20.0,3.0,0.32221102714538574
2508.0,1175.0,2508.0,1175.0,17.0,4.0,0.3781707286834717
2509.0,1174.0,2509.0,1174.0,16.0,5.0,0.4210538864135742
2509.0,1174.0,2509.0,1174.0,16.0,5.0,0.4620678424835205
2501.0,1174.0,2501.0,1174.0,24.0,5.0,0.5133328437805176
2498.0,1174.0,2498.0,1174.0,27.0,5.0,0.5677340030670166
2498.0,1174.0,2498.0,1174.0,27.0,5.0,0.611365795135498
2498.0,1173.0,2498.0,1173.0,27.0,6.0,0.6523659229278564
2507.0,1173.0,2507.0,1173.0,18.0,6.0,0.6924200057983398
2507.0,1173.0,2507.0,1173.0,18.0,6.0,0.733112096786499
2505.0,1173.0,2505.0,1173.0,20.0,6.0,0.7898309230804443
2505.0,1173.0,2505.0,1173.0,20.0,6.0,0.8487989902496338
2495.0,1172.0,2495.0,1172.0,30.0,7.0,0.8904218673706055
2498.0,1172.0,2498.0,1172.0,27.0,7.0,0.9286520481109619
2498.0,1172.0,2498.0,1172.0,27.0,7.0,0.9780097007751465
2557.0,1175.0,2557.0,1175.0,-32.0,4.0,1.0332129001617432
2559.0,1175.0,2559.0,1175.0,-34.0,4.0,1.0768048763275146
2559.0,1175.0,2559.0,1175.0,-34.0,4.0,1.1182138919830322
2564.0,1174.0,2564.0,1174.0,-39.0,5.0,1.1595220565795898
2564.0,1174.0,2564.0,1174.0,-39.0,5.0,1.2034637928009033
2538.0,1176.0,2538.0,1176.0,-13.0,3.0,1.2591149806976318
2536.0,1177.0,2536.0,1177.0,-11.0,2.0,1.3084778785705566
2536.0,1177.0,2536.0,1177.0,-11.0,2.0,1.3475267887115479
2530.0,1176.0,2530.0,1176.0,-5.0,3.0,1.3888609409332275
2532.0,1176.0,2532.0,1176.0,-7.0,3.0,1.435088872909546
2532.0,1176.0,2532.0,1176.0,-7.0,3.0,1.492304801940918
2546.0,1178.0,2546.0,1178.0,-21.0,1.0,1.5439701080322266
2550.0,1177.0,2550.0,1177.0,-25.0,2.0,1.5813088417053223
2550.0,1177.0,2550.0,1177.0,-25.0,2.0,1.6191129684448242
2550.0,1177.0,2550.0,1177.0,-25.0,2.0,1.6602208614349365
2550.0,1177.0,2550.0,1177.0,-25.0,2.0,1.7166619300842285
2539.0,1179.0,2539.0,1179.0,-14.0,0.0,1.7672929763793945
2541.0,1178.0,2541.0,1178.0,-16.0,1.0,1.8048577308654785
2541.0,1178.0,2541.0,1178.0,-16.0,1.0,1.8426129817962646
2541.0,1178.0,2541.0,1178.0,-16.0,1.0,1.8819079399108887
