measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2077.0,1318.0,2077.0,1318.0,0.0,0.0,0.13147306442260742
2077.0,1318.0,2077.0,1318.0,0.0,0.0,0.19188904762268066
2076.0,1318.0,2076.0193,1318.0,1.0,0.0,0.25165486335754395
2077.0,1318.0,2076.98,1318.0,0.0,0.0,0.3045470714569092
2081.0,1314.0,2080.9211,1314.0786,-4.0,4.0,0.3437948226928711
2081.0,1314.0,2081.0012,1313.9989,-4.0,4.0,0.39875078201293945
2077.0,1318.0,2077.0815,1317.9186,0.0,0.0,0.4553070068359375
2078.0,1316.0,2077.9814,1316.0381,-1.0,2.0,0.4939918518066406
2078.0,1316.0,2077.9998,1315.9999,-1.0,2.0,0.5343091487884521
2079.0,1316.0,2078.9802,1315.999,-2.0,2.0,0.5769000053405762
2079.0,1316.0,2079.0005,1315.999,-2.0,2.0,0.6345689296722412
2079.0,1316.0,2079.0012,1315.9985,-2.0,2.0,0.6955838203430176
2080.0,1314.0,2079.9812,1314.0382,-3.0,4.0,0.736595869064331
2080.0,1314.0,2080.0012,1313.9985,-3.0,4.0,0.7743017673492432
2080.0,1314.0,2080.0012,1313.9979,-3.0,4.0,0.8262970447540283
2081.0,1314.0,2080.9822,1313.9973,-4.0,4.0,0.8793928623199463
2081.0,1314.0,2081.0024,1313.9973,-4.0,4.0,0.9289519786834717
2081.0,1313.0,2081.0022,1313.0176,-4.0,5.0,0.9687268733978271
2081.0,1313.0,2081.002,1312.9979,-4.0,5.0,1.0064349174499512
2081.0,1313.0,2081.0017,1312.9977,-4.0,5.0,1.0487799644470215
2082.0,1313.0,2081.9822,1312.9974,-5.0,5.0,1.1053128242492676
2082.0,1313.0,2082.0032,1312.9967,-5.0,5.0,1.1571288108825684
2083.0,1312.0,2082.983,1312.0171,-6.0,6.0,1.1974499225616455
2082.0,1312.0,2082.0225,1311.9976,-5.0,6.0,1.2362349033355713
2082.0,1312.0,2082.0024,1311.9974,-5.0,6.0,1.28007173538208
2084.0,1311.0,2083.9626,1311.017,-7.0,7.0,1.3375580310821533
2084.0,1311.0,2084.0044,1310.9956,-7.0,7.0,1.3868448734283447
2084.0,1311.0,2084.0037,1310.9967,-7.0,7.0,1.4263877868652344
2084.0,1310.0,2084.0032,1310.017,-7.0,8.0,1.4646189212799072
2084.0,1310.0,2084.003,1309.9971,-7.0,8.0,1.5161309242248535
2085.0,1309.0,2084.9849,1309.0146,-8.0,9.0,1.5767879486083984
2085.0,1309.0,2085.0044,1308.995,-8.0,9.0,1.6246089935302734
2085.0,1309.0,2085.0042,1308.9952,-8.0,9.0,1.6668610572814941
2086.0,1309.0,2085.984,1308.9961,-9.0,9.0,1.7122690677642822
2086.0,1308.0,2086.0034,1308.0164,-9.0,10.0,1.7573258876800537
2086.0,1308.0,2086.0042,1307.9958,-9.0,10.0,1.8149769306182861
2086.0,1308.0,2086.005,1307.9948,-9.0,10.0,1.85984206199646
2087.0,1308.0,2086.9841,1307.996,-10.0,10.0,1.8986411094665527
2087.0,1308.0,2087.0034,1307.9967,-10.0,10.0,1.9390408992767334
2087.0,1307.0,2087.004,1307.0164,-10.0,11.0,1.9820117950439453
2087.0,1307.0,2087.0042,1306.9958,-10.0,11.0,2.0469188690185547
2088.0,1307.0,2087.986,1306.9946,-11.0,11.0,2.0989527702331543
2088.0,1306.0,2088.005,1306.015,-11.0,12.0,2.140136957168579
2088.0,1306.0,2088.0042,1305.9961,-11.0,12.0,2.181205987930298
2089.0,1305.0,2088.9841,1305.0157,-12.0,13.0,2.243886947631836
2089.0,1305.0,2089.0063,1304.9935,-12.0,13.0,2.3120980262756348
2089.0,1305.0,2089.0063,1304.9934,-12.0,13.0,2.3520498275756836
2089.0,1305.0,2089.004,1304.9961,-12.0,13.0,2.393138885498047
2090.0,1304.0,2089.984,1304.0161,-13.0,14.0,2.431504964828491
2090.0,1304.0,2090.004,1303.9961,-13.0,14.0,2.47813081741333
2090.0,1304.0,2090.0044,1303.9955,-13.0,14.0,2.5382189750671387
2091.0,1304.0,2090.9866,1303.9943,-14.0,14.0,2.5886361598968506
2091.0,1304.0,2091.0054,1303.9954,-14.0,14.0,2.6294538974761963
2091.0,1304.0,2091.0042,1303.9966,-14.0,14.0,2.670006036758423
2092.0,1302.0,2091.9844,1302.0364,-15.0,16.0,2.714871883392334
2092.0,1302.0,2092.005,1301.9958,-15.0,16.0,2.7761778831481934
2093.0,1302.0,2092.9875,1301.9935,-16.0,16.0,2.824110984802246
2092.0,1302.0,2092.0254,1301.9951,-15.0,16.0,2.862807035446167
2092.0,1302.0,2092.0044,1301.9963,-15.0,16.0,2.905344009399414
2093.0,1302.0,2092.9844,1301.9961,-16.0,16.0,2.95232892036438
2093.0,1302.0,2093.0054,1301.9954,-16.0,16.0,3.0126500129699707
2094.0,1300.0,2093.9868,1300.0336,-17.0,18.0,3.0640270709991455
2095.0,1300.0,2094.9858,1299.9948,-18.0,18.0,3.104804039001465
2095.0,1300.0,2095.0054,1299.995,-18.0,18.0,3.144124746322632
2095.0,1300.0,2095.0051,1299.9955,-18.0,18.0,3.1936869621276855
2095.0,1300.0,2095.0063,1299.9944,-18.0,18.0,3.2480077743530273
2095.0,1300.0,2095.0068,1299.994,-18.0,18.0,3.2982358932495117
2096.0,1299.0,2095.9854,1299.0153,-19.0,19.0,3.338844060897827
2096.0,1298.0,2096.005,1298.0156,-19.0,20.0,3.377297878265381
2096.0,1298.0,2096.0046,1297.9956,-19.0,20.0,3.4223318099975586
2097.0,1297.0,2096.9858,1297.0142,-20.0,21.0,3.47645902633667
2097.0,1297.0,2097.0068,1296.993,-20.0,21.0,3.527401924133301
2097.0,1297.0,2097.0059,1296.9939,-20.0,21.0,3.5678329467773438
2097.0,1297.0,2097.005,1296.995,-20.0,21.0,3.6056790351867676
2097.0,1297.0,2097.0044,1296.9956,-20.0,21.0,3.649458885192871
2098.0,1296.0,2097.985,1296.0148,-21.0,22.0,3.707573890686035
2098.0,1296.0,2098.0068,1295.9929,-21.0,22.0,3.7571167945861816
2100.0,1295.0,2099.966,1295.0142,-23.0,23.0,3.7992770671844482
2100.0,1295.0,2100.0056,1294.9948,-23.0,23.0,3.8399159908294678
2100.0,1295.0,2100.0059,1294.9948,-23.0,23.0,3.8852899074554443
2100.0,1295.0,2100.0066,1294.994,-23.0,23.0,3.9496450424194336
2100.0,1294.0,2100.0076,1294.0123,-23.0,24.0,3.9970920085906982
2100.0,1294.0,2100.006,1293.9938,-23.0,24.0,4.03758692741394
2100.0,1294.0,2100.0044,1293.9952,-23.0,24.0,4.07701301574707
2100.0,1294.0,2100.0044,1293.9951,-23.0,24.0,4.123193979263306
2100.0,1294.0,2100.0051,1293.9943,-23.0,24.0,4.182950735092163
2102.0,1293.0,2101.9673,1293.013,-25.0,25.0,4.22786283493042
2102.0,1293.0,2102.0056,1292.9948,-25.0,25.0,4.265365839004517
2102.0,1293.0,2102.0054,1292.9952,-25.0,25.0,4.303277969360352
2102.0,1292.0,2102.0051,1292.0154,-25.0,26.0,4.344648838043213
2102.0,1292.0,2102.0056,1291.9948,-25.0,26.0,4.4012978076934814
2102.0,1292.0,2102.007,1291.9928,-25.0,26.0,4.454833030700684
2103.0,1291.0,2102.986,1291.0138,-26.0,27.0,4.492956876754761
2103.0,1291.0,2103.0046,1290.9952,-26.0,27.0,4.532221794128418
2104.0,1290.0,2103.985,1290.0149,-27.0,28.0,4.57737398147583
2104.0,1290.0,2104.0063,1289.9934,-27.0,28.0,4.638700008392334
2104.0,1290.0,2104.0073,1289.9924,-27.0,28.0,4.690598011016846
2105.0,1289.0,2104.9866,1289.0134,-28.0,29.0,4.731433868408203
2105.0,1289.0,2105.0054,1288.9946,-28.0,29.0,4.770863056182861
2105.0,1290.0,2105.0051,1289.9749,-28.0,28.0,4.82493782043457
2106.0,1289.0,2105.9875,1289.0127,-29.0,29.0,4.8824498653411865
2106.0,1289.0,2106.0076,1288.9933,-29.0,29.0,4.9477150440216064
2106.0,1288.0,2106.0085,1288.0111,-29.0,30.0,5.000488758087158
2107.0,1288.0,2106.986,1287.9939,-30.0,30.0,5.043784856796265
2107.0,1288.0,2107.0054,1287.9944,-30.0,30.0,5.095974922180176
2107.0,1288.0,2107.007,1287.9932,-30.0,30.0,5.1563661098480225
2107.0,1288.0,2107.0066,1287.9937,-30.0,30.0,5.198714017868042
2108.0,1287.0,2107.985,1287.0151,-31.0,31.0,5.237213850021362
2108.0,1287.0,2108.0044,1286.9957,-31.0,31.0,5.284055948257446
2107.0,1287.0,2108.3086,1286.7021,-31.30859375,31.2978515625,5.343957901000977
2108.0,1286.0,2108.006,1286.0033,-31.0,32.0,5.38863205909729
2108.0,1286.0,2108.005,1285.9945,-31.0,32.0,5.431350946426392
2109.0,1285.0,2108.9844,1285.0149,-32.0,33.0,5.4722888469696045
2109.0,1286.0,2109.2388,1284.7268,-32.23876953125,33.273193359375,5.517487049102783
2109.0,1286.0,2109.511,1284.4187,-32.510986328125,33.581298828125,5.5730109214782715
2110.0,1285.0,2109.9988,1284.9943,-33.0,33.0,5.623137950897217
2111.0,1284.0,2110.9866,1284.0134,-34.0,34.0,5.66359806060791
2111.0,1284.0,2111.005,1283.9954,-34.0,34.0,5.704762935638428
2111.0,1284.0,2111.0054,1283.9948,-34.0,34.0,5.748131036758423
2111.0,1284.0,2111.0056,1283.9945,-34.0,34.0,5.807200908660889
2110.0,1284.0,2111.3608,1283.6514,-34.36083984375,34.3486328125,5.855068922042847
2111.0,1283.0,2111.006,1283.0035,-34.0,35.0,5.894572973251343
2111.0,1283.0,2111.0044,1282.9952,-34.0,35.0,5.933800935745239
2112.0,1282.0,2111.9844,1282.015,-35.0,36.0,5.9753358364105225
2112.0,1282.0,2112.0046,1281.9948,-35.0,36.0,6.036043882369995
2112.0,1282.0,2112.0068,1281.9922,-35.0,36.0,6.091245889663696
2112.0,1282.0,2112.0063,1281.9929,-35.0,36.0,6.1462907791137695
2112.0,1282.0,2112.0044,1281.995,-35.0,36.0,6.184583902359009
2112.0,1282.0,2112.0037,1281.9958,-35.0,36.0,6.242969036102295
2114.0,1281.0,2112.284,1281.6772,-35.283935546875,36.32275390625,6.307847738265991
2114.0,1281.0,2113.9868,1281.0034,-37.0,37.0,6.348334074020386
2114.0,1281.0,2114.0046,1280.9956,-37.0,37.0,6.3903539180755615
2115.0,1279.0,2114.2537,1280.7715,-37.253662109375,37.228515625,6.4495580196380615
2114.0,1280.0,2114.0059,1280.0042,-37.0,38.0,6.504649877548218
2114.0,1280.0,2114.0056,1279.9941,-37.0,38.0,6.54882287979126
2115.0,1280.0,2114.9846,1279.9952,-38.0,38.0,6.590703010559082
2115.0,1279.0,2115.0044,1279.0154,-38.0,39.0,6.639852046966553
2115.0,1279.0,2115.0054,1278.9946,-38.0,39.0,6.699538946151733
2116.0,1279.0,2115.9868,1278.9935,-39.0,39.0,6.741657972335815
2116.0,1278.0,2116.0046,1278.0154,-39.0,40.0,6.779974937438965
2116.0,1278.0,2116.0046,1277.9958,-39.0,40.0,6.821444988250732
2116.0,1278.0,2116.0046,1277.9952,-39.0,40.0,6.865257978439331
2116.0,1278.0,2116.005,1277.995,-39.0,40.0,6.928303956985474
2117.0,1277.0,2116.9875,1277.0125,-40.0,41.0,6.980093955993652
2118.0,1277.0,2117.986,1276.9944,-41.0,41.0,7.018747091293335
2118.0,1277.0,2118.0051,1276.9952,-41.0,41.0,7.059035062789917
2118.0,1277.0,2118.0051,1276.9955,-41.0,41.0,7.105731964111328
2118.0,1276.0,2118.0063,1276.0139,-41.0,42.0,7.161863803863525
2118.0,1276.0,2118.006,1275.994,-41.0,42.0,7.212471961975098
2118.0,1275.0,2118.0056,1275.0138,-41.0,43.0,7.2545788288116455
2119.0,1275.0,2118.9849,1274.9948,-42.0,43.0,7.292289972305298
2119.0,1275.0,2119.0042,1274.9951,-42.0,43.0,7.339136838912964
2120.0,1274.0,2119.986,1274.0138,-43.0,44.0,7.3929829597473145
2120.0,1274.0,2120.0068,1273.9929,-43.0,44.0,7.44399881362915
2120.0,1274.0,2120.0059,1273.9939,-43.0,44.0,7.482558965682983
2121.0,1274.0,2120.9846,1273.9952,-44.0,44.0,7.520475149154663
2121.0,1274.0,2121.0046,1273.9955,-44.0,44.0,7.56189489364624
2121.0,1274.0,2121.0054,1273.9951,-44.0,44.0,7.622538805007935
2122.0,1273.0,2121.989,1273.0117,-45.0,45.0,7.675776958465576
2122.0,1273.0,2122.006,1272.9944,-45.0,45.0,7.718419790267944
2122.0,1272.0,2122.0056,1272.0145,-45.0,46.0,7.7583160400390625
2122.0,1272.0,2122.0051,1271.995,-45.0,46.0,7.809800863265991
2122.0,1272.0,2122.006,1271.9934,-45.0,46.0,7.865334987640381
2123.0,1271.0,2122.987,1271.0126,-46.0,47.0,7.922390937805176
2123.0,1271.0,2123.0076,1270.9921,-46.0,47.0,7.966833829879761
2123.0,1271.0,2123.005,1270.9949,-46.0,47.0,8.007503032684326
2124.0,1271.0,2123.9849,1270.995,-47.0,47.0,8.05100679397583
2124.0,1271.0,2124.006,1270.994,-47.0,47.0,8.11373782157898
2124.0,1270.0,2124.0068,1270.0131,-47.0,48.0,8.162730932235718
2125.0,1270.0,2124.986,1269.994,-48.0,48.0,8.203383922576904
2125.0,1270.0,2125.005,1269.9949,-48.0,48.0,8.2450270652771
2125.0,1269.0,2125.0051,1269.015,-48.0,49.0,8.295914888381958
2125.0,1269.0,2125.006,1268.9937,-48.0,49.0,8.348365068435669
2125.0,1269.0,2125.0063,1268.9932,-48.0,49.0,8.396620988845825
2126.0,1268.0,2125.9849,1268.0148,-49.0,50.0,8.438833713531494
2126.0,1268.0,2126.0046,1267.9949,-49.0,50.0,8.477099895477295
2126.0,1268.0,2126.0044,1267.9952,-49.0,50.0,8.523143768310547
2127.0,1267.0,2126.9856,1267.0139,-50.0,51.0,8.577104091644287
