X,Y,Time
1089.0,838.0,0.14938998222351074
1089.0,838.0,0.6873571872711182
1089.0,838.0,0.8767609596252441
1089.0,838.0,1.130094051361084
1089.0,838.0,1.4628269672393799
1089.0,838.0,1.6246559619903564
1089.0,838.0,1.6964421272277832
1089.0,838.0,1.793571949005127
1089.0,838.0,1.8790349960327148
1089.0,838.0,1.9678709506988525
1089.0,838.0,2.059645175933838
1089.0,838.0,2.1100850105285645
1089.0,838.0,2.2797858715057373
1088.0,838.0,2.364238977432251
1089.0,838.0,2.446660041809082
1089.0,838.0,2.5665640830993652
1089.0,838.0,2.6623988151550293
1089.0,838.0,2.8320000171661377
1089.0,838.0,2.884111166000366
1089.0,838.0,2.9984750747680664
1089.0,838.0,3.1263580322265625
1089.0,838.0,3.314734935760498
1089.0,838.0,3.3786730766296387
1089.0,838.0,3.456357002258301
1089.0,838.0,3.5129880905151367
1089.0,838.0,3.5626442432403564
1089.0,838.0,3.615204095840454
1089.0,838.0,3.6691901683807373
1089.0,838.0,3.7472989559173584
1089.0,838.0,3.8054819107055664
1089.0,838.0,3.856903076171875
1089.0,838.0,3.9001080989837646
1089.0,838.0,3.950857162475586
1089.0,838.0,3.994704008102417
1089.0,838.0,4.04517126083374
1089.0,838.0,4.117398023605347
1089.0,838.0,4.18093204498291
1089.0,838.0,4.236386060714722
1089.0,838.0,4.28709602355957
1089.0,838.0,4.335906982421875
1089.0,838.0,4.386380910873413
1089.0,838.0,4.435506105422974
1089.0,838.0,4.481374263763428
1089.0,838.0,4.525123119354248
1089.0,838.0,4.5677549839019775
1089.0,838.0,4.616441965103149
1089.0,838.0,4.655847072601318
1089.0,838.0,4.7024312019348145
1089.0,838.0,4.747229099273682
1089.0,838.0,4.7988269329071045
1089.0,838.0,4.838402032852173
1089.0,838.0,4.877366065979004
1089.0,838.0,4.916759967803955
1089.0,838.0,4.955370903015137
1089.0,838.0,4.996196985244751
1089.0,838.0,5.035098075866699
1089.0,838.0,5.077416181564331
1089.0,838.0,5.118901014328003
1089.0,838.0,5.16060209274292
1089.0,838.0,5.205493927001953
1089.0,838.0,5.243990898132324
1089.0,838.0,5.282676935195923
1089.0,838.0,5.320957183837891
1089.0,838.0,5.36129903793335
1089.0,838.0,5.399661064147949
1089.0,838.0,5.440049171447754
1089.0,838.0,5.478724002838135
1089.0,838.0,5.527717113494873
1089.0,838.0,5.570413112640381
1089.0,838.0,5.61107611656189
1089.0,838.0,5.656904220581055
1089.0,838.0,5.695839166641235
1089.0,838.0,5.735404014587402
1088.0,838.0,5.773422956466675
1088.0,838.0,5.8146350383758545
1089.0,838.0,5.853441953659058
1089.0,838.0,5.89591383934021
1089.0,838.0,5.937725067138672
1089.0,838.0,5.977068901062012
1089.0,838.0,6.021209955215454
1089.0,838.0,6.059620141983032
1089.0,838.0,6.0999321937561035
1089.0,838.0,6.138704061508179
1089.0,838.0,6.179198265075684
1089.0,838.0,6.2187910079956055
1089.0,838.0,6.261947154998779
1089.0,838.0,6.301578998565674
1089.0,838.0,6.345331192016602
1089.0,838.0,6.389331102371216
1089.0,838.0,6.428191900253296
1089.0,838.0,6.468749046325684
1089.0,838.0,6.507493019104004
1089.0,838.0,6.547795057296753
1089.0,838.0,6.5870959758758545
1089.0,838.0,6.62957501411438
1089.0,838.0,6.674572944641113
1089.0,838.0,6.720084190368652
1089.0,838.0,6.7694408893585205
1089.0,838.0,6.810884952545166
1089.0,838.0,6.85427713394165
1089.0,838.0,6.897823095321655
1089.0,838.0,6.940144062042236
1089.0,838.0,6.985296010971069
1089.0,838.0,7.030681133270264
1089.0,838.0,7.0882039070129395
1089.0,838.0,7.23990797996521
1089.0,838.0,7.331160068511963
1089.0,838.0,7.382217884063721
1089.0,838.0,7.43230414390564
1089.0,838.0,7.488034009933472
1089.0,838.0,7.539712905883789
1089.0,838.0,7.586436033248901
1089.0,838.0,7.63853907585144
1089.0,838.0,7.764378070831299
1089.0,838.0,7.82009220123291
1089.0,838.0,7.867927074432373
1089.0,838.0,7.935322999954224
1089.0,838.0,7.987507104873657
1089.0,838.0,8.042734146118164
1089.0,838.0,8.087523937225342
1089.0,838.0,8.130720853805542
1089.0,838.0,8.180410146713257
1089.0,838.0,8.242754936218262
1089.0,838.0,8.294394969940186
1089.0,838.0,8.368149995803833
1089.0,838.0,8.413399934768677
1089.0,838.0,8.461732149124146
1089.0,838.0,8.505863189697266
1089.0,838.0,8.556531190872192
1089.0,838.0,8.610421895980835
1089.0,838.0,8.669250011444092
1089.0,838.0,8.712996006011963
1089.0,838.0,8.761232137680054
1089.0,838.0,8.804996013641357
1089.0,838.0,9.151179075241089
1089.0,838.0,9.232012033462524
1089.0,838.0,9.27510404586792
1089.0,838.0,9.318516969680786
1089.0,838.0,9.360213041305542
1089.0,838.0,9.401172161102295
1089.0,838.0,9.444457054138184
1088.0,838.0,9.486930131912231
1088.0,838.0,9.529498100280762
1089.0,838.0,9.575983047485352
1089.0,838.0,9.62366008758545
1089.0,838.0,9.673496007919312
1089.0,838.0,9.720425128936768
1089.0,838.0,9.761385202407837
1089.0,838.0,9.804638147354126
1089.0,838.0,9.850406169891357
1089.0,838.0,9.900233268737793
1089.0,838.0,9.94661283493042
1089.0,838.0,9.989026069641113
1089.0,838.0,10.032441139221191
1089.0,838.0,10.083737134933472
1089.0,838.0,10.124657154083252
1089.0,838.0,10.170679092407227
1089.0,838.0,10.209895133972168
1089.0,838.0,10.25058102607727
1089.0,838.0,10.289778232574463
1089.0,838.0,10.329684257507324
1089.0,838.0,10.367878198623657
1089.0,838.0,10.411072969436646
1089.0,838.0,10.452298879623413
1089.0,838.0,10.492561101913452
1089.0,838.0,10.537001848220825
1089.0,838.0,10.576359033584595
1089.0,838.0,10.615257024765015
1089.0,838.0,10.653584003448486
1089.0,838.0,10.693414211273193
1089.0,838.0,10.731831073760986
1089.0,838.0,10.772337198257446
1089.0,838.0,10.812305212020874
1089.0,838.0,10.856575965881348
1089.0,838.0,10.901880025863647
1089.0,838.0,10.940986156463623
1089.0,838.0,10.982994079589844
1089.0,838.0,11.02198314666748
1089.0,838.0,11.06161093711853
1089.0,838.0,11.099343061447144
1089.0,838.0,11.14020299911499
1089.0,838.0,11.178820133209229
1089.0,838.0,11.221609115600586
1089.0,838.0,11.260805130004883
1089.0,838.0,11.308318138122559
1089.0,838.0,11.359220266342163
1089.0,838.0,11.399277925491333
1089.0,838.0,11.443217039108276
1089.0,838.0,11.482292890548706
1089.0,838.0,11.525010108947754
1089.0,838.0,11.573577165603638
1089.0,838.0,11.615687131881714
1089.0,838.0,11.672538995742798
1089.0,838.0,11.722848892211914
1089.0,838.0,11.76433801651001
1089.0,838.0,11.806175947189331
1089.0,838.0,11.845286130905151
1089.0,838.0,11.887578010559082
1089.0,838.0,11.925747156143188
1089.0,838.0,11.967923164367676
1089.0,838.0,12.010607957839966
1089.0,838.0,12.05094599723816
1089.0,838.0,12.094557046890259
1089.0,838.0,12.132507085800171
1089.0,838.0,12.171905040740967
1089.0,838.0,12.21504807472229
1089.0,838.0,12.256617069244385
1089.0,838.0,12.295128107070923
1089.0,838.0,12.339003086090088
1089.0,838.0,12.383957862854004
1089.0,838.0,12.423229217529297
1089.0,838.0,12.46412992477417
1089.0,838.0,12.501813888549805
1089.0,838.0,12.541271924972534
1089.0,838.0,12.580162048339844
1089.0,838.0,12.619827032089233
1089.0,838.0,12.658740282058716
1089.0,838.0,12.698853015899658
1089.0,838.0,12.737438201904297
1089.0,838.0,12.782854080200195
1089.0,838.0,12.826117992401123
1089.0,838.0,12.865097999572754
1089.0,838.0,12.907434940338135
1089.0,838.0,12.946983098983765
1089.0,838.0,12.986755132675171
1089.0,838.0,13.026260137557983
1089.0,838.0,13.06615400314331
1089.0,838.0,13.104429006576538
1089.0,838.0,13.14562201499939
1089.0,838.0,13.183664083480835
1089.0,838.0,13.228065013885498
1089.0,838.0,13.277072191238403
1089.0,838.0,13.3177490234375
1089.0,838.0,13.361085176467896
1088.0,838.0,13.399991035461426
1088.0,838.0,13.442019939422607
1089.0,838.0,13.486138105392456
1089.0,838.0,13.534910917282104
1088.0,837.0,13.587290048599243
1089.0,838.0,13.832585096359253
1089.0,838.0,13.920258045196533
1089.0,838.0,14.132628917694092
1089.0,838.0,14.208346128463745
1089.0,838.0,14.530911922454834
1089.0,838.0,14.613226890563965
1089.0,838.0,14.68232798576355
1089.0,838.0,14.751911163330078
1089.0,838.0,14.803601026535034
1089.0,838.0,14.900995016098022
1089.0,838.0,15.202754974365234
1089.0,838.0,15.439784049987793
1089.0,838.0,15.58757495880127
1089.0,838.0,15.7206711769104
1089.0,838.0,16.105122089385986
1089.0,838.0,16.3625431060791
1089.0,838.0,16.818271160125732
1089.0,838.0,16.906641006469727
1089.0,838.0,16.95696496963501
1089.0,838.0,17.010971069335938
1089.0,838.0,17.112952947616577
1089.0,838.0,17.457481861114502
1089.0,838.0,17.60188889503479
1089.0,838.0,17.769137144088745
1089.0,838.0,18.37617516517639
1089.0,838.0,18.458137035369873
1089.0,838.0,18.536614179611206
1089.0,838.0,18.636472940444946
1089.0,838.0,18.705440998077393
1089.0,838.0,18.80630898475647
1089.0,838.0,18.871935844421387
1089.0,838.0,18.91729187965393
1089.0,838.0,18.96596121788025
1089.0,838.0,19.014663219451904
1089.0,838.0,19.0706889629364
1089.0,838.0,19.127472162246704
1089.0,838.0,19.197679042816162
1089.0,838.0,19.254074096679688
1089.0,838.0,19.310862064361572
1089.0,838.0,19.3577561378479
1089.0,838.0,19.40898609161377
1089.0,838.0,19.457676887512207
1089.0,838.0,19.50442099571228
1089.0,838.0,19.55351996421814
1089.0,838.0,19.605473041534424
1089.0,838.0,19.653215169906616
1089.0,838.0,19.719647884368896
1089.0,838.0,19.793293952941895
1089.0,838.0,19.85806894302368
1089.0,838.0,19.912009954452515
1089.0,838.0,19.986024141311646
1089.0,838.0,20.093451023101807
1089.0,838.0,20.138769149780273
1089.0,838.0,20.18299627304077
1089.0,838.0,20.23808193206787
1089.0,838.0,20.292251110076904
1089.0,838.0,20.351107120513916
1089.0,838.0,20.406414031982422
1089.0,838.0,20.454846143722534
1089.0,838.0,20.499953031539917
1089.0,838.0,20.541839122772217
1089.0,838.0,20.59336495399475
1089.0,838.0,20.6359760761261
1089.0,838.0,20.678734064102173
1089.0,838.0,20.720901012420654
1089.0,838.0,20.761920928955078
1089.0,838.0,20.81304693222046
1089.0,838.0,20.851902961730957
1089.0,838.0,20.893593072891235
1089.0,838.0,20.932311058044434
1089.0,838.0,20.973182916641235
1089.0,838.0,21.01545524597168
1089.0,838.0,21.061485052108765
1089.0,838.0,21.124423027038574
1089.0,838.0,21.18228816986084
1089.0,838.0,21.239164113998413
1089.0,838.0,21.28759503364563
1089.0,838.0,21.334197998046875
1089.0,838.0,21.38095211982727
1089.0,838.0,21.432217121124268
1089.0,838.0,21.478452920913696
1089.0,838.0,21.524529218673706
1089.0,838.0,21.568060159683228
1111.0,864.0,21.61345100402832
1111.0,864.0,21.653069972991943
1089.0,838.0,21.707547187805176
1089.0,838.0,21.756165981292725
1089.0,838.0,21.811561822891235
1089.0,838.0,21.888060092926025
1089.0,838.0,21.960975170135498
1089.0,838.0,22.03162407875061
1089.0,838.0,22.074437141418457
1089.0,838.0,22.1163170337677
1089.0,838.0,22.15858507156372
1089.0,838.0,22.19924807548523
1089.0,838.0,22.24323010444641
1089.0,838.0,22.29200291633606
1089.0,838.0,22.33503293991089
1089.0,838.0,22.37717294692993
1263.0,865.0,22.417009115219116
1263.0,865.0,22.459105014801025
1465.0,914.0,22.502589225769043
1465.0,914.0,22.54136323928833
1538.0,938.0,22.585686922073364
2064.0,2075.0,22.62571096420288
2064.0,2075.0,22.666218996047974
1612.0,941.0,22.782877206802368
1612.0,941.0,22.82442808151245
1480.0,911.0,22.86559820175171
1480.0,911.0,22.90694284439087
1382.0,877.0,22.960299015045166
1336.0,869.0,23.033963918685913
1336.0,869.0,23.075058221817017
1335.0,868.0,23.12710404396057
1335.0,869.0,23.190059900283813
1335.0,868.0,23.239949941635132
