measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
215.0,200.0,215.0,200.0,-2.0,-1.0,0.0010578632354736328
215.0,200.0,215.0,200.0,-2.0,-1.0,0.004809856414794922
215.0,200.0,215.0,200.0,-2.0,-1.0,0.008113861083984375
215.0,200.0,215.0,200.0,-2.0,-1.0,0.010833740234375
215.0,200.0,215.0,200.0,-2.0,-1.0,0.01318812370300293
215.0,200.0,215.0,200.0,-2.0,-1.0,0.016714811325073242
215.0,200.0,215.0,200.0,-2.0,-1.0,0.018898963928222656
215.0,200.0,215.0,200.0,-2.0,-1.0,0.02141284942626953
215.0,200.0,215.0,200.0,-2.0,-1.0,0.024121999740600586
214.0,200.0,214.0,200.0,-1.0,-1.0,0.026485919952392578
214.0,200.0,214.0,200.0,-1.0,-1.0,0.029803991317749023
212.0,199.0,212.0,199.0,1.0,0.0,0.0326838493347168
212.0,199.0,212.0,199.0,1.0,0.0,0.03473687171936035
212.0,199.0,212.0,199.0,1.0,0.0,0.03682565689086914
212.0,199.0,212.0,199.0,1.0,0.0,0.03950190544128418
211.0,198.0,211.0,198.0,2.0,1.0,0.0419158935546875
211.0,198.0,211.0,198.0,2.0,1.0,0.04497885704040527
211.0,198.0,211.0,198.0,2.0,1.0,0.04735398292541504
211.0,198.0,211.0,198.0,2.0,1.0,0.04954695701599121
211.0,198.0,211.0,198.0,2.0,1.0,0.05198788642883301
211.0,198.0,211.0,198.0,2.0,1.0,0.055113792419433594
211.0,198.0,211.0,198.0,2.0,1.0,0.05745100975036621
211.0,198.0,211.0,198.0,2.0,1.0,0.059439897537231445
212.0,198.0,212.0,198.0,1.0,1.0,0.06242489814758301
212.0,198.0,212.0,198.0,1.0,1.0,0.06486392021179199
212.0,198.0,212.0,198.0,1.0,1.0,0.06685900688171387
212.0,198.0,212.0,198.0,1.0,1.0,0.0693507194519043
214.0,199.0,214.0,199.0,-1.0,0.0,0.07195901870727539
214.0,199.0,214.0,199.0,-1.0,0.0,0.07443666458129883
214.0,199.0,214.0,199.0,-1.0,0.0,0.07657790184020996
214.0,199.0,214.0,199.0,-1.0,0.0,0.07910299301147461
215.0,199.0,215.0,199.0,-2.0,0.0,0.0816349983215332
215.0,199.0,215.0,199.0,-2.0,0.0,0.08403611183166504
215.0,199.0,215.0,199.0,-2.0,0.0,0.08668994903564453
215.0,199.0,215.0,199.0,-2.0,0.0,0.08868598937988281
215.0,199.0,215.0,199.0,-2.0,0.0,0.09130191802978516
215.0,199.0,215.0,199.0,-2.0,0.0,0.09420895576477051
215.0,199.0,215.0,199.0,-2.0,0.0,0.09644579887390137
215.0,199.0,215.0,199.0,-2.0,0.0,0.09862089157104492
214.0,199.0,214.0,199.0,-1.0,0.0,0.10137176513671875
214.0,199.0,214.0,199.0,-1.0,0.0,0.10419392585754395
214.0,199.0,214.0,199.0,-1.0,0.0,0.1063847541809082
214.0,199.0,214.0,199.0,-1.0,0.0,0.1092379093170166
212.0,199.0,212.0,199.0,1.0,0.0,0.11188507080078125
212.0,199.0,212.0,199.0,1.0,0.0,0.11460399627685547
212.0,199.0,212.0,199.0,1.0,0.0,0.11718988418579102
211.0,199.0,211.0,199.0,2.0,0.0,0.11948108673095703
211.0,199.0,211.0,199.0,2.0,0.0,0.1226339340209961
211.0,199.0,211.0,199.0,2.0,0.0,0.12688469886779785
211.0,199.0,211.0,199.0,2.0,0.0,0.12903499603271484
211.0,199.0,211.0,199.0,2.0,0.0,0.13147783279418945
211.0,199.0,211.0,199.0,2.0,0.0,0.13442587852478027
212.0,199.0,212.0,199.0,1.0,0.0,0.13657689094543457
212.0,199.0,212.0,199.0,1.0,0.0,0.13898396492004395
213.0,200.0,213.0,200.0,0.0,-1.0,0.14158368110656738
213.0,200.0,213.0,200.0,0.0,-1.0,0.1446988582611084
213.0,200.0,213.0,200.0,0.0,-1.0,0.1466989517211914
213.0,200.0,213.0,200.0,0.0,-1.0,0.14936590194702148
214.0,199.0,214.0,199.0,-1.0,0.0,0.15181493759155273
214.0,199.0,214.0,199.0,-1.0,0.0,0.15451288223266602
214.0,199.0,214.0,199.0,-1.0,0.0,0.15730690956115723
214.0,199.0,214.0,199.0,-1.0,0.0,0.15959811210632324
214.0,199.0,214.0,199.0,-1.0,0.0,0.16241192817687988
214.0,199.0,214.0,199.0,-1.0,0.0,0.16513490676879883
214.0,199.0,214.0,199.0,-1.0,0.0,0.16768407821655273
214.0,199.0,214.0,199.0,-1.0,0.0,0.16976308822631836
214.0,199.0,214.0,199.0,-1.0,0.0,0.1728348731994629
214.0,199.0,214.0,199.0,-1.0,0.0,0.1752150058746338
214.0,199.0,214.0,199.0,-1.0,0.0,0.1773998737335205
214.0,199.0,214.0,199.0,-1.0,0.0,0.18024277687072754
214.0,199.0,214.0,199.0,-1.0,0.0,0.1828629970550537
214.0,199.0,214.0,199.0,-1.0,0.0,0.1853039264678955
214.0,199.0,214.0,199.0,-1.0,0.0,0.1874680519104004
213.0,199.0,213.0,199.0,0.0,0.0,0.1902010440826416
213.0,199.0,213.0,199.0,0.0,0.0,0.19323492050170898
213.0,199.0,213.0,199.0,0.0,0.0,0.19623970985412598
213.0,199.0,213.0,199.0,0.0,0.0,0.19862794876098633
213.0,199.0,213.0,199.0,0.0,0.0,0.20080876350402832
213.0,199.0,213.0,199.0,0.0,0.0,0.2047889232635498
213.0,199.0,213.0,199.0,0.0,0.0,0.20741796493530273
213.0,199.0,213.0,199.0,0.0,0.0,0.21009182929992676
213.0,199.0,213.0,199.0,0.0,0.0,0.2130260467529297
213.0,199.0,213.0,199.0,0.0,0.0,0.2153620719909668
213.0,199.0,213.0,199.0,0.0,0.0,0.2177128791809082
213.0,199.0,213.0,199.0,0.0,0.0,0.22034978866577148
213.0,199.0,213.0,199.0,0.0,0.0,0.22258305549621582
213.0,199.0,213.0,199.0,0.0,0.0,0.22563791275024414
213.0,199.0,213.0,199.0,0.0,0.0,0.22830891609191895
