measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2545.0,1160.0,2545.0,1160.0,1.0,0.0,0.06700420379638672
2545.0,1160.0,2545.0,1160.0,1.0,0.0,0.1424391269683838
2545.0,1160.0,2545.0,1160.0,1.0,0.0,0.20969820022583008
2545.0,1160.0,2545.0,1160.0,1.0,0.0,0.26698803901672363
2546.0,1160.0,2546.0,1160.0,0.0,0.0,0.31885313987731934
2546.0,1160.0,2546.0,1160.0,0.0,0.0,0.36520814895629883
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.41262316703796387
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.457700252532959
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.5063190460205078
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.5540890693664551
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.6114511489868164
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,0.6661150455474854
2568.0,1159.0,2568.0,1159.0,-22.0,1.0,0.7253401279449463
2570.0,1160.0,2570.0,1160.0,-24.0,0.0,0.7894980907440186
2571.0,1160.0,2571.0,1160.0,-25.0,0.0,0.8376801013946533
2571.0,1160.0,2571.0,1160.0,-25.0,0.0,0.8857572078704834
2551.0,1161.0,2551.0,1161.0,-5.0,-1.0,0.9373302459716797
2526.0,1162.0,2526.0,1162.0,20.0,-2.0,0.9867382049560547
2526.0,1162.0,2526.0,1162.0,20.0,-2.0,1.0343081951141357
2519.0,1161.0,2519.0,1161.0,27.0,-1.0,1.0933282375335693
2519.0,1161.0,2519.0,1161.0,27.0,-1.0,1.1558263301849365
2519.0,1161.0,2519.0,1161.0,27.0,-1.0,1.205254077911377
2538.0,1159.0,2538.0,1159.0,8.0,1.0,1.254667043685913
2539.0,1159.0,2539.0,1159.0,7.0,1.0,1.300797939300537
2567.0,1157.0,2567.0,1157.0,-21.0,3.0,1.3435311317443848
2576.0,1157.0,2576.0,1157.0,-30.0,3.0,1.385836124420166
2576.0,1157.0,2576.0,1157.0,-30.0,3.0,1.4311201572418213
2575.0,1157.0,2575.0,1157.0,-29.0,3.0,1.4811010360717773
2550.0,1160.0,2550.0,1160.0,-4.0,0.0,1.5267961025238037
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,1.5733492374420166
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,1.6183831691741943
2546.0,1161.0,2546.0,1161.0,0.0,-1.0,1.6636981964111328
2540.0,1161.0,2540.0,1161.0,6.0,-1.0,1.7078940868377686
2540.0,1161.0,2540.0,1161.0,6.0,-1.0,1.7492742538452148
2540.0,1161.0,2540.0,1161.0,6.0,-1.0,1.7916862964630127
2540.0,1160.0,2540.0,1160.0,6.0,0.0,1.8326992988586426
2540.0,1160.0,2540.0,1160.0,6.0,0.0,1.8761470317840576
2540.0,1160.0,2540.0,1160.0,6.0,0.0,1.9183712005615234
2547.0,1159.0,2547.0,1159.0,-1.0,1.0,1.9591221809387207
2546.0,1159.0,2546.0,1159.0,0.0,1.0,1.9965691566467285
2546.0,1159.0,2546.0,1159.0,0.0,1.0,2.040295124053955
2550.0,1159.0,2550.0,1159.0,-4.0,1.0,2.090402126312256
2550.0,1159.0,2550.0,1159.0,-4.0,1.0,2.137845993041992
2549.0,1159.0,2549.0,1159.0,-3.0,1.0,2.1786041259765625
2549.0,1159.0,2549.0,1159.0,-3.0,1.0,2.2251572608947754
2544.0,1160.0,2544.0,1160.0,2.0,0.0,2.2697620391845703
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,2.3133010864257812
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,2.3569321632385254
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,2.4031851291656494
2546.0,1161.0,2546.0,1161.0,0.0,-1.0,2.449730157852173
2545.0,1161.0,2545.0,1161.0,1.0,-1.0,2.493281126022339
2545.0,1161.0,2545.0,1161.0,1.0,-1.0,2.543046236038208
2547.0,1160.0,2547.0,1160.0,-1.0,0.0,2.5929689407348633
2546.0,1160.0,2546.0,1160.0,0.0,0.0,2.6389172077178955
2545.0,1159.0,2545.0,1159.0,1.0,1.0,2.6852591037750244
2545.0,1159.0,2545.0,1159.0,1.0,1.0,2.7280142307281494
2544.0,1159.0,2544.0,1159.0,2.0,1.0,2.7751259803771973
2543.0,1159.0,2543.0,1159.0,3.0,1.0,2.82118821144104
2542.0,1159.0,2542.0,1159.0,4.0,1.0,2.862020254135132
2542.0,1159.0,2542.0,1159.0,4.0,1.0,2.90493106842041
2543.0,1159.0,2543.0,1159.0,3.0,1.0,2.947329044342041
2543.0,1160.0,2543.0,1160.0,3.0,0.0,2.9961252212524414
2543.0,1160.0,2543.0,1160.0,3.0,0.0,3.0413031578063965
2546.0,1160.0,2546.0,1160.0,0.0,0.0,3.090365171432495
2545.0,1161.0,2545.0,1161.0,1.0,-1.0,3.1372122764587402
2547.0,1161.0,2547.0,1161.0,-1.0,-1.0,3.1844983100891113
2545.0,1161.0,2545.0,1161.0,1.0,-1.0,3.228454113006592
2545.0,1161.0,2545.0,1161.0,1.0,-1.0,3.2743961811065674
2545.0,1160.0,2545.0,1160.0,1.0,0.0,3.3212993144989014
2544.0,1160.0,2544.0,1160.0,2.0,0.0,3.3701062202453613
2544.0,1160.0,2544.0,1160.0,2.0,0.0,3.4188151359558105
2544.0,1160.0,2544.0,1160.0,2.0,0.0,3.4637622833251953
2543.0,1159.0,2543.0,1159.0,3.0,1.0,3.515442132949829
2544.0,1159.0,2544.0,1159.0,2.0,1.0,3.5614171028137207
2545.0,1159.0,2545.0,1159.0,1.0,1.0,3.6108381748199463
2545.0,1159.0,2545.0,1159.0,1.0,1.0,3.662386178970337
2544.0,1159.0,2544.0,1159.0,2.0,1.0,3.707634925842285
2545.0,1159.0,2545.0,1159.0,1.0,1.0,3.752732276916504
2544.0,1159.0,2544.0,1159.0,2.0,1.0,3.7970781326293945
2543.0,1160.0,2543.0,1160.0,3.0,0.0,3.83766508102417
2543.0,1160.0,2543.0,1160.0,3.0,0.0,3.883195161819458
2544.0,1161.0,2544.0,1161.0,2.0,-1.0,3.9236652851104736
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,3.9622771739959717
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,4.004193067550659
2544.0,1161.0,2544.0,1161.0,2.0,-1.0,4.0457141399383545
2543.0,1161.0,2543.0,1161.0,3.0,-1.0,4.084458112716675
