measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.06156301498413086
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.12139010429382324
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.1789541244506836
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.2297062873840332
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.2688791751861572
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.3362133502960205
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.3916170597076416
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.4283292293548584
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.46971893310546875
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.5223991870880127
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.5790700912475586
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.621304988861084
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.6615440845489502
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.7138040065765381
2320.0,1356.0,2320.0,1356.0,0.0,0.0,0.788243293762207
2321.0,1356.0,2320.2898,1356.0,-1.0,0.0,0.871530294418335
2320.0,1356.0,2320.2466,1356.0,0.0,0.0,0.9180362224578857
2321.0,1356.0,2320.4854,1356.0,-1.0,0.0,0.9830830097198486
2321.0,1356.0,2320.703,1356.0,-1.0,0.0,1.0525963306427002
2321.0,1356.0,2320.8792,1356.0,-1.0,0.0,1.1061899662017822
2321.0,1356.0,2320.9932,1356.0,-1.0,0.0,1.1678531169891357
2321.0,1356.0,2321.0825,1356.0,-1.0,0.0,1.2369310855865479
2321.0,1356.0,2321.1702,1356.0,-1.0,0.0,1.3038640022277832
2321.0,1356.0,2321.2102,1356.0,-1.0,0.0,1.346527338027954
2321.0,1356.0,2321.211,1356.0,-1.0,0.0,1.3878271579742432
2321.0,1356.0,2321.2095,1356.0,-1.0,0.0,1.4334790706634521
2321.0,1356.0,2321.2136,1356.0,-1.0,0.0,1.4982740879058838
2321.0,1356.0,2321.2273,1356.0,-1.0,0.0,1.5817551612854004
2321.0,1356.0,2321.222,1356.0,-1.0,0.0,1.6288411617279053
2321.0,1356.0,2321.1914,1356.0,-1.0,0.0,1.6807830333709717
2321.0,1356.0,2321.1655,1356.0,-1.0,0.0,1.7328970432281494
2321.0,1356.0,2321.141,1356.0,-1.0,0.0,1.869051218032837
2321.0,1356.0,2321.1135,1356.0,-1.0,0.0,1.910187005996704
2321.0,1356.0,2321.0784,1356.0,-1.0,0.0,1.9492342472076416
2321.0,1356.0,2321.0525,1356.0,-1.0,0.0,1.9884190559387207
2321.0,1356.0,2321.0312,1356.0,-1.0,0.0,2.026238203048706
2321.0,1356.0,2321.0127,1356.0,-1.0,0.0,2.0798933506011963
2321.0,1356.0,2320.9895,1356.0,-1.0,0.0,2.13834810256958
2321.0,1356.0,2320.9685,1356.0,-1.0,0.0,2.1790990829467773
2321.0,1356.0,2320.9556,1356.0,-1.0,0.0,2.2162630558013916
2321.0,1356.0,2320.9446,1356.0,-1.0,0.0,2.262561082839966
2321.0,1356.0,2320.9297,1356.0,-1.0,0.0,2.321425199508667
2321.0,1356.0,2320.9102,1356.0,-1.0,0.0,2.377434015274048
2321.0,1356.0,2320.8967,1356.0,-1.0,0.0,2.420797109603882
2321.0,1356.0,2320.8916,1356.0,-1.0,0.0,2.45851731300354
