measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.08680605888366699
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.13224101066589355
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.1707148551940918
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.21016812324523926
2321.0,1353.0,2321.0,1353.6971,0.0,1.0,0.25269508361816406
2318.0,1358.0,2320.1292,1354.9181,3.0,-4.0,0.29001712799072266
2318.0,1358.0,2319.439,1355.8925,3.0,-4.0,0.33795595169067383
2321.0,1354.0,2319.7083,1355.5818,0.0,0.0,0.3939330577850342
2321.0,1353.0,2319.9902,1354.9297,0.0,1.0,0.4398658275604248
2321.0,1353.0,2320.255,1354.3617,0.0,1.0,0.49129819869995117
2321.0,1353.0,2320.475,1353.8889,0.0,1.0,0.5468580722808838
2321.0,1354.0,2320.6611,1353.8151,0.0,0.0,0.6190090179443359
2320.0,1355.0,2320.4937,1354.0828,1.0,-1.0,0.6747908592224121
2320.0,1355.0,2320.3562,1354.3202,1.0,-1.0,0.7144219875335693
2321.0,1354.0,2320.5327,1354.2192,0.0,0.0,0.7535510063171387
2320.0,1355.0,2320.4111,1354.3984,1.0,-1.0,0.8114480972290039
2321.0,1354.0,2320.5732,1354.2872,0.0,0.0,0.8715000152587891
2321.0,1354.0,2320.7122,1354.1937,0.0,0.0,0.9099769592285156
2321.0,1354.0,2320.8118,1354.1274,0.0,0.0,0.9500949382781982
2321.0,1354.0,2320.8936,1354.0736,0.0,0.0,1.0021908283233643
2321.0,1354.0,2320.976,1354.0208,0.0,0.0,1.061941146850586
2320.0,1356.0,2320.785,1354.5023,1.0,-2.0,1.104421854019165
2320.0,1356.0,2320.608,1354.9062,1.0,-2.0,1.1427841186523438
2319.0,1357.0,2320.219,1355.4736,2.0,-3.0,1.1803321838378906
2320.0,1357.0,2320.1333,1355.9397,1.0,-3.0,1.222362995147705
2320.0,1357.0,2320.0522,1356.3677,1.0,-3.0,1.2823901176452637
2320.0,1356.0,2319.9695,1356.5367,1.0,-2.0,1.3526899814605713
2322.0,1353.0,2320.4558,1355.8428,-1.0,1.0,1.4505560398101807
2322.0,1353.0,2320.9883,1355.0751,-1.0,1.0,1.5155541896820068
2321.0,1355.0,2321.0605,1355.0542,0.0,-1.0,1.6351289749145508
2322.0,1353.0,2321.5435,1354.2601,-1.0,1.0,1.6915199756622314
2321.0,1354.0,2321.46,1354.0824,0.0,0.0,1.7379231452941895
2321.0,1354.0,2321.3948,1353.9679,0.0,0.0,1.785221815109253
2322.0,1354.0,2321.637,1353.8679,-1.0,0.0,1.8488268852233887
2322.0,1354.0,2321.845,1353.7681,-1.0,0.0,1.9095020294189453
2321.0,1354.0,2321.7349,1353.6921,0.0,0.0,1.9517850875854492
2323.0,1352.0,2322.1194,1353.172,-2.0,2.0,1.9976871013641357
2320.0,1355.0,2321.7153,1353.4602,1.0,-1.0,2.0574190616607666
2320.0,1357.0,2321.3716,1354.1829,1.0,-3.0,2.1171679496765137
2320.0,1357.0,2321.0566,1354.8359,1.0,-3.0,2.1622700691223145
2323.0,1352.0,2321.5107,1354.1803,-2.0,2.0,2.202131986618042
2323.0,1352.0,2321.889,1353.632,-2.0,2.0,2.2732880115509033
2322.0,1353.0,2322.0073,1353.3455,-1.0,1.0,2.3403820991516113
2321.0,1355.0,2321.8357,1353.6267,0.0,-1.0,2.385698080062866
2321.0,1355.0,2321.6704,1353.8956,0.0,-1.0,2.4364590644836426
2321.0,1355.0,2321.5332,1354.1149,0.0,-1.0,2.5032880306243896
2323.0,1352.0,2321.9019,1353.5692,-2.0,2.0,2.555352210998535
2323.0,1353.0,2322.2056,1353.363,-2.0,1.0,2.5966899394989014
2322.0,1353.0,2322.209,1353.2131,-1.0,1.0,2.6388940811157227
2322.0,1353.0,2322.2156,1353.0804,-1.0,1.0,2.7044460773468018
2322.0,1353.0,2322.2292,1352.9413,-1.0,1.0,2.784838914871216
