measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.09940505027770996
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.15830492973327637
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.22418904304504395
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.3231539726257324
2321.0,1354.0,2321.0,1354.5764,0.0,1.0,0.40408802032470703
2321.0,1355.0,2321.0,1354.6887,0.0,0.0,0.5573339462280273
2321.0,1354.0,2321.0,1354.2606,0.0,1.0,0.6496560573577881
2321.0,1354.0,2321.0,1354.0679,0.0,1.0,0.7346980571746826
2321.0,1354.0,2321.0,1353.952,0.0,1.0,0.843803882598877
2322.0,1354.0,2321.4194,1353.8561,-1.0,1.0,0.9250509738922119
2332.0,1354.0,2325.828,1353.8219,-11.0,1.0,1.005199909210205
2337.0,1354.0,2330.262,1353.838,-16.0,1.0,1.061230182647705
2337.0,1354.0,2333.384,1353.8503,-16.0,1.0,1.1620590686798096
2321.0,1354.0,2330.8237,1353.8533,0.0,1.0,1.2615571022033691
2304.0,1353.0,2321.4202,1353.4999,17.0,2.0,1.3747479915618896
2345.0,1354.0,2330.464,1353.6265,-24.0,1.0,1.4544258117675781
2316.0,1354.0,2325.2964,1353.752,5.0,1.0,1.5196428298950195
2298.0,1353.0,2315.3733,1353.4846,23.0,2.0,1.6033389568328857
2341.0,1354.0,2322.901,1353.6388,-20.0,1.0,1.6909289360046387
2294.0,1353.0,2311.6516,1353.4022,27.0,2.0,1.8069210052490234
2338.0,1354.0,2319.6038,1353.6102,-17.0,1.0,1.9460060596466064
2321.0,1354.0,2319.334,1353.8059,0.0,1.0,2.008176803588867
2344.0,1353.0,2328.2388,1353.5367,-23.0,2.0,2.157994031906128
2308.0,1353.0,2320.643,1353.3237,13.0,2.0,2.223057985305786
2345.0,1353.0,2329.3972,1353.1934,-24.0,2.0,2.3281359672546387
2341.0,1353.0,2335.3257,1353.0768,-20.0,2.0,2.624094009399414
2339.0,1353.0,2340.8445,1352.9646,-18.0,2.0,2.6895549297332764
2296.0,1352.0,2322.8687,1352.5331,25.0,3.0,2.8052849769592285
2344.0,1354.0,2330.772,1353.0349,-23.0,1.0,2.9475820064544678
2307.0,1353.0,2321.389,1353.0155,14.0,2.0,3.1288509368896484
2298.0,1353.0,2309.0588,1353.0087,23.0,2.0,3.2784578800201416
2294.0,1352.0,2298.9722,1352.5532,27.0,3.0,3.381643056869507
2331.0,1354.0,2308.6768,1353.0978,-10.0,1.0,3.498798131942749
2297.0,1352.0,2301.7747,1352.688,24.0,3.0,3.621216058731079
2345.0,1353.0,2315.252,1352.7777,-24.0,2.0,3.686429023742676
2306.0,1353.0,2311.9827,1352.8408,15.0,2.0,3.814613103866577
2346.0,1353.0,2322.5156,1352.8953,-25.0,2.0,3.893145799636841
2319.0,1354.0,2321.8967,1353.2424,2.0,1.0,3.9638779163360596
2341.0,1353.0,2327.8088,1353.214,-20.0,2.0,4.035827875137329
2330.0,1354.0,2329.4321,1353.4653,-9.0,1.0,4.164103984832764
2331.0,1354.0,2331.9001,1353.732,-10.0,1.0,4.271466016769409
2297.0,1353.0,2322.9973,1353.6234,24.0,2.0,4.3509361743927
2319.0,1354.0,2322.1843,1353.7928,2.0,1.0,4.428287982940674
2345.0,1353.0,2328.6338,1353.6566,-24.0,2.0,4.610322952270508
2346.0,1353.0,2336.4827,1353.5732,-25.0,2.0,4.744801998138428
2340.0,1353.0,2340.4124,1353.4474,-19.0,2.0,4.850048065185547
2331.0,1353.0,2339.47,1353.3339,-10.0,2.0,4.9420859813690186
2330.0,1353.0,2338.3953,1353.2491,-9.0,2.0,5.014046907424927
2341.0,1353.0,2340.318,1353.1858,-20.0,2.0,5.058907985687256
