measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2365.0,1345.0,2365.0,1345.0,1.0,0.0,0.055190086364746094
2365.0,1345.0,2365.0,1345.0,1.0,0.0,0.11359381675720215
2366.0,1345.0,2365.2527,1345.0,0.0,0.0,0.1578209400177002
2366.0,1345.0,2365.4062,1345.0,0.0,0.0,0.19836187362670898
2365.0,1346.0,2365.3384,1345.1727,1.0,-1.0,0.24860000610351562
2365.0,1346.0,2365.2888,1345.3014,1.0,-1.0,0.3071150779724121
2365.0,1345.0,2365.2498,1345.2648,1.0,0.0,0.3505589962005615
2365.0,1346.0,2365.2175,1345.3628,1.0,-1.0,0.389862060546875
2365.0,1345.0,2365.1904,1345.3246,1.0,0.0,0.42662715911865234
2365.0,1345.0,2365.1672,1345.2915,1.0,0.0,0.468005895614624
2365.0,1346.0,2365.1462,1345.373,1.0,-1.0,0.524245023727417
2366.0,1345.0,2365.2375,1345.34,0.0,0.0,0.5777709484100342
2367.0,1343.0,2365.4385,1345.08,-1.0,2.0,0.6148200035095215
2367.0,1343.0,2365.6218,1344.8407,-1.0,2.0,0.6553559303283691
2365.0,1345.0,2365.572,1344.8383,1.0,0.0,0.7022039890289307
2365.0,1346.0,2365.5264,1344.9468,1.0,-1.0,0.7610430717468262
2365.0,1345.0,2365.4817,1344.9346,1.0,0.0,0.8120169639587402
2366.0,1345.0,2365.5557,1344.9285,0.0,0.0,0.8517608642578125
2366.0,1345.0,2365.6213,1344.9261,0.0,0.0,0.8905460834503174
2366.0,1344.0,2365.6816,1344.8038,0.0,1.0,0.9351420402526855
2366.0,1344.0,2365.7427,1344.6838,0.0,1.0,0.9941740036010742
2367.0,1343.0,2365.9336,1344.4337,-1.0,2.0,1.0434210300445557
2366.0,1344.0,2365.9778,1344.3345,0.0,1.0,1.087878942489624
2365.0,1345.0,2365.8835,1344.3784,1.0,0.0,1.1276018619537354
2365.0,1345.0,2365.7927,1344.4238,1.0,0.0,1.1707038879394531
2365.0,1345.0,2365.7092,1344.463,1.0,0.0,1.228626012802124
2365.0,1345.0,2365.6292,1344.4973,1.0,0.0,1.2808940410614014
2365.0,1345.0,2365.5496,1344.5388,1.0,0.0,1.3205499649047852
2367.0,1342.0,2365.7463,1344.176,-1.0,3.0,1.3600709438323975
2367.0,1342.0,2365.9248,1343.8477,-1.0,3.0,1.4064531326293945
2365.0,1345.0,2365.825,1343.9373,1.0,0.0,1.4624230861663818
2365.0,1345.0,2365.7295,1344.0178,1.0,0.0,1.5087230205535889
2366.0,1345.0,2365.7751,1344.1106,0.0,0.0,1.5493121147155762
2366.0,1345.0,2365.8164,1344.1989,0.0,0.0,1.5890069007873535
2366.0,1345.0,2365.8513,1344.2843,0.0,0.0,1.632086992263794
2366.0,1345.0,2365.885,1344.3608,0.0,0.0,1.6934089660644531
2367.0,1344.0,2366.065,1344.29,-1.0,1.0,1.743757963180542
2366.0,1345.0,2366.0835,1344.3743,0.0,0.0,1.780282974243164
2366.0,1345.0,2366.092,1344.4545,0.0,0.0,1.818943977355957
2366.0,1344.0,2366.1006,1344.3888,0.0,1.0,1.8664851188659668
2367.0,1343.0,2366.2576,1344.1825,-1.0,2.0,2.0163490772247314
2366.0,1345.0,2366.31,1344.2799,0.0,0.0,2.0668959617614746
2366.0,1344.0,2366.2852,1344.2205,0.0,1.0,2.134294033050537
2367.0,1343.0,2366.4607,1343.9741,-1.0,2.0,2.1987149715423584
2367.0,1343.0,2366.6077,1343.7598,-1.0,2.0,2.2407219409942627
2367.0,1343.0,2366.7156,1343.5924,-1.0,2.0,2.282723903656006
2367.0,1343.0,2366.8076,1343.4504,-1.0,2.0,2.3246989250183105
2366.0,1344.0,2366.722,1343.4938,0.0,1.0,2.375594139099121
2366.0,1345.0,2366.6553,1343.6843,0.0,0.0,2.4473490715026855
2367.0,1343.0,2366.7703,1343.5195,-1.0,2.0,2.495913028717041
2367.0,1343.0,2366.8494,1343.3944,-1.0,2.0,2.540440797805786
2367.0,1343.0,2366.9153,1343.2881,-1.0,2.0,2.579418897628784
2367.0,1343.0,2366.9685,1343.2003,-1.0,2.0,2.643683910369873
2366.0,1344.0,2366.8835,1343.2487,0.0,1.0,2.714354991912842
2367.0,1344.0,2366.9514,1343.3164,-1.0,1.0,2.756533145904541
2366.0,1344.0,2366.8333,1343.3933,0.0,1.0,2.8019609451293945
2367.0,1343.0,2366.8887,1343.3014,-1.0,2.0,2.862307071685791
2366.0,1345.0,2366.7861,1343.5304,0.0,0.0,2.9174039363861084
2367.0,1343.0,2366.844,1343.428,-1.0,2.0,2.959022045135498
2367.0,1343.0,2366.889,1343.3434,-1.0,2.0,2.9991419315338135
2366.0,1344.0,2366.7769,1343.4208,0.0,1.0,3.052196979522705
2367.0,1343.0,2366.8293,1343.3358,-1.0,2.0,3.112583875656128
2366.0,1344.0,2366.7231,1343.412,0.0,1.0,3.1577279567718506
2367.0,1343.0,2366.7725,1343.337,-1.0,2.0,3.1956191062927246
2367.0,1343.0,2366.8137,1343.2743,-1.0,2.0,3.2515358924865723
2367.0,1343.0,2366.856,1343.2091,-1.0,2.0,3.313308000564575
2367.0,1343.0,2366.8938,1343.1503,-1.0,2.0,3.3577120304107666
2367.0,1343.0,2366.9216,1343.1069,-1.0,2.0,3.4014229774475098
2367.0,1343.0,2366.9458,1343.0692,-1.0,2.0,3.4402198791503906
2367.0,1343.0,2366.9648,1343.0393,-1.0,2.0,3.489229917526245
2366.0,1344.0,2366.8447,1343.1467,0.0,1.0,3.560325860977173
2366.0,1344.0,2366.7266,1343.2496,0.0,1.0,3.611488103866577
2367.0,1343.0,2366.7622,1343.2054,-1.0,2.0,3.6535849571228027
2366.0,1345.0,2366.6511,1343.4536,0.0,0.0,3.6926729679107666
2366.0,1345.0,2366.5518,1343.6747,0.0,0.0,3.7491421699523926
2367.0,1343.0,2366.593,1343.6079,-1.0,2.0,3.817085027694702
2366.0,1345.0,2366.4863,1343.8362,0.0,0.0,3.8612771034240723
2367.0,1343.0,2366.5393,1343.7472,-1.0,2.0,3.9039270877838135
2367.0,1343.0,2366.586,1343.6686,-1.0,2.0,3.963029146194458
2367.0,1343.0,2366.623,1343.6039,-1.0,2.0,4.023036003112793
2367.0,1342.0,2366.6597,1343.3976,-1.0,3.0,4.063640117645264
2367.0,1342.0,2366.6958,1343.2103,-1.0,3.0,4.10437798500061
2367.0,1343.0,2366.7275,1343.1796,-1.0,2.0,4.160466909408569
2367.0,1343.0,2366.7532,1343.1504,-1.0,2.0,4.219823837280273
2367.0,1343.0,2366.7769,1343.1241,-1.0,2.0,4.264073133468628
2367.0,1343.0,2366.8,1343.103,-1.0,2.0,4.302411079406738
2367.0,1343.0,2366.8208,1343.0852,-1.0,2.0,4.356848955154419
2367.0,1344.0,2366.8372,1343.1993,-1.0,1.0,4.422792911529541
2367.0,1343.0,2366.8518,1343.1753,-1.0,2.0,4.467410087585449
2368.0,1342.0,2366.999,1343.0212,-2.0,3.0,4.509455919265747
2368.0,1342.0,2367.1306,1342.8837,-2.0,3.0,4.547652006149292
2368.0,1342.0,2367.2468,1342.7627,-2.0,3.0,4.599154949188232
2368.0,1343.0,2367.359,1342.7709,-2.0,2.0,4.667097806930542
2367.0,1344.0,2367.3406,1342.9072,-1.0,1.0,4.715357065200806
2367.0,1343.0,2367.3142,1342.9111,-1.0,2.0,4.759819984436035
2368.0,1342.0,2367.4153,1342.7894,-2.0,3.0,4.800534009933472
2368.0,1342.0,2367.5044,1342.6812,-2.0,3.0,4.855654954910278
2368.0,1342.0,2367.5942,1342.5752,-2.0,3.0,4.923439979553223
2368.0,1342.0,2367.685,1342.4696,-2.0,3.0,4.9693498611450195
2368.0,1342.0,2367.7522,1342.3865,-2.0,3.0,5.011624097824097
2368.0,1342.0,2367.811,1342.3134,-2.0,3.0,5.0537941455841064
2368.0,1343.0,2367.8662,1342.3662,-2.0,2.0,5.1092000007629395
2368.0,1343.0,2367.9243,1342.4113,-2.0,2.0,5.175918817520142
2367.0,1343.0,2367.8584,1342.4534,-1.0,2.0,5.217475175857544
2367.0,1344.0,2367.7812,1342.6243,-1.0,1.0,5.258680820465088
2368.0,1342.0,2367.8298,1342.542,-2.0,3.0,5.315715789794922
2368.0,1342.0,2367.885,1342.4603,-2.0,3.0,5.37651801109314
2367.0,1344.0,2367.8125,1342.6279,-1.0,1.0,5.41934609413147
2367.0,1344.0,2367.7375,1342.7853,-1.0,1.0,5.459562063217163
2367.0,1344.0,2367.6677,1342.9276,-1.0,1.0,5.500401973724365
2367.0,1344.0,2367.6045,1343.0573,-1.0,1.0,5.545615911483765
2368.0,1342.0,2367.6611,1342.9567,-2.0,3.0,5.625798940658569
2367.0,1344.0,2367.6006,1343.0991,-1.0,1.0,5.671811103820801
2367.0,1343.0,2367.5378,1343.1063,-1.0,2.0,5.7140679359436035
2367.0,1343.0,2367.4802,1343.1116,-1.0,2.0,5.754985094070435
2367.0,1344.0,2367.427,1343.2291,-1.0,1.0,5.813905954360962
2367.0,1344.0,2367.375,1343.35,-1.0,1.0,5.872297048568726
2367.0,1344.0,2367.3257,1343.4609,-1.0,1.0,5.915556907653809
2367.0,1344.0,2367.2812,1343.5558,-1.0,1.0,6.018923997879028
2367.0,1344.0,2367.2217,1343.7009,-1.0,1.0,6.087268829345703
2368.0,1342.0,2367.2979,1343.5591,-2.0,3.0,6.148700952529907
2368.0,1342.0,2367.3743,1343.4043,-2.0,3.0,6.1937010288238525
2367.0,1344.0,2367.3218,1343.5052,-1.0,1.0,6.238770961761475
2367.0,1344.0,2367.274,1343.5975,-1.0,1.0,6.300143003463745
2367.0,1344.0,2367.2246,1343.6968,-1.0,1.0,6.354968786239624
2367.0,1343.0,2367.182,1343.6614,-1.0,2.0,6.393731117248535
2367.0,1343.0,2367.1475,1343.6195,-1.0,2.0,6.436900854110718
2368.0,1342.0,2367.224,1343.4758,-2.0,3.0,6.490128993988037
