measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
1974.0,1181.0,1974.0,1181.0,-4.0,-1.0,0.034735918045043945
1974.0,1181.0,1974.0,1181.0,-4.0,-1.0,0.06515097618103027
1975.0,1182.0,1975.0,1182.0,-5.0,-2.0,0.09280681610107422
1975.0,1182.0,1975.0,1182.0,-5.0,-2.0,0.11951494216918945
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.14710187911987305
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.17664408683776855
1975.0,1180.0,1975.0,1180.0,-5.0,0.0,0.20340204238891602
1975.0,1180.0,1975.0,1180.0,-5.0,0.0,0.2318589687347412
1975.0,1180.0,1975.0,1180.0,-5.0,0.0,0.2595031261444092
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.2866489887237549
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.31864190101623535
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,0.3460958003997803
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,0.37699294090270996
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,0.40358996391296387
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,0.43217897415161133
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,0.45877885818481445
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,0.4913201332092285
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,0.5198719501495361
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,0.5486421585083008
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,0.575016975402832
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,0.6044070720672607
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,0.6328120231628418
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,0.6610989570617676
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,0.6886179447174072
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.7163450717926025
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.7465510368347168
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.7731268405914307
1973.0,1180.0,1973.0,1180.0,-3.0,0.0,0.8013570308685303
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,0.8285481929779053
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,0.8557889461517334
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,0.8835818767547607
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,0.9118618965148926
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,0.9386169910430908
1971.0,1181.0,1971.0,1181.0,-1.0,-1.0,0.9699459075927734
1971.0,1181.0,1971.0,1181.0,-1.0,-1.0,0.9978628158569336
1972.0,1180.0,1972.0,1180.0,-2.0,0.0,1.0247550010681152
1972.0,1180.0,1972.0,1180.0,-2.0,0.0,1.0580809116363525
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,1.090954065322876
1972.0,1181.0,1972.0,1181.0,-2.0,-1.0,1.1220049858093262
1970.0,1182.0,1970.0,1182.0,0.0,-2.0,1.153311014175415
1970.0,1182.0,1970.0,1182.0,0.0,-2.0,1.1822290420532227
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,1.2085378170013428
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,1.2380940914154053
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,1.2651729583740234
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,1.4122591018676758
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,1.4809730052947998
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,1.5119600296020508
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,1.5435020923614502
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,1.5724148750305176
1972.0,1179.0,1972.0,1179.0,-2.0,1.0,1.602018117904663
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,1.6351418495178223
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,1.6656360626220703
1971.0,1181.0,1971.0,1181.0,-1.0,-1.0,1.692216157913208
1971.0,1181.0,1971.0,1181.0,-1.0,-1.0,1.719222068786621
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,1.7465379238128662
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,1.7755930423736572
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.8028678894042969
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.8316490650177002
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.858367919921875
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.886552095413208
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.9169018268585205
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.9438750743865967
1970.0,1180.0,1970.0,1180.0,0.0,0.0,1.9729127883911133
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.001919984817505
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.0312600135803223
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.0580921173095703
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.08723783493042
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.115617036819458
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.1452181339263916
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.171769142150879
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.2007460594177246
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.227842092514038
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.2542810440063477
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.2843730449676514
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.3112781047821045
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.3389129638671875
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.36637806892395
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.393157958984375
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.4198389053344727
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.4499919414520264
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,2.477275848388672
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,2.5055291652679443
1971.0,1179.0,1971.0,1179.0,-1.0,1.0,2.533795118331909
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.560478925704956
1970.0,1180.0,1970.0,1180.0,0.0,0.0,2.5896339416503906
1969.0,1179.0,1969.0,1179.0,1.0,1.0,2.6190028190612793
1969.0,1179.0,1969.0,1179.0,1.0,1.0,2.6480441093444824
1969.0,1179.0,1969.0,1179.0,1.0,1.0,2.6752331256866455
1969.0,1179.0,1969.0,1179.0,1.0,1.0,2.7028658390045166
1968.0,1180.0,1968.0,1180.0,2.0,0.0,2.7299258708953857
1968.0,1180.0,1968.0,1180.0,2.0,0.0,2.759260892868042
1969.0,1180.0,1969.0,1180.0,1.0,0.0,2.786497116088867
1969.0,1180.0,1969.0,1180.0,1.0,0.0,2.814971923828125
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.8448870182037354
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.8720808029174805
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.9013900756835938
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.928839921951294
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.9569129943847656
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,2.984555959701538
1969.0,1181.0,1969.0,1181.0,1.0,-1.0,3.0130789279937744
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,3.039940118789673
1970.0,1181.0,1970.0,1181.0,0.0,-1.0,3.068878173828125
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,3.096597909927368
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,3.1258039474487305
1971.0,1180.0,1971.0,1180.0,-1.0,0.0,3.1537768840789795
1970.0,1180.0,1970.0,1180.0,0.0,0.0,3.184417963027954
1970.0,1180.0,1970.0,1180.0,0.0,0.0,3.2121431827545166
1970.0,1180.0,1970.0,1180.0,0.0,0.0,3.242424964904785
1970.0,1180.0,1970.0,1180.0,0.0,0.0,3.2719779014587402
1969.0,1180.0,1969.0,1180.0,1.0,0.0,3.299409866333008
1969.0,1180.0,1969.0,1180.0,1.0,0.0,3.3290700912475586
1970.0,1179.0,1970.0,1179.0,0.0,1.0,3.3558619022369385
1970.0,1179.0,1970.0,1179.0,0.0,1.0,3.3850350379943848
1968.0,1180.0,1968.0,1180.0,2.0,0.0,3.412174940109253
1968.0,1180.0,1968.0,1180.0,2.0,0.0,3.4390740394592285
1967.0,1179.0,1967.0,1179.0,3.0,1.0,3.4663238525390625
1967.0,1179.0,1967.0,1179.0,3.0,1.0,3.495161771774292
1967.0,1179.0,1967.0,1179.0,3.0,1.0,3.5216310024261475
1968.0,1178.0,1968.0,1178.0,2.0,2.0,3.5508129596710205
1968.0,1178.0,1968.0,1178.0,2.0,2.0,3.578922986984253
1968.0,1178.0,1968.0,1178.0,2.0,2.0,3.6057968139648438
1968.0,1178.0,1968.0,1178.0,2.0,2.0,3.6355559825897217
1972.0,1178.0,1972.0,1178.0,-2.0,2.0,3.663317918777466
1972.0,1178.0,1972.0,1178.0,-2.0,2.0,3.6920530796051025
1972.0,1178.0,1972.0,1178.0,-2.0,2.0,3.719289779663086
1972.0,1178.0,1972.0,1178.0,-2.0,2.0,3.7473630905151367
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,3.774608850479126
1971.0,1178.0,1971.0,1178.0,-1.0,2.0,3.804572820663452
1967.0,1182.0,1967.0,1182.0,3.0,-2.0,3.831876754760742
1967.0,1182.0,1967.0,1182.0,3.0,-2.0,3.8598010540008545
1967.0,1182.0,1967.0,1182.0,3.0,-2.0,3.887356996536255
1966.0,1181.0,1966.0,1181.0,4.0,-1.0,3.914850950241089
1966.0,1181.0,1966.0,1181.0,4.0,-1.0,3.9444379806518555
1969.0,1178.0,1969.0,1178.0,1.0,2.0,3.971329927444458
1969.0,1178.0,1969.0,1178.0,1.0,2.0,4.00078010559082
1968.0,1178.0,1968.0,1178.0,2.0,2.0,4.027921915054321
1968.0,1178.0,1968.0,1178.0,2.0,2.0,4.055382013320923
1967.0,1178.0,1967.0,1178.0,3.0,2.0,4.082713842391968
1967.0,1178.0,1967.0,1178.0,3.0,2.0,4.112787961959839
1968.0,1179.0,1968.0,1179.0,2.0,1.0,4.140046119689941
1968.0,1179.0,1968.0,1179.0,2.0,1.0,4.169849157333374
1968.0,1179.0,1968.0,1179.0,2.0,1.0,4.1975998878479
1968.0,1180.0,1968.0,1180.0,2.0,0.0,4.225795030593872
1968.0,1180.0,1968.0,1180.0,2.0,0.0,4.254359006881714
1967.0,1180.0,1967.0,1180.0,3.0,0.0,4.285377025604248
