measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.17522001266479492
2322.0,1354.0,2321.945,1354.0549,-1.0,1.0,0.2238469123840332
2322.0,1354.0,2321.9766,1354.0234,-1.0,1.0,0.27866196632385254
2321.0,1355.0,2321.617,1354.383,0.0,0.0,0.3300328254699707
2321.0,1355.0,2321.3896,1354.6104,0.0,0.0,0.3746218681335449
2322.0,1354.0,2321.542,1354.458,-1.0,1.0,0.4394681453704834
2323.0,1353.0,2322.0403,1353.9596,-2.0,2.0,0.5158679485321045
2345.0,1354.0,2330.8796,1353.904,-24.0,1.0,0.5824389457702637
2305.0,1357.0,2322.5088,1355.0127,16.0,-2.0,0.6417438983917236
2304.0,1358.0,2315.855,1356.18,17.0,-3.0,0.7012989521026611
2347.0,1352.0,2325.5078,1354.9973,-26.0,3.0,0.7456378936767578
2319.0,1355.0,2323.8337,1355.0426,2.0,0.0,0.7900679111480713
2296.0,1356.0,2316.0115,1355.3663,25.0,-1.0,0.8344628810882568
2296.0,1356.0,2310.1602,1355.5975,25.0,-1.0,0.8840470314025879
2342.0,1351.0,2317.1926,1354.4878,-21.0,4.0,0.9453630447387695
2333.0,1351.0,2321.0159,1353.5024,-12.0,4.0,0.9935250282287598
2292.0,1356.0,2313.466,1354.021,29.0,-1.0,1.0386319160461426
2331.0,1353.0,2317.2812,1353.6877,-10.0,2.0,1.0775439739227295
2331.0,1353.0,2320.4517,1353.4307,-10.0,2.0,1.124291181564331
2343.0,1351.0,2326.2224,1352.6902,-22.0,4.0,1.1868560314178467
2297.0,1356.0,2319.4685,1353.3136,24.0,-1.0,1.232408046722412
2319.0,1355.0,2319.319,1353.6501,2.0,0.0,1.2729949951171875
2319.0,1355.0,2319.21,1353.938,2.0,0.0,1.3129079341888428
2347.0,1352.0,2325.9526,1353.4464,-26.0,3.0,1.3589098453521729
2307.0,1356.0,2322.0303,1353.9996,14.0,-1.0,1.416882038116455
2305.0,1355.0,2317.8562,1354.2574,16.0,0.0,1.4698848724365234
2349.0,1349.0,2325.829,1352.8976,-28.0,6.0,1.5112581253051758
2349.0,1349.0,2332.3657,1351.7878,-28.0,6.0,1.5627899169921875
2321.0,1353.0,2330.9172,1351.8397,0.0,2.0,1.6238908767700195
2296.0,1355.0,2322.847,1352.4338,25.0,0.0,1.6792221069335938
2343.0,1350.0,2328.401,1351.6433,-22.0,5.0,1.7196528911590576
2335.0,1351.0,2330.6492,1351.319,-14.0,4.0,1.759929895401001
2335.0,1351.0,2332.5117,1351.048,-14.0,4.0,1.8164291381835938
2293.0,1354.0,2323.8289,1351.5192,28.0,1.0,1.8818509578704834
2333.0,1351.0,2326.2998,1351.1743,-12.0,4.0,1.9286339282989502
2345.0,1350.0,2331.2136,1350.7314,-24.0,5.0,1.9682230949401855
2298.0,1355.0,2323.9849,1351.5747,23.0,0.0,2.007161855697632
2298.0,1355.0,2318.0952,1352.2638,23.0,0.0,2.0571560859680176
2319.0,1354.0,2317.589,1352.6405,2.0,1.0,2.1363651752471924
2351.0,1348.0,2325.0994,1351.4932,-30.0,7.0,2.1856329441070557
2309.0,1354.0,2321.25,1352.034,12.0,1.0,2.243779182434082
2306.0,1355.0,2317.1016,1352.7573,15.0,0.0,2.3071839809417725
2351.0,1348.0,2325.18,1351.5778,-30.0,7.0,2.380734920501709
2323.0,1352.0,2324.7874,1351.633,-2.0,3.0,2.423322916030884
2297.0,1354.0,2318.0474,1352.1865,24.0,1.0,2.467987060546875
2343.0,1350.0,2323.3923,1351.6974,-22.0,5.0,2.520707130432129
2337.0,1349.0,2326.5422,1351.0498,-16.0,6.0,2.6012160778045654
2295.0,1354.0,2318.8276,1351.6971,26.0,1.0,2.6617112159729004
2333.0,1351.0,2321.862,1351.5275,-12.0,4.0,2.7035210132598877
2347.0,1349.0,2327.5806,1350.9329,-26.0,6.0,2.7481868267059326
2347.0,1349.0,2332.2942,1350.4432,-26.0,6.0,2.809818983078003
2300.0,1354.0,2325.7776,1351.1495,21.0,1.0,2.8749308586120605
2320.0,1353.0,2324.5435,1351.567,1.0,2.0,2.920760154724121
2352.0,1347.0,2330.684,1350.5679,-31.0,8.0,2.9739990234375
2311.0,1353.0,2326.8574,1351.0488,10.0,2.0,3.0540950298309326
2306.0,1353.0,2321.9746,1351.5194,15.0,2.0,3.103837013244629
2352.0,1347.0,2328.6008,1350.5184,-31.0,8.0,3.1449170112609863
2326.0,1350.0,2328.2676,1350.3707,-5.0,5.0,3.1888279914855957
2298.0,1353.0,2322.1355,1350.8744,23.0,2.0,3.2465169429779053
2344.0,1349.0,2326.4421,1350.4707,-23.0,6.0,3.3071510791778564
2339.0,1349.0,2329.2097,1350.1216,-18.0,6.0,3.353398084640503
2339.0,1349.0,2331.4868,1349.842,-18.0,6.0,3.404426097869873
2297.0,1353.0,2324.938,1350.4116,24.0,2.0,3.458562135696411
2333.0,1350.0,2326.4448,1350.3107,-12.0,5.0,3.5122108459472656
2348.0,1348.0,2330.806,1349.8235,-27.0,7.0,3.5570497512817383
2302.0,1352.0,2325.4573,1350.2007,19.0,3.0,3.6084060668945312
2302.0,1352.0,2320.7578,1350.5349,19.0,3.0,3.6630871295928955
2321.0,1352.0,2320.261,1350.8376,0.0,3.0,3.7222630977630615
2354.0,1346.0,2326.3474,1349.9255,-33.0,9.0,3.777946949005127
2314.0,1352.0,2323.893,1350.3049,7.0,3.0,3.830034017562866
2308.0,1352.0,2320.5793,1350.6418,13.0,3.0,3.8864099979400635
2353.0,1346.0,2326.3638,1349.7787,-32.0,9.0,3.936154842376709
2328.0,1349.0,2326.6785,1349.6012,-7.0,6.0,3.9814279079437256
2328.0,1349.0,2326.9456,1349.4523,-7.0,6.0,4.030562162399292
2300.0,1352.0,2322.0977,1349.8688,21.0,3.0,4.091421842575073
2346.0,1347.0,2326.121,1349.3208,-25.0,8.0,4.1552441120147705
2340.0,1348.0,2328.7244,1349.0126,-19.0,7.0,4.20630407333374
2299.0,1351.0,2323.4055,1349.3153,22.0,4.0,4.256921052932739
2335.0,1348.0,2325.269,1349.0366,-14.0,7.0,4.322063207626343
2351.0,1346.0,2329.9668,1348.398,-30.0,9.0,4.379266977310181
2304.0,1351.0,2325.4692,1348.7786,17.0,4.0,4.422108888626099
2321.0,1351.0,2324.6135,1349.1172,0.0,4.0,4.460742950439453
2321.0,1351.0,2323.895,1349.4067,0.0,4.0,4.518225908279419
2355.0,1346.0,2328.9224,1348.8223,-34.0,9.0,4.587146043777466
2317.0,1350.0,2327.0579,1348.969,4.0,5.0,4.6310789585113525
2309.0,1351.0,2324.065,1349.2843,12.0,4.0,4.670753002166748
2354.0,1345.0,2328.692,1348.597,-33.0,10.0,4.723637104034424
2354.0,1345.0,2332.8977,1347.9661,-33.0,10.0,4.784763813018799
2302.0,1350.0,2328.3445,1348.1877,19.0,5.0,4.840036869049072
2302.0,1350.0,2324.1755,1348.4165,19.0,5.0,4.888719081878662
2347.0,1346.0,2327.5862,1347.9894,-26.0,9.0,4.962398052215576
2344.0,1345.0,2330.35,1347.3907,-23.0,10.0,5.036738157272339
2336.0,1347.0,2331.6013,1347.1813,-15.0,8.0,5.081808805465698
2336.0,1347.0,2332.5737,1347.0527,-15.0,8.0,5.144976854324341
2353.0,1345.0,2336.3667,1346.5741,-32.0,10.0,5.201879978179932
2307.0,1349.0,2332.1729,1346.8237,14.0,6.0,5.2512781620025635
2322.0,1349.0,2330.8071,1347.0663,-1.0,6.0,5.2965781688690186
2363.0,1338.0,2335.8428,1345.61,-42.0,17.0,5.338453054428101
2319.0,1349.0,2333.7776,1345.9557,2.0,6.0,5.388030052185059
2319.0,1349.0,2331.9673,1346.2444,2.0,6.0,5.466978073120117
2357.0,1342.0,2336.0989,1345.4115,-36.0,13.0,5.5147881507873535
2357.0,1342.0,2339.5583,1344.7676,-36.0,13.0,5.555555105209351
2333.0,1347.0,2339.126,1344.9303,-12.0,8.0,5.664149045944214
2348.0,1344.0,2341.8086,1344.3984,-27.0,11.0,5.750950813293457
2348.0,1342.0,2344.0425,1343.6674,-27.0,13.0,5.805087089538574
2303.0,1348.0,2338.2056,1344.1456,18.0,7.0,5.856260776519775
2337.0,1345.0,2338.4194,1344.1023,-16.0,10.0,5.921357154846191
2355.0,1343.0,2341.559,1343.6929,-34.0,12.0,6.000448942184448
2309.0,1348.0,2337.2158,1344.0892,12.0,7.0,6.059562921524048
2323.0,1348.0,2335.3123,1344.538,-2.0,7.0,6.113948822021484
2359.0,1343.0,2339.0393,1344.1803,-38.0,12.0,6.174549102783203
2322.0,1348.0,2336.9534,1344.5814,-1.0,7.0,6.240656852722168
2311.0,1348.0,2333.4014,1344.9581,10.0,7.0,6.28548789024353
2357.0,1343.0,2336.7468,1344.6165,-36.0,12.0,6.327175855636597
2336.0,1344.0,2336.8076,1344.4595,-15.0,11.0,6.365355968475342
2336.0,1344.0,2336.8518,1344.3274,-15.0,11.0,6.4183948040008545
2305.0,1347.0,2332.9985,1344.5599,16.0,8.0,6.484531879425049
2349.0,1343.0,2335.0347,1344.2533,-28.0,12.0,6.540415048599243
2349.0,1342.0,2336.8972,1343.8701,-28.0,13.0,6.590273141860962
2305.0,1347.0,2333.0674,1344.1608,16.0,8.0,6.634040117263794
2338.0,1346.0,2333.6287,1344.3118,-17.0,9.0,6.686823844909668
2338.0,1346.0,2334.1372,1344.4364,-17.0,9.0,6.74769401550293
2357.0,1342.0,2336.914,1344.0698,-36.0,13.0,6.796583890914917
2312.0,1346.0,2334.0806,1344.2289,9.0,9.0,6.8435280323028564
2325.0,1347.0,2333.011,1344.4949,-4.0,8.0,6.898319959640503
2361.0,1340.0,2336.1902,1343.9224,-40.0,15.0,6.951460838317871
2325.0,1346.0,2334.9844,1344.0897,-4.0,9.0,7.003221035003662
2313.0,1346.0,2332.485,1344.252,8.0,9.0,7.041272163391113
2313.0,1346.0,2330.249,1344.4117,8.0,9.0,7.0954811573028564
2359.0,1341.0,2333.1887,1343.9961,-38.0,14.0,7.155888795852661
2339.0,1343.0,2333.7466,1343.8254,-18.0,12.0,7.205770015716553
