measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2367.0,1344.0,2367.0,1344.0,0.0,-1.0,0.11436605453491211
2366.0,1345.0,2366.6626,1344.3373,1.0,-2.0,0.18248987197875977
2366.0,1345.0,2366.491,1344.5089,1.0,-2.0,0.23601579666137695
2367.0,1343.0,2366.5938,1344.1981,0.0,0.0,0.2928488254547119
2367.0,1344.0,2366.664,1344.1621,0.0,-1.0,0.3406238555908203
2367.0,1343.0,2366.7163,1343.9781,0.0,0.0,0.3826940059661865
2367.0,1343.0,2366.757,1343.8336,0.0,0.0,0.42303895950317383
2367.0,1343.0,2366.79,1343.7172,0.0,0.0,0.46659302711486816
2366.0,1345.0,2366.6948,1343.8635,1.0,-2.0,0.5219919681549072
2366.0,1345.0,2366.6096,1343.9932,1.0,-2.0,0.5739829540252686
2366.0,1345.0,2366.5315,1344.1125,1.0,-2.0,0.6119050979614258
2366.0,1345.0,2366.4631,1344.2194,1.0,-2.0,0.6508197784423828
2366.0,1345.0,2366.4006,1344.3169,1.0,-2.0,0.7015838623046875
2366.0,1345.0,2366.3364,1344.4152,1.0,-2.0,0.7594120502471924
2366.0,1345.0,2366.2747,1344.5105,1.0,-2.0,0.8090040683746338
2366.0,1345.0,2366.2212,1344.5951,1.0,-2.0,0.84859299659729
2367.0,1343.0,2366.2966,1344.4263,0.0,0.0,0.8872599601745605
2366.0,1345.0,2366.2473,1344.5093,1.0,-2.0,0.9336059093475342
2366.0,1345.0,2366.1958,1344.5938,1.0,-2.0,0.9988949298858643
2367.0,1343.0,2366.2734,1344.418,0.0,0.0,1.0625941753387451
2367.0,1343.0,2366.3562,1344.2363,0.0,0.0,1.1240410804748535
2367.0,1343.0,2366.4407,1344.053,0.0,0.0,1.1832630634307861
2367.0,1343.0,2366.5242,1343.8774,0.0,0.0,1.2472269535064697
2367.0,1343.0,2366.605,1343.7083,0.0,0.0,1.2910220623016357
2367.0,1343.0,2366.6733,1343.5724,0.0,0.0,1.3316400051116943
2367.0,1343.0,2366.7341,1343.4518,0.0,0.0,1.372541904449463
2367.0,1343.0,2366.788,1343.3451,0.0,0.0,1.4130189418792725
2367.0,1343.0,2366.8374,1343.2478,0.0,0.0,1.468738079071045
2367.0,1343.0,2366.8906,1343.1404,0.0,0.0,1.521867036819458
2367.0,1343.0,2366.9353,1343.0524,0.0,0.0,1.560560941696167
2367.0,1344.0,2366.9683,1343.1328,0.0,-1.0,1.6012248992919922
2367.0,1344.0,2367.0,1343.2019,0.0,-1.0,1.6516590118408203
2366.0,1345.0,2366.8906,1343.4039,1.0,-2.0,1.7097480297088623
2366.0,1344.0,2366.7878,1343.4478,1.0,-1.0,1.7586250305175781
2367.0,1343.0,2366.833,1343.3531,0.0,0.0,1.801070213317871
2367.0,1343.0,2366.8723,1343.2712,0.0,0.0,1.8386781215667725
2367.0,1343.0,2366.9053,1343.2028,0.0,0.0,1.881911039352417
2367.0,1343.0,2366.9373,1343.1364,0.0,0.0,1.9401679039001465
2368.0,1343.0,2367.1216,1343.0613,-1.0,0.0,1.99037504196167
2368.0,1343.0,2367.2856,1343.0062,-1.0,0.0,2.028278112411499
2368.0,1343.0,2367.4233,1342.968,-1.0,0.0,2.0686328411102295
2368.0,1343.0,2367.55,1342.9319,-1.0,0.0,2.116363048553467
2367.0,1343.0,2367.5332,1342.8906,0.0,0.0,2.179042100906372
2367.0,1343.0,2367.5212,1342.8472,0.0,0.0,2.227957010269165
2367.0,1344.0,2367.4941,1342.9747,0.0,-1.0,2.2683820724487305
