measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1356.0,2321.0,1356.0,1.0,-3.0,0.15680575370788574
2321.0,1355.0,2321.0,1355.0553,1.0,-2.0,0.21829986572265625
2321.0,1354.0,2321.0,1354.5164,1.0,-1.0,0.26186084747314453
2321.0,1354.0,2321.0,1354.3047,1.0,-1.0,0.30157899856567383
2321.0,1354.0,2321.0,1354.1769,1.0,-1.0,0.3561437129974365
2321.0,1355.0,2321.0,1354.3885,1.0,-2.0,0.429703950881958
2320.0,1356.0,2320.6245,1354.9797,2.0,-3.0,0.4969158172607422
2343.0,1351.0,2328.9592,1353.5698,-21.0,2.0,0.5778398513793945
2292.0,1356.0,2315.7202,1354.3643,30.0,-3.0,0.6559617519378662
2333.0,1352.0,2321.5044,1353.4323,-11.0,1.0,0.7079317569732666
2341.0,1352.0,2328.144,1352.8595,-19.0,1.0,0.7504959106445312
2294.0,1357.0,2318.4124,1353.987,28.0,-4.0,0.7931740283966064
2294.0,1357.0,2311.3447,1354.8054,28.0,-4.0,0.8520879745483398
2319.0,1356.0,2312.189,1355.2253,3.0,-3.0,0.9097318649291992
2347.0,1351.0,2320.8962,1354.1731,-25.0,2.0,0.9628748893737793
2303.0,1357.0,2316.1733,1354.9332,19.0,-4.0,1.003096103668213
2305.0,1357.0,2313.018,1355.5225,17.0,-4.0,1.056473731994629
2347.0,1351.0,2321.3394,1354.4681,-25.0,2.0,1.1167709827423096
2347.0,1351.0,2328.7507,1353.5206,-25.0,2.0,1.1598007678985596
2319.0,1352.0,2327.2336,1353.0294,3.0,1.0,1.2007360458374023
2296.0,1357.0,2320.1838,1353.8931,26.0,-4.0,1.2548809051513672
2342.0,1352.0,2326.047,1353.3347,-20.0,1.0,1.3153247833251953
2330.0,1354.0,2328.0132,1353.3911,-8.0,-1.0,1.358978033065796
2330.0,1354.0,2329.385,1353.4697,-8.0,-1.0,1.399580955505371
2292.0,1356.0,2320.7441,1354.0497,30.0,-3.0,1.4402618408203125
2333.0,1352.0,2323.706,1353.5459,-11.0,1.0,1.4882078170776367
2341.0,1351.0,2328.5369,1352.816,-19.0,2.0,1.5641958713531494
2294.0,1356.0,2320.0269,1353.5215,28.0,-3.0,1.6077239513397217
2319.0,1355.0,2319.5378,1353.8788,3.0,-2.0,1.649134874343872
2319.0,1355.0,2319.183,1354.1627,3.0,-2.0,1.6897149085998535
2352.0,1346.0,2326.8171,1352.2302,-30.0,7.0,1.7426209449768066
2304.0,1357.0,2321.745,1353.2168,18.0,-4.0,1.8085377216339111
2305.0,1356.0,2317.28,1353.8805,17.0,-3.0,1.8536157608032227
2305.0,1356.0,2313.7146,1354.4353,17.0,-3.0,1.8961830139160156
2346.0,1352.0,2320.6948,1353.924,-24.0,1.0,1.9383690357208252
2317.0,1356.0,2319.7393,1354.4287,5.0,-3.0,1.990384817123413
2295.0,1356.0,2313.6636,1354.8896,27.0,-3.0,2.048825740814209
2342.0,1352.0,2319.5667,1354.3354,-20.0,1.0,2.097003936767578
2342.0,1352.0,2324.7366,1353.8392,-20.0,1.0,2.1362030506134033
2331.0,1352.0,2326.4429,1353.4307,-9.0,1.0,2.1783030033111572
2292.0,1356.0,2319.3525,1353.9646,30.0,-3.0,2.2258658409118652
2332.0,1352.0,2321.9377,1353.5508,-10.0,1.0,2.3088948726654053
2342.0,1352.0,2327.1094,1353.127,-20.0,1.0,2.508352041244507
2348.0,1350.0,2337.4604,1351.6699,-26.0,3.0,2.5663158893585205
2305.0,1356.0,2327.65,1352.9863,17.0,-3.0,2.6324400901794434
