measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.060298919677734375
2321.0,1355.0,2321.0,1355.0,0.0,0.0,0.10466694831848145
2321.0,1354.0,2321.0,1354.5035,0.0,1.0,0.15247893333435059
2319.0,1357.0,2320.2751,1355.396,2.0,-2.0,0.1933610439300537
2319.0,1357.0,2319.833,1355.9397,2.0,-2.0,0.252824068069458
2320.0,1355.0,2319.7732,1355.7544,1.0,0.0,0.3257157802581787
2319.0,1357.0,2319.3914,1356.276,2.0,-2.0,0.3713388442993164
2320.0,1357.0,2319.504,1356.6128,1.0,-2.0,0.41815805435180664
2320.0,1356.0,2319.5918,1356.54,1.0,-1.0,0.4620490074157715
2320.0,1356.0,2319.6672,1356.4694,1.0,-1.0,0.5180819034576416
2320.0,1356.0,2319.7236,1356.4274,1.0,-1.0,0.5880749225616455
2320.0,1357.0,2319.7827,1356.6832,1.0,-2.0,0.6350429058074951
2320.0,1357.0,2319.8354,1356.8483,1.0,-2.0,0.6753928661346436
2321.0,1355.0,2320.1443,1356.4199,0.0,0.0,0.7148299217224121
2321.0,1354.0,2320.3843,1355.8376,0.0,1.0,0.7615699768066406
2321.0,1355.0,2320.6006,1355.586,0.0,0.0,0.825901985168457
2320.0,1356.0,2320.5354,1355.6154,1.0,-1.0,0.8728370666503906
2320.0,1356.0,2320.449,1355.666,1.0,-1.0,0.912017822265625
2321.0,1355.0,2320.619,1355.4662,0.0,0.0,0.9510388374328613
2322.0,1354.0,2320.9932,1355.0658,-1.0,1.0,0.9955408573150635
2322.0,1354.0,2321.3328,1354.7006,-1.0,1.0,1.0539791584014893
2321.0,1355.0,2321.4084,1354.5966,0.0,0.0,1.1082260608673096
2323.0,1353.0,2321.9443,1354.0399,-2.0,2.0,1.1503758430480957
2323.0,1353.0,2322.36,1353.6095,-2.0,2.0,1.193148136138916
2323.0,1353.0,2322.7092,1353.2471,-2.0,2.0,1.2415599822998047
2323.0,1353.0,2323.0098,1352.934,-2.0,2.0,1.3012700080871582
2323.0,1352.0,2323.3225,1352.3326,-2.0,3.0,1.3494279384613037
2321.0,1355.0,2322.93,1352.767,0.0,0.0,1.3890769481658936
2321.0,1355.0,2322.5981,1353.1353,0.0,0.0,1.4282610416412354
2321.0,1355.0,2322.3218,1353.4412,0.0,0.0,1.473451852798462
2321.0,1356.0,2322.0862,1353.9376,0.0,-1.0,1.5282721519470215
2323.0,1353.0,2322.3638,1353.649,-2.0,2.0,1.577794075012207
2324.0,1352.0,2322.8328,1353.1718,-3.0,3.0,1.6187031269073486
2323.0,1354.0,2322.97,1353.2698,-2.0,1.0,1.659188985824585
2323.0,1354.0,2323.06,1353.3698,-2.0,1.0,1.7014718055725098
2322.0,1354.0,2322.9192,1353.45,-1.0,1.0,1.7592108249664307
2323.0,1353.0,2323.0303,1353.2866,-2.0,2.0,1.813323974609375
2324.0,1352.0,2323.3462,1352.9182,-3.0,3.0,1.851252794265747
2324.0,1352.0,2323.5728,1352.6432,-3.0,3.0,1.8929991722106934
2323.0,1354.0,2323.5415,1352.8579,-2.0,1.0,1.9412808418273926
2324.0,1353.0,2323.7424,1352.8212,-3.0,2.0,2.001007080078125
2325.0,1351.0,2324.1682,1352.3152,-4.0,4.0,2.049341917037964
2325.0,1351.0,2324.4907,1351.9098,-4.0,4.0,2.0902938842773438
2325.0,1351.0,2324.7266,1351.601,-4.0,4.0,2.129854917526245
2323.0,1354.0,2324.4841,1351.9982,-2.0,1.0,2.175276041030884
2323.0,1354.0,2324.2866,1352.3381,-2.0,1.0,2.2357559204101562
2325.0,1351.0,2324.5603,1351.969,-4.0,4.0,2.283604860305786
2325.0,1351.0,2324.7407,1351.6924,-4.0,4.0,2.325725793838501
2325.0,1351.0,2324.8838,1351.4684,-4.0,4.0,2.3652048110961914
2325.0,1351.0,2324.9954,1351.288,-4.0,4.0,2.410593032836914
2325.0,1351.0,2325.1084,1351.1124,-4.0,4.0,2.474569797515869
2324.0,1353.0,2324.989,1351.3958,-3.0,2.0,2.524930953979492
2324.0,1353.0,2324.8406,1351.6869,-3.0,2.0,2.5661489963531494
2324.0,1353.0,2324.7026,1351.9426,-3.0,2.0,2.6085128784179688
2324.0,1353.0,2324.5796,1352.1661,-3.0,2.0,2.6506102085113525
2324.0,1353.0,2324.4675,1352.3628,-3.0,2.0,2.70890212059021
2326.0,1350.0,2324.7786,1351.9292,-5.0,5.0,2.759699821472168
2325.0,1352.0,2324.836,1351.9633,-4.0,3.0,2.798383951187134
2326.0,1350.0,2325.0798,1351.5847,-5.0,5.0,2.835844039916992
2326.0,1350.0,2325.2793,1351.2712,-5.0,5.0,2.8801021575927734
2326.0,1350.0,2325.4565,1350.9945,-5.0,5.0,2.936008930206299
2326.0,1351.0,2325.6204,1350.9398,-5.0,4.0,2.9863531589508057
2327.0,1350.0,2325.9492,1350.7072,-6.0,5.0,3.0262529850006104
2327.0,1350.0,2326.2134,1350.5226,-6.0,5.0,3.0664360523223877
2325.0,1353.0,2326.0574,1350.9357,-4.0,2.0,3.110295057296753
2327.0,1350.0,2326.296,1350.7388,-6.0,5.0,3.170306921005249
2327.0,1349.0,2326.5347,1350.351,-6.0,6.0,3.2207658290863037
2327.0,1351.0,2326.7197,1350.4174,-6.0,4.0,3.262866973876953
2327.0,1351.0,2326.8452,1350.4929,-6.0,4.0,3.3029727935791016
2326.0,1352.0,2326.7683,1350.7437,-5.0,3.0,3.3535850048065186
2326.0,1351.0,2326.7144,1350.7861,-5.0,4.0,3.415048837661743
2326.0,1352.0,2326.6516,1351.0288,-5.0,3.0,3.461859941482544
2326.0,1352.0,2326.572,1351.2413,-5.0,3.0,3.500133991241455
2326.0,1352.0,2326.495,1351.4188,-5.0,3.0,3.5393788814544678
2326.0,1351.0,2326.4265,1351.3992,-5.0,4.0,3.5875580310821533
2327.0,1350.0,2326.5432,1351.2235,-6.0,5.0,3.648569107055664
2327.0,1350.0,2326.6455,1351.0616,-6.0,5.0,3.6974570751190186
2327.0,1351.0,2326.7244,1351.0885,-6.0,4.0,3.741424083709717
2327.0,1350.0,2326.7883,1350.937,-6.0,5.0,3.7805070877075195
2327.0,1351.0,2326.8384,1350.9762,-6.0,4.0,3.8235318660736084
2327.0,1351.0,2326.882,1351.0194,-6.0,4.0,3.8810620307922363
2328.0,1351.0,2327.0925,1351.0692,-7.0,4.0,3.932562828063965
2328.0,1350.0,2327.2744,1350.9365,-7.0,5.0,3.972867965698242
2328.0,1350.0,2327.4233,1350.8146,-7.0,5.0,4.0131800174713135
2328.0,1350.0,2327.5513,1350.7104,-7.0,5.0,4.0639190673828125
2328.0,1350.0,2327.6736,1350.6233,-7.0,5.0,4.127902984619141
2328.0,1349.0,2327.7883,1350.3754,-7.0,6.0,4.174623966217041
2329.0,1349.0,2328.0361,1350.1511,-8.0,6.0,4.214672088623047
2329.0,1349.0,2328.241,1349.9589,-8.0,6.0,4.25376296043396
2329.0,1349.0,2328.4194,1349.7917,-8.0,6.0,4.301506042480469
2328.0,1350.0,2328.4275,1349.7966,-7.0,5.0,4.359346151351929
2329.0,1350.0,2328.605,1349.7985,-8.0,5.0,4.403214931488037
2329.0,1350.0,2328.7349,1349.8108,-8.0,5.0,4.443512916564941
2329.0,1350.0,2328.8396,1349.825,-8.0,5.0,4.481890916824341
2330.0,1349.0,2329.0732,1349.6929,-9.0,6.0,4.523954153060913
2330.0,1348.0,2329.2915,1349.4282,-9.0,7.0,4.583399772644043
2330.0,1349.0,2329.5193,1349.3197,-9.0,6.0,4.634343862533569
2330.0,1348.0,2329.7065,1349.0785,-9.0,7.0,4.674889802932739
2330.0,1348.0,2329.8362,1348.881,-9.0,7.0,4.714456081390381
2330.0,1348.0,2329.953,1348.7052,-9.0,7.0,4.762855768203735
2329.0,1350.0,2329.944,1348.8123,-8.0,5.0,4.833050012588501
2331.0,1347.0,2330.2444,1348.4628,-10.0,8.0,4.884068012237549
2330.0,1348.0,2330.3306,1348.3132,-9.0,7.0,4.926844120025635
2330.0,1348.0,2330.3848,1348.1948,-9.0,7.0,4.972692966461182
2331.0,1347.0,2330.5776,1347.9437,-10.0,8.0,5.07254695892334
2331.0,1347.0,2330.9006,1347.5767,-10.0,8.0,5.137970209121704
2330.0,1349.0,2330.886,1347.6891,-9.0,6.0,5.177838087081909
2330.0,1349.0,2330.8464,1347.8087,-9.0,6.0,5.232988119125366
2331.0,1348.0,2330.9775,1347.7501,-10.0,7.0,5.291508913040161
2331.0,1347.0,2331.0989,1347.5425,-10.0,8.0,5.3330769538879395
2331.0,1348.0,2331.1704,1347.5344,-10.0,7.0,5.375252962112427
2331.0,1347.0,2331.2332,1347.3859,-10.0,8.0,5.425705909729004
2331.0,1347.0,2331.3088,1347.2329,-10.0,8.0,5.484615802764893
2332.0,1347.0,2331.5254,1347.0835,-11.0,8.0,5.531690835952759
2332.0,1347.0,2331.6763,1346.9896,-11.0,8.0,5.571967840194702
2333.0,1346.0,2331.9377,1346.7772,-12.0,9.0,5.614664793014526
