measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.06264185905456543
2321.0,1354.0,2321.0,1354.0,0.0,0.0,0.10605788230895996
2312.0,1354.0,2316.5432,1354.0,9.0,0.0,0.148482084274292
2312.0,1354.0,2314.817,1354.0,9.0,0.0,0.195328950881958
2298.0,1354.0,2309.2908,1354.0,23.0,0.0,0.2434098720550537
2341.0,1354.0,2318.279,1354.0,-20.0,0.0,0.28682494163513184
2326.0,1354.0,2321.1157,1354.0,-5.0,0.0,0.34263086318969727
2293.0,1353.0,2312.7856,1353.6686,28.0,1.0,0.41782498359680176
2293.0,1353.0,2304.9038,1353.3627,28.0,1.0,0.49494194984436035
2337.0,1354.0,2315.237,1353.505,-16.0,0.0,0.5643160343170166
2295.0,1353.0,2308.0068,1353.2716,26.0,1.0,0.623154878616333
2322.0,1354.0,2311.981,1353.4531,-1.0,0.0,0.665783166885376
2345.0,1353.0,2321.6658,1353.2919,-24.0,1.0,0.7097971439361572
2304.0,1353.0,2317.5393,1353.1711,17.0,1.0,0.7666020393371582
2309.0,1353.0,2315.5913,1353.0614,12.0,1.0,0.8238670825958252
2309.0,1353.0,2313.9292,1352.9877,12.0,1.0,0.8654420375823975
2346.0,1353.0,2322.0554,1352.9445,-25.0,1.0,0.9063942432403564
2316.0,1353.0,2321.2656,1352.9124,5.0,1.0,0.9562768936157227
2299.0,1352.0,2316.382,1352.622,22.0,2.0,1.017009973526001
2342.0,1353.0,2323.3538,1352.6301,-21.0,1.0,1.0654499530792236
2342.0,1353.0,2328.9211,1352.6719,-21.0,1.0,1.1071901321411133
2328.0,1353.0,2329.8506,1352.7125,-7.0,1.0,1.1466622352600098
2294.0,1352.0,2322.3398,1352.508,27.0,2.0,1.1938529014587402
2294.0,1352.0,2315.7485,1352.3236,27.0,2.0,1.2519340515136719
2334.0,1353.0,2320.077,1352.4175,-13.0,1.0,1.3015811443328857
2340.0,1353.0,2325.3801,1352.5244,-19.0,1.0,1.343667984008789
2297.0,1352.0,2318.838,1352.3689,24.0,2.0,1.3868558406829834
2323.0,1353.0,2319.7612,1352.4878,-2.0,1.0,1.4350841045379639
2323.0,1353.0,2320.5613,1352.595,-2.0,1.0,1.4955470561981201
2346.0,1352.0,2327.38,1352.4336,-25.0,2.0,1.544922113418579
2306.0,1352.0,2322.6018,1352.3069,15.0,2.0,1.5861999988555908
2310.0,1352.0,2319.6633,1352.2091,11.0,2.0,1.6277408599853516
2310.0,1352.0,2317.2185,1352.1305,11.0,2.0,1.6744089126586914
2348.0,1352.0,2324.1177,1352.0637,-27.0,2.0,1.7308249473571777
2318.0,1352.0,2322.9832,1352.0056,3.0,2.0,1.7811529636383057
2300.0,1351.0,2317.5417,1351.7222,21.0,3.0,1.82281494140625
2344.0,1352.0,2323.362,1351.7343,-23.0,2.0,1.861556053161621
2344.0,1352.0,2328.1484,1351.7494,-23.0,2.0,1.908616065979004
2331.0,1352.0,2329.4277,1351.7594,-10.0,2.0,1.9650650024414062
2297.0,1350.0,2322.71,1351.3016,24.0,4.0,2.0135130882263184
2335.0,1351.0,2325.5151,1351.153,-14.0,3.0,2.0563058853149414
2342.0,1351.0,2329.4956,1351.034,-21.0,3.0,2.0984690189361572
2342.0,1351.0,2332.7227,1350.9519,-21.0,3.0,2.146573066711426
2299.0,1350.0,2326.2158,1350.6483,22.0,4.0,2.201430082321167
2324.0,1351.0,2325.901,1350.5939,-3.0,3.0,2.255434036254883
2348.0,1351.0,2331.0586,1350.5735,-27.0,3.0,2.294334888458252
2348.0,1351.0,2335.255,1350.5848,-27.0,3.0,2.3348448276519775
2308.0,1350.0,2330.2798,1350.3849,13.0,4.0,2.3877060413360596
2311.0,1351.0,2326.5276,1350.4042,10.0,3.0,2.446416139602661
2349.0,1350.0,2331.568,1350.2076,-28.0,4.0,2.4974770545959473
2321.0,1351.0,2329.6606,1350.2834,0.0,3.0,2.537353038787842
2321.0,1351.0,2327.9722,1350.3702,0.0,3.0,2.578697919845581
2301.0,1350.0,2322.3743,1350.2394,20.0,4.0,2.6281421184539795
2345.0,1350.0,2326.578,1350.1156,-24.0,4.0,2.683816909790039
2333.0,1351.0,2327.8335,1350.2195,-12.0,3.0,2.73357892036438
2298.0,1349.0,2321.3555,1349.9004,23.0,5.0,2.784148931503296
2298.0,1349.0,2315.65,1349.6265,23.0,5.0,2.8264551162719727
2336.0,1350.0,2318.9084,1349.6266,-15.0,4.0,2.877258062362671
2344.0,1350.0,2323.256,1349.6129,-23.0,4.0,2.931999921798706
2301.0,1349.0,2318.0854,1349.3925,20.0,5.0,2.9794528484344482
2325.0,1350.0,2318.6882,1349.4312,-4.0,4.0,3.0206410884857178
2325.0,1350.0,2319.347,1349.4838,-4.0,4.0,3.060468912124634
2350.0,1349.0,2324.7004,1349.3356,-29.0,5.0,3.1322920322418213
2311.0,1349.0,2321.541,1349.1573,10.0,5.0,3.1892449855804443
2312.0,1349.0,2318.9753,1349.035,9.0,5.0,3.2336339950561523
2351.0,1349.0,2324.947,1348.9598,-30.0,5.0,3.2732880115509033
2351.0,1349.0,2329.9373,1348.9042,-30.0,5.0,3.314448833465576
2324.0,1349.0,2329.0815,1348.8579,-3.0,5.0,3.361070156097412
2303.0,1348.0,2324.4128,1348.6252,18.0,6.0,3.418476104736328
2347.0,1348.0,2328.6152,1348.3889,-26.0,6.0,3.4780080318450928
2336.0,1349.0,2330.243,1348.4095,-15.0,5.0,3.5165650844573975
2336.0,1349.0,2331.552,1348.453,-15.0,5.0,3.5620779991149902
2300.0,1347.0,2326.1165,1348.1136,21.0,7.0,3.6176371574401855
2338.0,1348.0,2328.248,1347.9862,-17.0,6.0,3.674898862838745
2347.0,1348.0,2331.9082,1347.8785,-26.0,6.0,3.726815938949585
2303.0,1347.0,2326.8477,1347.6066,18.0,7.0,3.7688231468200684
2303.0,1347.0,2322.4822,1347.4077,18.0,7.0,3.809636116027832
2326.0,1348.0,2322.7798,1347.4163,-5.0,6.0,3.8547890186309814
2352.0,1347.0,2327.4775,1347.2416,-31.0,7.0,3.9120051860809326
2313.0,1347.0,2324.9612,1347.0679,8.0,7.0,3.9615371227264404
2313.0,1347.0,2322.703,1346.9391,8.0,7.0,4.002076864242554
2313.0,1347.0,2320.792,1346.8527,8.0,7.0,4.043836832046509
2353.0,1347.0,2325.6501,1346.7772,-32.0,7.0,4.09020209312439
2326.0,1348.0,2325.6067,1346.8567,-5.0,6.0,4.1493730545043945
2326.0,1348.0,2325.5637,1346.9348,-5.0,6.0,4.196605920791626
2305.0,1346.0,2322.077,1346.6987,16.0,8.0,4.241307258605957
2348.0,1347.0,2325.9443,1346.6638,-27.0,7.0,4.282068967819214
2339.0,1347.0,2327.9424,1346.6405,-18.0,7.0,4.328271150588989
2339.0,1347.0,2329.7563,1346.6122,-18.0,7.0,4.380932092666626
2302.0,1345.0,2325.622,1346.2694,19.0,9.0,4.433596849441528
2339.0,1347.0,2327.6375,1346.286,-18.0,7.0,4.474788188934326
2349.0,1346.0,2330.9524,1346.1677,-28.0,8.0,4.516311168670654
2306.0,1345.0,2327.4678,1345.9104,15.0,9.0,4.561683893203735
2306.0,1345.0,2324.3328,1345.6854,15.0,9.0,4.616716146469116
2328.0,1346.0,2324.6792,1345.6063,-7.0,8.0,4.6680450439453125
2354.0,1346.0,2328.9321,1345.557,-33.0,8.0,4.70899510383606
2316.0,1346.0,2327.1672,1345.5366,5.0,8.0,4.746848106384277
2316.0,1346.0,2325.607,1345.5259,5.0,8.0,4.794960975646973
2315.0,1345.0,2324.0195,1345.357,6.0,9.0,4.852427005767822
2355.0,1345.0,2328.313,1345.1891,-34.0,9.0,4.9001829624176025
2329.0,1346.0,2328.5117,1345.2153,-8.0,8.0,4.941478252410889
2329.0,1346.0,2328.6807,1345.2493,-8.0,8.0,4.980834007263184
2307.0,1344.0,2325.839,1345.0143,14.0,10.0,5.026851177215576
2350.0,1345.0,2329.0442,1344.9252,-29.0,9.0,5.081019163131714
2342.0,1345.0,2330.9912,1344.8329,-21.0,9.0,5.13129186630249
2304.0,1343.0,2327.5596,1344.4855,17.0,11.0,5.173666000366211
2304.0,1343.0,2324.439,1344.2017,17.0,11.0,5.213605165481567
2341.0,1345.0,2326.4814,1344.211,-20.0,9.0,5.260345220565796
