X,Y,delta_x,delta_y,Time
3743.0,2795.0,-2310.0,-196.0,0.05555081367492676
3743.0,2795.0,-2310.0,-196.0,0.10679197311401367
1017.0,2772.0,416.0,-173.0,0.1487407684326172
4094.0,2691.0,-2661.0,-92.0,0.18744778633117676
4094.0,2691.0,-2661.0,-92.0,0.22849583625793457
468.0,2726.0,965.0,-127.0,0.26764392852783203
468.0,2726.0,965.0,-127.0,0.31297779083251953
826.0,2811.0,607.0,-212.0,0.3565218448638916
2053.0,2810.0,-620.0,-211.0,0.41164064407348633
2053.0,2810.0,-620.0,-211.0,0.46825075149536133
842.0,2388.0,591.0,211.0,0.5318117141723633
4005.0,2784.0,-2572.0,-185.0,0.5859699249267578
2342.0,2728.0,-909.0,-129.0,0.6257836818695068
2342.0,2728.0,-909.0,-129.0,0.666874885559082
2577.0,2705.0,-1144.0,-106.0,0.705873966217041
2577.0,2705.0,-1144.0,-106.0,0.7477996349334717
714.0,2694.0,719.0,-95.0,0.789252758026123
714.0,2694.0,719.0,-95.0,0.8309009075164795
381.0,2183.0,1052.0,416.0,0.8734898567199707
4076.0,2811.0,-2643.0,-212.0,0.9143140316009521
4076.0,2811.0,-2643.0,-212.0,0.9551587104797363
863.0,2807.0,570.0,-208.0,0.9941906929016113
863.0,2807.0,570.0,-208.0,1.0337138175964355
91.0,2639.0,1342.0,-40.0,1.0800678730010986
91.0,2639.0,1342.0,-40.0,1.1303727626800537
4028.0,2761.0,-2595.0,-162.0,1.1756207942962646
1628.0,2629.0,-195.0,-30.0,1.2145726680755615
1628.0,2629.0,-195.0,-30.0,1.2549078464508057
4076.0,2810.0,-2643.0,-211.0,1.295240879058838
4076.0,2810.0,-2643.0,-211.0,1.3358268737792969
4086.0,2731.0,-2653.0,-132.0,1.3750758171081543
4086.0,2731.0,-2653.0,-132.0,1.420346736907959
739.0,2629.0,694.0,-30.0,1.4639058113098145
1862.0,2380.0,-429.0,219.0,1.5063166618347168
1862.0,2380.0,-429.0,219.0,1.5466268062591553
822.0,2813.0,611.0,-214.0,1.5846858024597168
822.0,2813.0,611.0,-214.0,1.6240739822387695
1760.0,2662.0,-327.0,-63.0,1.6627209186553955
1760.0,2662.0,-327.0,-63.0,1.7055318355560303
4076.0,2810.0,-2643.0,-211.0,1.7443299293518066
4076.0,2810.0,-2643.0,-211.0,1.7877209186553955
4005.0,2784.0,-2572.0,-185.0,1.8288719654083252
4005.0,2784.0,-2572.0,-185.0,1.8710768222808838
1628.0,2629.0,-195.0,-30.0,1.915287733078003
2577.0,2705.0,-1144.0,-106.0,1.9539978504180908
2577.0,2705.0,-1144.0,-106.0,1.993058681488037
2061.0,2710.0,-628.0,-111.0,2.031019926071167
2061.0,2710.0,-628.0,-111.0,2.0712037086486816
504.0,2790.0,929.0,-191.0,2.109747886657715
504.0,2790.0,929.0,-191.0,2.1501948833465576
3743.0,2795.0,-2310.0,-196.0,2.188724994659424
3743.0,2795.0,-2310.0,-196.0,2.2318477630615234
4042.0,2693.0,-2609.0,-94.0,2.275838851928711
4042.0,2693.0,-2609.0,-94.0,2.3170576095581055
1864.0,2692.0,-431.0,-93.0,2.359278678894043
504.0,2790.0,929.0,-191.0,2.397988796234131
504.0,2790.0,929.0,-191.0,2.4373958110809326
2491.0,2749.0,-1058.0,-150.0,2.476256847381592
2491.0,2749.0,-1058.0,-150.0,2.515990734100342
2100.0,2711.0,-667.0,-112.0,2.5545308589935303
2100.0,2711.0,-667.0,-112.0,2.595174789428711
1433.0,2599.0,0.0,0.0,2.6335318088531494
1433.0,2599.0,0.0,0.0,2.675917863845825
854.0,2781.0,579.0,-182.0,2.717559814453125
854.0,2781.0,579.0,-182.0,2.759537935256958
822.0,2813.0,611.0,-214.0,2.803403615951538
1222.0,2622.0,211.0,-23.0,2.842294692993164
1222.0,2622.0,211.0,-23.0,2.881722927093506
166.0,2401.0,1267.0,198.0,2.9201819896698
166.0,2401.0,1267.0,198.0,2.959937810897827
2100.0,2711.0,-667.0,-112.0,2.9981298446655273
2100.0,2711.0,-667.0,-112.0,3.039400815963745
4028.0,2761.0,-2595.0,-162.0,3.0784528255462646
4028.0,2761.0,-2595.0,-162.0,3.121189832687378
822.0,2813.0,611.0,-214.0,3.1632797718048096
822.0,2813.0,611.0,-214.0,3.203585624694824
477.0,2770.0,956.0,-171.0,3.2472169399261475
4075.0,2810.0,-2642.0,-211.0,3.2889997959136963
4075.0,2810.0,-2642.0,-211.0,3.3282968997955322
1195.0,2761.0,238.0,-162.0,3.366832733154297
1195.0,2761.0,238.0,-162.0,3.4076077938079834
2577.0,2705.0,-1144.0,-106.0,3.4466047286987305
2577.0,2705.0,-1144.0,-106.0,3.489772081375122
2342.0,2728.0,-909.0,-129.0,3.530613899230957
2342.0,2728.0,-909.0,-129.0,3.571511745452881
4075.0,2810.0,-2642.0,-211.0,3.6159517765045166
3891.0,2409.0,-2458.0,190.0,3.654648780822754
3891.0,2409.0,-2458.0,190.0,3.6942946910858154
166.0,2401.0,1267.0,198.0,3.732895851135254
166.0,2401.0,1267.0,198.0,3.7734029293060303
826.0,2811.0,607.0,-212.0,3.8147246837615967
826.0,2811.0,607.0,-212.0,3.864508867263794
826.0,2811.0,607.0,-212.0,3.911886692047119
3160.0,2643.0,-1727.0,-44.0,3.9553887844085693
3160.0,2643.0,-1727.0,-44.0,3.9969048500061035
3891.0,2409.0,-2458.0,190.0,4.036149024963379
3891.0,2409.0,-2458.0,190.0,4.0775978565216064
2286.0,2722.0,-853.0,-123.0,4.116743803024292
2286.0,2722.0,-853.0,-123.0,4.159225702285767
826.0,2811.0,607.0,-212.0,4.202171802520752
826.0,2811.0,607.0,-212.0,4.249574899673462
1195.0,2761.0,238.0,-162.0,4.306369781494141
1432.0,2599.0,1.0,0.0,4.3606789112091064
18.0,2505.0,1415.0,94.0,4.4109556674957275
18.0,2505.0,1415.0,94.0,4.46977686882019
1195.0,2761.0,238.0,-162.0,4.519903898239136
634.0,2719.0,799.0,-120.0,4.56735897064209
634.0,2719.0,799.0,-120.0,4.614299774169922
249.0,1865.0,1184.0,734.0,4.6604838371276855
873.0,2764.0,560.0,-165.0,4.704060792922974
873.0,2764.0,560.0,-165.0,4.761122703552246
854.0,2781.0,579.0,-182.0,4.8156068325042725
349.0,2775.0,1084.0,-176.0,4.863450765609741
349.0,2775.0,1084.0,-176.0,4.9082276821136475
3743.0,2795.0,-2310.0,-196.0,4.957643032073975
