X,Y,delta_x,delta_y,Time
2210.0,1275.0,0.0,0.0,0.14427995681762695
2210.0,1275.0,0.0,0.0,0.23056674003601074
2210.0,1275.0,0.0,0.0,0.28075385093688965
2210.0,1275.0,0.0,0.0,0.3230907917022705
2210.0,1275.0,0.0,0.0,0.37023472785949707
2210.1587,1274.6826,-0.1586914,0.3173828,0.43180274963378906
2210.581,1273.985,-0.5810547,1.0150146,0.4999520778656006
2210.9375,1273.3962,-0.9375,1.6037598,0.5426638126373291
2211.4885,1272.7864,-1.4885254,2.213623,0.5889348983764648
2212.0933,1272.0038,-2.0932617,2.9962158,0.6497259140014648
2212.669,1271.2571,-2.6689453,3.74292,0.7108719348907471
2213.312,1270.4607,-3.3120117,4.5393066,0.7585101127624512
2213.9773,1269.5488,-3.977295,5.451172,0.8094100952148438
2214.726,1268.4484,-4.726074,6.5516357,0.8745567798614502
2215.46,1267.3718,-5.459961,7.628174,0.9301929473876953
2216.3438,1266.184,-6.34375,8.81604,0.9796028137207031
2217.2297,1264.9171,-7.2297363,10.082886,1.023859977722168
2218.2632,1263.5392,-8.263184,11.460815,1.0911738872528076
2219.3376,1262.1025,-9.3376465,12.897461,1.1492679119110107
2220.3782,1260.6354,-10.378174,14.364624,1.1934230327606201
2221.332,1259.3345,-11.332031,15.665527,1.2365539073944092
2222.2126,1258.1332,-12.2126465,16.866821,1.2998130321502686
2223.2764,1256.7225,-13.276367,18.277466,1.3633298873901367
2224.3423,1255.3489,-14.342285,19.651123,1.4071738719940186
2225.3513,1253.9037,-15.351318,21.096313,1.4505200386047363
2226.3394,1252.4929,-16.339355,22.50708,1.5329740047454834
2227.6277,1250.7145,-17.627686,24.285522,1.589473009109497
2228.6333,1249.3657,-18.6333,25.634277,1.6335458755493164
2229.561,1248.0537,-19.561035,26.94629,1.6812939643859863
2230.498,1246.732,-20.498047,28.267944,1.765002965927124
2231.917,1244.6143,-21.916992,30.385742,1.8127810955047607
2232.7102,1243.3755,-22.710205,31.624512,1.854407787322998
2233.5203,1242.167,-23.520264,32.833008,1.8987510204315186
2234.3174,1240.9836,-24.317383,34.016357,1.9668159484863281
2235.449,1239.3743,-25.448975,35.625732,2.037078857421875
2236.558,1237.8763,-26.558105,37.123657,2.092383861541748
2237.5444,1236.4894,-27.544434,38.51062,2.1851699352264404
2239.2395,1234.0487,-29.239502,40.951294,2.2603209018707275
2240.234,1232.5365,-30.233887,42.4635,2.3098747730255127
2241.02,1231.3282,-31.02002,43.671753,2.359323740005493
2241.857,1230.0953,-31.856934,44.904663,2.4081127643585205
2242.5933,1229.009,-32.59326,45.990967,2.476162910461426
2243.5852,1227.6007,-33.585205,47.399292,2.531738758087158
2244.5771,1226.2148,-34.57715,48.785156,2.583176851272583
2245.5618,1224.8737,-35.561768,50.126343,2.6428987979888916
2246.5435,1223.5326,-36.543457,51.467407,2.6973369121551514
2247.3936,1222.2086,-37.393555,52.79138,2.7764790058135986
2248.5835,1220.4432,-38.583496,54.556763,2.831005811691284
2249.4148,1219.2264,-39.414795,55.77356,2.8920960426330566
2250.428,1217.7406,-40.42798,57.2594,2.948709726333618
2251.3767,1216.3494,-41.37671,58.650635,3.000920057296753
2252.1594,1215.2305,-42.159424,59.76953,3.053269863128662
2252.948,1214.0272,-42.947998,60.97278,3.101672887802124
2253.658,1212.974,-43.65796,62.026,3.1421680450439453
2254.2273,1212.1245,-44.227295,62.87549,3.1838388442993164
2254.8474,1211.1652,-44.847412,63.83484,3.2236478328704834
2255.4043,1210.3019,-45.404297,64.69812,3.2653350830078125
2256.1494,1209.2607,-46.149414,65.73926,3.3069281578063965
2256.8757,1208.2448,-46.875732,66.75525,3.3523807525634766
2257.6104,1207.1786,-47.61035,67.82141,3.3955509662628174
2258.4321,1206.0437,-48.43213,68.9563,3.4345128536224365
2259.1282,1205.0862,-49.128174,69.91382,3.473029136657715
2259.7935,1204.0476,-49.793457,70.95239,3.5134971141815186
2260.4324,1203.0515,-50.432373,71.94849,3.5584299564361572
2261.2185,1201.9,-51.218506,73.099976,3.5972940921783447
2261.8767,1200.9342,-51.87671,74.065796,3.640028953552246
2262.723,1199.7168,-52.7229,75.2832,3.6810009479522705
2263.5044,1198.5924,-53.504395,76.40759,3.7292590141296387
2264.4194,1197.3011,-54.419434,77.69885,3.7888009548187256
2265.4563,1195.7449,-55.4563,79.25513,3.848745822906494
2266.569,1194.1062,-56.56909,80.8938,3.8998289108276367
2267.4146,1192.8541,-57.41455,82.145874,3.9500439167022705
2268.2942,1191.5791,-58.29419,83.4209,3.9986560344696045
2269.2166,1190.2361,-59.216553,84.763916,4.040663957595825
2269.9932,1189.1038,-59.993164,85.89624,4.083676815032959
2270.791,1187.9104,-60.791016,87.0896,4.124614953994751
2271.5256,1186.8104,-61.525635,88.189575,4.167173147201538
2272.2944,1185.6326,-62.294434,89.36743,4.211329936981201
2273.101,1184.427,-63.101074,90.573,4.250024795532227
2273.788,1183.3966,-63.788086,91.60339,4.290831804275513
2274.574,1182.2717,-64.573975,92.72827,4.329434156417847
2275.2766,1181.2668,-65.27661,93.733154,4.369355916976929
2276.075,1180.0656,-66.07495,94.93445,4.410588979721069
2276.8582,1178.8882,-66.858154,96.11182,4.45577597618103
2277.708,1177.6389,-67.70801,97.361084,4.498401880264282
2278.5747,1176.2864,-68.57471,98.71362,4.539758920669556
2279.2964,1175.1483,-69.29639,99.851685,4.580912113189697
2280.1174,1173.9656,-70.11743,101.034424,4.61955189704895
2280.8596,1172.8969,-70.85962,102.10315,4.661824941635132
2281.6848,1171.63,-71.684814,103.369995,4.701531887054443
2282.406,1170.5173,-72.406006,104.482666,4.744513034820557
2283.3103,1169.2076,-73.3103,105.79236,4.784026861190796
2284.1394,1168.007,-74.139404,106.99304,4.824621915817261
2284.9485,1166.809,-74.94849,108.19104,4.86715292930603
2285.845,1165.4576,-75.84497,109.54236,4.911673069000244
2286.6858,1164.189,-76.68579,110.811035,4.953086853027344
2287.5042,1162.9282,-77.50415,112.07178,4.991835832595825
2288.251,1161.7743,-78.25098,113.22571,5.0320351123809814
2289.1213,1160.5088,-79.12134,114.49121,5.074725866317749
2290.0034,1159.2253,-80.00342,115.77466,5.1180641651153564
2290.8975,1157.851,-80.89746,117.14905,5.163878917694092
2291.7263,1156.6365,-81.72632,118.363525,5.206056833267212
2292.4102,1155.6343,-82.41016,119.36572,5.247030019760132
2293.1106,1154.6078,-83.110596,120.39221,5.28570294380188
2293.771,1153.6401,-83.770996,121.35986,5.324738025665283
2294.4565,1152.6355,-84.45654,122.3645,5.369385004043579
2295.2107,1151.5302,-85.21069,123.46985,5.41087794303894
2295.928,1150.4789,-85.92798,124.52112,5.450763940811157
2296.6172,1149.469,-86.61719,125.531006,5.491765975952148
2297.3118,1148.4512,-87.31177,126.54883,5.5342090129852295
2298.0745,1147.3337,-88.07446,127.66626,5.580960988998413
2298.8577,1146.186,-88.857666,128.81396,5.6287841796875
2299.6553,1145.0172,-89.65527,129.98279,5.672569990158081
2300.5366,1143.7256,-90.53662,131.27441,5.733852863311768
2301.552,1142.2377,-91.552,132.76233,5.812838792800903
2302.825,1140.3722,-92.82495,134.6278,6.052303791046143
2306.9941,1134.2627,-96.99414,140.7373,6.116951942443848
2308.2158,1132.2078,-98.21582,142.79224,6.180296897888184
2309.2173,1130.5138,-99.217285,144.4862,6.236070871353149
2310.1804,1128.954,-100.18042,146.04602,6.295064926147461
2311.1228,1127.4885,-101.1228,147.51147,6.350505828857422
2312.0356,1126.0745,-102.035645,148.92554,6.402550935745239
2312.815,1124.8203,-102.81494,150.17969,6.4500720500946045
2313.4685,1123.6798,-103.468506,151.32019,6.488929986953735
2313.9697,1122.7848,-103.96973,152.21521,6.535076141357422
2314.7593,1121.511,-104.75928,153.48901,6.581350803375244
2315.578,1120.2391,-105.57788,154.76086,6.61991810798645
2316.2183,1119.2379,-106.21826,155.76208,6.658906698226929
2316.8894,1118.0911,-106.889404,156.90894,6.697936773300171
2317.5173,1117.0214,-107.517334,157.97864,6.739101886749268
2318.2026,1115.908,-108.20264,159.09204,6.782809019088745
2318.8965,1114.7876,-108.896484,160.2124,6.833917856216431
2319.8262,1113.3798,-109.82617,161.62024,6.890796899795532
2320.8147,1111.8843,-110.8147,163.11572,6.945979833602905
2321.8025,1110.3904,-111.80249,164.60962,7.002778053283691
2322.8064,1108.7831,-112.8064,166.21692,7.062628984451294
2323.7827,1107.2518,-113.782715,167.74817,7.1165947914123535
2324.7046,1105.8359,-114.70459,169.16406,7.191288948059082
2325.9954,1103.8936,-115.99536,171.10645,7.270927906036377
2327.378,1101.8135,-117.37793,173.18652,7.334330797195435
2328.4917,1100.0798,-118.4917,174.92017,7.42194390296936
2329.9382,1097.875,-119.93823,177.125,7.526556968688965
2331.5503,1095.3577,-121.55029,179.64233,7.695022106170654
2334.489,1090.8639,-124.48901,184.13611,7.824460983276367
2336.2964,1088.1265,-126.29639,186.87354,7.880594968795776
2337.2637,1086.6613,-127.26367,188.33875,7.940413951873779
2338.3457,1085.0223,-128.3457,189.97766,7.998576879501343
2339.3223,1083.5432,-129.32227,191.45679,8.087153911590576
2340.8826,1081.1797,-130.88257,193.82031,8.376670837402344
2346.075,1073.3152,-136.07495,201.68481,8.515429735183716
2348.0051,1070.3918,-138.00513,204.60815,8.573953866958618
2348.9277,1068.9943,-138.92773,206.00574,8.63316297531128
2349.9363,1067.4668,-139.93628,207.5332,8.694068908691406
2351.0005,1065.8549,-141.00049,209.14514,8.766059875488281
2352.1775,1064.0721,-142.17749,210.92786,8.8072669506073
2352.8728,1063.019,-142.8728,211.98096,8.86804986000061
2353.986,1061.3328,-143.98608,213.66724,9.108807802200317
2358.004,1055.2473,-148.0039,219.75269,9.224728107452393
2359.949,1052.3011,-149.94897,222.69885,9.30449104309082
2361.2756,1050.2917,-151.27563,224.70825,9.369164943695068
2362.4692,1048.4838,-152.46924,226.51624,9.501391887664795
2364.7607,1045.0131,-154.76074,229.98694,9.669664859771729
2367.7832,1040.4353,-157.7832,234.5647,9.777327060699463
2369.2222,1038.256,-159.22217,236.74402,9.842228889465332
2370.324,1036.5869,-160.32397,238.41309,10.005599021911621
2373.218,1032.2032,-163.21802,242.79675,10.098586082458496
2374.635,1030.057,-164.63501,244.943,10.160093784332275
2375.669,1028.4911,-165.66895,246.50891,10.243277072906494
2377.076,1026.3601,-167.07593,248.6399,10.33047080039978
2379.7742,1022.27313,-169.77417,252.72687,10.512316942214966
2381.792,1019.21686,-171.79199,255.78314,10.639599084854126
2383.922,1015.99036,-173.92212,259.00964,10.765280961990356
2385.9426,1012.9302,-175.94263,262.06982,10.8798987865448
2388.019,1009.78516,-178.01904,265.21484,10.951704978942871
2389.062,1008.20526,-179.06201,266.79474,11.022140979766846
2390.2534,1006.4006,-180.25342,268.59943,11.09291386604309
2391.401,1004.66254,-181.40088,270.33746,11.154115915298462
2392.406,1003.14014,-182.406,271.85986,11.21386194229126
2393.4336,1001.58386,-183.4336,273.41614,11.271153926849365
2394.3752,1000.1575,-184.37524,274.84253,11.329154014587402
2395.4749,998.49194,-185.47485,276.50806,11.415451765060425
2396.8252,996.44684,-186.8252,278.55316,11.509259939193726
2398.3984,994.06384,-188.39844,280.93616,11.584743976593018
2399.712,992.07434,-189.71191,282.92566,11.67320704460144
2401.3037,989.6634,-191.30371,285.3366,11.772060871124268
2402.859,987.30804,-192.85889,287.69196,11.867191076278687
2404.4636,984.87756,-194.46362,290.12244,11.922623872756958
2405.4365,983.4041,-195.43652,291.5959,11.97892713546753
2406.3743,981.98376,-196.37427,293.01624,12.052413940429688
2407.6694,980.02216,-197.66943,294.97784,12.139943838119507
2409.0745,977.8941,-199.07446,297.1059,12.240899085998535
2410.8289,975.2368,-200.82886,299.76318,12.46716594696045
2414.5916,969.53784,-204.59155,305.46216,12.545682907104492
2415.8743,967.59485,-205.87427,307.40515,12.612090110778809
2416.9912,965.903,-206.99121,309.097,12.672603845596313
2418.0227,964.3406,-208.0227,310.65942,12.729599952697754
2418.9575,962.9247,-208.95752,312.07532,12.77687382698059
2419.7734,961.6888,-209.77344,313.31122,12.824939012527466
2420.5627,960.4931,-210.56274,314.5069,12.86490273475647
2421.2415,959.4652,-211.24146,315.5348,12.914501905441284
2422.081,958.1934,-212.08105,316.80658,12.968983888626099
2423.027,956.7605,-213.0271,318.2395,13.0188889503479
2423.8765,955.4741,-213.87646,319.52588,13.067137956619263
2424.638,954.3208,-214.63794,320.6792,13.11335802078247
2425.42,953.13635,-215.41992,321.86365,13.152152061462402
2426.0698,952.15204,-216.06982,322.84796,13.196133136749268
2426.8215,951.0136,-216.82153,323.9864,13.239825963973999
2427.5747,949.87286,-217.5747,325.12714,13.282375812530518
2428.2656,948.82635,-218.26562,326.17365,13.327006816864014
2429.0703,947.60754,-219.07031,327.39246,13.370277166366577
2429.7488,946.5799,-219.74878,328.4201,13.413774013519287
2430.5242,945.40564,-220.52417,329.59436,13.458642959594727
2431.2354,944.32855,-221.23535,330.67145,13.501444101333618
2431.9526,943.24225,-221.95264,331.75775,13.541993856430054
2432.6423,942.1975,-222.64233,332.8025,13.584666728973389
2433.3625,941.10675,-223.36255,333.89325,13.632552862167358
2434.1619,939.89624,-224.16187,335.10376,13.672696113586426
2434.8403,938.8684,-224.84033,336.1316,13.716761112213135
2435.6248,937.68024,-225.62476,337.31976,13.767067909240723
2436.4915,936.3674,-226.49146,338.63263,13.817655086517334
2437.2876,935.1615,-227.2876,339.8385,13.86778998374939
2438.1265,933.89087,-228.12646,341.10913,13.911389827728271
2438.8655,932.7715,-228.86548,342.22852,13.952302932739258
2439.5488,931.7365,-229.54883,343.2635,13.994373798370361
2440.2947,930.60675,-230.29468,344.39325,14.034904956817627
2440.9407,929.62836,-230.94067,345.37164,14.074429988861084
2441.6145,928.6077,-231.6145,346.39227,14.116262912750244
2442.3135,927.549,-232.31348,347.451,14.157510757446289
2443.009,926.49554,-233.00903,348.50446,14.195838928222656
2443.652,925.52136,-233.6521,349.47864,14.236824989318848
2444.3477,924.46796,-234.34766,350.53204,14.275388956069946
2445.035,923.4269,-235.03491,351.57312,14.321977138519287
2445.7832,922.2936,-235.7832,352.70642,14.365900993347168
2446.524,921.1717,-236.52393,353.8283,14.404796838760376
2447.1733,920.18805,-237.17334,354.81195,14.445220947265625
2447.8545,919.15643,-237.85449,355.84357,14.48445987701416
2448.526,918.13965,-238.52588,356.86035,14.526478052139282
2449.2322,917.0699,-239.23218,357.9301,14.573142051696777
2450.0222,915.8731,-240.02222,359.1269,14.614414930343628
2450.7207,914.8151,-240.7207,360.18488,14.657755851745605
2451.4927,913.6459,-241.49268,361.35413,14.699573993682861
2452.149,912.65173,-242.14893,362.34827,14.75108289718628
2453.0188,911.33417,-243.0188,363.66583,14.792903900146484
2453.7307,910.2557,-243.73071,364.74432,14.845907926559448
2454.613,908.91925,-244.61304,366.08075,14.889333009719849
2455.3406,907.8173,-245.34058,367.18268,14.928635835647583
2455.9995,906.81915,-245.99951,368.18085,14.970507860183716
2456.7065,905.74835,-246.70654,369.25165,15.010329961776733
2457.375,904.7358,-247.375,370.26422,15.051313877105713
2458.0708,903.68195,-248.0708,371.31805,15.090049028396606
2458.7373,902.67236,-248.7373,372.32764,15.132916927337646
2459.4458,901.5993,-249.4458,373.4007,15.174150943756104
2460.145,900.5404,-250.14502,374.4596,15.217445135116577
2460.8728,899.4382,-250.8728,375.56183,15.259053945541382
2461.568,898.3849,-251.56812,376.6151,15.297055006027222
2462.224,897.3911,-252.22412,377.6089,15.337257862091064
2462.936,896.3128,-252.93604,378.6872,15.379992008209229
2463.6047,895.29987,-253.60474,379.70013,15.420751810073853
2464.2922,894.2584,-254.29224,380.74158,15.464082956314087
2465.0686,893.08264,-255.0686,381.91736,15.508523941040039
2465.7737,892.0146,-255.77368,382.9854,15.551868915557861
2466.5012,890.91266,-256.50122,384.08734,15.590671062469482
2467.1582,889.9175,-257.1582,385.08252,15.63167405128479
2467.8735,888.83417,-257.87354,386.16583,15.673894882202148
2468.5662,887.785,-258.56616,387.21503,15.713872909545898
2469.2307,886.77856,-259.2307,388.22144,15.754698991775513
2469.9248,885.7273,-259.9248,389.2727,15.797062873840332
2470.642,884.6409,-260.6421,390.35907,15.840035915374756
2471.4521,883.414,-261.45215,391.586,15.88631296157837
2472.1387,882.3743,-262.13867,392.62567,15.925812005996704
2472.803,881.36816,-262.80298,393.63184,15.963730812072754
2473.444,880.3971,-263.4441,394.6029,16.003211975097656
2474.1072,879.3928,-264.10718,395.60718,16.041600942611694
2474.7563,878.4095,-264.75635,396.5905,16.085379123687744
2475.49,877.29816,-265.49,397.70184,16.124855041503906
2476.1733,876.26306,-266.17334,398.73694,16.170132875442505
2476.9211,875.13055,-266.92114,399.86945,16.211795806884766
2477.636,874.0478,-267.636,400.9522,16.2533061504364
2478.353,872.96185,-268.35303,402.03815,16.29632592201233
2479.0637,871.88525,-269.06372,403.11475,16.335752964019775
2479.7092,870.90765,-269.70923,404.09235,16.376821041107178
2480.4128,869.8421,-270.41284,405.1579,16.416122913360596
2481.0654,868.8536,-271.06543,406.14642,16.45784902572632
2481.7864,867.76166,-271.78638,407.23834,16.5046169757843
2482.577,866.56433,-272.5769,408.43567,16.54691505432129
2483.2712,865.5126,-273.27124,409.48743,16.589443922042847
2483.9885,864.4262,-273.98853,410.5738,16.6281099319458
2484.635,863.4471,-274.635,411.55292,16.66709804534912
2485.3044,862.43317,-275.30444,412.56683,16.70596694946289
2485.9475,861.4591,-275.9475,413.5409,16.75428080558777
2486.766,860.21936,-276.7661,414.78064,16.793596744537354
2487.4448,859.19116,-277.44482,415.80884,16.835246086120605
2488.1282,858.15625,-278.12817,416.84375,16.87711191177368
2488.8916,856.9999,-278.8916,418.00012,16.919400930404663
2489.5427,856.01373,-279.54272,418.98627,16.961386919021606
2490.2505,854.9417,-280.2505,420.0583,17.004809856414795
2490.9902,853.82135,-280.99023,421.17865,17.0464448928833
2491.689,852.7629,-281.68896,422.23712,17.085413932800293
2492.3533,851.7568,-282.35327,423.24323,17.127875089645386
2493.0642,850.68,-283.0642,424.32,17.16923189163208
2493.7607,849.6248,-283.76074,425.37518,17.210033893585205
2494.4592,848.56683,-284.45923,426.43317,17.256590127944946
2495.231,847.39795,-285.23096,427.60205,17.295719861984253
2495.8882,846.4026,-285.88818,428.5974,17.33626103401184
2496.5674,845.3738,-286.56738,429.62622,17.376157999038696
2497.244,844.34924,-287.2439,430.65076,17.416685104370117
2497.9329,843.3057,-287.93286,431.69427,17.459897994995117
2498.6636,842.199,-288.66357,432.80103,17.501508951187134
