X,Y,delta_x,delta_y,Time
2210.0,1275.0,0.0,0.0,0.06725096702575684
2210.0,1275.0,0.0,0.0,0.11135482788085938
2210.3625,1275.0,-0.36254883,0.0,0.15540599822998047
2210.5522,1275.0,-0.5522461,0.0,0.20277810096740723
2210.6729,1275.0,-0.67285156,0.0,0.255037784576416
2210.7588,1274.5092,-0.75878906,0.49084473,0.30846405029296875
2210.824,1274.139,-0.8239746,0.8609619,0.3793299198150635
2211.115,1273.606,-1.1149902,1.394043,0.43616294860839844
2212.0518,1272.4822,-2.0517578,2.5178223,0.480637788772583
2213.0132,1271.1437,-3.0131836,3.8563232,0.5227198600769043
2213.765,1270.0974,-3.7648926,4.902588,0.5883738994598389
2214.6655,1268.9359,-4.6655273,6.064087,0.6562268733978271
2215.612,1267.5469,-5.6120605,7.453125,0.701502799987793
2216.783,1265.8097,-6.782959,9.190308,0.746715784072876
2217.7058,1264.4408,-7.7058105,10.559204,0.8100180625915527
2218.755,1263.0045,-8.754883,11.995483,0.8737678527832031
2219.8162,1261.3998,-9.816162,13.60022,0.9189608097076416
2220.8064,1260.0187,-10.8063965,14.981323,0.9625539779663086
2221.5452,1258.9895,-11.545166,16.010498,1.0197679996490479
2222.4646,1257.7994,-12.4646,17.200562,1.0867998600006104
2223.7083,1255.8456,-13.708252,19.154419,1.1309747695922852
2224.5396,1254.5193,-14.539551,20.480713,1.1736581325531006
2225.4187,1253.2565,-15.418701,21.74353,1.2364380359649658
2226.4836,1251.83,-16.483643,23.170044,1.3020038604736328
2227.5542,1250.2395,-17.5542,24.760498,1.344120979309082
2228.2485,1249.2013,-18.248535,25.798706,1.3964710235595703
2229.072,1248.09,-19.072021,26.910034,1.4619786739349365
2230.2957,1246.1171,-20.295654,28.882935,1.5162408351898193
2231.378,1244.4982,-21.37793,30.501831,1.5568218231201172
2232.1155,1243.3912,-22.115479,31.608765,1.5987040996551514
2232.9236,1242.295,-22.923584,32.704956,1.656708002090454
2234.2153,1240.6951,-24.215332,34.30493,1.704603910446167
2235.0488,1239.7012,-25.048828,35.29883,1.7524158954620361
2235.7463,1238.6271,-25.746338,36.372925,1.8063328266143799
2237.0703,1236.977,-27.070312,38.02295,1.855205774307251
2237.9607,1235.8944,-27.960693,39.10559,1.8984570503234863
2238.8882,1234.5853,-28.888184,40.414673,1.959115982055664
2239.8557,1232.9833,-29.855713,42.016724,2.030522108078003
2240.553,1231.806,-30.552979,43.19397,2.0711958408355713
2241.3115,1230.5466,-31.311523,44.45337,2.1158089637756348
2242.1914,1229.4872,-32.191406,45.512817,2.1793887615203857
2243.6082,1227.5898,-33.608154,47.410156,2.241368055343628
2244.5498,1226.3452,-34.549805,48.654785,2.2863149642944336
2245.3645,1225.1224,-35.364502,49.877563,2.3295929431915283
2246.2588,1223.8998,-36.25879,51.10022,2.3927159309387207
2247.2163,1222.5792,-37.21631,52.420776,2.4497039318084717
2247.947,1221.6719,-37.94702,53.328125,2.494257926940918
2248.6958,1220.337,-38.6958,54.662964,2.5385398864746094
2249.2856,1219.2858,-39.285645,55.714233,2.5971298217773438
2250.3567,1217.7905,-40.35669,57.209473,2.657089948654175
2251.3992,1216.1934,-41.39917,58.80664,2.701547861099243
2252.288,1214.9406,-42.288086,60.05945,2.7425589561462402
2252.9587,1213.9962,-42.95874,61.003784,2.811739921569824
2254.0005,1212.6196,-44.00049,62.38037,2.8700428009033203
2254.9128,1211.0294,-44.91284,63.97058,2.916684865951538
2255.974,1209.4926,-45.97412,65.50745,2.9618427753448486
2256.715,1208.4193,-46.715088,66.58069,3.0220956802368164
2257.7488,1207.0295,-47.74878,67.97046,3.0829968452453613
2258.771,1205.503,-48.770996,69.49695,3.1282479763031006
2259.3757,1204.5895,-49.375732,70.41052,3.1748757362365723
2260.0935,1203.626,-50.093506,71.37402,3.226957082748413
2260.892,1202.6354,-50.89209,72.364624,3.2811098098754883
2261.595,1201.7511,-51.59497,73.2489,3.326939821243286
2262.4392,1200.372,-52.43921,74.62805,3.368993043899536
2263.3047,1199.099,-53.304688,75.901,3.4226229190826416
2264.191,1197.802,-54.190918,77.198,3.4912679195404053
2265.1272,1196.5421,-55.127197,78.457886,3.5416648387908936
2265.9482,1195.0575,-55.948242,79.942505,3.587068796157837
2266.7385,1193.786,-56.738525,81.21399,3.631639003753662
2267.3516,1192.7982,-57.351562,82.20178,3.6962130069732666
2268.4998,1191.0277,-58.499756,83.97229,3.756666898727417
2269.5781,1189.4878,-59.578125,85.51221,3.8032398223876953
2270.5417,1188.2192,-60.541748,86.78076,3.8547608852386475
2271.2737,1187.26,-61.27368,87.73999,3.940761089324951
2272.5469,1185.3612,-62.546875,89.638794,3.998640775680542
2273.4797,1183.6987,-63.479736,91.30127,4.044409990310669
2274.1636,1182.4685,-64.163574,92.531494,4.094989061355591
2274.793,1181.3645,-64.79297,93.6355,4.163429021835327
2275.6921,1180.0099,-65.69214,94.99011,4.222414016723633
2276.364,1178.8743,-66.36401,96.12573,4.267277956008911
2277.0498,1177.8649,-67.049805,97.13513,4.310750961303711
2277.5872,1177.074,-67.58716,97.926025,4.3748939037323
2278.6626,1175.4734,-68.6626,99.52661,4.437156915664673
2279.6692,1174.0935,-69.66919,100.906494,4.482511043548584
2280.53,1172.7842,-70.53003,102.21582,4.527207851409912
2281.1865,1171.7853,-71.18652,103.21472,4.578048944473267
2281.7212,1170.7383,-71.72119,104.26172,4.628722906112671
2282.6265,1169.4192,-72.626465,105.58081,4.694544792175293
2284.0615,1167.2977,-74.06152,107.70227,4.789673805236816
2285.6348,1165.0907,-75.634766,109.9093,4.8792359828948975
2286.9668,1163.3479,-76.9668,111.6521,4.925394773483276
2287.5188,1162.7069,-77.5188,112.29309,4.967538833618164
2287.888,1162.2938,-77.88794,112.70618,5.023041009902954
2288.5854,1161.2428,-78.58545,113.7572,5.0924248695373535
2289.7644,1159.4755,-79.764404,115.524536,5.147011041641235
2290.6467,1158.0215,-80.64673,116.978516,5.186785936355591
2291.2102,1157.0728,-81.210205,117.927246,5.234489917755127
2291.9668,1155.9756,-81.9668,119.024414,5.301970958709717
2292.771,1154.5648,-82.770996,120.43518,5.368015766143799
2293.561,1153.3333,-83.561035,121.66675,5.409029006958008
2293.8948,1152.7947,-83.894775,122.20532,5.4592719078063965
2294.7437,1151.492,-84.74365,123.50806,5.530151844024658
2295.901,1149.6112,-85.90088,125.388794,5.58804988861084
2296.7507,1148.1022,-86.75073,126.89783,5.6314637660980225
2297.3042,1147.0911,-87.3042,127.908936,5.6783459186553955
2298.0388,1146.1974,-88.03882,128.80261,5.744241714477539
2299.0393,1144.7434,-89.03931,130.25659,5.8082499504089355
2300.1707,1143.0862,-90.170654,131.91382,5.849453926086426
2300.8518,1142.0978,-90.85181,132.90222,5.896867990493774
2301.6868,1140.9879,-91.68677,134.01208,5.9686808586120605
2302.8354,1139.2612,-92.83545,135.73877,6.0281970500946045
2303.7983,1137.9344,-93.79834,137.06555,6.07125186920166
2304.3262,1137.2328,-94.32617,137.76721,6.1254777908325195
2305.1746,1136.1536,-95.17456,138.84644,6.200959920883179
2306.4707,1134.1263,-96.4707,140.87366,6.254725694656372
2307.179,1132.752,-97.178955,142.24805,6.295592784881592
2307.6099,1131.8634,-97.60986,143.1366,6.340655088424683
2308.2793,1130.5503,-98.2793,144.4497,6.435052871704102
2309.5132,1128.5514,-99.51318,146.44861,6.486750841140747
2310.1716,1127.5869,-100.17163,147.41309,6.528732776641846
2310.6145,1126.9429,-100.6145,148.05713,6.581454038619995
2311.5735,1125.5164,-101.57349,149.48364,6.655742883682251
2312.4658,1123.9414,-102.46582,151.0586,6.70350193977356
2313.1753,1122.8191,-103.17529,152.18091,6.756870746612549
2313.7073,1121.9766,-103.707275,153.02344,6.803995847702026
2314.312,1120.9185,-104.31201,154.08154,6.877974987030029
2315.2937,1119.4315,-105.2937,155.56848,6.939466953277588
2316.33,1117.6345,-106.33008,157.36548,6.99032187461853
2317.2915,1116.3672,-107.291504,158.63281,7.039920806884766
2318.071,1115.3352,-108.071045,159.6648,7.119426965713501
2319.1855,1113.6443,-109.18555,161.35571,7.175048828125
2319.9495,1112.3752,-109.94946,162.62476,7.2274489402771
2320.7686,1111.1711,-110.768555,163.82886,7.3051488399505615
2322.0835,1109.0785,-112.083496,165.92151,7.387505769729614
2323.0686,1107.3916,-113.0686,167.6084,7.436434745788574
2323.8374,1106.4568,-113.8374,168.54321,7.479962110519409
2324.35,1105.8582,-114.3501,169.14185,7.526443004608154
2324.8076,1105.0662,-114.80762,169.93384,7.598635911941528
2325.677,1103.7891,-115.677,171.21094,7.660384893417358
2326.6162,1102.1675,-116.61621,172.83252,7.706657886505127
2327.2102,1101.1158,-117.210205,173.88416,7.769370079040527
2328.098,1099.7677,-118.0979,175.2323,7.8431878089904785
2329.1233,1098.091,-119.12329,176.90906,7.894735813140869
2329.864,1097.0066,-119.86401,177.99341,7.939635992050171
2330.3909,1096.2396,-120.39087,178.76038,7.990149736404419
2331.339,1094.8326,-121.33911,180.16736,8.092903852462769
2332.8625,1092.6665,-122.86255,182.3335,8.140887975692749
2333.6226,1091.7653,-123.62256,183.23474,8.187558889389038
2334.2246,1090.8064,-124.22461,184.1936,8.24940276145935
2335.1929,1089.1826,-125.19287,185.81738,8.329314947128296
2336.3906,1087.2493,-126.390625,187.75073,8.374067783355713
2337.0342,1086.1866,-127.03418,188.81335,8.42192792892456
2337.8062,1085.0707,-127.80615,189.92932,8.47295880317688
2338.5117,1083.8041,-128.51172,191.19592,8.556812047958374
2339.2412,1082.5326,-129.24121,192.4674,8.613801956176758
2339.7642,1081.5007,-129.76416,193.49927,8.660744905471802
2340.3027,1080.6262,-130.30273,194.37378,8.722191095352173
2341.4639,1079.0577,-131.46387,195.94226,8.807333707809448
2342.8767,1077.0815,-132.87671,197.91846,8.860692977905273
2343.7188,1075.9429,-133.71875,199.05713,8.906955003738403
2344.2935,1075.1797,-134.29346,199.82031,8.957692861557007
2345.0354,1074.2621,-135.0354,200.73792,9.063292741775513
2346.9082,1071.4856,-136.9082,203.5144,9.14682388305664
2348.069,1069.5184,-138.06909,205.48157,9.232380867004395
2349.2947,1067.6265,-139.29468,207.37354,9.303054094314575
2350.1719,1066.4054,-140.17188,208.5946,9.350456953048706
2350.641,1065.7765,-140.64111,209.22351,9.397477865219116
2350.9924,1065.3068,-140.99243,209.69324,9.441808700561523
2351.479,1064.265,-141.479,210.73499,9.527069807052612
2352.8757,1062.1486,-142.87573,212.85144,9.592944145202637
2353.952,1060.7739,-143.9519,214.22607,9.637799739837646
2354.6814,1059.8656,-144.6814,215.1344,9.697171926498413
2355.4387,1058.8767,-145.43872,216.12329,9.768182039260864
2356.5466,1057.3337,-146.54663,217.66626,9.81839895248413
2357.4304,1055.9791,-147.43042,219.02087,9.862311840057373
2358.076,1054.988,-148.07593,220.01196,9.917144060134888
2358.9023,1053.8486,-148.90234,221.15137,9.998639106750488
2360.0767,1052.052,-150.07666,222.948,10.055616855621338
2360.8914,1050.9178,-150.89136,224.08215,10.106021881103516
2361.6956,1049.6599,-151.69556,225.34009,10.16011905670166
2362.4343,1048.5122,-152.43433,226.4878,10.236608982086182
