X,Y,delta_x,delta_y,Time
2212.0,1274.0,-1.0,0.0,0.06870293617248535
2211.644,1274.0,-0.64404297,0.0,0.11806631088256836
2210.8748,1274.2906,0.12524414,-0.2906494,0.1663501262664795
2210.3892,1274.474,0.61083984,-0.47399902,0.2121891975402832
2209.3376,1275.0774,1.6623535,-1.0773926,0.27774906158447266
2209.9263,1274.3806,1.0737305,-0.38061523,0.3546881675720215
2210.615,1273.605,0.38500977,0.39501953,0.4176630973815918
2211.3892,1272.5388,-0.38916016,1.4611816,0.46208620071411133
2211.9958,1271.7059,-0.9958496,2.2940674,0.5099120140075684
2212.9167,1270.6094,-1.916748,3.390625,0.5563850402832031
2213.8723,1269.2905,-2.8723145,4.7094727,0.6003201007843018
2214.628,1268.248,-3.6279297,5.751953,0.7130692005157471
2216.1055,1266.4747,-5.1054688,7.5252686,0.767686128616333
2215.9692,1265.7161,-4.9692383,8.283936,0.8163273334503174
2215.8472,1265.1456,-4.847168,8.85437,0.8768911361694336
2217.4226,1263.471,-6.4226074,10.529053,0.9360630512237549
2218.8992,1261.6907,-7.89917,12.309326,0.9843509197235107
2220.055,1260.3025,-9.054932,13.69751,1.0467290878295898
2221.03,1258.883,-10.030029,15.116943,1.2505412101745605
2223.001,1255.7068,-12.000977,18.293213,1.3387610912322998
2223.935,1254.1111,-12.935059,19.888916,1.3999900817871094
2224.8188,1253.0432,-13.818848,20.956787,1.4668452739715576
2223.9094,1252.7887,-12.909424,21.211304,1.5289301872253418
2223.481,1252.3146,-12.480957,21.685425,1.6401631832122803
2225.1233,1250.3372,-14.123291,23.662842,1.7410101890563965
2226.7258,1248.2152,-15.72583,25.78479,1.8188049793243408
2227.6238,1246.8739,-16.62378,27.126099,1.8628301620483398
2228.228,1245.98,-17.228027,28.02002,1.927847146987915
2229.2686,1245.154,-18.268555,28.845947,2.0091021060943604
2228.9968,1244.2682,-17.996826,29.731812,2.1095941066741943
2230.2698,1242.8372,-19.269775,31.162842,2.1796140670776367
2231.3738,1241.4523,-20.37378,32.54773,2.2649600505828857
2232.3098,1240.0057,-21.309814,33.994263,2.338189125061035
2233.4453,1238.5293,-22.445312,35.470703,2.395207166671753
2234.1936,1237.5875,-23.193604,36.412476,2.443735122680664
2234.9604,1236.4572,-23.96045,37.542847,2.4937610626220703
2234.3687,1236.0645,-23.368652,37.935547,2.5424749851226807
2233.9104,1235.7501,-22.9104,38.249878,2.5915472507476807
2235.1523,1234.6039,-24.152344,39.39612,2.6494100093841553
2236.4397,1232.8888,-25.439697,41.111206,2.7212159633636475
2238.2446,1230.7073,-27.244629,43.292725,2.8177220821380615
2238.3997,1229.4277,-27.399658,44.572266,2.889846086502075
2240.0237,1227.5327,-29.023682,46.467285,2.947662115097046
2239.7195,1227.2024,-28.719482,46.797607,2.9997141361236572
2239.9158,1226.0624,-28.915771,47.937622,3.0488052368164062
2240.0469,1225.2112,-29.046875,48.78882,3.10272216796875
2241.5789,1223.5734,-30.578857,50.426636,3.1531970500946045
2242.985,1222.1094,-31.985107,51.890625,3.203256130218506
2244.113,1220.9279,-33.113037,53.072144,3.2585091590881348
2243.8042,1220.5198,-32.8042,53.480225,3.3260140419006348
2244.1733,1219.2346,-33.17334,54.76538,3.4041430950164795
2246.198,1216.9369,-35.197998,57.06311,3.499589204788208
2248.1907,1214.6936,-37.190674,59.306396,3.559023141860962
2249.353,1213.5579,-38.353027,60.44214,3.61195707321167
2249.0103,1212.9546,-38.010254,61.04541,3.6583991050720215
2248.707,1212.5472,-37.70703,61.45276,3.705531120300293
2250.101,1211.3219,-39.101074,62.6781,3.7558910846710205
2251.6765,1209.6377,-40.676514,64.362305,3.802227020263672
2252.8838,1208.3628,-41.88379,65.63721,3.848433256149292
2254.0378,1206.939,-43.03784,67.061035,3.8958489894866943
2255.2,1205.5552,-44.19995,68.444824,3.9395201206207275
2256.0571,1204.5511,-45.05713,69.44885,3.987495183944702
2256.9973,1203.4813,-45.997314,70.51868,4.032929182052612
2256.581,1202.6611,-45.581055,71.33887,4.079301118850708
2256.2278,1202.0375,-45.227783,71.962524,4.126291036605835
2257.75,1200.2065,-46.75,73.79346,4.17084813117981
2258.9487,1198.7704,-47.94873,75.229614,4.2190752029418945
2259.0027,1198.0623,-48.002686,75.937744,4.271015167236328
2260.4395,1196.3245,-49.439453,77.67554,4.31647801399231
2261.55,1194.9951,-50.55005,79.00488,4.366203308105469
2262.616,1193.7812,-51.615967,80.21875,4.41548490524292
2263.7026,1192.3429,-52.702637,81.657104,4.462247133255005
2264.5637,1191.205,-53.56372,82.795044,4.511174201965332
2265.8835,1189.6938,-54.883545,84.30615,4.558588266372681
2265.773,1188.7236,-54.77295,85.27637,4.603921175003052
2265.6316,1188.0323,-54.63159,85.96765,4.653162956237793
2266.931,1186.5209,-55.93091,87.479126,4.703545093536377
2268.4426,1184.8378,-57.442627,89.16223,4.748585939407349
2269.5667,1183.6176,-58.56665,90.38245,4.7966179847717285
2269.5254,1182.6555,-58.52539,91.34448,4.84327507019043
2269.49,1181.8903,-58.48999,92.10974,4.890739917755127
2271.0295,1180.2114,-60.02954,93.788574,4.942113161087036
2271.3794,1178.7874,-60.379395,95.21265,4.990973949432373
2271.607,1177.7296,-60.606934,96.270386,5.033350229263306
2272.8372,1176.3757,-61.83716,97.62427,5.078647136688232
2274.0852,1175.0055,-63.085205,98.99451,5.12128210067749
2275.018,1174.0083,-64.01807,99.9917,5.1648850440979
2275.0708,1172.9818,-64.0708,101.01819,5.21001124382019
2275.11,1172.1672,-64.11011,101.83276,5.255650043487549
2275.8215,1170.6127,-64.82153,103.38733,5.310302972793579
2276.4744,1168.9939,-65.474365,105.0061,5.376585960388184
2278.5166,1166.8296,-67.5166,107.17041,5.439407110214233
2280.4238,1164.839,-69.42383,109.16101,5.529529094696045
2282.5918,1162.3126,-71.5918,111.68738,5.600325107574463
2284.0781,1160.4176,-73.078125,113.5824,5.643209934234619
2284.8452,1159.5164,-73.845215,114.48364,5.6885950565338135
2285.7207,1158.5171,-74.7207,115.48291,5.732799053192139
2285.4617,1157.7133,-74.46167,116.28674,5.786017179489136
2285.259,1157.0789,-74.25903,116.92114,5.839790105819702
2286.3562,1155.7563,-75.3562,118.24365,5.9407570362091064
2288.5664,1152.8262,-77.56641,121.17383,6.0480430126190186
2290.366,1150.5969,-79.36597,123.403076,6.0977232456207275
2291.096,1149.8561,-80.09595,124.14392,6.141447305679321
2291.8484,1149.1145,-80.84839,124.8855,6.188352108001709
2292.227,1148.483,-81.22705,125.51697,6.231034278869629
2292.4668,1148.0718,-81.4668,125.92822,6.276665210723877
2293.1355,1146.795,-82.1355,127.204956,6.331353187561035
2294.0535,1145.3219,-83.05347,128.6781,6.414555072784424
2295.4983,1143.079,-84.49829,130.92102,6.48917031288147
2295.764,1141.4962,-84.763916,132.50378,6.550273180007935
2296.7373,1140.3374,-85.737305,133.6626,6.5939061641693115
2297.2842,1139.756,-86.28418,134.24402,6.6382060050964355
2297.2458,1138.8173,-86.24585,135.18274,6.680157899856567
2297.1875,1138.1312,-86.1875,135.86877,6.727056264877319
2298.1191,1136.8127,-87.11914,137.18726,6.774713039398193
2299.0972,1135.2922,-88.09717,138.70776,6.818303108215332
2299.753,1134.278,-88.75293,139.72205,6.862865209579468
2300.7793,1133.1674,-89.7793,140.83264,6.904664039611816
2301.5386,1132.3733,-90.538574,141.62671,6.952852964401245
2302.4028,1131.2365,-91.40283,142.76355,7.001010894775391
2303.5667,1129.3889,-92.56665,144.61108,7.0472071170806885
2304.4429,1127.9954,-93.44287,146.00464,7.098150253295898
2305.3862,1126.6317,-94.38623,147.36829,7.146420955657959
2305.642,1125.3658,-94.64209,148.63416,7.192703008651733
2305.8015,1124.4264,-94.80151,149.57361,7.248511075973511
2306.2568,1123.0486,-95.256836,150.95142,7.305014133453369
2307.0498,1121.54,-96.049805,152.45996,7.353392124176025
2307.5752,1120.5155,-96.575195,153.4845,7.403045177459717
2308.2036,1119.2719,-97.20361,154.72815,7.450713157653809
2308.904,1117.871,-97.90405,156.12903,7.494347095489502
2309.4346,1116.8026,-98.43457,157.19739,7.5478620529174805
2310.1326,1115.4116,-99.13257,158.58838,7.600775241851807
2311.5986,1113.6506,-100.59863,160.34937,7.651928186416626
2312.7722,1112.243,-101.77222,161.75696,7.728456020355225
2313.4504,1110.7538,-102.45044,163.24622,7.82696008682251
2314.943,1107.9564,-103.943115,166.04358,7.911969184875488
2315.8057,1106.0084,-104.805664,167.99158,7.972581148147583
2316.523,1104.8562,-105.52295,169.1438,8.023696184158325
2316.9333,1104.2124,-105.93335,169.7876,8.071064233779907
2317.1887,1103.5756,-106.18872,170.42444,8.121157169342041
2317.8982,1102.3082,-106.89819,171.69177,8.169901132583618
2318.4277,1101.3608,-107.427734,172.63916,8.21650218963623
2319.7444,1100.2167,-108.744385,173.78333,8.263865232467651
2320.3167,1098.8429,-109.31665,175.1571,8.30958104133606
2320.7446,1097.7983,-109.74463,176.20166,8.359393119812012
2321.3086,1096.7502,-110.30859,177.24976,8.408040046691895
2321.9934,1095.6772,-110.99341,178.32275,8.45457911491394
2322.4841,1094.9161,-111.48413,179.08386,8.502597093582153
