X,Y,delta_x,delta_y,Time
2210.0,1275.0,0.0,0.0,0.08988690376281738
2210.0,1275.0,0.0,0.0,0.13362812995910645
2210.0,1275.0,0.0,0.0,0.1764049530029297
2210.0,1275.0,0.0,0.0,0.21462202072143555
2210.0,1275.0,0.0,0.0,0.2561500072479248
2210.2266,1274.7733,-0.2265625,0.22668457,0.3030121326446533
2210.4011,1274.5986,-0.40112305,0.4013672,0.4087860584259033
2211.461,1273.3105,-1.4609375,1.6894531,0.4543941020965576
2212.282,1272.3115,-2.2819824,2.6884766,0.49718618392944336
2213.148,1271.0829,-3.1479492,3.9171143,0.5479271411895752
2214.083,1269.8529,-4.083008,5.1470947,0.61958909034729
2215.091,1268.5999,-5.0910645,6.4001465,0.6632730960845947
2215.831,1267.6819,-5.8310547,7.318115,0.7056572437286377
2216.4187,1266.5024,-6.418701,8.497559,0.7452499866485596
2216.8767,1265.5784,-6.876709,9.421631,0.7953159809112549
2217.956,1264.111,-7.9560547,10.889038,0.8684520721435547
2219.1206,1262.3777,-9.120605,12.622314,0.9149730205535889
2220.1753,1260.9115,-10.175293,14.088501,0.9548079967498779
2220.983,1259.7893,-10.98291,15.210693,0.9957520961761475
2221.8486,1258.6744,-11.848633,16.325562,1.0648472309112549
2222.7036,1257.5581,-12.703613,17.441895,1.1277971267700195
2224.2812,1255.5571,-14.28125,19.442871,1.1722218990325928
2225.3696,1254.1923,-15.369629,20.80774,1.2192180156707764
2226.2703,1252.8265,-16.270264,22.173462,1.2599291801452637
2226.9468,1251.7952,-16.946777,23.204834,1.319437026977539
2227.8323,1250.3499,-17.832275,24.650146,1.3852522373199463
2229.0117,1248.7203,-19.011719,26.279663,1.429490327835083
2230.0361,1247.3965,-20.036133,27.603516,1.4688849449157715
2230.792,1246.424,-20.791992,28.57605,1.509263038635254
2231.6147,1244.9727,-21.614746,30.027344,1.5583369731903076
2232.3591,1243.6904,-22.35913,31.30957,1.626223087310791
2233.5852,1241.7249,-23.585205,33.275146,1.6828820705413818
2234.563,1240.2592,-24.562988,34.740845,1.724329948425293
2235.4988,1238.9696,-25.49878,36.030396,1.7633709907531738
2236.1997,1238.0052,-26.199707,36.99475,1.823289155960083
2237.1926,1236.7162,-27.192627,38.283813,1.8875670433044434
2238.4368,1234.7722,-28.436768,40.227783,1.9267892837524414
2239.19,1233.5664,-29.189941,41.433594,1.9687550067901611
2240.0186,1232.3807,-30.018555,42.619263,2.0337040424346924
2241.1292,1230.6538,-31.12915,44.34619,2.092923164367676
2242.1697,1229.1582,-32.169678,45.841797,2.140707015991211
2242.8757,1228.1449,-32.875732,46.855103,2.2189502716064453
2243.9492,1226.7074,-33.94922,48.292603,2.2810051441192627
2245.0771,1224.8959,-35.07715,50.104126,2.322890043258667
2245.9707,1223.8127,-35.970703,51.187256,2.3663620948791504
2246.6929,1222.931,-36.69287,52.06897,2.416807174682617
2247.3042,1221.9395,-37.3042,53.060547,2.478445053100586
2248.3977,1220.2465,-38.397705,54.75354,2.586543083190918
2250.2021,1217.7699,-40.20215,57.230103,2.6361169815063477
2251.1594,1216.3477,-41.159424,58.652344,2.678244113922119
2251.872,1215.2882,-41.87207,59.711792,2.7370171546936035
2252.6028,1214.2091,-42.602783,60.790894,2.808429002761841
2253.41,1212.888,-43.409912,62.11206,2.8786680698394775
2254.3157,1211.5645,-44.315674,63.435547,2.92792010307312
2255.2659,1210.1553,-45.26587,64.84473,2.9897379875183105
2256.415,1208.5735,-46.41504,66.42651,3.063958168029785
2257.5886,1207.0516,-47.588623,67.948364,3.106178045272827
2258.2236,1206.2688,-48.223633,68.7312,3.15405011177063
2258.8826,1205.5248,-48.88257,69.47522,3.1961231231689453
2259.4482,1204.4014,-49.448242,70.59863,3.259803295135498
2260.072,1203.255,-50.07202,71.744995,3.3266401290893555
2261.199,1201.7491,-51.198975,73.250854,3.369481086730957
2261.868,1200.6434,-51.86792,74.35657,3.413543224334717
2262.404,1199.7596,-52.404053,75.24036,3.4760582447052
2263.3123,1198.4618,-53.312256,76.53821,3.538759231567383
2264.3284,1197.2195,-54.32837,77.78052,3.5795090198516846
2265.1848,1196.0286,-55.184814,78.971436,3.619710922241211
2265.852,1195.1012,-55.85205,79.8988,3.690469264984131
2266.9326,1193.4393,-56.932617,81.56067,3.751237154006958
2268.0862,1191.6648,-58.08618,83.335205,3.7956762313842773
2268.819,1190.5219,-58.81909,84.47815,3.8371388912200928
2269.3757,1189.6516,-59.375732,85.34839,3.9045491218566895
2270.3374,1188.3113,-60.337402,86.68872,3.966571092605591
2271.1382,1186.824,-61.138184,88.176025,4.013285160064697
2272.1106,1185.3727,-62.110596,89.62732,4.055014133453369
2272.815,1184.3202,-62.81494,90.67981,4.119900226593018
2273.88,1182.8522,-63.879883,92.14783,4.184329986572266
2274.8735,1181.3431,-64.873535,93.65686,4.228443145751953
2275.4133,1180.5116,-65.41333,94.4884,4.272327899932861
2276.1238,1179.548,-66.12378,95.45203,4.344105005264282
2276.8813,1178.2593,-66.88135,96.74072,4.400654077529907
2278.0132,1176.5553,-68.01318,98.4447,4.439735174179077
2278.707,1175.5056,-68.70703,99.494385,4.485648155212402
2279.541,1174.366,-69.541016,100.63403,4.549474000930786
2280.6865,1172.8623,-70.68652,102.137695,4.609668254852295
2281.4197,1171.4518,-71.41968,103.54822,4.648169040679932
2281.777,1170.6692,-71.7771,104.33081,4.688281059265137
2282.2903,1169.8232,-72.29028,105.17676,4.742687940597534
2282.9138,1168.826,-72.91382,106.17395,4.810131072998047
2284.1357,1167.0619,-74.13574,107.93811,4.8595051765441895
2285.1306,1165.7428,-75.130615,109.2572,4.907438039779663
2286.158,1164.457,-76.15796,110.54297,4.970828056335449
2287.131,1163.207,-77.1311,111.79297,5.029480934143066
2287.987,1161.9668,-77.98706,113.0332,5.0849289894104
2288.9026,1160.5076,-78.90259,114.49243,5.148221015930176
2290.168,1158.5411,-80.16797,116.45886,5.215440273284912
2291.2102,1156.6759,-81.210205,118.3241,5.272403001785278
2292.0422,1155.3093,-82.04224,119.690674,5.316901206970215
2292.5437,1154.466,-82.5437,120.53406,5.364357233047485
2293.3054,1153.6089,-83.30542,121.39111,5.422152042388916
2294.0745,1152.3246,-84.07446,122.675415,5.466247320175171
2294.5552,1151.5012,-84.555176,123.49878,5.521177053451538
2295.5552,1150.1545,-85.555176,124.84546,5.567408084869385
2296.4756,1148.7784,-86.475586,126.22156,5.613492012023926
2297.098,1147.8484,-87.0979,127.15161,5.6552979946136475
2297.8052,1146.675,-87.805176,128.32495,5.696726083755493
2298.3423,1145.7803,-88.342285,129.21973,5.740386009216309
2299.0217,1144.8047,-89.02173,130.19531,5.782404184341431
2299.5332,1144.0721,-89.5332,130.92786,5.8266260623931885
2300.1538,1143.0549,-90.15381,131.94507,5.872831106185913
2301.3477,1141.3092,-91.34766,133.6908,5.91349196434021
2302.2163,1140.0427,-92.21631,134.95728,5.957692861557007
2303.1648,1138.5352,-93.164795,136.46484,5.9986412525177
2303.898,1137.3674,-93.89795,137.63257,6.044932126998901
2304.691,1136.2384,-94.69092,138.7616,6.092470169067383
2305.5833,1134.8333,-95.58325,140.16675,6.132789134979248
2306.202,1133.8528,-96.201904,141.14722,6.175283908843994
2307.3635,1132.1832,-97.363525,142.81677,6.215268135070801
2308.2466,1130.9167,-98.24658,144.08325,6.26187801361084
2309.2524,1129.3396,-99.25244,145.6604,6.315435171127319
2310.3628,1127.7344,-100.36279,147.26562,6.362521171569824
2311.119,1126.6492,-101.1189,148.35083,6.411679983139038
2311.9707,1125.0605,-101.9707,149.93945,6.455317974090576
2312.8342,1123.6338,-102.83423,151.36621,6.505889177322388
2313.4875,1122.5502,-103.48755,152.44983,6.550842046737671
2314.433,1121.0502,-104.433105,153.94983,6.611943244934082
2315.6328,1119.0592,-105.63281,155.9408,6.664672136306763
2316.4746,1117.6459,-106.47461,157.35413,6.719038963317871
2317.4597,1116.2944,-107.45972,158.70557,6.761963129043579
2318.1504,1115.1244,-108.15039,159.87561,6.802140235900879
2318.6506,1114.2708,-108.650635,160.72925,6.842916250228882
2319.2988,1113.3322,-109.29883,161.66785,6.887789011001587
2319.8047,1112.6003,-109.80469,162.39966,6.931842088699341
2320.6304,1111.154,-110.63037,163.84595,6.980345249176025
2321.8276,1109.6525,-111.82764,165.34753,7.021820306777954
2322.625,1108.6948,-112.625,166.30518,7.064707040786743
2323.5212,1107.1942,-113.52124,167.80579,7.113756895065308
2324.2942,1105.9077,-114.29419,169.09229,7.164757966995239
2325.1445,1104.6467,-115.14453,170.35327,7.208575963973999
2325.906,1103.4042,-115.906006,171.59583,7.247369050979614
2326.4482,1102.5133,-116.44824,172.4867,7.298896074295044
2327.4854,1100.8911,-117.48535,174.10889,7.342323064804077
2328.4739,1099.241,-118.47388,175.75903,7.387082099914551
2329.152,1098.0952,-119.1521,176.90479,7.429512977600098
2330.1316,1096.7559,-120.13159,178.24414,7.471188068389893
2330.8997,1095.7072,-120.89966,179.29285,7.516119003295898
2331.764,1094.3772,-121.763916,180.6228,7.559495210647583
2332.4255,1093.3591,-122.42554,181.64087,7.607152223587036
2333.1875,1091.8486,-123.1875,183.15137,7.654445171356201
2334.3389,1090.0552,-124.33887,184.94482,7.706074237823486
2335.1072,1088.857,-125.10718,186.14294,7.747546195983887
