measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2322.0,1357.0,2322.0,1357.0,0.0,0.0,0.09919476509094238
2322.0,1357.0,2322.0,1357.0,0.0,0.0,0.17288804054260254
2322.0,1357.0,2322.0,1357.0,0.0,0.0,0.31248903274536133
2322.0,1357.0,2322.0,1357.0,0.0,0.0,0.3819999694824219
2322.0,1357.0,2322.0,1357.0,0.0,0.0,0.48157596588134766
2322.0,1356.0,2322.0,1356.4735,0.0,1.0,0.612436056137085
2322.0,1356.0,2322.0,1356.1865,0.0,1.0,0.7799999713897705
2322.0,1356.0,2322.0,1355.9264,0.0,1.0,0.8384771347045898
2322.0,1356.0,2322.0,1355.8937,0.0,1.0,0.9637420177459717
2322.0,1356.0,2322.0,1355.8018,0.0,1.0,1.0957057476043701
2323.0,1356.0,2322.4583,1355.7881,-1.0,1.0,1.2501249313354492
2323.0,1356.0,2322.8267,1355.8173,-1.0,1.0,1.3534741401672363
2323.0,1356.0,2323.0374,1355.8779,-1.0,1.0,1.4510688781738281
2323.0,1356.0,2323.165,1355.9392,-1.0,1.0,1.6501729488372803
2323.0,1356.0,2323.2317,1356.0011,-1.0,1.0,1.724146842956543
2323.0,1356.0,2323.2117,1356.0338,-1.0,1.0,1.8217847347259521
2323.0,1356.0,2323.1902,1356.0573,-1.0,1.0,1.947026014328003
2323.0,1356.0,2323.183,1356.0974,-1.0,1.0,2.096863031387329
2323.0,1355.0,2323.147,1355.6279,-1.0,2.0,2.2777369022369385
2323.0,1355.0,2323.0862,1355.2822,-1.0,2.0,2.36564302444458
2323.0,1355.0,2323.0432,1355.1155,-1.0,2.0,2.418945074081421
2324.0,1355.0,2323.3647,1355.0306,-2.0,2.0,2.489485740661621
2324.0,1355.0,2323.59,1354.9523,-2.0,2.0,2.6053578853607178
2324.0,1355.0,2323.797,1354.859,-2.0,2.0,2.6648027896881104
2324.0,1355.0,2323.905,1354.8474,-2.0,2.0,2.7758588790893555
2324.0,1355.0,2324.03,1354.8008,-2.0,2.0,2.9134299755096436
2324.0,1355.0,2324.1194,1354.7811,-2.0,2.0,3.0319159030914307
2324.0,1355.0,2324.1533,1354.7982,-2.0,2.0,3.156662940979004
2324.0,1355.0,2324.1526,1354.8306,-2.0,2.0,3.263725757598877
2324.0,1355.0,2324.1365,1354.8649,-2.0,2.0,3.4104838371276855
2324.0,1355.0,2324.115,1354.8978,-2.0,2.0,3.5694427490234375
2325.0,1355.0,2324.5254,1354.9384,-3.0,2.0,3.685659885406494
2325.0,1355.0,2324.7434,1354.9673,-3.0,2.0,3.770075798034668
2325.0,1354.0,2324.891,1354.6486,-3.0,3.0,3.8896539211273193
2325.0,1355.0,2325.0173,1354.7402,-3.0,2.0,4.022895812988281
2325.0,1354.0,2325.1099,1354.4722,-3.0,3.0,4.181035995483398
2325.0,1354.0,2325.1965,1354.2112,-3.0,3.0,4.385530948638916
2325.0,1354.0,2325.197,1354.0479,-3.0,3.0,4.484155893325806
2325.0,1354.0,2325.17,1353.9618,-3.0,3.0,4.607484817504883
2325.0,1354.0,2325.1426,1353.9081,-3.0,3.0,4.762862920761108
2325.0,1354.0,2325.1177,1353.8475,-3.0,3.0,4.883213758468628
2326.0,1354.0,2325.4202,1353.8279,-4.0,3.0,5.015243053436279
2326.0,1353.0,2325.6497,1353.487,-4.0,4.0,5.141427993774414
2326.0,1353.0,2325.816,1353.2335,-4.0,4.0,5.2452380657196045
2326.0,1353.0,2325.936,1353.0438,-4.0,4.0,5.39040207862854
2326.0,1354.0,2326.0256,1353.2014,-4.0,3.0,5.541395902633667
2326.0,1353.0,2326.1013,1353.0116,-4.0,4.0,5.650496959686279
2326.0,1353.0,2326.1155,1352.9318,-4.0,4.0,5.760485887527466
2326.0,1353.0,2326.1409,1352.831,-4.0,4.0,5.8926708698272705
2326.0,1353.0,2326.1353,1352.7991,-4.0,4.0,6.0288519859313965
2327.0,1353.0,2326.4136,1352.748,-5.0,4.0,6.087241888046265
2327.0,1353.0,2326.5842,1352.7649,-5.0,4.0,6.157411813735962
2327.0,1353.0,2326.7236,1352.765,-5.0,4.0,6.262797117233276
2327.0,1353.0,2326.8586,1352.7483,-5.0,4.0,6.460685729980469
2327.0,1353.0,2327.0356,1352.7002,-5.0,4.0,6.59651780128479
2327.0,1352.0,2327.1243,1352.4407,-5.0,5.0,6.740540981292725
2327.0,1352.0,2327.1838,1352.23,-5.0,5.0,6.825958967208862
2327.0,1352.0,2327.187,1352.116,-5.0,5.0,6.981446981430054
2327.0,1352.0,2327.2253,1351.9653,-5.0,5.0,7.049222946166992
2327.0,1352.0,2327.2146,1351.9049,-5.0,5.0,7.220618963241577
2328.0,1352.0,2327.4739,1351.8024,-6.0,5.0,7.360599994659424
2328.0,1352.0,2327.6826,1351.7396,-6.0,5.0,7.437753915786743
2328.0,1352.0,2327.8037,1351.7399,-6.0,5.0,7.587229013442993
2328.0,1352.0,2327.952,1351.6951,-6.0,5.0,7.692225933074951
2328.0,1352.0,2328.0337,1351.6969,-6.0,5.0,7.774188041687012
2329.0,1351.0,2328.288,1351.5065,-7.0,6.0,7.883059024810791
2328.0,1351.0,2328.3274,1351.3235,-6.0,6.0,8.013007879257202
2328.0,1351.0,2328.3638,1351.1564,-6.0,6.0,8.107534885406494
2329.0,1351.0,2328.563,1351.0437,-7.0,6.0,8.25407600402832
2329.0,1351.0,2328.7808,1350.9038,-7.0,6.0,8.39617109298706
2329.0,1351.0,2328.935,1350.8182,-7.0,6.0,8.468425035476685
2329.0,1351.0,2329.0142,1350.7911,-7.0,6.0,8.612659931182861
2329.0,1351.0,2329.148,1350.7108,-7.0,6.0,8.818794965744019
2329.0,1351.0,2329.3076,1350.609,-7.0,6.0,8.960958003997803
2329.0,1351.0,2329.347,1350.605,-7.0,6.0,9.066545963287354
2329.0,1351.0,2329.3525,1350.6234,-7.0,6.0,9.150784969329834
2329.0,1351.0,2329.3474,1350.6458,-7.0,6.0,9.309140920639038
2330.0,1350.0,2329.582,1350.4365,-8.0,7.0,9.392722845077515
2330.0,1350.0,2329.7227,1350.3055,-8.0,7.0,9.527600765228271
2330.0,1350.0,2329.8804,1350.1628,-8.0,7.0,9.710264921188354
2330.0,1350.0,2330.0508,1350.0099,-8.0,7.0,9.798020839691162
2330.0,1350.0,2330.115,1349.9469,-8.0,7.0,9.874068975448608
2330.0,1350.0,2330.1611,1349.9006,-8.0,7.0,9.999006986618042
2331.0,1350.0,2330.4043,1349.8333,-9.0,7.0,10.080980062484741
2331.0,1350.0,2330.5723,1349.8066,-9.0,7.0,10.190253734588623
2331.0,1350.0,2330.7363,1349.7716,-9.0,7.0,10.269768953323364
2331.0,1350.0,2330.858,1349.755,-9.0,7.0,10.343843936920166
2331.0,1350.0,2330.9521,1349.7471,-9.0,7.0,10.393391847610474
2331.0,1349.0,2331.0095,1349.619,-9.0,8.0,10.491405010223389
2332.0,1349.0,2331.2446,1349.474,-10.0,8.0,10.564963817596436
2332.0,1349.0,2331.429,1349.3605,-10.0,8.0,10.636873960494995
2332.0,1349.0,2331.5872,1349.2633,-10.0,8.0,10.697498798370361
2332.0,1349.0,2331.7104,1349.1876,-10.0,8.0,10.796465873718262
2332.0,1349.0,2331.8765,1349.0869,-10.0,8.0,10.853809833526611
2332.0,1349.0,2331.9626,1349.0342,-10.0,8.0,10.903344869613647
2332.0,1349.0,2332.0408,1348.9867,-10.0,8.0,10.99393892288208
2332.0,1349.0,2332.1555,1348.918,-10.0,8.0,11.056254863739014
2333.0,1349.0,2332.3254,1348.8813,-11.0,8.0,11.103384017944336
2332.0,1349.0,2332.3599,1348.8558,-10.0,8.0,11.17924690246582
2333.0,1348.0,2332.5415,1348.7029,-11.0,9.0,11.247297048568726
2333.0,1348.0,2332.681,1348.5778,-11.0,9.0,11.297351837158203
2333.0,1348.0,2332.7866,1348.4767,-11.0,9.0,11.362661838531494
2333.0,1348.0,2332.914,1348.3655,-11.0,9.0,11.446707010269165
2333.0,1348.0,2333.0503,1348.2505,-11.0,9.0,11.498399019241333
2333.0,1348.0,2333.124,1348.1772,-11.0,9.0,11.550983905792236
2334.0,1348.0,2333.2893,1348.1078,-12.0,9.0,11.60770297050476
2334.0,1348.0,2333.4502,1348.039,-12.0,9.0,11.673369884490967
2334.0,1347.0,2333.6123,1347.8757,-12.0,10.0,11.729981899261475
2334.0,1347.0,2333.7412,1347.7375,-12.0,10.0,11.773660898208618
2334.0,1347.0,2333.8413,1347.6227,-12.0,10.0,11.812649011611938
2334.0,1347.0,2333.929,1347.5205,-12.0,10.0,11.869961977005005
2334.0,1347.0,2334.0461,1347.4009,-12.0,10.0,11.936054944992065
2335.0,1347.0,2334.2466,1347.2838,-13.0,10.0,11.984441757202148
2335.0,1347.0,2334.3918,1347.2035,-13.0,10.0,12.029366970062256
2335.0,1347.0,2334.5295,1347.1268,-13.0,10.0,12.087557792663574
2335.0,1346.0,2334.6914,1346.9525,-13.0,11.0,12.149775743484497
