measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2322.0,1357.0,2322.0,1357.0,-1.0,0.0,0.11507010459899902
2321.0,1357.0,2321.056,1357.0,0.0,0.0,0.16390395164489746
2322.0,1357.0,2321.5244,1357.0,-1.0,0.0,0.20998597145080566
2322.0,1357.0,2321.7087,1357.0,-1.0,0.0,0.2667691707611084
2322.0,1357.0,2321.8367,1357.0,-1.0,0.0,0.3253171443939209
2322.0,1357.0,2321.9329,1357.0,-1.0,0.0,0.37171196937561035
2322.0,1357.0,2321.986,1357.0,-1.0,0.0,0.4132041931152344
2322.0,1356.0,2322.0244,1356.6919,-1.0,1.0,0.46735501289367676
2322.0,1356.0,2322.06,1356.4282,-1.0,1.0,0.5276730060577393
2322.0,1356.0,2322.0837,1356.2095,-1.0,1.0,0.5741729736328125
2322.0,1356.0,2322.0894,1356.0659,-1.0,1.0,0.6176438331604004
2322.0,1356.0,2322.0872,1355.9753,-1.0,1.0,0.6619460582733154
2322.0,1356.0,2322.0857,1355.9038,-1.0,1.0,0.7098331451416016
2323.0,1356.0,2322.3516,1355.8436,-2.0,1.0,0.7717421054840088
2323.0,1356.0,2322.594,1355.7823,-2.0,1.0,0.8193340301513672
2323.0,1356.0,2322.766,1355.7698,-2.0,1.0,0.8644089698791504
2323.0,1356.0,2322.894,1355.7704,-2.0,1.0,0.9171550273895264
2323.0,1356.0,2323.0132,1355.7664,-2.0,1.0,1.0233161449432373
2323.0,1355.0,2323.195,1355.3997,-2.0,2.0,1.1267991065979004
2323.0,1355.0,2323.255,1355.1368,-2.0,2.0,1.2036190032958984
2323.0,1355.0,2323.2522,1354.9819,-2.0,2.0,1.256883144378662
2323.0,1355.0,2323.2212,1354.9114,-2.0,2.0,1.2982182502746582
2323.0,1355.0,2323.1921,1354.8724,-2.0,2.0,1.3411729335784912
2323.0,1355.0,2323.1675,1354.8479,-2.0,2.0,1.3832659721374512
2324.0,1355.0,2323.4023,1354.8289,-3.0,2.0,1.4278860092163086
2324.0,1355.0,2323.5977,1354.8124,-3.0,2.0,1.4923639297485352
2324.0,1355.0,2323.7827,1354.7937,-3.0,2.0,1.543931007385254
2324.0,1355.0,2323.9116,1354.8027,-3.0,2.0,1.5887370109558105
2324.0,1355.0,2323.9985,1354.8221,-3.0,2.0,1.6321029663085938
2324.0,1355.0,2324.07,1354.8412,-3.0,2.0,1.6975011825561523
2324.0,1355.0,2324.1482,1354.8602,-3.0,2.0,1.7530899047851562
2324.0,1354.0,2324.1853,1354.6218,-3.0,3.0,1.798081874847412
2324.0,1354.0,2324.1946,1354.4382,-3.0,3.0,1.8380110263824463
2324.0,1354.0,2324.1948,1354.2972,-3.0,3.0,1.8975510597229004
2325.0,1354.0,2324.4583,1354.1592,-4.0,3.0,1.9575369358062744
2325.0,1354.0,2324.6804,1354.0493,-4.0,3.0,2.001368999481201
2325.0,1354.0,2324.8328,1353.9833,-4.0,3.0,2.045450210571289
2325.0,1354.0,2324.9595,1353.9294,-4.0,3.0,2.1128571033477783
2325.0,1354.0,2325.097,1353.8687,-4.0,3.0,2.1746459007263184
2325.0,1354.0,2325.1753,1353.8428,-4.0,3.0,2.2165191173553467
2325.0,1354.0,2325.203,1353.8428,-4.0,3.0,2.26255202293396
2325.0,1354.0,2325.2354,1353.839,-4.0,3.0,2.3193912506103516
2325.0,1354.0,2325.2693,1353.8351,-4.0,3.0,2.376893997192383
2326.0,1354.0,2325.5183,1353.8425,-5.0,3.0,2.4216129779815674
2326.0,1353.0,2325.7065,1353.6274,-5.0,4.0,2.4628708362579346
2326.0,1353.0,2325.8489,1353.4568,-5.0,4.0,2.522538185119629
2326.0,1353.0,2326.0093,1353.2871,-5.0,4.0,2.5829060077667236
2326.0,1353.0,2326.1245,1353.1515,-5.0,4.0,2.6318938732147217
2326.0,1353.0,2326.1948,1353.0535,-5.0,4.0,2.674492120742798
2326.0,1353.0,2326.2366,1352.9832,-5.0,4.0,2.7394590377807617
2326.0,1353.0,2326.3054,1352.896,-5.0,4.0,2.798431158065796
2326.0,1353.0,2326.3262,1352.8489,-5.0,4.0,2.8404741287231445
2326.0,1353.0,2326.319,1352.829,-5.0,4.0,2.8817169666290283
2327.0,1353.0,2326.5208,1352.8151,-6.0,4.0,2.9422190189361572
2327.0,1353.0,2326.7212,1352.7896,-6.0,4.0,2.9971461296081543
2327.0,1353.0,2326.8745,1352.783,-6.0,4.0,3.0433571338653564
2327.0,1353.0,2326.9836,1352.7893,-6.0,4.0,3.083728075027466
2327.0,1353.0,2327.0652,1352.8003,-6.0,4.0,3.140939950942993
2327.0,1352.0,2327.156,1352.5963,-6.0,5.0,3.2053380012512207
2327.0,1352.0,2327.2358,1352.4078,-6.0,5.0,3.264364004135132
2327.0,1352.0,2327.2744,1352.2593,-6.0,5.0,3.3439340591430664
