X,Y,Time
1922.0,1403.0,0.1313180923461914
1922.0,1400.0,0.17154479026794434
1922.0,1400.0,0.20983600616455078
1924.0,1404.0,0.24624991416931152
1924.0,1404.0,0.28739094734191895
1923.0,1407.0,0.3290529251098633
1923.0,1407.0,0.3837239742279053
1925.0,1407.0,0.42621397972106934
1925.0,1407.0,0.46280503273010254
1925.0,1407.0,0.4998910427093506
1927.0,1404.0,0.5372519493103027
1927.0,1404.0,0.5745148658752441
1927.0,1406.0,0.6181440353393555
1927.0,1406.0,0.6565320491790771
1927.0,1404.0,0.6926190853118896
1927.0,1404.0,0.730525016784668
1922.0,1402.0,0.7681150436401367
1922.0,1402.0,0.806541919708252
1923.0,1402.0,0.8427138328552246
1923.0,1402.0,0.8826079368591309
1921.0,1403.0,0.9189667701721191
1921.0,1403.0,0.9590158462524414
1921.0,1403.0,0.9966928958892822
1921.0,1403.0,1.0384950637817383
1922.0,1402.0,1.078481912612915
1922.0,1402.0,1.1161978244781494
1922.0,1402.0,1.1564490795135498
1922.0,1402.0,1.1938209533691406
1925.0,1407.0,1.235224723815918
1925.0,1406.0,1.2716548442840576
1925.0,1406.0,1.309302806854248
1926.0,1406.0,1.345538854598999
1926.0,1406.0,1.3836078643798828
1927.0,1405.0,1.4203548431396484
1927.0,1405.0,1.4591078758239746
1927.0,1405.0,1.4952409267425537
1927.0,1405.0,1.5338239669799805
1928.0,1404.0,1.5725860595703125
1928.0,1404.0,1.6090879440307617
1928.0,1404.0,1.6453120708465576
1928.0,1404.0,1.683103084564209
1920.0,1404.0,1.7194688320159912
1920.0,1404.0,1.756976842880249
1923.0,1403.0,1.7927758693695068
1923.0,1403.0,1.8288049697875977
1922.0,1402.0,1.8656399250030518
1922.0,1402.0,1.9030919075012207
1923.0,1399.0,1.939681053161621
1923.0,1399.0,1.976470947265625
1919.0,1405.0,2.013584852218628
1919.0,1405.0,2.0540177822113037
1922.0,1404.0,2.0902438163757324
1922.0,1404.0,2.12727689743042
1921.0,1403.0,2.163813829421997
1921.0,1403.0,2.200699806213379
1924.0,1406.0,2.2369649410247803
1924.0,1406.0,2.2736799716949463
1927.0,1406.0,2.30958890914917
1927.0,1406.0,2.346205949783325
1927.0,1405.0,2.3826699256896973
1927.0,1405.0,2.419888973236084
1926.0,1405.0,2.4567689895629883
1926.0,1405.0,2.4939510822296143
1926.0,1405.0,2.5310521125793457
1926.0,1405.0,2.570020914077759
1926.0,1405.0,2.6070008277893066
1926.0,1405.0,2.644260883331299
1926.0,1405.0,2.6808950901031494
1926.0,1405.0,2.717841863632202
1922.0,1404.0,2.7542338371276855
1922.0,1404.0,2.790739059448242
1921.0,1400.0,2.826842784881592
1921.0,1400.0,2.864396095275879
1920.0,1405.0,2.9014909267425537
1920.0,1405.0,2.9389820098876953
1921.0,1405.0,2.974989891052246
1921.0,1405.0,3.0113470554351807
1921.0,1403.0,3.047788143157959
1921.0,1403.0,3.085676908493042
1922.0,1404.0,3.123074769973755
1922.0,1404.0,3.159698963165283
1922.0,1403.0,3.1959588527679443
1922.0,1403.0,3.234299898147583
1926.0,1405.0,3.2706351280212402
1926.0,1405.0,3.3075079917907715
1927.0,1404.0,3.3438847064971924
1927.0,1404.0,3.3813469409942627
1927.0,1404.0,3.417541980743408
1927.0,1404.0,3.4554598331451416
1927.0,1405.0,3.491820812225342
1927.0,1405.0,3.5293519496917725
1928.0,1405.0,3.5674638748168945
1928.0,1405.0,3.603888988494873
1927.0,1406.0,3.6402368545532227
1927.0,1406.0,3.6776788234710693
1926.0,1405.0,3.713852882385254
1926.0,1405.0,3.7516679763793945
1921.0,1405.0,3.7887418270111084
1921.0,1405.0,3.825687885284424
1922.0,1404.0,3.8639049530029297
1922.0,1404.0,3.900791883468628
1921.0,1403.0,3.9370367527008057
1921.0,1403.0,3.973958969116211
1921.0,1404.0,4.010167837142944
1921.0,1404.0,4.047969818115234
1921.0,1403.0,4.086410045623779
1921.0,1403.0,4.125709772109985
1922.0,1403.0,4.162698030471802
1922.0,1403.0,4.199323892593384
1927.0,1404.0,4.2358410358428955
1927.0,1404.0,4.272929906845093
1927.0,1404.0,4.3091349601745605
1927.0,1404.0,4.3458571434021
1926.0,1405.0,4.38243293762207
1926.0,1405.0,4.419507026672363
1925.0,1406.0,4.4564878940582275
1925.0,1406.0,4.492755889892578
1927.0,1405.0,4.528836965560913
1927.0,1405.0,4.5657007694244385
1924.0,1404.0,4.602280855178833
1924.0,1404.0,4.639310836791992
1923.0,1407.0,4.67557692527771
1923.0,1407.0,4.713016748428345
1922.0,1405.0,4.749463796615601
1922.0,1405.0,4.7862868309021
1922.0,1403.0,4.823358058929443
1922.0,1403.0,4.860621929168701
1921.0,1403.0,4.8975608348846436
1921.0,1403.0,4.935082912445068
1922.0,1402.0,4.971771955490112
1922.0,1402.0,5.008821964263916
1922.0,1403.0,5.045357942581177
1922.0,1403.0,5.0857579708099365
1923.0,1401.0,5.126605749130249
1923.0,1401.0,5.171689987182617
1926.0,1405.0,5.214646816253662
1926.0,1405.0,5.2563557624816895
1926.0,1405.0,5.296084880828857
1926.0,1405.0,5.332628011703491
1926.0,1405.0,5.372739791870117
1926.0,1405.0,5.408599138259888
1925.0,1406.0,5.449725866317749
1926.0,1404.0,5.4858078956604
1926.0,1404.0,5.524534702301025
1926.0,1407.0,5.560961008071899
1926.0,1407.0,5.601299047470093
1925.0,1406.0,5.6388537883758545
1925.0,1406.0,5.675642967224121
1920.0,1405.0,5.711594104766846
1920.0,1405.0,5.748245000839233
1921.0,1404.0,5.78459906578064
1921.0,1404.0,5.822196960449219
1921.0,1404.0,5.858775854110718
1921.0,1404.0,5.895992755889893
1923.0,1402.0,5.932860851287842
1923.0,1402.0,5.970501899719238
1922.0,1402.0,6.007400989532471
1922.0,1402.0,6.044585943222046
1923.0,1402.0,6.081841945648193
1923.0,1402.0,6.119491815567017
1922.0,1402.0,6.158592939376831
1922.0,1402.0,6.195225954055786
1923.0,1402.0,6.232043027877808
1923.0,1402.0,6.268993854522705
1926.0,1405.0,6.305786848068237
1926.0,1405.0,6.343141794204712
1924.0,1404.0,6.38614296913147
1924.0,1404.0,6.425157785415649
1925.0,1407.0,6.461590051651001
1925.0,1407.0,6.5069499015808105
1926.0,1406.0,6.559092044830322
1926.0,1406.0,6.607813835144043
1925.0,1407.0,6.646849870681763
1926.0,1406.0,6.683193922042847
1926.0,1406.0,6.7212607860565186
1922.0,1403.0,6.757761001586914
1922.0,1403.0,6.795583009719849
1923.0,1403.0,6.8321778774261475
1923.0,1403.0,6.871376991271973
1922.0,1402.0,6.907779932022095
1922.0,1402.0,6.9467668533325195
1922.0,1402.0,6.983767032623291
1922.0,1402.0,7.023946046829224
1922.0,1403.0,7.062122106552124
1922.0,1403.0,7.102618932723999
1922.0,1402.0,7.14232873916626
1922.0,1402.0,7.1805760860443115
1923.0,1402.0,7.221880912780762
1923.0,1402.0,7.258270978927612
1926.0,1402.0,7.299592971801758
1924.0,1406.0,7.336249828338623
1924.0,1406.0,7.374727964401245
1925.0,1407.0,7.410868883132935
1925.0,1407.0,7.448620080947876
1927.0,1406.0,7.4848809242248535
1927.0,1406.0,7.523748874664307
1926.0,1405.0,7.563547849655151
1926.0,1405.0,7.601675987243652
1927.0,1405.0,7.638891935348511
1927.0,1405.0,7.674840927124023
1926.0,1406.0,7.711233139038086
1926.0,1406.0,7.747802972793579
1922.0,1402.0,7.784329891204834
1922.0,1402.0,7.8213770389556885
1922.0,1403.0,7.858212947845459
1922.0,1403.0,7.8966429233551025
1921.0,1403.0,7.934480905532837
1921.0,1403.0,7.971492767333984
1921.0,1403.0,8.00763487815857
1921.0,1403.0,8.044190883636475
1921.0,1403.0,8.080216884613037
1921.0,1403.0,8.116739749908447
1920.0,1398.0,8.15288782119751
1920.0,1398.0,8.18999195098877
1925.0,1407.0,8.226318836212158
1925.0,1407.0,8.263333797454834
1924.0,1407.0,8.29963493347168
1924.0,1407.0,8.337178945541382
1925.0,1407.0,8.37395691871643
1925.0,1407.0,8.411525964736938
1927.0,1405.0,8.448571920394897
1927.0,1405.0,8.485672950744629
1925.0,1406.0,8.522305011749268
1925.0,1406.0,8.559561014175415
1927.0,1405.0,8.59712290763855
1927.0,1405.0,8.635172843933105
1927.0,1404.0,8.671770811080933
1927.0,1404.0,8.708485841751099
1923.0,1403.0,8.74470591545105
1923.0,1403.0,8.781620979309082
1922.0,1403.0,8.818145751953125
1922.0,1403.0,8.855397939682007
1922.0,1403.0,8.892232894897461
1922.0,1403.0,8.931432008743286
1922.0,1403.0,8.97344183921814
1922.0,1403.0,9.015454053878784
1924.0,1400.0,9.055146932601929
1924.0,1400.0,9.097694873809814
1922.0,1403.0,9.136182069778442
1922.0,1403.0,9.175098896026611
1924.0,1407.0,9.21473479270935
1924.0,1407.0,9.25465989112854
1925.0,1406.0,9.296011924743652
1926.0,1406.0,9.332767009735107
1926.0,1406.0,9.37146282196045
1927.0,1405.0,9.40785002708435
1927.0,1405.0,9.445832967758179
1927.0,1405.0,9.482038021087646
1927.0,1405.0,9.520177841186523
1927.0,1404.0,9.556999921798706
1927.0,1404.0,9.595520973205566
1927.0,1405.0,9.633275985717773
1927.0,1405.0,9.669549942016602
1925.0,1402.0,9.706762075424194
1925.0,1402.0,9.743182897567749
1923.0,1402.0,9.77963399887085
1923.0,1402.0,9.817547082901001
1922.0,1403.0,9.854082822799683
1922.0,1403.0,9.89117693901062
1920.0,1403.0,9.927441835403442
1920.0,1403.0,9.96422791481018
1921.0,1404.0,10.000669956207275
1921.0,1404.0,10.038765907287598
1921.0,1405.0,10.0758957862854
1921.0,1405.0,10.11471176147461
1921.0,1402.0,10.15143084526062
1921.0,1402.0,10.187923908233643
1922.0,1402.0,10.224172115325928
1922.0,1402.0,10.26105284690857
1927.0,1406.0,10.297343015670776
1927.0,1406.0,10.33452296257019
1927.0,1404.0,10.371096849441528
1927.0,1404.0,10.408217906951904
1927.0,1404.0,10.444447040557861
1927.0,1404.0,10.48233699798584
1927.0,1404.0,10.518979787826538
1927.0,1404.0,10.556658029556274
1927.0,1405.0,10.601248979568481
1927.0,1405.0,10.640321731567383
1928.0,1404.0,10.677002906799316
1928.0,1404.0,10.714998006820679
1922.0,1404.0,10.75130295753479
1922.0,1404.0,10.7894868850708
1920.0,1401.0,10.82581877708435
1920.0,1401.0,10.863478899002075
1922.0,1405.0,10.900042057037354
1922.0,1405.0,10.938709020614624
1921.0,1402.0,10.975314855575562
1921.0,1402.0,11.013792991638184
1921.0,1404.0,11.050143957138062
1921.0,1404.0,11.090135097503662
1921.0,1404.0,11.127394914627075
1921.0,1404.0,11.167475938796997
1923.0,1402.0,11.205769062042236
1923.0,1402.0,11.243752002716064
1927.0,1405.0,11.28244400024414
1927.0,1405.0,11.3208749294281
1927.0,1404.0,11.360393047332764
1927.0,1404.0,11.397681951522827
1927.0,1405.0,11.437726974487305
1927.0,1405.0,11.474483013153076
1926.0,1405.0,11.514889001846313
1927.0,1404.0,11.551263093948364
1927.0,1404.0,11.589854001998901
