X,Y,Time
1918.0,1394.0,0.31328678131103516
1918.0,1394.0,0.3817117214202881
1919.0,1395.0,0.4288599491119385
1919.0,1395.0,0.4729738235473633
1919.0,1395.0,0.5134367942810059
1919.0,1395.0,0.5551576614379883
1919.0,1394.0,0.5948910713195801
1919.0,1394.0,0.6388916969299316
1919.0,1395.0,0.6834366321563721
1919.0,1395.0,0.7251930236816406
1919.0,1395.0,0.7676386833190918
1914.0,1394.0,0.8082339763641357
1914.0,1394.0,0.8491318225860596
1914.0,1393.0,0.889366626739502
1914.0,1393.0,0.9341046810150146
1914.0,1393.0,0.9792740345001221
1914.0,1393.0,1.0214898586273193
1914.0,1393.0,1.0600967407226562
1914.0,1392.0,1.1008069515228271
1914.0,1392.0,1.1380596160888672
1914.0,1393.0,1.175419807434082
1914.0,1393.0,1.2115347385406494
1914.0,1393.0,1.2505438327789307
1914.0,1393.0,1.2926909923553467
1914.0,1393.0,1.3341467380523682
1914.0,1393.0,1.3789827823638916
1919.0,1394.0,1.421104907989502
1919.0,1394.0,1.4587657451629639
1919.0,1395.0,1.5013997554779053
1919.0,1395.0,1.5384557247161865
1919.0,1395.0,1.5763967037200928
1920.0,1395.0,1.6123487949371338
1920.0,1395.0,1.6502737998962402
1920.0,1395.0,1.6864750385284424
1920.0,1395.0,1.724888801574707
1919.0,1395.0,1.7629649639129639
1919.0,1395.0,1.8029208183288574
1914.0,1393.0,1.8400888442993164
1914.0,1393.0,1.8761508464813232
1914.0,1393.0,1.912113904953003
1914.0,1393.0,1.9485008716583252
1914.0,1393.0,1.9849097728729248
1914.0,1393.0,2.0216739177703857
1914.0,1393.0,2.058091640472412
1914.0,1393.0,2.0966148376464844
1914.0,1393.0,2.1339709758758545
1914.0,1393.0,2.1702499389648438
1914.0,1393.0,2.20697283744812
1914.0,1393.0,2.2431588172912598
1914.0,1393.0,2.27935791015625
1914.0,1393.0,2.3176629543304443
1919.0,1394.0,2.354177713394165
1919.0,1394.0,2.3912508487701416
1919.0,1395.0,2.4292380809783936
1919.0,1395.0,2.466050863265991
1919.0,1395.0,2.5021798610687256
1919.0,1395.0,2.5391838550567627
1919.0,1395.0,2.5757839679718018
1919.0,1395.0,2.6139867305755615
1919.0,1395.0,2.650406837463379
1919.0,1395.0,2.687337875366211
1920.0,1395.0,2.724972724914551
1920.0,1395.0,2.76125168800354
1920.0,1395.0,2.7976367473602295
1920.0,1395.0,2.8354268074035645
1914.0,1394.0,2.871936798095703
1914.0,1394.0,2.908472776412964
1914.0,1392.0,2.9444828033447266
1914.0,1392.0,2.98420786857605
1914.0,1393.0,3.0202219486236572
1914.0,1393.0,3.0573718547821045
1914.0,1393.0,3.0965230464935303
1914.0,1393.0,3.1359570026397705
1914.0,1393.0,3.1723268032073975
1914.0,1393.0,3.2091939449310303
1914.0,1393.0,3.245460033416748
1914.0,1393.0,3.2827558517456055
1918.0,1394.0,3.3191277980804443
1918.0,1394.0,3.356304883956909
1919.0,1395.0,3.3923258781433105
1919.0,1395.0,3.4285168647766113
1919.0,1394.0,3.471338987350464
1919.0,1394.0,3.5097029209136963
1920.0,1395.0,3.5459887981414795
1920.0,1395.0,3.5871827602386475
1919.0,1395.0,3.625535011291504
1919.0,1395.0,3.666193962097168
1919.0,1395.0,3.7031586170196533
1919.0,1395.0,3.744523048400879
1920.0,1394.0,3.7913858890533447
1920.0,1394.0,3.827720880508423
1914.0,1394.0,3.867619752883911
1915.0,1393.0,3.9048287868499756
1915.0,1393.0,3.9431917667388916
1914.0,1393.0,3.979473829269409
1914.0,1393.0,4.018391847610474
1914.0,1393.0,4.055152893066406
1914.0,1393.0,4.096877813339233
1914.0,1393.0,4.134840726852417
1914.0,1393.0,4.172748804092407
1914.0,1393.0,4.2097437381744385
1914.0,1393.0,4.247623920440674
1914.0,1392.0,4.283979654312134
1914.0,1392.0,4.32240891456604
1917.0,1394.0,4.359445810317993
1917.0,1394.0,4.39714789390564
1919.0,1395.0,4.4334259033203125
1919.0,1395.0,4.473214864730835
1919.0,1395.0,4.509355068206787
1919.0,1395.0,4.546679735183716
1919.0,1394.0,4.583636999130249
1919.0,1394.0,4.6279308795928955
1919.0,1395.0,4.664208889007568
1919.0,1395.0,4.709169864654541
1920.0,1395.0,4.749424934387207
1920.0,1395.0,4.7871317863464355
1914.0,1393.0,4.828762769699097
1914.0,1393.0,4.865653038024902
1914.0,1393.0,4.903888940811157
1914.0,1393.0,4.940392971038818
1914.0,1393.0,4.978961944580078
1914.0,1393.0,5.019469738006592
1914.0,1393.0,5.061316728591919
1914.0,1392.0,5.098947763442993
1914.0,1392.0,5.136916875839233
1914.0,1393.0,5.173366069793701
1914.0,1393.0,5.211402893066406
1914.0,1393.0,5.2478368282318115
1914.0,1393.0,5.285808801651001
1914.0,1393.0,5.322589874267578
1914.0,1393.0,5.361060857772827
1919.0,1394.0,5.397584915161133
1919.0,1394.0,5.436000823974609
1919.0,1395.0,5.472940683364868
1919.0,1395.0,5.515894651412964
1920.0,1395.0,5.554104804992676
1920.0,1395.0,5.593003034591675
1920.0,1395.0,5.635793924331665
1920.0,1395.0,5.674309730529785
1919.0,1395.0,5.715461730957031
1920.0,1395.0,5.755494832992554
1920.0,1395.0,5.794086933135986
1914.0,1393.0,5.8310699462890625
1914.0,1393.0,5.867688894271851
1914.0,1393.0,5.904157876968384
1914.0,1393.0,5.940728664398193
1914.0,1393.0,5.976711988449097
1914.0,1393.0,6.014624834060669
1914.0,1393.0,6.0525267124176025
1914.0,1393.0,6.09363579750061
1914.0,1393.0,6.136457920074463
1914.0,1393.0,6.180055856704712
1914.0,1393.0,6.220671892166138
1914.0,1393.0,6.261100769042969
1914.0,1393.0,6.30133581161499
1914.0,1393.0,6.338767766952515
1919.0,1394.0,6.379319667816162
1919.0,1394.0,6.415623903274536
1919.0,1395.0,6.456025838851929
1919.0,1395.0,6.492900848388672
1919.0,1395.0,6.53128981590271
1919.0,1395.0,6.567947626113892
1919.0,1395.0,6.607163906097412
1919.0,1395.0,6.645116806030273
1919.0,1395.0,6.682477712631226
1919.0,1395.0,6.720064640045166
1919.0,1395.0,6.757324695587158
1920.0,1395.0,6.793421745300293
1920.0,1395.0,6.8302178382873535
1915.0,1393.0,6.867390871047974
1915.0,1393.0,6.903834819793701
1914.0,1393.0,6.940460681915283
1914.0,1393.0,6.976979970932007
1914.0,1393.0,7.013060808181763
1914.0,1393.0,7.050172805786133
1914.0,1393.0,7.087123870849609
1914.0,1393.0,7.125286817550659
1914.0,1393.0,7.162693738937378
1914.0,1393.0,7.201530933380127
1914.0,1393.0,7.238057851791382
1914.0,1393.0,7.274897813796997
1920.0,1394.0,7.31216287612915
1920.0,1394.0,7.348925828933716
1919.0,1395.0,7.385541915893555
1919.0,1395.0,7.422386884689331
1920.0,1394.0,7.4586567878723145
1920.0,1394.0,7.496309995651245
1920.0,1395.0,7.533179759979248
1920.0,1395.0,7.570000886917114
1919.0,1395.0,7.608192682266235
1919.0,1395.0,7.652336835861206
1919.0,1395.0,7.696426868438721
1919.0,1395.0,7.7386839389801025
1920.0,1395.0,7.782189846038818
1920.0,1395.0,7.826072692871094
1916.0,1393.0,7.87709903717041
1915.0,1393.0,7.922523736953735
1915.0,1393.0,7.968024730682373
1915.0,1393.0,8.009573936462402
1914.0,1393.0,8.046459913253784
1914.0,1393.0,8.086432695388794
1914.0,1393.0,8.124396800994873
1914.0,1393.0,8.162133693695068
1914.0,1393.0,8.199018001556396
1914.0,1393.0,8.23554277420044
1914.0,1392.0,8.272235631942749
1914.0,1392.0,8.309282779693604
1922.0,1393.0,8.345394849777222
1922.0,1393.0,8.382125854492188
1920.0,1395.0,8.418364763259888
1920.0,1395.0,8.45514988899231
1919.0,1395.0,8.491612911224365
1919.0,1395.0,8.529690742492676
1919.0,1395.0,8.56599497795105
1919.0,1395.0,8.602754831314087
1919.0,1395.0,8.64162278175354
1919.0,1395.0,8.67907977104187
1919.0,1395.0,8.715424060821533
1919.0,1395.0,8.754117727279663
1919.0,1395.0,8.793070793151855
1919.0,1395.0,8.829819917678833
1914.0,1393.0,8.866371870040894
1914.0,1393.0,8.904095888137817
1914.0,1393.0,8.942234754562378
1914.0,1393.0,8.979946851730347
1914.0,1393.0,9.016215801239014
1914.0,1393.0,9.054208755493164
1914.0,1393.0,9.092553853988647
1914.0,1393.0,9.130934000015259
1914.0,1393.0,9.167053699493408
1914.0,1393.0,9.205934762954712
1914.0,1393.0,9.261940956115723
1914.0,1393.0,9.304985761642456
1914.0,1393.0,9.347317934036255
1919.0,1394.0,9.394284725189209
1919.0,1394.0,9.476294755935669
1919.0,1395.0,9.53943681716919
1919.0,1395.0,9.585223913192749
1919.0,1395.0,9.629315853118896
1919.0,1395.0,9.668536901473999
1920.0,1395.0,9.711143970489502
1919.0,1395.0,9.747788667678833
1919.0,1395.0,9.786142826080322
1915.0,1393.0,9.823555707931519
1915.0,1393.0,9.861207723617554
1915.0,1393.0,9.897714853286743
1915.0,1393.0,9.938195943832397
1914.0,1393.0,9.983790874481201
1914.0,1393.0,10.028180837631226
1914.0,1393.0,10.069230794906616
1914.0,1393.0,10.10813283920288
1914.0,1393.0,10.149733781814575
1914.0,1393.0,10.19145393371582
1914.0,1393.0,10.230236768722534
1914.0,1393.0,10.267015933990479
1914.0,1393.0,10.304399728775024
1920.0,1394.0,10.34124493598938
1920.0,1394.0,10.378360748291016
1919.0,1395.0,10.415250778198242
1919.0,1395.0,10.452260732650757
1919.0,1395.0,10.488595008850098
1919.0,1395.0,10.526418924331665
1919.0,1395.0,10.562522888183594
1919.0,1395.0,10.600164890289307
1919.0,1395.0,10.637120723724365
1919.0,1395.0,10.67551064491272
1919.0,1395.0,10.711912870407104
1919.0,1395.0,10.74843692779541
1920.0,1395.0,10.785135746002197
1920.0,1395.0,10.82196307182312
1915.0,1393.0,10.8589346408844
1915.0,1393.0,10.896384000778198
1914.0,1393.0,10.933319807052612
1914.0,1393.0,10.97074270248413
1914.0,1393.0,11.007437705993652
1914.0,1393.0,11.043986797332764
1914.0,1393.0,11.081171989440918
1914.0,1393.0,11.118417978286743
1914.0,1393.0,11.156836748123169
1914.0,1393.0,11.193619012832642
1914.0,1392.0,11.230084896087646
1914.0,1392.0,11.26745080947876
1920.0,1394.0,11.30375075340271
1920.0,1394.0,11.340964794158936
1919.0,1395.0,11.376847743988037
1919.0,1395.0,11.41373085975647
1920.0,1395.0,11.45039677619934
1920.0,1395.0,11.487859964370728
1919.0,1395.0,11.524996757507324
1919.0,1395.0,11.56263279914856
1919.0,1395.0,11.599050998687744
1919.0,1395.0,11.635973930358887
1919.0,1395.0,11.674741983413696
1919.0,1395.0,11.711387872695923
1920.0,1395.0,11.7476487159729
1920.0,1395.0,11.784549951553345
1915.0,1394.0,11.821311950683594
1915.0,1394.0,11.858291864395142
1914.0,1393.0,11.894405841827393
1914.0,1393.0,11.931257724761963
1914.0,1393.0,11.967554807662964
1914.0,1393.0,12.005293846130371
1914.0,1393.0,12.04191279411316
1914.0,1393.0,12.07958197593689
1914.0,1393.0,12.11640977859497
1914.0,1393.0,12.155971765518188
1914.0,1393.0,12.192401885986328
1914.0,1393.0,12.229122877120972
1914.0,1392.0,12.265262842178345
1914.0,1392.0,12.30165982246399
1918.0,1395.0,12.338123798370361
1918.0,1395.0,12.375404834747314
1919.0,1395.0,12.411633968353271
1919.0,1395.0,12.449516773223877
1919.0,1395.0,12.486414909362793
1919.0,1395.0,12.524064064025879
1920.0,1395.0,12.561067819595337
1920.0,1395.0,12.59800672531128
1919.0,1394.0,12.635366916656494
1919.0,1394.0,12.673885822296143
1919.0,1395.0,12.709906816482544
1919.0,1395.0,12.746753692626953
1920.0,1395.0,12.784274816513062
1920.0,1395.0,12.82214879989624
1914.0,1393.0,12.858787775039673
1914.0,1393.0,12.89489483833313
1914.0,1393.0,12.93107271194458
1914.0,1393.0,12.968463897705078
1914.0,1393.0,13.005315780639648
1914.0,1393.0,13.04173493385315
1915.0,1393.0,13.078017711639404
1915.0,1393.0,13.11543583869934
