X,Y,Time
1921.0,1398.0,0.30844712257385254
1921.0,1398.0,0.35675787925720215
1922.0,1399.0,0.3955960273742676
1921.0,1400.0,0.43249082565307617
1921.0,1400.0,0.46970200538635254
1921.0,1399.0,0.5065979957580566
1921.0,1399.0,0.5430629253387451
1921.0,1399.0,0.5799291133880615
1921.0,1399.0,0.6163880825042725
1924.0,1401.0,0.653048038482666
1924.0,1401.0,0.689845085144043
1924.0,1402.0,0.7267391681671143
1924.0,1402.0,0.7644729614257812
1924.0,1400.0,0.8080520629882812
1924.0,1400.0,0.8522460460662842
1924.0,1400.0,0.8894538879394531
1924.0,1400.0,0.9312500953674316
1923.0,1400.0,0.9699881076812744
1923.0,1400.0,1.0079760551452637
1924.0,1401.0,1.0471241474151611
1924.0,1401.0,1.085731029510498
1921.0,1400.0,1.1251120567321777
1921.0,1400.0,1.1625781059265137
1921.0,1399.0,1.2046220302581787
1923.0,1399.0,1.2409729957580566
1923.0,1399.0,1.282621145248413
1921.0,1400.0,1.3218750953674316
1921.0,1400.0,1.366882085800171
1922.0,1400.0,1.4057540893554688
1922.0,1400.0,1.4451050758361816
1920.0,1399.0,1.4819459915161133
1920.0,1399.0,1.5219428539276123
1920.0,1399.0,1.558892011642456
1920.0,1399.0,1.5987720489501953
1924.0,1401.0,1.6380670070648193
1924.0,1401.0,1.6764750480651855
1923.0,1401.0,1.7164700031280518
1923.0,1401.0,1.7525651454925537
1923.0,1400.0,1.7923791408538818
1923.0,1400.0,1.831536054611206
1924.0,1401.0,1.8721141815185547
1925.0,1400.0,1.9090468883514404
1925.0,1400.0,1.948483943939209
1925.0,1401.0,1.9906611442565918
1925.0,1401.0,2.0384421348571777
1925.0,1401.0,2.0865790843963623
1925.0,1401.0,2.1333229541778564
1923.0,1399.0,2.1774041652679443
1922.0,1400.0,2.2231130599975586
1922.0,1400.0,2.2735230922698975
1921.0,1400.0,2.3194570541381836
1921.0,1399.0,2.3563711643218994
1921.0,1399.0,2.3935420513153076
1920.0,1400.0,2.431018829345703
1920.0,1400.0,2.469527006149292
1921.0,1398.0,2.5074260234832764
1921.0,1398.0,2.5466349124908447
1924.0,1399.0,2.5856969356536865
1924.0,1399.0,2.6235859394073486
1924.0,1400.0,2.6612870693206787
1924.0,1400.0,2.7008681297302246
1924.0,1400.0,2.738538980484009
1924.0,1400.0,2.778639078140259
1925.0,1400.0,2.819162130355835
1925.0,1400.0,2.8596041202545166
1924.0,1401.0,2.90128493309021
1924.0,1401.0,2.9378910064697266
1925.0,1400.0,2.9778451919555664
1925.0,1400.0,3.0142502784729004
1926.0,1401.0,3.057574987411499
1925.0,1400.0,3.094877004623413
1925.0,1400.0,3.131749153137207
1921.0,1400.0,3.1687469482421875
1921.0,1400.0,3.2059948444366455
1921.0,1399.0,3.2423369884490967
1921.0,1399.0,3.2799580097198486
1921.0,1399.0,3.318984031677246
1921.0,1399.0,3.3593950271606445
1921.0,1399.0,3.4023520946502686
1921.0,1399.0,3.4456160068511963
1919.0,1398.0,3.4828221797943115
1919.0,1398.0,3.5219218730926514
1920.0,1398.0,3.5606648921966553
1920.0,1398.0,3.6004841327667236
1921.0,1398.0,3.640310049057007
1921.0,1398.0,3.677098274230957
1925.0,1401.0,3.717724084854126
1925.0,1401.0,3.7539639472961426
1925.0,1401.0,3.7950780391693115
1925.0,1401.0,3.8329498767852783
1925.0,1401.0,3.8709821701049805
1926.0,1401.0,3.9079461097717285
1926.0,1401.0,3.945039987564087
1926.0,1402.0,3.98205304145813
1926.0,1402.0,4.020173072814941
1925.0,1401.0,4.057977914810181
1925.0,1401.0,4.095423221588135
1921.0,1399.0,4.132185935974121
1921.0,1399.0,4.169471979141235
1920.0,1399.0,4.206119060516357
1920.0,1399.0,4.243189096450806
1921.0,1399.0,4.279715061187744
1921.0,1399.0,4.317881107330322
1920.0,1399.0,4.3559410572052
1920.0,1399.0,4.393239974975586
1920.0,1397.0,4.431965112686157
1920.0,1397.0,4.471498250961304
1921.0,1398.0,4.508437871932983
1921.0,1398.0,4.54649806022644
1919.0,1399.0,4.5832061767578125
1919.0,1399.0,4.621862173080444
1924.0,1401.0,4.658634901046753
1924.0,1401.0,4.697648048400879
1925.0,1400.0,4.734853982925415
1925.0,1400.0,4.773905038833618
1926.0,1402.0,4.810712099075317
1926.0,1402.0,4.850987911224365
1926.0,1402.0,4.887880086898804
1926.0,1402.0,4.928573131561279
1924.0,1402.0,4.967132091522217
1924.0,1402.0,5.005652904510498
1925.0,1401.0,5.04560923576355
1925.0,1401.0,5.082763910293579
1921.0,1399.0,5.1252782344818115
1921.0,1400.0,5.1618568897247314
1921.0,1400.0,5.200313091278076
1920.0,1399.0,5.237244129180908
1920.0,1399.0,5.279608964920044
1920.0,1398.0,5.320511102676392
1920.0,1398.0,5.359849214553833
1921.0,1398.0,5.40002703666687
1921.0,1398.0,5.446903944015503
1921.0,1399.0,5.501038074493408
1921.0,1399.0,5.54456901550293
1921.0,1399.0,5.582792043685913
1926.0,1400.0,5.619701862335205
1926.0,1400.0,5.658645868301392
1926.0,1401.0,5.695669174194336
1926.0,1401.0,5.734438180923462
1925.0,1402.0,5.771276950836182
