measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2571.0,1347.0,2571.0,1347.0,0.0,0.0,0.07100772857666016
2571.0,1348.0,2571.0,1347.9901,0.0,-1.0,0.11117386817932129
2571.0,1348.0,2571.0,1347.9968,0.0,-1.0,0.15460777282714844
2571.0,1348.0,2571.0,1348.0002,0.0,-1.0,0.1939237117767334
2571.0,1347.0,2571.0,1347.5464,0.0,0.0,0.23367094993591309
2571.0,1347.0,2571.0,1347.2277,0.0,0.0,0.2767176628112793
2571.0,1347.0,2571.0,1347.0142,0.0,0.0,0.3357577323913574
2571.0,1347.0,2571.0,1346.8604,0.0,0.0,0.38690781593322754
2571.0,1347.0,2571.0,1346.8009,0.0,0.0,0.43298983573913574
2571.0,1347.0,2571.0,1346.7812,0.0,0.0,0.4703178405761719
2571.0,1347.0,2571.0,1346.7877,0.0,0.0,0.5175659656524658
2572.0,1347.0,2571.3408,1346.7832,-1.0,0.0,0.5740578174591064
2571.0,1347.0,2571.2737,1346.7897,0.0,0.0,0.6201658248901367
2572.0,1347.0,2571.543,1346.8191,-1.0,0.0,0.6577060222625732
2572.0,1347.0,2571.7368,1346.8522,-1.0,0.0,0.6987526416778564
2572.0,1347.0,2571.8865,1346.8837,-1.0,0.0,0.7444977760314941
2572.0,1347.0,2572.0188,1346.9165,-1.0,0.0,0.8128757476806641
2572.0,1347.0,2572.1428,1346.9585,-1.0,0.0,0.8666229248046875
2572.0,1347.0,2572.19,1346.9949,-1.0,0.0,0.9097368717193604
2572.0,1347.0,2572.2017,1347.022,-1.0,0.0,0.9524307250976562
2572.0,1346.0,2572.2014,1346.7166,-1.0,1.0,1.0150296688079834
2573.0,1346.0,2572.5713,1346.4481,-2.0,1.0,1.0776188373565674
2573.0,1346.0,2572.8354,1346.2428,-2.0,1.0,1.120957851409912
2573.0,1346.0,2572.9907,1346.1113,-2.0,1.0,1.1690356731414795
2573.0,1346.0,2573.1245,1346.0017,-2.0,1.0,1.2390367984771729
2573.0,1346.0,2573.2395,1345.9069,-2.0,1.0,1.2971718311309814
2573.0,1346.0,2573.2803,1345.8618,-2.0,1.0,1.3379368782043457
2573.0,1346.0,2573.272,1345.853,-2.0,1.0,1.3780758380889893
2573.0,1346.0,2573.2617,1345.8486,-2.0,1.0,1.4337468147277832
2573.0,1346.0,2573.2664,1345.8346,-2.0,1.0,1.4895129203796387
2573.0,1346.0,2573.2473,1345.8374,-2.0,1.0,1.5338869094848633
2574.0,1346.0,2573.511,1345.8524,-3.0,1.0,1.5732917785644531
2574.0,1346.0,2573.6965,1345.8724,-3.0,1.0,1.6208038330078125
2574.0,1346.0,2573.8582,1345.8884,-3.0,1.0,1.675947666168213
2574.0,1345.0,2573.9949,1345.6182,-3.0,2.0,1.7260057926177979
2574.0,1345.0,2574.0845,1345.3971,-3.0,2.0,1.7716968059539795
2574.0,1345.0,2574.138,1345.2266,-3.0,2.0,1.8136038780212402
2574.0,1345.0,2574.1646,1345.1016,-3.0,2.0,1.8588159084320068
2574.0,1345.0,2574.1855,1344.9935,-3.0,2.0,1.9163427352905273
2575.0,1345.0,2574.4858,1344.8945,-4.0,2.0,1.9661056995391846
2574.0,1345.0,2574.4263,1344.8411,-3.0,2.0,2.0044949054718018
2574.0,1345.0,2574.3596,1344.8193,-3.0,2.0,2.044416666030884
2575.0,1345.0,2574.5598,1344.802,-4.0,2.0,2.0922749042510986
2575.0,1345.0,2574.7375,1344.7793,-4.0,2.0,2.1582388877868652
2575.0,1345.0,2574.8953,1344.7626,-4.0,2.0,2.2046127319335938
2575.0,1345.0,2574.9932,1344.7759,-4.0,2.0,2.245159864425659
2575.0,1345.0,2575.0483,1344.8003,-4.0,2.0,2.283689022064209
2575.0,1345.0,2575.0896,1344.8213,-4.0,2.0,2.331955909729004
2575.0,1345.0,2575.1335,1344.8368,-4.0,2.0,2.39150071144104
2575.0,1345.0,2575.165,1344.8568,-4.0,2.0,2.4395458698272705
