measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2474.0,1332.0,2474.0,1332.0,-1.0,0.0,0.09821629524230957
2473.0,1332.0,2473.0098,1332.0,0.0,0.0,0.18289923667907715
2474.0,1332.0,2473.6372,1332.0,-1.0,0.0,0.2362203598022461
2474.0,1332.0,2473.9097,1332.0,-1.0,0.0,0.2970461845397949
2473.0,1332.0,2473.5332,1332.0,0.0,0.0,0.34404420852661133
2473.0,1332.0,2473.289,1332.0,0.0,0.0,0.3830411434173584
2473.0,1332.0,2473.1426,1332.0,0.0,0.0,0.4270472526550293
2474.0,1332.0,2473.4314,1332.0,-1.0,0.0,0.47066330909729004
2474.0,1332.0,2473.6406,1332.0,-1.0,0.0,0.5294532775878906
2474.0,1332.0,2473.815,1332.0,-1.0,0.0,0.5823161602020264
2474.0,1332.0,2473.9297,1332.0,-1.0,0.0,0.6193821430206299
2474.0,1332.0,2473.9958,1332.0,-1.0,0.0,0.6589193344116211
2474.0,1332.0,2474.0454,1332.0,-1.0,0.0,0.7103352546691895
2475.0,1331.0,2474.4219,1331.6718,-2.0,1.0,0.7765660285949707
2474.0,1331.0,2474.4,1331.3636,-1.0,1.0,0.8235912322998047
2475.0,1331.0,2474.6816,1331.1586,-2.0,1.0,0.8644013404846191
2475.0,1331.0,2474.8684,1331.0256,-2.0,1.0,0.9042460918426514
2475.0,1331.0,2475.0068,1330.926,-2.0,1.0,0.9564590454101562
2475.0,1331.0,2475.1418,1330.8232,-2.0,1.0,1.018618106842041
2475.0,1331.0,2475.2334,1330.7548,-2.0,1.0,1.0631442070007324
2475.0,1331.0,2475.2502,1330.7489,-2.0,1.0,1.101818323135376
2475.0,1331.0,2475.2473,1330.7573,-2.0,1.0,1.1412794589996338
2475.0,1331.0,2475.2407,1330.7667,-2.0,1.0,1.1832633018493652
2475.0,1331.0,2475.233,1330.7751,-2.0,1.0,1.2395660877227783
2475.0,1331.0,2475.2234,1330.7828,-2.0,1.0,1.2941241264343262
2475.0,1331.0,2475.1926,1330.8094,-2.0,1.0,1.3356032371520996
2476.0,1331.0,2475.457,1330.8424,-3.0,1.0,1.3773040771484375
