measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2321.0,1356.0,2321.0,1356.0,-1.0,0.0,0.1110541820526123
2322.0,1354.0,2321.3367,1355.3267,-2.0,2.0,0.16465520858764648
2321.0,1355.0,2321.2524,1355.2407,-1.0,1.0,0.20370817184448242
2321.0,1355.0,2321.2014,1355.1885,-1.0,1.0,0.24305295944213867
2321.0,1355.0,2321.1667,1355.1521,-1.0,1.0,0.283250093460083
2321.0,1355.0,2321.1414,1355.1244,-1.0,1.0,0.32624030113220215
2321.0,1355.0,2321.1216,1355.1027,-1.0,1.0,0.3802680969238281
2327.0,1353.0,2321.878,1354.8247,-7.0,3.0,0.43679213523864746
2310.0,1356.0,2320.432,1354.9534,10.0,0.0,0.4837641716003418
2301.0,1356.0,2318.0764,1355.0697,19.0,0.0,0.5237421989440918
2301.0,1356.0,2315.9888,1355.1741,19.0,0.0,0.5719301700592041
2344.0,1352.0,2318.9727,1354.8094,-24.0,4.0,0.6327381134033203
2324.0,1353.0,2319.4915,1354.5732,-4.0,3.0,0.6783080101013184
2295.0,1356.0,2316.567,1354.714,25.0,0.0,0.7186422348022461
2336.0,1353.0,2318.6746,1354.4962,-16.0,3.0,0.7556161880493164
2336.0,1353.0,2320.63,1354.2977,-16.0,3.0,0.8001482486724854
2336.0,1352.0,2322.487,1353.9883,-16.0,4.0,0.8545031547546387
2294.0,1356.0,2319.2195,1354.161,26.0,0.0,0.9075922966003418
2325.0,1355.0,2319.9,1354.2173,-5.0,1.0,0.9470031261444092
2325.0,1355.0,2320.5417,1354.2827,-5.0,1.0,0.9896681308746338
2343.0,1352.0,2323.39,1353.9694,-23.0,4.0,1.0353431701660156
2300.0,1356.0,2320.6611,1354.1764,20.0,0.0,1.0955801010131836
2312.0,1357.0,2319.5588,1354.5096,8.0,-1.0,1.1427111625671387
2346.0,1352.0,2323.095,1354.162,-26.0,4.0,1.1818180084228516
2346.0,1352.0,2326.2793,1353.8524,-26.0,4.0,1.2206411361694336
2312.0,1355.0,2324.7595,1353.9604,8.0,1.0,1.2667901515960693
2312.0,1355.0,2323.3738,1354.0563,8.0,1.0,1.3411839008331299
2344.0,1352.0,2326.6584,1353.7094,-24.0,4.0,1.3897371292114258
2344.0,1352.0,2329.6187,1353.4044,-24.0,4.0,1.4354989528656006
2326.0,1352.0,2329.5835,1353.1461,-6.0,4.0,1.4787161350250244
2295.0,1356.0,2325.1902,1353.4745,25.0,0.0,1.532989263534546
2336.0,1353.0,2327.0237,1353.3401,-16.0,3.0,1.5915660858154297
2337.0,1351.0,2328.9504,1352.9103,-17.0,5.0,1.637660264968872
2295.0,1355.0,2324.313,1353.139,25.0,1.0,1.6764442920684814
2295.0,1355.0,2320.166,1353.357,25.0,1.0,1.722886085510254
2325.0,1355.0,2320.6711,1353.5464,-5.0,1.0,1.781614065170288
2344.0,1352.0,2323.978,1353.2782,-24.0,4.0,1.8294241428375244
2302.0,1356.0,2320.774,1353.6388,18.0,0.0,1.867274284362793
2302.0,1356.0,2317.918,1353.9678,18.0,0.0,1.9116721153259277
2313.0,1355.0,2316.8884,1354.1232,7.0,1.0,1.957258939743042
2348.0,1350.0,2320.9841,1353.5432,-28.0,6.0,2.020341157913208
2313.0,1356.0,2319.6233,1353.8903,7.0,0.0,2.0705273151397705
2301.0,1355.0,2316.5652,1354.0667,19.0,1.0,2.10813307762146
2301.0,1355.0,2313.9292,1354.221,19.0,1.0,2.147778034210205
2344.0,1352.0,2317.786,1353.926,-24.0,4.0,2.192218065261841
2326.0,1353.0,2318.6658,1353.8022,-6.0,3.0,2.2512800693511963
2326.0,1353.0,2319.4988,1353.6855,-6.0,3.0,2.3001232147216797
2295.0,1355.0,2315.6323,1353.8807,25.0,1.0,2.3418962955474854
2336.0,1353.0,2318.2732,1353.7606,-16.0,3.0,2.3807790279388428
2338.0,1352.0,2320.9321,1353.5094,-18.0,4.0,2.4203083515167236
2338.0,1352.0,2323.341,1353.2816,-18.0,4.0,2.477508068084717
2296.0,1355.0,2319.464,1353.503,24.0,1.0,2.5297000408172607
2326.0,1353.0,2320.2815,1353.4178,-6.0,3.0,2.567186117172241
2345.0,1352.0,2323.8047,1353.201,-25.0,4.0,2.60384202003479
2345.0,1352.0,2326.9238,1353.0103,-25.0,4.0,2.649064302444458
2303.0,1355.0,2323.9082,1353.2538,17.0,1.0,2.703409194946289
2313.0,1355.0,2322.502,1353.4851,7.0,1.0,2.7526371479034424
2349.0,1350.0,2326.4236,1352.9746,-29.0,6.0,2.7910661697387695
2349.0,1350.0,2329.9304,1352.5181,-29.0,6.0,2.8318052291870117
2315.0,1354.0,2328.2883,1352.6725,5.0,2.0,2.877721071243286
2301.0,1355.0,2324.8667,1352.9487,19.0,1.0,2.936005115509033
2345.0,1351.0,2328.0095,1352.6283,-25.0,5.0,2.9851861000061035
2345.0,1351.0,2330.8875,1352.3391,-25.0,5.0,3.0286030769348145
2327.0,1353.0,2330.8203,1352.3761,-7.0,3.0,3.0752081871032715
2296.0,1354.0,2326.3506,1352.5502,24.0,2.0,3.135796308517456
2337.0,1352.0,2328.2244,1352.4082,-17.0,4.0,3.2134451866149902
2339.0,1351.0,2330.4336,1352.1067,-19.0,5.0,3.253840208053589
2297.0,1355.0,2325.6885,1352.4945,23.0,1.0,3.2939541339874268
2326.0,1354.0,2325.8403,1352.6853,-6.0,2.0,3.333148241043091
2326.0,1354.0,2325.9573,1352.8555,-6.0,2.0,3.382068157196045
2347.0,1350.0,2329.0886,1352.4375,-27.0,6.0,3.436777114868164
2304.0,1354.0,2325.8313,1352.6222,16.0,2.0,3.4851231575012207
2313.0,1355.0,2324.0913,1352.9413,7.0,1.0,3.5219221115112305
2313.0,1355.0,2322.547,1353.2256,7.0,1.0,3.5620710849761963
2349.0,1350.0,2326.0017,1352.8086,-29.0,6.0,3.6060361862182617
2316.0,1354.0,2324.7507,1352.9637,4.0,2.0,3.6689672470092773
2302.0,1354.0,2321.5752,1353.1162,18.0,2.0,3.721318244934082
2302.0,1354.0,2318.6868,1353.2537,18.0,2.0,3.759146213531494
2347.0,1349.0,2322.1858,1352.7043,-27.0,7.0,3.7977912425994873
2329.0,1351.0,2322.957,1352.4756,-9.0,5.0,3.8506102561950684
2297.0,1354.0,2319.382,1352.6527,23.0,2.0,3.9152071475982666
2338.0,1350.0,2321.5344,1352.2767,-18.0,6.0,3.9572672843933105
2338.0,1350.0,2323.5916,1351.947,-18.0,6.0,3.998648166656494
2342.0,1349.0,2325.955,1351.5219,-22.0,7.0,4.038225173950195
2298.0,1354.0,2322.4736,1351.7782,22.0,2.0,4.080296277999878
2298.0,1354.0,2319.2786,1352.0085,22.0,2.0,4.139914274215698
2305.0,1354.0,2316.1992,1352.2145,15.0,2.0,4.278079271316528
2313.0,1354.0,2315.1167,1352.4673,7.0,2.0,4.324170351028442
2313.0,1354.0,2314.2297,1352.6978,7.0,2.0,4.3909101486206055
2349.0,1350.0,2318.8367,1352.3018,-29.0,6.0,4.437545299530029
2318.0,1353.0,2318.4844,1352.3949,2.0,3.0,4.477553129196167
2302.0,1353.0,2315.954,1352.4763,18.0,3.0,4.517071008682251
2302.0,1353.0,2313.7488,1352.548,18.0,3.0,4.5624072551727295
2347.0,1349.0,2317.6067,1352.0889,-27.0,7.0,4.619282245635986
2331.0,1350.0,2319.0222,1351.7932,-11.0,6.0,4.6686320304870605
2298.0,1353.0,2316.0703,1351.9165,22.0,3.0,4.712102174758911
2339.0,1349.0,2318.6492,1351.5248,-19.0,7.0,4.7492170333862305
2339.0,1349.0,2320.972,1351.1818,-19.0,7.0,4.79323410987854
2341.0,1350.0,2323.309,1350.9811,-21.0,6.0,4.849573135375977
2298.0,1353.0,2320.2708,1351.1462,22.0,3.0,4.899055004119873
2325.0,1353.0,2320.722,1351.3126,-5.0,3.0,4.936105251312256
2325.0,1353.0,2321.153,1351.4752,-5.0,3.0,4.975785255432129
2348.0,1348.0,2324.182,1351.0464,-28.0,8.0,5.019946336746216
2348.0,1348.0,2327.0205,1350.6375,-28.0,8.0,5.07976222038269
2307.0,1353.0,2324.9758,1350.8225,13.0,3.0,5.130650043487549
2313.0,1353.0,2323.7139,1351.0121,7.0,3.0,5.172742128372192
2351.0,1348.0,2326.8914,1350.6237,-31.0,8.0,5.210461139678955
2319.0,1353.0,2326.1917,1350.8346,1.0,3.0,5.255702972412109
2319.0,1353.0,2325.584,1351.0189,1.0,3.0,5.3194780349731445
2303.0,1353.0,2323.1807,1351.192,17.0,3.0,5.365397214889526
2347.0,1348.0,2325.9011,1350.8013,-27.0,8.0,5.405301332473755
2332.0,1350.0,2326.7144,1350.6704,-12.0,6.0,5.445475101470947
2298.0,1353.0,2323.75,1350.8767,22.0,3.0,5.489317178726196
2298.0,1353.0,2320.9934,1351.0679,22.0,3.0,5.550492286682129
2338.0,1350.0,2322.761,1350.9121,-18.0,6.0,5.600780010223389
2344.0,1348.0,2325.1138,1350.5519,-24.0,8.0,5.639509201049805
2300.0,1353.0,2322.485,1350.775,20.0,3.0,5.679561138153076
2300.0,1353.0,2320.0715,1350.9785,20.0,3.0,5.72377610206604
2326.0,1352.0,2320.5642,1351.0608,-6.0,4.0,5.782971143722534
2349.0,1349.0,2323.5007,1350.8126,-29.0,7.0,5.830634355545044
2308.0,1353.0,2321.8713,1351.0161,12.0,3.0,5.869836091995239
2308.0,1353.0,2320.3728,1351.2085,12.0,3.0,5.9081151485443115
2313.0,1353.0,2319.52,1351.3857,7.0,3.0,5.949697971343994
2352.0,1347.0,2322.691,1350.9396,-32.0,9.0,6.001770257949829
2321.0,1351.0,2322.5198,1350.9199,-1.0,5.0,6.056037187576294
2321.0,1351.0,2322.3574,1350.908,-1.0,5.0,6.096046209335327
2303.0,1352.0,2320.3564,1351.0034,17.0,4.0,6.139331102371216
2347.0,1348.0,2322.96,1350.6887,-27.0,8.0,6.185534238815308
2334.0,1350.0,2324.1108,1350.5879,-14.0,6.0,6.247523069381714
2334.0,1350.0,2325.23,1350.4902,-14.0,6.0,6.293663263320923
2299.0,1352.0,2322.6555,1350.6144,21.0,4.0,6.334427118301392
2338.0,1350.0,2324.205,1350.5309,-18.0,6.0,6.373571157455444
2345.0,1348.0,2326.3271,1350.2567,-25.0,8.0,6.415816307067871
2345.0,1348.0,2328.3096,1350.0005,-25.0,8.0,6.471689224243164
2301.0,1351.0,2325.9097,1350.0405,19.0,5.0,6.5231852531433105
2327.0,1350.0,2326.1821,1349.9854,-7.0,6.0,6.562356233596802
2351.0,1347.0,2328.7354,1349.6561,-31.0,9.0,6.599632024765015
2351.0,1347.0,2331.0781,1349.355,-31.0,9.0,6.645597219467163
2310.0,1351.0,2329.4412,1349.4386,10.0,5.0,6.70280122756958
2313.0,1351.0,2328.1848,1349.5128,7.0,5.0,6.751406192779541
2352.0,1348.0,2330.716,1349.3076,-32.0,8.0,6.789941310882568
2352.0,1348.0,2333.0234,1349.1273,-32.0,8.0,6.831411123275757
2323.0,1351.0,2332.4502,1349.2413,-3.0,5.0,6.877082109451294
2304.0,1351.0,2330.1873,1349.3396,16.0,5.0,6.9372711181640625
2348.0,1347.0,2332.2517,1349.0427,-28.0,9.0,6.991551160812378
2335.0,1349.0,2332.9294,1348.962,-15.0,7.0,7.029461145401001
2335.0,1349.0,2333.4348,1348.9102,-15.0,7.0,7.069839000701904
2300.0,1351.0,2330.6853,1349.0438,20.0,5.0,7.122047185897827
2340.0,1347.0,2331.8953,1348.7772,-20.0,9.0,7.190338134765625
2347.0,1346.0,2333.8132,1348.4084,-27.0,10.0,7.237513303756714
2303.0,1351.0,2331.2349,1348.5791,17.0,5.0,7.2752931118011475
2303.0,1351.0,2328.822,1348.7465,17.0,5.0,7.31593918800354
2327.0,1351.0,2328.8018,1348.897,-7.0,5.0,7.371769189834595
2353.0,1346.0,2331.2375,1348.5625,-33.0,10.0,7.449199199676514
2312.0,1351.0,2329.7952,1348.6897,8.0,5.0,7.494777202606201
2314.0,1351.0,2328.4673,1348.8546,6.0,5.0,7.538443088531494
2353.0,1347.0,2330.9111,1348.6316,-33.0,9.0,7.585066318511963
2353.0,1347.0,2333.2097,1348.4215,-33.0,9.0,7.653717279434204
2325.0,1349.0,2332.874,1348.3866,-5.0,7.0,7.710530996322632
2305.0,1350.0,2330.5303,1348.4712,15.0,6.0,7.752629995346069
2350.0,1345.0,2332.5225,1348.0973,-30.0,11.0,7.7985992431640625
2338.0,1347.0,2333.2976,1347.9264,-18.0,9.0,7.860015153884888
