measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.09791922569274902
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.14836931228637695
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.19504618644714355
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.23341107368469238
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.27581024169921875
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.3192312717437744
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.3574950695037842
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.4115571975708008
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.4538612365722656
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.49584412574768066
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.5365941524505615
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.5761401653289795
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.6188721656799316
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.6590301990509033
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.7001612186431885
2168.0,1443.0,2168.0,1443.0,-1.0,0.0,0.7413182258605957
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,0.7817502021789551
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,0.8228762149810791
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,0.8653402328491211
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,0.9076673984527588
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,0.9491860866546631
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,0.9921021461486816
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,1.0309770107269287
2168.0,1442.0,2168.0,1442.0,-1.0,1.0,1.0799763202667236
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.1278960704803467
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.1754631996154785
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.2150802612304688
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.2555263042449951
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.2988271713256836
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.336686134338379
2169.0,1442.0,2169.0,1442.0,-2.0,1.0,1.3789761066436768
2169.0,1441.0,2169.0,1441.0,-2.0,2.0,1.4229140281677246
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.4637670516967773
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.511291265487671
2169.0,1441.0,2169.0,1441.0,-2.0,2.0,1.5637869834899902
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.6278891563415527
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.676523208618164
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.717564344406128
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.7584881782531738
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.7979891300201416
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.8376431465148926
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.8794810771942139
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.9216933250427246
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,1.9652652740478516
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,2.0066022872924805
2170.0,1441.0,2170.0,1441.0,-3.0,2.0,2.049438238143921
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.091184139251709
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.130059003829956
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.172020196914673
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.2127151489257812
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.2525112628936768
2171.0,1440.0,2171.0,1440.0,-4.0,3.0,2.2938973903656006
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.3354663848876953
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.3750393390655518
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.4202921390533447
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.4613142013549805
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.5019371509552
2172.0,1440.0,2172.0,1440.0,-5.0,3.0,2.5424582958221436
2172.0,1439.0,2172.0,1439.0,-5.0,4.0,2.5834262371063232
2172.0,1439.0,2172.0,1439.0,-5.0,4.0,2.6256871223449707
2172.0,1439.0,2172.0,1439.0,-5.0,4.0,2.6659092903137207
2172.0,1439.0,2172.0,1439.0,-5.0,4.0,2.7077910900115967
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.7492711544036865
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.789271116256714
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.830644369125366
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.8727962970733643
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.9164071083068848
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.959364175796509
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,2.996950149536133
2173.0,1439.0,2173.0,1439.0,-6.0,4.0,3.0383872985839844
2173.0,1438.0,2173.0,1438.0,-6.0,5.0,3.0821990966796875
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.12086820602417
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.1615092754364014
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.202977180480957
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.243582248687744
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.284503221511841
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.3259739875793457
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.3630640506744385
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.4073903560638428
2174.0,1438.0,2174.0,1438.0,-7.0,5.0,3.448963165283203
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.4893460273742676
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.530182123184204
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.5719122886657715
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.6116652488708496
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.6528639793395996
2175.0,1436.0,2175.0,1436.0,-8.0,7.0,3.6982719898223877
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.7384872436523438
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.7801401615142822
2175.0,1437.0,2175.0,1437.0,-8.0,6.0,3.823150157928467
2176.0,1437.0,2176.0,1437.0,-9.0,6.0,3.862039089202881
2176.0,1437.0,2176.0,1437.0,-9.0,6.0,3.90732741355896
2176.0,1437.0,2176.0,1437.0,-9.0,6.0,3.9469261169433594
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,3.9850029945373535
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,4.027167320251465
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,4.068533420562744
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,4.109807252883911
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,4.152137279510498
2176.0,1436.0,2176.0,1436.0,-9.0,7.0,4.1933581829071045
2177.0,1436.0,2177.0,1436.0,-10.0,7.0,4.233427286148071
2177.0,1436.0,2177.0,1436.0,-10.0,7.0,4.276809215545654
2177.0,1436.0,2177.0,1436.0,-10.0,7.0,4.316174268722534
2177.0,1436.0,2177.0,1436.0,-10.0,7.0,4.355441331863403
2177.0,1436.0,2177.0,1436.0,-10.0,7.0,4.398047208786011
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.44093918800354
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.480236053466797
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.5256781578063965
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.566119194030762
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.606691122055054
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.647301197052002
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.687567234039307
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.727776050567627
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.772663116455078
2178.0,1435.0,2178.0,1435.0,-11.0,8.0,4.8138511180877686
2178.0,1434.0,2178.0,1434.0,-11.0,9.0,4.857564210891724
2178.0,1434.0,2178.0,1434.0,-11.0,9.0,4.895912170410156
2179.0,1434.0,2179.0,1434.0,-12.0,9.0,4.937235355377197
2179.0,1434.0,2179.0,1434.0,-12.0,9.0,4.978592157363892
2179.0,1434.0,2179.0,1434.0,-12.0,9.0,5.018401145935059
2179.0,1434.0,2179.0,1434.0,-12.0,9.0,5.058765172958374
2180.0,1434.0,2180.0,1434.0,-13.0,9.0,5.099435091018677
2180.0,1434.0,2180.0,1434.0,-13.0,9.0,5.139676332473755
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.365310192108154
2180.0,1434.0,2180.0,1434.0,-13.0,9.0,5.455999374389648
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.6018571853637695
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.655919313430786
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.700024127960205
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.748265266418457
2180.0,1433.0,2180.0,1433.0,-13.0,10.0,5.795396089553833
2181.0,1433.0,2181.0,1433.0,-14.0,10.0,5.841330289840698
2181.0,1433.0,2181.0,1433.0,-14.0,10.0,5.882871150970459
2181.0,1433.0,2181.0,1433.0,-14.0,10.0,5.924880266189575
2181.0,1433.0,2181.0,1433.0,-14.0,10.0,5.969162225723267
2181.0,1433.0,2181.0,1433.0,-14.0,10.0,6.010392189025879
