measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.17410588264465332
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.39429402351379395
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.49129199981689453
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.5439701080322266
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.6154088973999023
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.7153129577636719
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.7860109806060791
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.9067809581756592
2167.0,1443.0,2167.0,1443.0,0.0,0.0,1.0146350860595703
2167.0,1443.0,2167.0,1443.0,0.0,0.0,1.0867269039154053
2168.0,1442.0,2167.0222,1442.9779,-1.0,1.0,1.2031869888305664
2168.0,1442.0,2167.0493,1442.9508,-1.0,1.0,1.2769670486450195
2168.0,1442.0,2167.0776,1442.9224,-1.0,1.0,1.3415701389312744
2168.0,1442.0,2167.1084,1442.8918,-1.0,1.0,1.4073429107666016
2168.0,1442.0,2167.141,1442.859,-1.0,1.0,1.5173618793487549
2168.0,1442.0,2167.1836,1442.8165,-1.0,1.0,1.5777621269226074
2168.0,1442.0,2167.2202,1442.78,-1.0,1.0,1.6421709060668945
2168.0,1442.0,2167.26,1442.74,-1.0,1.0,1.7045938968658447
2168.0,1442.0,2167.3013,1442.6987,-1.0,1.0,1.773690938949585
2168.0,1442.0,2167.3455,1442.6544,-1.0,1.0,1.852571964263916
2168.0,1442.0,2167.3943,1442.6058,-1.0,1.0,1.8996360301971436
2168.0,1442.0,2167.4343,1442.5659,-1.0,1.0,1.9471309185028076
2168.0,1442.0,2167.4739,1442.5262,-1.0,1.0,1.993697166442871
2168.0,1442.0,2167.5137,1442.4863,-1.0,1.0,2.0637550354003906
2169.0,1442.0,2167.6125,1442.4396,-2.0,1.0,2.1180200576782227
2169.0,1442.0,2167.7053,1442.3988,-2.0,1.0,2.16365909576416
2169.0,1442.0,2167.7952,1442.3604,-2.0,1.0,2.208281993865967
2169.0,1442.0,2167.88,1442.3256,-2.0,1.0,2.270059108734131
2169.0,1442.0,2167.977,1442.2817,-2.0,1.0,2.3272500038146973
2169.0,1442.0,2168.0657,1442.2441,-2.0,1.0,2.371381998062134
2169.0,1441.0,2168.145,1442.1556,-2.0,2.0,2.413655996322632
2169.0,1441.0,2168.221,1442.0704,-2.0,2.0,2.46533203125
2169.0,1441.0,2168.3032,1441.981,-2.0,2.0,2.5288069248199463
2169.0,1441.0,2168.3894,1441.8885,-2.0,2.0,2.57124400138855
2170.0,1441.0,2168.5156,1441.8113,-3.0,2.0,2.6148219108581543
2169.0,1441.0,2168.5803,1441.7358,-2.0,2.0,2.6709439754486084
2170.0,1440.0,2168.715,1441.5928,-3.0,3.0,2.732748031616211
2170.0,1440.0,2168.8474,1441.452,-3.0,3.0,2.776215076446533
2170.0,1440.0,2168.9622,1441.3267,-3.0,3.0,2.818403959274292
2170.0,1440.0,2169.0657,1441.212,-3.0,3.0,2.859984874725342
2170.0,1441.0,2169.167,1441.1598,-3.0,2.0,2.918297052383423
2170.0,1440.0,2169.2878,1441.0299,-3.0,3.0,2.9919581413269043
2170.0,1440.0,2169.4136,1440.8958,-3.0,3.0,3.033121109008789
2170.0,1440.0,2169.4995,1440.7971,-3.0,3.0,3.0712101459503174
2170.0,1440.0,2169.5793,1440.705,-3.0,3.0,3.113881826400757
2171.0,1440.0,2169.7175,1440.6152,-4.0,3.0,3.163815975189209
2171.0,1440.0,2169.8638,1440.5172,-4.0,3.0,3.2346031665802
2171.0,1440.0,2170.033,1440.3993,-4.0,3.0,3.278548002243042
2171.0,1440.0,2170.1555,1440.3206,-4.0,3.0,3.3169009685516357
2171.0,1440.0,2170.266,1440.2507,-4.0,3.0,3.3597419261932373
2171.0,1440.0,2170.3762,1440.1802,-4.0,3.0,3.413572072982788
2172.0,1440.0,2170.563,1440.0953,-5.0,3.0,3.4747889041900635
2172.0,1439.0,2170.7476,1439.9506,-5.0,4.0,3.519495964050293
2172.0,1439.0,2170.9016,1439.8301,-5.0,4.0,3.5584781169891357
2172.0,1439.0,2171.0361,1439.7251,-5.0,4.0,3.5996780395507812
2172.0,1439.0,2171.1694,1439.6212,-5.0,4.0,3.6505239009857178
2172.0,1439.0,2171.322,1439.5016,-5.0,4.0,3.712878942489624
2172.0,1439.0,2171.4792,1439.3783,-5.0,4.0,3.759052038192749
2173.0,1439.0,2171.6658,1439.2789,-6.0,4.0,3.8025660514831543
2173.0,1439.0,2171.8286,1439.196,-6.0,4.0,3.8461151123046875
2172.0,1439.0,2171.93,1439.1139,-5.0,4.0,3.8990299701690674
2173.0,1439.0,2172.1086,1439.0171,-6.0,4.0,3.9755709171295166
2173.0,1439.0,2172.339,1438.8809,-6.0,4.0,4.101006031036377
2173.0,1438.0,2172.6619,1438.6127,-6.0,5.0,4.166141033172607
2173.0,1438.0,2172.833,1438.4597,-6.0,5.0,4.214404821395874
2173.0,1438.0,2172.9568,1438.3439,-6.0,5.0,4.262355089187622
2173.0,1438.0,2173.077,1438.2317,-6.0,5.0,4.332766056060791
2174.0,1438.0,2173.3057,1438.0859,-7.0,5.0,4.393858194351196
2174.0,1438.0,2173.5076,1437.9601,-7.0,5.0,4.468165874481201
2174.0,1438.0,2173.7234,1437.8231,-7.0,5.0,4.516181945800781
2173.0,1438.0,2173.7998,1437.7415,-6.0,5.0,4.563894987106323
2174.0,1438.0,2173.9429,1437.659,-7.0,5.0,4.6137659549713135
2174.0,1438.0,2174.081,1437.5792,-7.0,5.0,4.682735919952393
2174.0,1437.0,2174.2751,1437.3927,-7.0,6.0,4.759929180145264
2174.0,1437.0,2174.441,1437.2284,-7.0,6.0,4.837127923965454
2174.0,1438.0,2174.6582,1437.0911,-7.0,5.0,4.9397900104522705
2175.0,1437.0,2174.9294,1436.8969,-8.0,6.0,5.006373882293701
2175.0,1437.0,2175.1033,1436.776,-8.0,6.0,5.072798013687134
2175.0,1437.0,2175.287,1436.6471,-8.0,6.0,5.167603969573975
2175.0,1437.0,2175.5393,1436.4669,-8.0,6.0,5.229442119598389
2175.0,1437.0,2175.689,1436.3633,-8.0,6.0,5.309336185455322
2176.0,1437.0,2175.938,1436.2378,-9.0,6.0,5.39252781867981
2175.0,1436.0,2176.0908,1436.059,-8.0,7.0,5.445805072784424
2176.0,1437.0,2176.236,1436.0103,-9.0,6.0,5.494268894195557
2176.0,1437.0,2176.3606,1435.9729,-9.0,6.0,5.548685073852539
2176.0,1436.0,2176.5193,1435.8408,-9.0,7.0,5.631883144378662
