measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.11357903480529785
2166.0,1443.0,2166.99,1443.0,1.0,0.0,0.16956591606140137
2167.0,1443.0,2166.99,1443.0,0.0,0.0,0.217637300491333
2167.0,1443.0,2166.99,1443.0,0.0,0.0,0.2595489025115967
2167.0,1443.0,2166.99,1443.0,0.0,0.0,0.30689096450805664
2167.0,1443.0,2166.99,1443.0,0.0,0.0,0.9027070999145508
2167.0,1443.0,2166.9895,1443.0,0.0,0.0,1.0373849868774414
2167.0,1443.0,2166.9895,1443.0,0.0,0.0,1.0895450115203857
2167.0,1443.0,2166.9897,1443.0,0.0,0.0,1.1533241271972656
2167.0,1443.0,2166.99,1443.0,0.0,0.0,1.240368127822876
2167.0,1443.0,2166.9902,1443.0,0.0,0.0,1.2897531986236572
2167.0,1443.0,2166.9905,1443.0,0.0,0.0,1.3304471969604492
2167.0,1443.0,2166.9907,1443.0,0.0,0.0,1.3746130466461182
2167.0,1442.0,2166.991,1442.9696,0.0,1.0,1.4438719749450684
2167.0,1442.0,2166.9912,1442.9362,0.0,1.0,1.519237995147705
2167.0,1442.0,2166.9915,1442.9003,0.0,1.0,1.566843032836914
2168.0,1442.0,2167.0278,1442.8646,-1.0,1.0,1.6256699562072754
2168.0,1442.0,2167.0664,1442.826,-1.0,1.0,1.6962890625
2168.0,1442.0,2167.108,1442.7845,-1.0,1.0,1.7457470893859863
2168.0,1442.0,2167.149,1442.7451,-1.0,1.0,1.791306972503662
2168.0,1442.0,2167.19,1442.7059,-1.0,1.0,1.8402349948883057
2168.0,1442.0,2167.233,1442.6642,-1.0,1.0,1.9369990825653076
2168.0,1442.0,2167.287,1442.609,-1.0,1.0,2.0248231887817383
2168.0,1442.0,2167.339,1442.558,-1.0,1.0,2.098752021789551
2169.0,1442.0,2167.444,1442.5088,-2.0,1.0,2.432723045349121
2169.0,1442.0,2167.6658,1442.3665,-2.0,1.0,2.953566074371338
2169.0,1442.0,2168.0442,1442.1393,-2.0,1.0,3.544173240661621
2169.0,1442.0,2168.522,1441.8951,-2.0,1.0,4.054965972900391
2169.0,1441.0,2168.9375,1441.4678,-2.0,2.0,4.3312718868255615
2169.0,1441.0,2169.1191,1441.2256,-2.0,2.0,4.735093116760254
2169.0,1441.0,2169.357,1440.947,-2.0,2.0,5.044429063796997
2169.0,1441.0,2169.4592,1440.7958,-2.0,2.0,5.425400018692017
2170.0,1441.0,2169.8416,1440.6321,-3.0,2.0,5.508419036865234
2170.0,1441.0,2169.937,1440.6614,-3.0,2.0,5.599901914596558
2169.0,1441.0,2169.8281,1440.674,-2.0,2.0,5.713775157928467
2170.0,1441.0,2169.951,1440.6552,-3.0,2.0,5.978382110595703
2170.0,1441.0,2170.1501,1440.5685,-3.0,2.0,6.320422887802124
2170.0,1441.0,2170.3828,1440.4552,-3.0,2.0,6.589340925216675
2170.0,1441.0,2170.5232,1440.4039,-3.0,2.0,6.670912027359009
2170.0,1440.0,2170.5017,1440.2976,-3.0,3.0,6.734582185745239
2170.0,1441.0,2170.481,1440.3601,-3.0,2.0,6.800221920013428
