measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.06085968017578125
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.10381484031677246
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.14806771278381348
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.1992177963256836
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.2580249309539795
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.32186388969421387
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.38527679443359375
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.43001699447631836
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.4815196990966797
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.5297417640686035
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.6067137718200684
2167.0,1443.0,2167.0,1443.0,0.0,0.0,0.7057127952575684
2168.0,1443.0,2167.073,1443.0,-1.0,0.0,0.7770237922668457
2168.0,1442.0,2167.1477,1442.9237,-1.0,1.0,0.8530857563018799
2168.0,1442.0,2167.2234,1442.846,-1.0,1.0,0.8959858417510986
2168.0,1442.0,2167.2922,1442.7737,-1.0,1.0,0.9359958171844482
2168.0,1442.0,2167.3574,1442.7052,-1.0,1.0,0.978320837020874
2168.0,1442.0,2167.4192,1442.6401,-1.0,1.0,1.038745641708374
2168.0,1442.0,2167.4866,1442.5702,-1.0,1.0,1.103367805480957
2168.0,1442.0,2167.553,1442.5007,-1.0,1.0,1.146914005279541
2168.0,1442.0,2167.609,1442.4414,-1.0,1.0,1.1901450157165527
2168.0,1442.0,2167.663,1442.3842,-1.0,1.0,1.2320077419281006
2168.0,1442.0,2167.7104,1442.3336,-1.0,1.0,1.2822508811950684
2168.0,1442.0,2167.7622,1442.279,-1.0,1.0,1.3431649208068848
2169.0,1442.0,2167.908,1442.2192,-2.0,1.0,1.3938207626342773
2169.0,1442.0,2168.036,1442.1732,-2.0,1.0,1.4356956481933594
2169.0,1442.0,2168.1565,1442.1307,-2.0,1.0,1.4795308113098145
2169.0,1442.0,2168.2654,1442.0944,-2.0,1.0,1.5324468612670898
2169.0,1442.0,2168.3835,1442.0505,-2.0,1.0,1.598012924194336
2169.0,1442.0,2168.506,1442.004,-2.0,1.0,1.6417157649993896
2169.0,1442.0,2168.598,1441.9753,-2.0,1.0,1.6882708072662354
2169.0,1441.0,2168.6885,1441.8535,-2.0,2.0,1.7273237705230713
