measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.05890083312988281
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.10011005401611328
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.1469411849975586
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.18665599822998047
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.22441887855529785
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.2652242183685303
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.320328950881958
2372.0,1348.0,2372.0,1348.0,0.0,0.0,0.3755619525909424
2373.0,1348.0,2372.121,1348.0,-1.0,0.0,0.41651391983032227
2373.0,1348.0,2372.2266,1348.0,-1.0,0.0,0.45530200004577637
2373.0,1348.0,2372.3196,1348.0,-1.0,0.0,0.5021510124206543
2373.0,1348.0,2372.4075,1348.0,-1.0,0.0,0.554833173751831
2373.0,1347.0,2372.4924,1347.888,-1.0,1.0,0.6027438640594482
2374.0,1347.0,2372.6838,1347.7811,-2.0,1.0,0.6419939994812012
2374.0,1347.0,2372.8545,1347.6846,-2.0,1.0,0.6832780838012695
2374.0,1347.0,2373.019,1347.5918,-2.0,1.0,0.7499938011169434
2374.0,1347.0,2373.2075,1347.4873,-2.0,1.0,0.8199868202209473
2374.0,1347.0,2373.387,1347.3866,-2.0,1.0,0.865138053894043
2374.0,1347.0,2373.526,1347.3066,-2.0,1.0,0.9089200496673584
2374.0,1347.0,2373.655,1347.232,-2.0,1.0,0.95135498046875
2374.0,1347.0,2373.76,1347.1705,-2.0,1.0,1.0094480514526367
2374.0,1347.0,2373.8882,1347.0968,-2.0,1.0,1.070775032043457
2374.0,1347.0,2374.0032,1347.0303,-2.0,1.0,1.1254560947418213
2374.0,1346.0,2374.092,1346.8354,-2.0,2.0,1.165207862854004
2374.0,1346.0,2374.148,1346.6737,-2.0,2.0,1.218297004699707
2374.0,1346.0,2374.2246,1346.5022,-2.0,2.0,1.2749390602111816
2374.0,1346.0,2374.277,1346.3566,-2.0,2.0,1.3136308193206787
2375.0,1346.0,2374.4407,1346.2471,-3.0,2.0,1.3517968654632568
2374.0,1346.0,2374.4485,1346.1504,-2.0,2.0,1.3953990936279297
2374.0,1346.0,2374.4675,1346.0487,-2.0,2.0,1.4487950801849365
