measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
1234.0,578.0,1234.0,578.0,-15.0,1.0,0.010567903518676758
1249.0,576.0,1249.0,576.0,-30.0,3.0,0.12800168991088867
1275.0,573.0,1275.0,573.0,-56.0,6.0,0.2450566291809082
1330.0,566.0,1330.0,566.0,-111.0,13.0,0.36551880836486816
1441.0,550.0,1441.0,550.0,-222.0,29.0,0.4790668487548828
1463.0,535.0,1463.0,535.0,-244.0,44.0,0.5981199741363525
1281.0,1172.0,1281.0,1172.0,-62.0,-593.0,0.7130048274993896
1292.0,1394.0,1292.0,1394.0,-73.0,-815.0,0.8300087451934814
1132.0,1416.0,1132.0,1416.0,87.0,-837.0,0.9490277767181396
861.0,720.0,861.0,720.0,358.0,-141.0,1.0726547241210938
678.0,1454.0,678.0,1454.0,541.0,-875.0,1.1903927326202393
708.0,936.0,708.0,936.0,511.0,-357.0,1.3088278770446777
697.0,1219.0,697.0,1219.0,522.0,-640.0,1.4270308017730713
999.0,280.0,999.0,280.0,220.0,299.0,1.5446128845214844
368.0,1614.0,368.0,1614.0,851.0,-1035.0,1.6588737964630127
241.0,1503.0,241.0,1503.0,978.0,-924.0,1.7780559062957764
1292.0,1394.0,1292.0,1394.0,-73.0,-815.0,1.8946506977081299
1281.0,1172.0,1281.0,1172.0,-62.0,-593.0,2.013715982437134
