measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.030714035034179688
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.06158304214477539
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.09426093101501465
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.12405920028686523
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.15496015548706055
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.18407821655273438
1929.0,1173.0,1929.0,1173.0,36.0,4.0,0.2159721851348877
1965.0,1174.0,1965.0,1174.0,0.0,3.0,0.2568690776824951
1966.0,1174.0,1966.0,1174.0,-1.0,3.0,0.29094505310058594
1966.0,1174.0,1966.0,1174.0,-1.0,3.0,0.33067917823791504
1967.0,1179.0,1967.0,1179.0,-2.0,-2.0,0.37526702880859375
1968.0,1180.0,1968.0,1180.0,-3.0,-3.0,0.40958118438720703
1968.0,1180.0,1968.0,1180.0,-3.0,-3.0,0.44594502449035645
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.4746100902557373
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.5053749084472656
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.5353720188140869
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.5658979415893555
1966.0,1178.0,1966.0,1178.0,-1.0,-1.0,0.5992341041564941
1966.0,1178.0,1966.0,1178.0,-1.0,-1.0,0.6413459777832031
1966.0,1178.0,1966.0,1178.0,-1.0,-1.0,0.6792171001434326
1966.0,1178.0,1966.0,1178.0,-1.0,-1.0,0.7076489925384521
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.739232063293457
1967.0,1178.0,1967.0,1178.0,-2.0,-1.0,0.7679259777069092
1967.0,1177.0,1967.0,1177.0,-2.0,0.0,0.8000082969665527
1967.0,1177.0,1967.0,1177.0,-2.0,0.0,0.8298799991607666
1967.0,1177.0,1967.0,1177.0,-2.0,0.0,0.8637361526489258
1967.0,1177.0,1967.0,1177.0,-2.0,0.0,0.9042549133300781
1966.0,1177.0,1966.0,1177.0,-1.0,0.0,0.93373703956604
1967.0,1176.0,1967.0,1176.0,-2.0,1.0,0.9630320072174072
1967.0,1176.0,1967.0,1176.0,-2.0,1.0,0.9942030906677246
1967.0,1176.0,1967.0,1176.0,-2.0,1.0,1.0231449604034424
1967.0,1176.0,1967.0,1176.0,-2.0,1.0,1.0531930923461914
