measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
2504.0,1175.0,2504.0,1175.0,23.0,2.0,0.04342818260192871
2505.0,1175.0,2505.0,1175.0,22.0,2.0,0.08858299255371094
2506.0,1175.0,2506.0,1175.0,21.0,2.0,0.13002610206604004
2506.0,1175.0,2506.0,1175.0,21.0,2.0,0.16904211044311523
2530.0,1176.0,2530.0,1176.0,-3.0,1.0,0.20981717109680176
2531.0,1176.0,2531.0,1176.0,-4.0,1.0,0.25014305114746094
2531.0,1176.0,2531.0,1176.0,-4.0,1.0,0.2896299362182617
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,0.34096717834472656
2529.0,1178.0,2529.0,1178.0,-2.0,-1.0,0.382889986038208
2529.0,1178.0,2529.0,1178.0,-2.0,-1.0,0.4232032299041748
2531.0,1179.0,2531.0,1179.0,-4.0,-2.0,0.4656200408935547
2531.0,1179.0,2531.0,1179.0,-4.0,-2.0,0.5026590824127197
2531.0,1179.0,2531.0,1179.0,-4.0,-2.0,0.5453472137451172
2531.0,1179.0,2531.0,1179.0,-4.0,-2.0,0.6010210514068604
2532.0,1179.0,2532.0,1179.0,-5.0,-2.0,0.6516239643096924
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,0.6899950504302979
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,0.731727123260498
2530.0,1177.0,2530.0,1177.0,-3.0,0.0,0.7783470153808594
2526.0,1175.0,2526.0,1175.0,1.0,2.0,0.8250949382781982
2526.0,1175.0,2526.0,1175.0,1.0,2.0,0.8636171817779541
2528.0,1176.0,2528.0,1176.0,-1.0,1.0,0.9047119617462158
2526.0,1176.0,2526.0,1176.0,1.0,1.0,0.9453651905059814
2526.0,1176.0,2526.0,1176.0,1.0,1.0,0.9840731620788574
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,1.0409321784973145
2530.0,1178.0,2530.0,1178.0,-3.0,-1.0,1.0823211669921875
2531.0,1178.0,2531.0,1178.0,-4.0,-1.0,1.1197681427001953
2531.0,1178.0,2531.0,1178.0,-4.0,-1.0,1.1608550548553467
2532.0,1178.0,2532.0,1178.0,-5.0,-1.0,1.2040462493896484
2533.0,1178.0,2533.0,1178.0,-6.0,-1.0,1.2410330772399902
2533.0,1178.0,2533.0,1178.0,-6.0,-1.0,1.2960152626037598
2529.0,1178.0,2529.0,1178.0,-2.0,-1.0,1.3375961780548096
2524.0,1177.0,2524.0,1177.0,3.0,0.0,1.3882811069488525
2526.0,1177.0,2526.0,1177.0,1.0,0.0,1.4261491298675537
2526.0,1177.0,2526.0,1177.0,1.0,0.0,1.4810731410980225
2524.0,1176.0,2524.0,1176.0,3.0,1.0,1.5325360298156738
2526.0,1176.0,2526.0,1176.0,1.0,1.0,1.571687936782837
2527.0,1176.0,2527.0,1176.0,0.0,1.0,1.6098623275756836
2527.0,1176.0,2527.0,1176.0,0.0,1.0,1.6512670516967773
2533.0,1176.0,2533.0,1176.0,-6.0,1.0,1.692270278930664
2534.0,1176.0,2534.0,1176.0,-7.0,1.0,1.7299909591674805
2534.0,1176.0,2534.0,1176.0,-7.0,1.0,1.7784090042114258
2535.0,1177.0,2535.0,1177.0,-8.0,0.0,1.8193771839141846
2535.0,1177.0,2535.0,1177.0,-8.0,0.0,1.8570911884307861
2535.0,1177.0,2535.0,1177.0,-8.0,0.0,1.9095871448516846
2527.0,1179.0,2527.0,1179.0,0.0,-2.0,1.97737717628479
2521.0,1179.0,2521.0,1179.0,6.0,-2.0,2.0696780681610107
2524.0,1177.0,2524.0,1177.0,3.0,0.0,2.1114439964294434
2524.0,1177.0,2524.0,1177.0,3.0,0.0,2.149721145629883
2525.0,1177.0,2525.0,1177.0,2.0,0.0,2.1876332759857178
2533.0,1175.0,2533.0,1175.0,-6.0,2.0,2.225659132003784
2533.0,1175.0,2533.0,1175.0,-6.0,2.0,2.2665412425994873
2533.0,1175.0,2533.0,1175.0,-6.0,2.0,2.3165431022644043
2535.0,1174.0,2535.0,1174.0,-8.0,3.0,2.3600471019744873
2535.0,1174.0,2535.0,1174.0,-8.0,3.0,2.398198127746582
2536.0,1174.0,2536.0,1174.0,-9.0,3.0,2.4373152256011963
2529.0,1176.0,2529.0,1176.0,-2.0,1.0,2.4749062061309814
2529.0,1176.0,2529.0,1176.0,-2.0,1.0,2.5163371562957764
2524.0,1179.0,2524.0,1179.0,3.0,-2.0,2.567451238632202
2525.0,1179.0,2525.0,1179.0,2.0,-2.0,2.6105191707611084
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,2.649996042251587
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,2.6895220279693604
2526.0,1179.0,2526.0,1179.0,1.0,-2.0,2.7314441204071045
2526.0,1179.0,2526.0,1179.0,1.0,-2.0,2.7832388877868652
2526.0,1179.0,2526.0,1179.0,1.0,-2.0,2.8234591484069824
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,2.86293625831604
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,2.9006412029266357
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,2.9417049884796143
2530.0,1175.0,2530.0,1175.0,-3.0,2.0,2.9923830032348633
2531.0,1174.0,2531.0,1174.0,-4.0,3.0,3.0399510860443115
2530.0,1174.0,2530.0,1174.0,-3.0,3.0,3.080512046813965
2530.0,1174.0,2530.0,1174.0,-3.0,3.0,3.1207611560821533
2525.0,1177.0,2525.0,1177.0,2.0,0.0,3.167964220046997
2525.0,1177.0,2525.0,1177.0,2.0,0.0,3.2211320400238037
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,3.2650930881500244
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,3.3045241832733154
2526.0,1180.0,2526.0,1180.0,1.0,-3.0,3.3470051288604736
2526.0,1180.0,2526.0,1180.0,1.0,-3.0,3.3840510845184326
2527.0,1180.0,2527.0,1180.0,0.0,-3.0,3.423819065093994
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,3.4763262271881104
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,3.520796298980713
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,3.563455104827881
2531.0,1174.0,2531.0,1174.0,-4.0,3.0,3.6018502712249756
2524.0,1174.0,2524.0,1174.0,3.0,3.0,3.638822317123413
2524.0,1174.0,2524.0,1174.0,3.0,3.0,3.6798951625823975
2525.0,1174.0,2525.0,1174.0,2.0,3.0,3.7199113368988037
2530.0,1177.0,2530.0,1177.0,-3.0,0.0,3.7671141624450684
2530.0,1177.0,2530.0,1177.0,-3.0,0.0,3.816655158996582
2532.0,1180.0,2532.0,1180.0,-5.0,-3.0,3.858335018157959
2532.0,1180.0,2532.0,1180.0,-5.0,-3.0,3.9019041061401367
2528.0,1180.0,2528.0,1180.0,-1.0,-3.0,3.944643259048462
2528.0,1180.0,2528.0,1180.0,-1.0,-3.0,3.988222122192383
2522.0,1177.0,2522.0,1177.0,5.0,0.0,4.031692028045654
2522.0,1177.0,2522.0,1177.0,5.0,0.0,4.085711240768433
2522.0,1177.0,2522.0,1177.0,5.0,0.0,4.127371072769165
2521.0,1174.0,2521.0,1174.0,6.0,3.0,4.17349100112915
2528.0,1174.0,2528.0,1174.0,-1.0,3.0,4.218445062637329
2528.0,1174.0,2528.0,1174.0,-1.0,3.0,4.274977207183838
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,4.343442916870117
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,4.397958278656006
2530.0,1180.0,2530.0,1180.0,-3.0,-3.0,4.43540096282959
2530.0,1180.0,2530.0,1180.0,-3.0,-3.0,4.47488808631897
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,4.516124248504639
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,4.556238174438477
2523.0,1180.0,2523.0,1180.0,4.0,-3.0,4.596936941146851
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,4.6521992683410645
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,4.699767112731934
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,4.738815069198608
2532.0,1174.0,2532.0,1174.0,-5.0,3.0,4.778831243515015
2530.0,1174.0,2530.0,1174.0,-3.0,3.0,4.819422960281372
2529.0,1174.0,2529.0,1174.0,-2.0,3.0,4.86016321182251
2529.0,1174.0,2529.0,1174.0,-2.0,3.0,4.89879298210144
2524.0,1177.0,2524.0,1177.0,3.0,0.0,4.950417995452881
2523.0,1177.0,2523.0,1177.0,4.0,0.0,4.992295265197754
2523.0,1177.0,2523.0,1177.0,4.0,0.0,5.033111095428467
2526.0,1177.0,2526.0,1177.0,1.0,0.0,5.072825193405151
2526.0,1177.0,2526.0,1177.0,1.0,0.0,5.110152959823608
2526.0,1177.0,2526.0,1177.0,1.0,0.0,5.150188207626343
2530.0,1177.0,2530.0,1177.0,-3.0,0.0,5.203623294830322
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,5.249474048614502
2529.0,1177.0,2529.0,1177.0,-2.0,0.0,5.287379026412964
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,5.326346158981323
2525.0,1177.0,2525.0,1177.0,2.0,0.0,5.365236043930054
2525.0,1177.0,2525.0,1177.0,2.0,0.0,5.405464172363281
2524.0,1177.0,2524.0,1177.0,3.0,0.0,5.444047212600708
2524.0,1177.0,2524.0,1177.0,3.0,0.0,5.485569000244141
2524.0,1177.0,2524.0,1177.0,3.0,0.0,5.53444504737854
2524.0,1177.0,2524.0,1177.0,3.0,0.0,5.574274063110352
2527.0,1177.0,2527.0,1177.0,0.0,0.0,5.6200830936431885
2527.0,1177.0,2527.0,1177.0,0.0,0.0,5.658943176269531
2526.0,1177.0,2526.0,1177.0,1.0,0.0,5.699159145355225
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,5.755094051361084
2527.0,1177.0,2527.0,1177.0,0.0,0.0,5.797623157501221
2527.0,1177.0,2527.0,1177.0,0.0,0.0,5.836772203445435
2525.0,1177.0,2525.0,1177.0,2.0,0.0,5.874876260757446
2523.0,1177.0,2523.0,1177.0,4.0,0.0,5.913079023361206
2523.0,1177.0,2523.0,1177.0,4.0,0.0,5.953724145889282
2522.0,1177.0,2522.0,1177.0,5.0,0.0,6.004417181015015
2520.0,1177.0,2520.0,1177.0,7.0,0.0,6.05388331413269
2523.0,1177.0,2523.0,1177.0,4.0,0.0,6.094738006591797
2523.0,1177.0,2523.0,1177.0,4.0,0.0,6.134716272354126
2530.0,1177.0,2530.0,1177.0,-3.0,0.0,6.17833399772644
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,6.2154381275177
2528.0,1177.0,2528.0,1177.0,-1.0,0.0,6.254489183425903
2532.0,1177.0,2532.0,1177.0,-5.0,0.0,6.310076951980591
