measured_X,measured_Y,estimated_X,estimated_Y,delta_x,delta_y,Time
1933.0,1174.0,1933.0,1174.0,31.0,3.0,0.03038191795349121
1934.0,1174.0,1934.0,1174.0,30.0,3.0,0.06831693649291992
1934.0,1174.0,1934.0,1174.0,30.0,3.0,0.09734988212585449
1935.0,1174.0,1935.0,1174.0,29.0,3.0,0.12427377700805664
1935.0,1174.0,1935.0,1174.0,29.0,3.0,0.1546030044555664
1935.0,1175.0,1935.0,1175.0,29.0,2.0,0.18099093437194824
1935.0,1175.0,1935.0,1175.0,29.0,2.0,0.2090768814086914
1967.0,1175.0,1967.0,1175.0,-3.0,2.0,0.23685193061828613
1967.0,1175.0,1967.0,1175.0,-3.0,2.0,0.2644038200378418
1997.0,1177.0,1997.0,1177.0,-33.0,0.0,0.29116392135620117
1997.0,1177.0,1997.0,1177.0,-33.0,0.0,0.32621002197265625
1997.0,1177.0,1997.0,1177.0,-33.0,0.0,0.36135387420654297
1994.0,1181.0,1994.0,1181.0,-30.0,-4.0,0.3975679874420166
1995.0,1181.0,1995.0,1181.0,-31.0,-4.0,0.42615175247192383
1995.0,1181.0,1995.0,1181.0,-31.0,-4.0,0.4550199508666992
1970.0,1182.0,1970.0,1182.0,-6.0,-5.0,0.48160481452941895
1970.0,1182.0,1970.0,1182.0,-6.0,-5.0,0.5089600086212158
1925.0,1179.0,1925.0,1179.0,39.0,-2.0,0.5364248752593994
1925.0,1179.0,1925.0,1179.0,39.0,-2.0,0.5653150081634521
1925.0,1179.0,1925.0,1179.0,39.0,-2.0,0.6020958423614502
1936.0,1180.0,1936.0,1180.0,28.0,-3.0,0.6394429206848145
1970.0,1177.0,1970.0,1177.0,-6.0,0.0,0.6681067943572998
1970.0,1177.0,1970.0,1177.0,-6.0,0.0,0.6951708793640137
2011.0,1171.0,2011.0,1171.0,-47.0,6.0,0.7225239276885986
2011.0,1171.0,2011.0,1171.0,-47.0,6.0,0.75193190574646
2011.0,1171.0,2011.0,1171.0,-47.0,6.0,0.7776858806610107
2003.0,1173.0,2003.0,1173.0,-39.0,4.0,0.806786060333252
2003.0,1173.0,2003.0,1173.0,-39.0,4.0,0.834885835647583
1964.0,1179.0,1964.0,1179.0,0.0,-2.0,0.8655726909637451
1964.0,1179.0,1964.0,1179.0,0.0,-2.0,0.909416913986206
