X,Y,delta_x,delta_y,Time
2208.0,1273.0,0.0,0.0,0.05995988845825195
2208.0,1273.0,0.0,0.0,0.10206413269042969
2208.0,1273.0,0.0,0.0,0.14101505279541016
2208.0,1273.0,0.0,0.0,0.18198895454406738
2208.0,1273.0,0.0,0.0,0.22089004516601562
2208.0,1273.0,0.0,0.0,0.26112794876098633
2207.9993,1272.9993,0.0007324219,0.0007324219,0.31432485580444336
2207.997,1272.9971,0.0029296875,0.0029296875,0.38285088539123535
2207.9873,1272.987,0.0126953125,0.012939453,0.4401869773864746
2207.9675,1272.9672,0.032470703,0.032836914,0.4850468635559082
2207.9373,1272.9369,0.06274414,0.06311035,0.5253610610961914
2207.888,1272.8875,0.11206055,0.11254883,0.5901548862457275
2207.814,1272.8136,0.18603516,0.18640137,0.6378509998321533
2207.654,1272.6539,0.34594727,0.34606934,0.6775038242340088
2207.4648,1272.4648,0.53515625,0.53515625,0.7177720069885254
2207.2517,1272.2515,0.748291,0.74853516,0.7692079544067383
2206.9688,1271.9685,1.03125,1.0314941,0.8335320949554443
2206.5798,1271.5798,1.420166,1.420166,0.8782687187194824
2206.2598,1271.2596,1.7402344,1.7403564,0.9180300235748291
2205.8953,1270.895,2.1047363,2.1049805,0.9564399719238281
2205.5684,1270.568,2.4316406,2.4320068,1.0055630207061768
2205.2173,1270.2169,2.7827148,2.783081,1.0716049671173096
2204.7422,1269.742,3.2578125,3.2580566,1.1125719547271729
2204.4612,1269.4608,3.5388184,3.5391846,1.1557097434997559
2204.1118,1269.1116,3.8881836,3.8884277,1.1973910331726074
2203.829,1268.829,4.1708984,4.1710205,1.2454729080200195
2203.5461,1268.546,4.4538574,4.4539795,1.3050599098205566
2203.1511,1268.151,4.848877,4.848999,1.349942922592163
2202.905,1267.9049,5.0949707,5.095093,1.3923499584197998
2202.7512,1267.7511,5.2487793,5.2489014,1.4381847381591797
2202.591,1267.591,5.4089355,5.4090576,1.4990599155426025
2202.3718,1267.3717,5.628174,5.628296,1.5530610084533691
2202.0881,1267.088,5.911865,5.9119873,1.5995559692382812
2201.8906,1266.8904,6.109375,6.109619,1.6393818855285645
2201.768,1266.7676,6.2319336,6.232422,1.6810979843139648
2201.6726,1266.6721,6.3273926,6.327881,1.7261688709259033
2201.3936,1266.393,6.6064453,6.6070557,1.766441822052002
2201.1907,1266.1898,6.809326,6.8101807,1.806833028793335
2201.1182,1266.1173,6.881836,6.8826904,1.8453369140625
2201.08,1266.0795,6.919922,6.920532,1.8862261772155762
2200.8677,1265.8671,7.132324,7.1329346,1.9252238273620605
2200.7068,1265.706,7.293213,7.2939453,1.9690709114074707
2200.4648,1265.4641,7.5351562,7.5358887,2.0101327896118164
2200.2756,1265.275,7.724365,7.7249756,2.0513429641723633
2200.1313,1265.1305,7.8686523,7.869507,2.093345880508423
2199.827,1264.8259,8.173096,8.174072,2.132720947265625
2199.587,1264.5858,8.413086,8.414185,2.173163890838623
2199.4739,1264.4725,8.526123,8.527466,2.214637041091919
2199.3887,1264.3873,8.611328,8.612671,2.2554638385772705
2199.242,1264.2405,8.758057,8.7595215,2.29414701461792
2199.1333,1264.1318,8.866699,8.868164,2.335571765899658
2198.953,1263.9513,9.047119,9.048706,2.374361991882324
2198.8076,1263.806,9.192383,9.19397,2.4176440238952637
2198.695,1263.6936,9.304932,9.3063965,2.463944911956787
2198.3796,1263.3782,9.620361,9.621826,2.5172159671783447
2198.1326,1263.131,9.867432,9.869019,2.5715067386627197
2197.9182,1262.9167,10.081787,10.083252,2.621917963027954
2197.6528,1262.6514,10.347168,10.348633,2.6653668880462646
2197.4717,1262.4703,10.52832,10.529663,2.709243059158325
2197.3232,1262.3218,10.676758,10.678223,2.749809980392456
2197.2205,1262.2191,10.779541,10.780884,2.793362855911255
2197.1384,1262.1371,10.861572,10.862915,2.8378310203552246
2196.8782,1261.877,11.121826,11.123047,2.881438970565796
2196.6655,1261.6643,11.334473,11.335693,2.930600881576538
2196.4766,1261.4753,11.5234375,11.524658,2.9741249084472656
2196.343,1261.3419,11.656982,11.658081,3.0205109119415283
2196.136,1261.1346,11.864014,11.865356,3.071542978286743
2195.8508,1260.8494,12.14917,12.150635,3.112196922302246
2195.6492,1260.6476,12.35083,12.352417,3.1632590293884277
2195.3455,1260.3439,12.654541,12.656128,3.2093448638916016
2195.1226,1260.1208,12.877441,12.87915,3.2506117820739746
2194.953,1259.9512,13.047119,13.048828,3.3031270503997803
2194.78,1259.7782,13.219971,13.221802,3.356008768081665
2194.4102,1259.4082,13.589844,13.591797,3.44598388671875
2193.9128,1258.911,14.087158,14.088989,3.509460926055908
2193.7166,1258.7148,14.283447,14.285156,3.5648391246795654
2193.5918,1258.59,14.408203,14.410034,3.6150288581848145
2193.4116,1258.4099,14.588379,14.590088,3.66815185546875
2193.2686,1258.267,14.731445,14.733032,3.720316171646118
2193.1628,1258.1611,14.837158,14.838867,3.769092082977295
2192.9912,1257.9894,15.008789,15.01062,3.810786008834839
2192.7622,1257.7603,15.237793,15.239746,3.865752935409546
2192.543,1257.541,15.457031,15.458984,3.9192309379577637
2192.3838,1257.3818,15.616211,15.618164,3.971306800842285
2192.1538,1257.1517,15.846191,15.848267,4.026278972625732
2191.9622,1256.9601,16.037842,16.039917,4.072950839996338
2191.8328,1256.8308,16.167236,16.16919,4.129692077636719
2191.6072,1256.6052,16.392822,16.394775,4.179026126861572
2191.3362,1256.3342,16.663818,16.665771,4.228610038757324
2191.1177,1256.1156,16.882324,16.8844,4.28018593788147
2190.9458,1255.9435,17.0542,17.056519,4.330563068389893
2190.8137,1255.8114,17.18628,17.188599,4.381510019302368
2190.702,1255.6995,17.298096,17.300537,4.433415174484253
2190.531,1255.5284,17.468994,17.471558,4.485885858535767
2190.28,1255.2776,17.71997,17.722412,4.536068916320801
2190.076,1255.0734,17.924072,17.926636,4.584936857223511
2189.9321,1254.9297,18.067871,18.070312,4.638236045837402
2189.6982,1254.696,18.301758,18.303955,4.689864873886108
2189.403,1254.401,18.596924,18.598999,4.736148834228516
2189.179,1254.1766,18.821045,18.823364,4.786297082901001
2188.988,1253.9857,19.011963,19.014282,4.838514089584351
2188.7632,1253.7609,19.236816,19.239136,4.90320611000061
2188.509,1253.5066,19.490967,19.493408,4.955811977386475
2188.323,1253.3204,19.677002,19.679565,5.005652904510498
2188.1292,1253.1265,19.87085,19.873535,5.059556007385254
2187.91,1252.9072,20.090088,20.092773,5.110661029815674
2187.693,1252.6904,20.306885,20.30957,5.169303894042969
2187.4873,1252.4846,20.512695,20.51538,5.220702886581421
2187.284,1252.2812,20.716064,20.71875,5.269639015197754
2187.0886,1252.086,20.911377,20.91394,5.310045003890991
2186.9297,1251.9271,21.070312,21.072876,5.370972156524658
2186.6733,1251.6707,21.32666,21.329346,5.434385061264038
2186.4382,1251.4357,21.561768,21.564331,5.474140167236328
2186.2795,1251.277,21.720459,21.723022,5.516757965087891
2186.1108,1251.1083,21.88916,21.891724,5.558076858520508
2185.9446,1250.9421,22.05542,22.057861,5.606371879577637
2185.7437,1250.7413,22.256348,22.258667,5.670702934265137
2185.4966,1250.4944,22.503418,22.505615,5.71831488609314
2185.2986,1250.2964,22.701416,22.703613,5.760668992996216
2185.1372,1250.1351,22.862793,22.864868,5.80142617225647
2184.977,1249.975,23.02295,23.025024,5.8557798862457275
2184.7332,1249.7311,23.266846,23.26892,5.920041799545288
2184.502,1249.4998,23.498047,23.500244,5.965244770050049
2184.3206,1249.3184,23.679443,23.68164,6.007704019546509
2184.145,1249.143,23.85498,23.857056,6.050853967666626
2183.9766,1248.9745,24.023438,24.025513,6.102492094039917
2183.7598,1248.7577,24.240234,24.24231,6.162994861602783
2183.5183,1248.5164,24.48169,24.483643,6.205060005187988
2183.3533,1248.3512,24.646729,24.648804,6.246243953704834
2183.188,1248.1859,24.812012,24.814087,6.284093856811523
2183.0344,1248.0325,24.965576,24.96753,6.326383113861084
2182.8604,1247.8583,25.139648,25.141724,6.384818077087402
2182.6082,1247.6061,25.391846,25.39392,6.436401128768921
2182.4163,1247.4142,25.58374,25.585815,6.477799892425537
2182.2485,1247.2463,25.751465,25.753662,6.5169761180877686
2182.088,1247.0857,25.91211,25.914307,6.5770158767700195
2181.839,1246.8369,26.160889,26.163086,6.638735055923462
2181.593,1246.5907,26.406982,26.409302,6.684207916259766
2181.4082,1246.4059,26.591797,26.594116,6.722470998764038
2181.2527,1246.2502,26.747314,26.749756,6.761389970779419
2181.0933,1246.0907,26.906738,26.909302,6.803735017776489
2180.9172,1245.9146,27.082764,27.08545,6.864346981048584
2180.6587,1245.6559,27.341309,27.344116,6.9131529331207275
2180.4668,1245.4641,27.533203,27.535889,6.9528539180755615
2180.306,1245.3033,27.694092,27.696655,6.993252992630005
2180.1394,1245.1368,27.860596,27.86316,7.03932785987854
2179.932,1244.9292,28.068115,28.0708,7.101465940475464
2179.6938,1244.6912,28.306152,28.308838,7.1474621295928955
2179.5054,1244.5026,28.494629,28.497437,7.187119007110596
2179.3381,1244.3354,28.661865,28.66455,7.229093074798584
2179.1687,1244.1661,28.831299,28.833862,7.291919946670532
2178.9006,1243.898,29.099365,29.10205,7.356712818145752
2178.633,1243.6304,29.366943,29.369629,7.399988889694214
2178.4602,1243.4575,29.539795,29.54248,7.440896987915039
2178.29,1243.2874,29.70996,29.712646,7.4794158935546875
2178.1248,1243.1221,29.875244,29.87793,7.52737283706665
2177.9219,1242.9193,30.078125,30.080688,7.588249921798706
2177.6704,1242.6678,30.32959,30.332153,7.635587930679321
2177.4788,1242.4763,30.52124,30.523682,7.675867080688477
2177.3098,1242.3073,30.690186,30.692749,7.720797777175903
2177.1216,1242.119,30.878418,30.880981,7.769128799438477
2176.9138,1241.9111,31.086182,31.088867,7.831695079803467
2176.6545,1241.6519,31.345459,31.348145,7.874069929122925
2176.4797,1241.4769,31.520264,31.523071,7.912628889083862
2176.319,1241.3163,31.680908,31.683716,7.953336000442505
2176.147,1241.1442,31.853027,31.855835,7.994143962860107
2175.9724,1240.9697,32.027588,32.030273,8.05653190612793
2175.7017,1240.699,32.29834,32.301025,8.107728958129883
2175.4954,1240.4926,32.50464,32.507446,8.14643383026123
2175.3293,1240.3267,32.670654,32.67334,8.187508821487427
2175.1582,1240.1555,32.841797,32.844482,8.241483926773071
2174.9065,1239.9038,33.093506,33.09619,8.30277705192566
2174.6704,1239.6677,33.32959,33.332275,8.345102071762085
2174.4922,1239.4894,33.507812,33.51062,8.387038946151733
2174.3118,1239.3091,33.688232,33.690918,8.425781965255737
2174.148,1239.1453,33.85205,33.854736,8.471735000610352
2173.9495,1238.9469,34.050537,34.0531,8.532564878463745
2173.6548,1238.6523,34.345215,34.347656,8.582513093948364
2173.4802,1238.4778,34.519775,34.522217,8.62306809425354
2173.307,1238.3046,34.693115,34.695435,8.661386966705322
2173.1448,1238.1426,34.855225,34.85742,8.710662126541138
2172.925,1237.9229,35.07495,35.07715,8.771179914474487
2172.674,1237.6719,35.325928,35.328125,8.812167167663574
2172.4917,1237.4895,35.5083,35.510498,8.854121923446655
2172.3167,1237.3145,35.68335,35.685547,8.89599084854126
2172.134,1237.132,35.865967,35.868042,8.940481901168823
2171.9375,1236.9354,36.0625,36.064575,9.002213954925537
2171.6797,1236.6776,36.320312,36.322388,9.051942110061646
2171.4668,1236.4647,36.533203,36.53528,9.090481042861938
2171.2998,1236.2977,36.700195,36.70227,9.128997087478638
2171.1348,1236.1328,36.865234,36.867188,9.177874088287354
2170.9153,1235.9133,37.084717,37.08667,9.251652002334595
2170.5994,1235.5975,37.400635,37.402466,9.302320957183838
2170.383,1235.3813,37.616943,37.618652,9.347092866897583
