X,Y,delta_x,delta_y,Time
2214.0,1296.0,0.0,0.0,0.05714893341064453
2214.0,1296.0,0.0,0.0,0.09707903861999512
2214.0,1296.0,0.0,0.0,0.14476418495178223
2214.0,1296.0,0.0,0.0,0.1895449161529541
2214.0,1296.0,0.0,0.0,0.2281661033630371
2214.0,1296.0,0.0,0.0,0.2672450542449951
2214.0,1296.0,0.0,0.0,0.3265399932861328
2214.0,1296.0,0.0,0.0,0.3890721797943115
2214.0,1296.0,0.0,0.0,0.4364922046661377
2214.0,1296.0,0.0,0.0,0.4820671081542969
2214.0,1296.0,0.0,0.0,0.5397119522094727
2214.0,1296.0,0.0,0.0,0.6020369529724121
2214.5151,1296.0,-0.5151367,0.0,0.6453549861907959
2214.7693,1296.0,-0.7692871,0.0,0.6854791641235352
2214.895,1296.0,-0.89501953,0.0,0.7451109886169434
2214.9634,1296.0,-0.9633789,0.0,0.8078792095184326
2214.9958,1296.0,-0.9958496,0.0,0.8543539047241211
2215.0088,1296.0,-1.0087891,0.0,0.8969700336456299
2215.0146,1296.0,-1.0146484,0.0,0.9593501091003418
2215.0215,1295.4792,-1.0214844,0.52075195,1.0187101364135742
2215.0225,1295.2189,-1.0224609,0.7811279,1.057084321975708
2215.019,1295.0952,-1.019043,0.90478516,1.1002700328826904
2215.5327,1295.0328,-1.5327148,0.9671631,1.1615591049194336
2215.8,1294.9952,-1.8000488,1.0047607,1.2251501083374023
2215.9343,1294.9773,-1.9343262,1.0227051,1.2741940021514893
2215.9895,1294.9757,-1.989502,1.024292,1.3271820545196533
2216.0217,1294.972,-2.0217285,1.0279541,1.4081809520721436
2216.0464,1294.9652,-2.0463867,1.03479,1.4659581184387207
2216.0464,1294.9691,-2.0463867,1.0308838,1.5121290683746338
2216.042,1294.9736,-2.0419922,1.0263672,1.557988166809082
2216.0388,1294.9764,-2.0388184,1.0235596,1.6206059455871582
2216.5679,1294.9747,-2.567871,1.0252686,1.6741938591003418
