X,Y,delta_x,delta_y,Time
2214.0,1296.0,0.0,0.0,0.11761903762817383
2214.0,1296.0,0.0,0.0,0.4286189079284668
2214.0,1296.0,0.0,0.0,0.6404428482055664
2214.0,1296.0,0.0,0.0,0.6847789287567139
2214.0,1296.0,0.0,0.0,0.7328238487243652
2214.0,1296.0,0.0,0.0,0.7803058624267578
2214.0,1296.0,0.0,0.0,0.8297500610351562
2214.0,1296.0,0.0,0.0,0.8727109432220459
2214.0,1296.0,0.0,0.0,0.9190418720245361
2214.0,1296.0,0.0,0.0,0.9880468845367432
2214.0,1296.0,0.0,0.0,1.0487697124481201
2214.0,1296.0,0.0,0.0,1.112246036529541
2214.0,1296.0,0.0,0.0,1.1613478660583496
2215.0,1296.0,-1.0,0.0,1.2022948265075684
2215.0,1296.0,-1.0,0.0,1.2437057495117188
2215.0,1295.0,-1.0,1.0,1.2836689949035645
2215.0,1295.0,-1.0,1.0,1.3281936645507812
2215.0,1295.0,-1.0,1.0,1.372546672821045
2215.0,1295.0,-1.0,1.0,1.4187090396881104
2215.0,1295.0,-1.0,1.0,1.4614958763122559
2215.0,1295.0,-1.0,1.0,1.5000200271606445
2215.0,1295.0,-1.0,1.0,1.5431959629058838
2215.0,1295.0,-1.0,1.0,1.5953128337860107
2215.0,1295.0,-1.0,1.0,1.6388158798217773
2215.0,1295.0,-1.0,1.0,1.6819207668304443
2216.0,1295.0,-2.0,1.0,1.7222249507904053
2216.0,1295.0,-2.0,1.0,1.766556978225708
2216.0,1295.0,-2.0,1.0,1.8093397617340088
2216.0,1295.0,-2.0,1.0,1.8540527820587158
2216.0,1295.0,-2.0,1.0,1.8971457481384277
2216.0,1294.0,-2.0,2.0,1.937429666519165
2216.0,1294.0,-2.0,2.0,1.978437900543213
2216.0,1295.0,-2.0,1.0,2.021434783935547
2216.0,1295.0,-2.0,1.0,2.067302942276001
2216.0,1295.0,-2.0,1.0,2.1083829402923584
2216.0,1295.0,-2.0,1.0,2.148667812347412
2217.0,1294.0,-3.0,2.0,2.1920108795166016
2217.0,1294.0,-3.0,2.0,2.231745719909668
2217.0,1294.0,-3.0,2.0,2.272857904434204
2217.0,1294.0,-3.0,2.0,2.3115248680114746
2217.0,1294.0,-3.0,2.0,2.3547089099884033
2217.0,1293.0,-3.0,3.0,2.394545793533325
2217.0,1293.0,-3.0,3.0,2.439283847808838
2217.0,1294.0,-3.0,2.0,2.4841790199279785
2218.0,1294.0,-4.0,2.0,2.5268828868865967
2218.0,1294.0,-4.0,2.0,2.5677597522735596
2218.0,1294.0,-4.0,2.0,2.6067779064178467
2218.0,1294.0,-4.0,2.0,2.6492838859558105
2218.0,1294.0,-4.0,2.0,2.6953017711639404
2218.0,1294.0,-4.0,2.0,2.7375569343566895
2218.0,1293.0,-4.0,3.0,2.7843079566955566
2218.0,1293.0,-4.0,3.0,2.823529005050659
2218.0,1293.0,-4.0,3.0,2.8694908618927
2218.0,1293.0,-4.0,3.0,2.9080498218536377
2218.0,1293.0,-4.0,3.0,2.9494259357452393
2219.0,1293.0,-5.0,3.0,2.9907619953155518
2219.0,1293.0,-5.0,3.0,3.0365829467773438
2218.0,1293.0,-4.0,3.0,3.0824739933013916
2219.0,1292.0,-5.0,4.0,3.123292922973633
2219.0,1292.0,-5.0,4.0,3.163987874984741
2219.0,1292.0,-5.0,4.0,3.2027039527893066
