X,Y,delta_x,delta_y,Time
2208.0,1273.0,0.0,0.0,0.06533694267272949
2208.0,1273.0,0.0,0.0,0.10844278335571289
2208.0,1273.0,0.0,0.0,0.14980602264404297
2208.0,1273.0,0.0,0.0,0.19629597663879395
2208.0,1273.0,0.0,0.0,0.24095892906188965
2208.2117,1272.6826,-0.21166992,0.3173828,0.2929978370666504
2208.3914,1272.4131,-0.39135742,0.58691406,0.38835787773132324
2208.759,1271.96,-0.7590332,1.0400391,0.44466495513916016
2209.0835,1271.4666,-1.0834961,1.5334473,0.49235987663269043
2209.561,1270.8362,-1.5610352,2.1638184,0.5526509284973145
2210.0217,1270.1354,-2.0217285,2.864624,0.6185019016265869
2210.657,1269.2666,-2.6569824,3.7333984,0.6663858890533447
2211.2239,1268.4924,-3.223877,4.5075684,0.7088098526000977
2211.8418,1267.5907,-3.8417969,5.4093018,0.7509140968322754
2212.418,1266.7494,-4.4179688,6.2506104,0.805103063583374
2213.106,1265.7892,-5.105957,7.2108154,0.8678820133209229
2213.9084,1264.5131,-5.9084473,8.486938,0.9181869029998779
2214.778,1263.3264,-6.778076,9.673584,0.9570600986480713
2215.5674,1262.2513,-7.567383,10.748657,0.998878002166748
2216.4119,1261.0396,-8.411865,11.960449,1.0542378425598145
2217.5981,1259.3258,-9.598145,13.674194,1.137887954711914
2218.9324,1257.4457,-10.932373,15.554321,1.181562900543213
2219.904,1256.0815,-11.904053,16.918457,1.2243797779083252
2220.9272,1254.5819,-12.927246,18.41809,1.26908278465271
2221.9177,1253.1307,-13.917725,19.869263,1.3303208351135254
2223.1057,1251.4446,-15.105713,21.55542,1.398960828781128
2224.4543,1249.4629,-16.454346,23.53711,1.4588830471038818
2225.7393,1247.6747,-17.739258,25.325317,1.5178680419921875
2227.105,1245.8198,-19.10498,27.180176,1.5945777893066406
2228.5886,1243.6729,-20.588623,29.327148,1.648941993713379
2229.6519,1242.1268,-21.651855,30.873169,1.6974620819091797
2230.633,1240.7521,-22.633057,32.247925,1.7415809631347656
2231.672,1239.275,-23.67212,33.724976,1.8110599517822266
2233.1848,1237.1741,-25.184814,35.825928,1.8721320629119873
2234.6545,1235.1134,-26.654541,37.886597,1.927173137664795
2235.7974,1233.5155,-27.797363,39.484497,1.9912378787994385
2237.115,1231.5433,-29.11499,41.456665,2.071624994277954
2238.5903,1229.4034,-30.590332,43.596558,2.1258020401000977
2239.6748,1227.932,-31.674805,45.067993,2.180290937423706
2240.6912,1226.4265,-32.691162,46.573486,2.2382659912109375
2241.9565,1224.4963,-33.956543,48.503662,2.319256067276001
2243.4385,1222.5012,-35.438477,50.49878,2.3645498752593994
2244.1953,1221.5303,-36.195312,51.469727,2.407409906387329
2244.8567,1220.5636,-36.85669,52.4364,2.4579169750213623
2245.6252,1219.4474,-37.625244,53.552612,2.528196096420288
2247.0098,1217.436,-39.009766,55.563965,2.5924201011657715
2247.9436,1216.0009,-39.943604,56.999146,2.6415281295776367
2248.7795,1214.7649,-40.77954,58.235107,2.700453758239746
2249.8442,1213.2546,-41.84424,59.74536,2.7665109634399414
2251.1655,1211.3596,-43.165527,61.64038,2.81689190864563
2251.9187,1210.2787,-43.9187,62.721313,2.8631579875946045
2252.7231,1209.1732,-44.723145,63.826782,2.9086577892303467
2253.5205,1207.9644,-45.520508,65.035645,3.03092885017395
2255.7715,1204.6539,-47.771484,68.34607,3.0964629650115967
2256.7712,1203.1958,-48.77124,69.8042,3.1605870723724365
2257.846,1201.6848,-49.845947,71.315186,3.2407379150390625
2259.1643,1199.7529,-51.164307,73.24707,3.2930490970611572
2259.7432,1198.7683,-51.743164,74.23169,3.3344807624816895
2260.0964,1198.1274,-52.096436,74.87256,3.383561849594116
2260.7588,1197.214,-52.75879,75.78601,3.4584250450134277
2261.8306,1195.6427,-53.830566,77.3573,3.5190341472625732
2262.695,1194.36,-54.69507,78.640015,3.5694539546966553
2263.344,1193.3934,-55.343994,79.60657,3.615358829498291
2263.9758,1192.502,-55.97583,80.49805,3.670299768447876
2264.7422,1191.4608,-56.742188,81.539185,3.7355499267578125
2265.7295,1190.0377,-57.729492,82.96228,3.778066873550415
2266.2363,1189.3099,-58.23633,83.69006,3.825500965118408
2266.92,1188.3708,-58.91992,84.62915,3.8985209465026855
2268.117,1186.5741,-60.116943,86.4259,3.961371898651123
2269.0894,1185.1512,-61.089355,87.848755,4.006551027297974
2269.7407,1184.195,-61.740723,88.80505,4.078617095947266
2270.881,1182.5781,-62.881104,90.421875,4.152776002883911
2271.8887,1181.051,-63.88867,91.948975,4.212709903717041
2272.588,1179.9183,-64.58789,93.081665,4.27052903175354
2273.3472,1178.7522,-65.34717,94.2478,4.336215972900391
2274.372,1177.192,-66.37207,95.80798,4.412325143814087
2275.5115,1175.5154,-67.511475,97.48462,4.462861061096191
2276.1648,1174.5507,-68.164795,98.44934,4.508333921432495
2276.5874,1173.9248,-68.5874,99.075195,4.553528070449829
2277.0562,1173.1381,-69.05615,99.86194,4.620893955230713
2278.1482,1171.4781,-70.14819,101.52185,4.683595895767212
2279.0024,1170.2145,-71.00244,102.78552,4.728684902191162
2279.5503,1169.403,-71.55029,103.597046,4.774848937988281
2280.205,1168.477,-72.20508,104.52295,4.867479085922241
2281.5784,1166.4489,-73.57837,106.55115,4.9239490032196045
2282.2769,1165.3181,-74.276855,107.681885,4.971781015396118
2282.7996,1164.455,-74.79956,108.545044,5.039188861846924
2283.7573,1163.0422,-75.757324,109.95776,5.12017297744751
2284.8506,1161.3805,-76.850586,111.61951,5.178084135055542
2285.577,1160.3074,-77.576904,112.69263,5.22789192199707
2286.2253,1159.3925,-78.22534,113.607544,5.293347120285034
2287.0872,1157.9785,-79.08716,115.021484,5.374719858169556
2288.2478,1156.2153,-80.2478,116.78467,5.433125734329224
2289.04,1155.0448,-81.04004,117.9552,5.482486963272095
2289.663,1154.1272,-81.663086,118.8728,5.553761005401611
2290.938,1152.198,-82.93799,120.802,5.651327848434448
2291.9216,1150.6519,-83.92163,122.348145,5.6987528800964355
2292.3596,1149.9248,-84.35962,123.075195,5.748649835586548
2292.9094,1149.0812,-84.909424,123.91882,5.809765100479126
2293.6777,1147.8671,-85.677734,125.132935,5.869584083557129
2294.3394,1146.8203,-86.339355,126.17969,5.921660900115967
2294.9224,1145.8483,-86.92236,127.15173,5.976834058761597
2295.5645,1144.8369,-87.56445,128.16309,6.03253698348999
2296.2993,1143.6451,-88.29932,129.35486,6.145040035247803
2297.8752,1141.2822,-89.875244,131.71777,6.208069801330566
2298.6848,1140.1156,-90.684814,132.8844,6.266000747680664
2299.4272,1138.9598,-91.427246,134.04016,6.344773769378662
2300.3376,1137.4681,-92.33765,135.53186,6.404048919677734
2301.04,1136.3813,-93.04004,136.61865,6.446989059448242
2301.5312,1135.619,-93.53125,137.38098,6.501152992248535
2302.1802,1134.5753,-94.180176,138.42468,6.571026802062988
2303.0723,1133.2136,-95.072266,139.78638,6.622509002685547
2303.6794,1132.325,-95.67944,140.67505,6.6637139320373535
2304.1296,1131.6742,-96.12964,141.3258,6.715951919555664
2304.8027,1130.727,-96.802734,142.27295,6.8011088371276855
2306.0554,1128.8181,-98.05542,144.18188,6.881463050842285
2307.062,1127.2362,-99.06201,145.7638,6.948176145553589
2307.9622,1125.8252,-99.96216,147.1748,7.022027969360352
2308.8567,1124.4705,-100.85669,148.52954,7.071928024291992
2309.4802,1123.5664,-101.480225,149.4336,7.123976945877075
