X,Y,delta_x,delta_y,Time
5150.0,2062.0,-1.0,-1.0,0.18705391883850098
5156.0,2061.0,-7.0,0.0,0.6667270660400391
5156.0,2061.0,-7.0,0.0,0.9005081653594971
5158.0,2061.0,-9.0,0.0,1.0696659088134766
5158.0,2061.0,-9.0,0.0,1.239238977432251
5160.0,2061.0,-11.0,0.0,1.397637128829956
5153.0,2061.0,-4.0,0.0,1.5504999160766602
5153.0,2061.0,-4.0,0.0,1.7044861316680908
5158.0,2061.0,-9.0,0.0,1.8606681823730469
5158.0,2061.0,-9.0,0.0,2.0358428955078125
5162.0,2061.0,-13.0,0.0,2.191014051437378
5162.0,2061.0,-13.0,0.0,2.3815619945526123
5162.0,2061.0,-13.0,0.0,2.553981065750122
5158.0,2061.0,-9.0,0.0,2.712357997894287
5158.0,2061.0,-9.0,0.0,2.87680983543396
5155.0,2061.0,-6.0,0.0,3.0491738319396973
5155.0,2061.0,-6.0,0.0,3.2086539268493652
5154.0,2061.0,-5.0,0.0,3.368597984313965
5154.0,2061.0,-5.0,0.0,3.5676279067993164
5155.0,2061.0,-6.0,0.0,3.7789978981018066
5156.0,2061.0,-7.0,0.0,3.949895143508911
5156.0,2061.0,-7.0,0.0,4.132879972457886
5154.0,2061.0,-5.0,0.0,4.356658935546875
5152.0,2061.0,-3.0,0.0,4.520746946334839
5152.0,2061.0,-3.0,0.0,4.664337158203125
5147.0,2062.0,2.0,-1.0,4.8136701583862305
5147.0,2062.0,2.0,-1.0,4.962813138961792
5145.0,2061.0,4.0,0.0,5.106811046600342
5145.0,2061.0,4.0,0.0,5.257622003555298
5143.0,2062.0,6.0,-1.0,5.416068077087402
5143.0,2062.0,6.0,-1.0,5.586629152297974
5145.0,2062.0,4.0,-1.0,5.7381181716918945
5145.0,2062.0,4.0,-1.0,5.91090202331543
5145.0,2062.0,4.0,-1.0,6.092571020126343
5145.0,2062.0,4.0,-1.0,6.266122817993164
5144.0,2063.0,5.0,-2.0,6.4322350025177
5140.0,2063.0,9.0,-2.0,6.580790042877197
5140.0,2063.0,9.0,-2.0,6.733829975128174
5138.0,2062.0,11.0,-1.0,6.890013933181763
5138.0,2062.0,11.0,-1.0,7.071741104125977
5138.0,2063.0,11.0,-2.0,7.226499080657959
5138.0,2063.0,11.0,-2.0,7.391910076141357
5141.0,2063.0,8.0,-2.0,7.552552938461304
5141.0,2063.0,8.0,-2.0,7.713758945465088
5143.0,2063.0,6.0,-2.0,7.8806891441345215
5143.0,2063.0,6.0,-2.0,8.029027938842773
5143.0,2063.0,6.0,-2.0,8.196633100509644
5143.0,2063.0,6.0,-2.0,8.34203314781189
5143.0,2063.0,6.0,-2.0,8.49756407737732
5141.0,2063.0,8.0,-2.0,8.64575982093811
5141.0,2063.0,8.0,-2.0,8.83240294456482
5144.0,2063.0,5.0,-2.0,9.027292013168335
5144.0,2063.0,5.0,-2.0,9.251770973205566
5146.0,2063.0,3.0,-2.0,9.411911964416504
5150.0,2062.0,-1.0,-1.0,9.575420141220093
5150.0,2062.0,-1.0,-1.0,9.739609956741333
5153.0,2062.0,-4.0,-1.0,9.972999095916748
5153.0,2062.0,-4.0,-1.0,10.202866077423096
5153.0,2062.0,-4.0,-1.0,10.403470039367676
5152.0,2062.0,-3.0,-1.0,10.578577041625977
5154.0,2062.0,-5.0,-1.0,10.793251991271973
5154.0,2062.0,-5.0,-1.0,10.974117040634155
5156.0,2061.0,-7.0,0.0,11.174130201339722
5157.0,2061.0,-8.0,0.0,11.333389043807983
5157.0,2061.0,-8.0,0.0,11.505533218383789
5159.0,2061.0,-10.0,0.0,11.659976959228516
5159.0,2061.0,-10.0,0.0,11.873063802719116
5160.0,2061.0,-11.0,0.0,12.086700916290283
5160.0,2061.0,-11.0,0.0,12.285064935684204
5160.0,2061.0,-11.0,0.0,12.538908958435059
5157.0,2061.0,-8.0,0.0,12.828372955322266
5157.0,2061.0,-8.0,0.0,13.048305988311768
5157.0,2061.0,-8.0,0.0,13.24582290649414
5155.0,2061.0,-6.0,0.0,13.409614086151123
5155.0,2061.0,-6.0,0.0,13.566600799560547
5155.0,2061.0,-6.0,0.0,13.778612852096558
5155.0,2061.0,-6.0,0.0,14.096868991851807
5152.0,2061.0,-3.0,0.0,14.265929937362671
5152.0,2061.0,-3.0,0.0,14.43435001373291
5151.0,2061.0,-2.0,0.0,14.60935115814209
5151.0,2061.0,-2.0,0.0,14.797226905822754
5147.0,2061.0,2.0,0.0,14.987639904022217
5147.0,2061.0,2.0,0.0,15.146430969238281
5145.0,2062.0,4.0,-1.0,15.329393148422241
5144.0,2061.0,5.0,0.0,15.47652292251587
5144.0,2061.0,5.0,0.0,15.650393962860107
5143.0,2062.0,6.0,-1.0,15.889067888259888
5143.0,2062.0,6.0,-1.0,16.05233597755432
5143.0,2062.0,6.0,-1.0,16.231627941131592
5143.0,2062.0,6.0,-1.0,16.42005705833435
5143.0,2062.0,6.0,-1.0,16.601850032806396
5141.0,2063.0,8.0,-2.0,16.78328800201416
5140.0,2063.0,9.0,-2.0,16.932178020477295
5140.0,2063.0,9.0,-2.0,17.088481903076172
5139.0,2063.0,10.0,-2.0,17.24357008934021
5139.0,2063.0,10.0,-2.0,17.393577814102173
5139.0,2063.0,10.0,-2.0,17.53970193862915
5139.0,2063.0,10.0,-2.0,17.698401927947998
5141.0,2063.0,8.0,-2.0,17.860419988632202
5141.0,2063.0,8.0,-2.0,18.01915407180786
5143.0,2063.0,6.0,-2.0,18.182566165924072
5143.0,2063.0,6.0,-2.0,18.349521160125732
5144.0,2063.0,5.0,-2.0,18.50853395462036
5144.0,2063.0,5.0,-2.0,18.668938875198364
5145.0,2063.0,4.0,-2.0,18.842128038406372
5145.0,2063.0,4.0,-2.0,19.017408847808838
5145.0,2063.0,4.0,-2.0,19.177032947540283
5146.0,2063.0,3.0,-2.0,19.334275007247925
5146.0,2063.0,3.0,-2.0,19.492727994918823
5148.0,2063.0,1.0,-2.0,19.644764184951782
5148.0,2063.0,1.0,-2.0,19.812057971954346
5150.0,2062.0,-1.0,-1.0,19.957767963409424
5150.0,2062.0,-1.0,-1.0,20.123074054718018
5154.0,2062.0,-5.0,-1.0,20.26762104034424
5154.0,2062.0,-5.0,-1.0,20.42729902267456
5155.0,2062.0,-6.0,-1.0,20.568459033966064
5155.0,2062.0,-6.0,-1.0,20.72535276412964
5156.0,2062.0,-7.0,-1.0,20.871247053146362
5156.0,2062.0,-7.0,-1.0,21.025346040725708
5153.0,2061.0,-4.0,0.0,21.171905040740967
5153.0,2061.0,-4.0,0.0,21.32746386528015
5155.0,2061.0,-6.0,0.0,21.479928016662598
5155.0,2061.0,-6.0,0.0,21.62982702255249
5159.0,2061.0,-10.0,0.0,21.784561157226562
5159.0,2061.0,-10.0,0.0,21.934234142303467
5162.0,2061.0,-13.0,0.0,22.09166693687439
5162.0,2061.0,-13.0,0.0,22.243913888931274
5162.0,2061.0,-13.0,0.0,22.40947389602661
5159.0,2060.0,-10.0,1.0,22.55944585800171
5159.0,2060.0,-10.0,1.0,22.707906007766724
5155.0,2061.0,-6.0,0.0,22.872437953948975
5155.0,2061.0,-6.0,0.0,23.01716899871826
5154.0,2061.0,-5.0,0.0,23.16128706932068
5154.0,2061.0,-5.0,0.0,23.309639930725098
5156.0,2060.0,-7.0,1.0,23.455649852752686
5156.0,2060.0,-7.0,1.0,23.603885889053345
5157.0,2061.0,-8.0,0.0,23.748353958129883
5157.0,2061.0,-8.0,0.0,23.904372930526733
5156.0,2061.0,-7.0,0.0,24.0762939453125
5156.0,2061.0,-7.0,0.0,24.23071599006653
5151.0,2061.0,-2.0,0.0,24.377506017684937
5151.0,2061.0,-2.0,0.0,24.527724981307983
5149.0,2061.0,0.0,0.0,24.670631885528564
5149.0,2061.0,0.0,0.0,24.821011781692505
5147.0,2062.0,2.0,-1.0,24.96465802192688
5147.0,2062.0,2.0,-1.0,25.11525797843933
5144.0,2062.0,5.0,-1.0,25.261148929595947
5144.0,2062.0,5.0,-1.0,25.413573026657104
5144.0,2062.0,5.0,-1.0,25.568109035491943
5144.0,2062.0,5.0,-1.0,25.720762014389038
5144.0,2062.0,5.0,-1.0,25.871225118637085
5144.0,2062.0,5.0,-1.0,26.033556938171387
5144.0,2062.0,5.0,-1.0,26.18261694908142
5144.0,2062.0,5.0,-1.0,26.343939065933228
5142.0,2063.0,7.0,-2.0,26.49519395828247
5142.0,2063.0,7.0,-2.0,26.652786016464233
5140.0,2063.0,9.0,-2.0,26.80865502357483
5140.0,2063.0,9.0,-2.0,26.961278915405273
5139.0,2062.0,10.0,-1.0,27.117280960083008
5139.0,2062.0,10.0,-1.0,27.265172958374023
5139.0,2063.0,10.0,-2.0,27.427539825439453
5140.0,2063.0,9.0,-2.0,27.58022117614746
5140.0,2063.0,9.0,-2.0,27.741245985031128
5141.0,2063.0,8.0,-2.0,27.889116764068604
5141.0,2063.0,8.0,-2.0,28.042515993118286
5143.0,2063.0,6.0,-2.0,28.185611963272095
5143.0,2063.0,6.0,-2.0,28.339431762695312
5144.0,2063.0,5.0,-2.0,28.486385107040405
5144.0,2063.0,5.0,-2.0,28.66282892227173
5145.0,2063.0,4.0,-2.0,28.82581090927124
5145.0,2063.0,4.0,-2.0,28.979538202285767
5146.0,2063.0,3.0,-2.0,29.123370885849
5146.0,2063.0,3.0,-2.0,29.27407193183899
5148.0,2063.0,1.0,-2.0,29.42023491859436
5148.0,2063.0,1.0,-2.0,29.57035994529724
5148.0,2063.0,1.0,-2.0,29.7148220539093
5148.0,2063.0,1.0,-2.0,29.867823123931885
5150.0,2062.0,-1.0,-1.0,30.013367891311646
5150.0,2062.0,-1.0,-1.0,30.166503190994263
5153.0,2062.0,-4.0,-1.0,30.31135892868042
5153.0,2062.0,-4.0,-1.0,30.467544078826904
5155.0,2062.0,-6.0,-1.0,30.610750913619995
5155.0,2062.0,-6.0,-1.0,30.762985944747925
5157.0,2062.0,-8.0,-1.0,30.91569185256958
5157.0,2062.0,-8.0,-1.0,31.07720398902893
5157.0,2061.0,-8.0,0.0,31.222975969314575
5157.0,2061.0,-8.0,0.0,31.382343769073486
5157.0,2061.0,-8.0,0.0,31.525003910064697
5157.0,2061.0,-8.0,0.0,31.68118906021118
5157.0,2061.0,-8.0,0.0,31.829264163970947
5157.0,2061.0,-8.0,0.0,31.984715938568115
5159.0,2061.0,-10.0,0.0,32.13973593711853
5159.0,2061.0,-10.0,0.0,32.29236388206482
5159.0,2061.0,-10.0,0.0,32.45127487182617
5159.0,2061.0,-10.0,0.0,32.59635305404663
5159.0,2060.0,-10.0,1.0,32.75468587875366
5158.0,2061.0,-9.0,0.0,32.91261100769043
5158.0,2061.0,-9.0,0.0,33.06983017921448
5158.0,2061.0,-9.0,0.0,33.21337103843689
5158.0,2061.0,-9.0,0.0,33.370450019836426
5155.0,2061.0,-6.0,0.0,33.516928911209106
5155.0,2061.0,-6.0,0.0,33.67424392700195
5154.0,2061.0,-5.0,0.0,33.81830811500549
5154.0,2061.0,-5.0,0.0,33.96589207649231
5152.0,2061.0,-3.0,0.0,34.13487410545349
5152.0,2061.0,-3.0,0.0,34.297013998031616
5149.0,2061.0,0.0,0.0,34.44478797912598
5149.0,2061.0,0.0,0.0,34.594972133636475
5148.0,2061.0,1.0,0.0,34.740800857543945
5148.0,2061.0,1.0,0.0,34.895792961120605
5148.0,2062.0,1.0,-1.0,35.03965997695923
5148.0,2062.0,1.0,-1.0,35.19598412513733
5146.0,2062.0,3.0,-1.0,35.34307813644409
5146.0,2062.0,3.0,-1.0,35.50034713745117
5145.0,2062.0,4.0,-1.0,35.645662784576416
5145.0,2062.0,4.0,-1.0,35.80247688293457
5143.0,2062.0,6.0,-1.0,35.9500458240509
5143.0,2062.0,6.0,-1.0,36.123106956481934
5141.0,2062.0,8.0,-1.0,36.30762481689453
5141.0,2062.0,8.0,-1.0,36.45513391494751
5140.0,2062.0,9.0,-1.0,36.62323713302612
5140.0,2063.0,9.0,-2.0,36.766902923583984
5140.0,2063.0,9.0,-2.0,36.925573110580444
5141.0,2063.0,8.0,-2.0,37.071863889694214
5141.0,2063.0,8.0,-2.0,37.22205996513367
5141.0,2063.0,8.0,-2.0,37.37232995033264
5141.0,2063.0,8.0,-2.0,37.520549058914185
5141.0,2064.0,8.0,-3.0,37.66510510444641
5141.0,2064.0,8.0,-3.0,37.81448292732239
5141.0,2063.0,8.0,-2.0,37.96239614486694
5141.0,2063.0,8.0,-2.0,38.11069679260254
5142.0,2063.0,7.0,-2.0,38.255120038986206
5142.0,2063.0,7.0,-2.0,38.4085259437561
5143.0,2064.0,6.0,-3.0,38.55238914489746
5143.0,2064.0,6.0,-3.0,38.70172095298767
5145.0,2063.0,4.0,-2.0,38.847206115722656
5145.0,2063.0,4.0,-2.0,39.002166986465454
5147.0,2063.0,2.0,-2.0,39.14774799346924
5147.0,2063.0,2.0,-2.0,39.29720592498779
5149.0,2063.0,0.0,-2.0,39.4451220035553
5149.0,2063.0,0.0,-2.0,39.5954270362854
5150.0,2062.0,-1.0,-1.0,39.74169683456421
5150.0,2062.0,-1.0,-1.0,39.89271378517151
5150.0,2063.0,-1.0,-2.0,40.0373318195343
5150.0,2063.0,-1.0,-2.0,40.18307089805603
5153.0,2062.0,-4.0,-1.0,40.327337980270386
5153.0,2062.0,-4.0,-1.0,40.47773790359497
5155.0,2062.0,-6.0,-1.0,40.62337398529053
5155.0,2062.0,-6.0,-1.0,40.77274489402771
5156.0,2062.0,-7.0,-1.0,40.919811964035034
5156.0,2062.0,-7.0,-1.0,41.06855392456055
5157.0,2061.0,-8.0,0.0,41.214033126831055
5157.0,2061.0,-8.0,0.0,41.367358922958374
5158.0,2061.0,-9.0,0.0,41.5152370929718
5158.0,2061.0,-9.0,0.0,41.66172409057617
5159.0,2061.0,-10.0,0.0,41.80915093421936
5159.0,2061.0,-10.0,0.0,41.96012997627258
5159.0,2061.0,-10.0,0.0,42.108139991760254
5159.0,2061.0,-10.0,0.0,42.25553798675537
5159.0,2061.0,-10.0,0.0,42.40365195274353
5159.0,2061.0,-10.0,0.0,42.55163311958313
5159.0,2061.0,-10.0,0.0,42.69808888435364
5159.0,2061.0,-10.0,0.0,42.84692406654358
5157.0,2061.0,-8.0,0.0,42.99494194984436
5157.0,2061.0,-8.0,0.0,43.14512896537781
5157.0,2061.0,-8.0,0.0,43.29008603096008
5157.0,2061.0,-8.0,0.0,43.44014501571655
5155.0,2061.0,-6.0,0.0,43.58484077453613
5155.0,2061.0,-6.0,0.0,43.73192000389099
5153.0,2061.0,-4.0,0.0,43.87748384475708
5153.0,2061.0,-4.0,0.0,44.02763295173645
5151.0,2061.0,-2.0,0.0,44.17186713218689
5151.0,2061.0,-2.0,0.0,44.359570026397705
5150.0,2061.0,-1.0,0.0,44.50830292701721
5150.0,2061.0,-1.0,0.0,44.65656495094299
5149.0,2061.0,0.0,0.0,44.80275797843933
5149.0,2061.0,0.0,0.0,44.95528602600098
5149.0,2061.0,0.0,0.0,45.10111618041992
5149.0,2061.0,0.0,0.0,45.25434684753418
5145.0,2062.0,4.0,-1.0,45.403403997421265
5145.0,2062.0,4.0,-1.0,45.55912899971008
5143.0,2062.0,6.0,-1.0,45.70576190948486
5143.0,2062.0,6.0,-1.0,45.861907958984375
5142.0,2062.0,7.0,-1.0,46.00967001914978
5142.0,2062.0,7.0,-1.0,46.174773931503296
5141.0,2062.0,8.0,-1.0,46.31762504577637
5141.0,2062.0,8.0,-1.0,46.48249006271362
5141.0,2063.0,8.0,-2.0,46.63631200790405
5141.0,2063.0,8.0,-2.0,46.78897190093994
5141.0,2063.0,8.0,-2.0,46.94770908355713
5141.0,2063.0,8.0,-2.0,47.097389936447144
5140.0,2063.0,9.0,-2.0,47.25669813156128
5140.0,2063.0,9.0,-2.0,47.408206939697266
5140.0,2063.0,9.0,-2.0,47.57129096984863
5140.0,2063.0,9.0,-2.0,47.715582847595215
5140.0,2063.0,9.0,-2.0,47.86741900444031
5141.0,2063.0,8.0,-2.0,48.01283407211304
5141.0,2063.0,8.0,-2.0,48.16542410850525
5143.0,2063.0,6.0,-2.0,48.30826783180237
5143.0,2063.0,6.0,-2.0,48.47094488143921
5144.0,2063.0,5.0,-2.0,48.61644005775452
5144.0,2063.0,5.0,-2.0,48.76630902290344
5146.0,2063.0,3.0,-2.0,48.91006088256836
5146.0,2063.0,3.0,-2.0,49.059788942337036
5147.0,2063.0,2.0,-2.0,49.203484773635864
5147.0,2063.0,2.0,-2.0,49.35577321052551
