X,Y,delta_x,delta_y,Time
2214.0,1296.0,0.0,0.0,0.05920076370239258
2214.0,1296.0,0.0,0.0,0.1112368106842041
2214.0,1296.0,0.0,0.0,0.16001105308532715
2214.0,1296.0,0.0,0.0,0.20585870742797852
2214.0,1296.0,0.0,0.0,0.24931573867797852
2214.0,1296.0,0.0,0.0,0.29768872261047363
2214.0,1296.0,0.0,0.0,0.3684818744659424
2214.0,1296.0,0.0,0.0,0.4191408157348633
2214.0,1296.0,0.0,0.0,0.4637148380279541
2214.0,1296.0,0.0,0.0,0.5046658515930176
2214.0,1296.0,0.0,0.0,0.5648667812347412
2214.0,1296.0,0.0,0.0,0.6459379196166992
2214.52,1296.0,-0.52001953,0.0,0.7118709087371826
2214.7808,1296.0,-0.7807617,0.0,0.7551267147064209
2214.9036,1296.0,-0.90356445,0.0,0.8020899295806885
2214.967,1296.0,-0.967041,0.0,0.8690567016601562
2215.0012,1295.4805,-1.0012207,0.51953125,0.9183268547058105
2215.0134,1295.2244,-1.0134277,0.77563477,0.9642529487609863
2215.0193,1295.0972,-1.0192871,0.90283203,1.0069267749786377
2215.0203,1295.0358,-1.0202637,0.9642334,1.0627379417419434
2215.0242,1295.0009,-1.0241699,0.9991455,1.1254498958587646
2215.0264,1294.983,-1.0263672,1.0169678,1.1756470203399658
2215.585,1294.9633,-1.5849609,1.0367432,1.3124806880950928
2215.8462,1294.9647,-1.8461914,1.0352783,1.3648178577423096
2215.956,1294.9718,-1.9560547,1.0281982,1.4079217910766602
2216.0059,1294.9766,-2.0058594,1.0234375,1.4513449668884277
2216.0283,1294.9797,-2.0283203,1.0202637,1.4909088611602783
2216.0376,1294.9819,-2.0375977,1.0180664,1.5333948135375977
2216.044,1294.9824,-2.0439453,1.0175781,1.5983009338378906
2216.057,1294.9794,-2.0568848,1.0206299,1.6544346809387207
2216.057,1294.9801,-2.0568848,1.0198975,1.6984436511993408
2216.0505,1294.9824,-2.050537,1.0175781,1.7419447898864746
2216.046,1294.9843,-2.0458984,1.0157471,1.8004207611083984
2216.0508,1294.9827,-2.0507812,1.017334,1.8620936870574951
2216.5762,1294.457,-2.5761719,1.5429688,1.9031398296356201
2216.824,1294.2039,-2.8239746,1.7961426,1.94663405418396
2216.9463,1294.0787,-2.946289,1.9212646,2.0082528591156006
2217.0251,1294.0043,-3.0251465,1.9957275,2.075307846069336
2217.0571,1293.9718,-3.057129,2.0281982,2.1165568828582764
2217.056,1293.9673,-3.0559082,2.0327148,2.158651828765869
2217.0557,1293.9647,-3.055664,2.0352783,2.199090003967285
2217.054,1293.9647,-3.053955,2.0352783,2.2565388679504395
2217.0642,1293.9572,-3.064209,2.0428467,2.3208367824554443
2217.5957,1293.4263,-3.5957031,2.5737305,2.3658339977264404
2217.8447,1293.1742,-3.8447266,2.8258057,2.40625
2217.961,1293.0553,-3.9609375,2.9447021,2.450051784515381
2218.0215,1293.5117,-4.0214844,2.4882812,2.496914863586426
2218.0542,1293.7393,-4.054199,2.2607422,2.564328908920288
2218.0842,1293.8491,-4.0842285,2.150879,2.612494707107544
2218.0776,1293.3887,-4.0776367,2.6113281,2.6536028385162354
2218.071,1293.164,-4.071045,2.8360596,2.696497917175293
2218.066,1293.0541,-4.065918,2.9459229,2.754457950592041
2218.0767,1292.987,-4.07666,3.0129395,2.827826976776123
2218.0825,1292.9524,-4.0825195,3.0476074,2.8710098266601562
2218.067,1292.952,-4.0668945,3.0479736,2.914585828781128
2218.0586,1292.9525,-4.0585938,3.0474854,2.9563188552856445
2218.0532,1292.954,-4.0532227,3.0460205,3.006765842437744
2218.5776,1292.9502,-4.5776367,3.0498047,3.069356679916382
2218.8464,1292.9464,-4.8464355,3.0535889,3.1151537895202637
2218.9648,1292.9531,-4.9648438,3.046875,3.1549346446990967
2219.0176,1292.9595,-5.017578,3.0405273,3.1952757835388184
2219.0432,1292.9629,-5.043213,3.0371094,3.2395987510681152
2219.062,1292.9615,-5.0620117,3.0384521,3.310335874557495
2219.083,1292.4244,-5.083008,3.5755615,3.363609790802002
2219.078,1292.1678,-5.077881,3.8321533,3.4097788333892822
2219.07,1292.0466,-5.0700684,3.9533691,3.4499638080596924
2219.0632,1291.9899,-5.0632324,4.010132,3.5151429176330566
2219.0732,1291.9457,-5.073242,4.0543213,3.5791029930114746
2219.6013,1291.9327,-5.6013184,4.0672607,3.6229119300842285
2219.8477,1291.9377,-5.8476562,4.062256,3.6643457412719727
2219.966,1291.9421,-5.9660645,4.0578613,3.735553741455078
2220.0493,1291.9292,-6.0493164,4.070801,3.796288013458252
2220.0745,1291.9335,-6.074463,4.0665283,3.839059829711914
2220.0728,1291.9446,-6.072754,4.05542,3.8856117725372314
2220.074,1291.9489,-6.0739746,4.0511475,3.9479808807373047
2220.084,1291.9451,-6.0839844,4.0549316,4.005820989608765
2220.0808,1291.9482,-6.0808105,4.051758,4.045452833175659
2220.0674,1291.9573,-6.067383,4.0427246,4.089087963104248
2220.0615,1291.9612,-6.0615234,4.0388184,4.147129774093628
2220.6008,1291.9548,-6.60083,4.045166,4.216788053512573
2220.8684,1291.4216,-6.868408,4.578369,4.261537790298462
2220.975,1291.176,-6.9750977,4.8239746,4.300833702087402
2221.027,1291.0557,-7.0270996,4.944336,4.355074882507324
2221.0674,1290.9841,-7.067383,5.015869,4.420167922973633
2221.085,1290.9503,-7.084961,5.0496826,4.464366912841797
2221.0784,1290.9457,-7.078369,5.0543213,4.505734920501709
2221.0728,1290.9454,-7.072754,5.0545654,4.561332941055298
2221.0798,1290.9373,-7.079834,5.062744,4.623816013336182
2221.0833,1290.9333,-7.083252,5.0666504,4.6686999797821045
2221.0708,1290.9429,-7.070801,5.057129,4.709083795547485
2221.0613,1290.9502,-7.0612793,5.0498047,4.767757892608643
2221.07,1290.943,-7.0700684,5.057007,4.8380608558654785
2221.6047,1290.9412,-7.6047363,5.058838,4.884974718093872
2221.8545,1290.9491,-7.854492,5.0509033,4.9272730350494385
2221.9666,1290.958,-7.9665527,5.041992,4.967490911483765
2222.0217,1290.4452,-8.0217285,5.5548096,5.016410827636719
2222.061,1290.1793,-8.061035,5.8206787,5.087275743484497
2222.0857,1290.5702,-8.085693,5.4298096,5.135409832000732
2222.081,1290.2491,-8.081055,5.7508545,5.178231716156006
2222.0754,1290.0928,-8.075439,5.9072266,5.220930814743042
2222.0671,1290.02,-8.067139,5.9799805,5.281351804733276
2222.0796,1289.9689,-8.07959,6.031128,5.347131967544556
2222.6104,1289.9486,-8.610352,6.0513916,5.39139199256897
2222.8572,1289.9486,-8.857178,6.0513916,5.435126781463623
2222.9722,1289.9524,-8.972168,6.0476074,5.48026180267334
2223.032,1289.9528,-9.031982,6.047241,5.535249948501587
2223.073,1289.9471,-9.072998,6.0528564,5.599313974380493
2223.09,1289.9463,-9.090088,6.053711,5.646190881729126
2223.085,1289.9529,-9.084961,6.047119,5.686328887939453
2223.0786,1289.958,-9.078613,6.041992,5.744144916534424
2223.607,1289.9572,-9.606934,6.0428467,5.811237812042236
2223.8816,1289.9542,-9.881592,6.0457764,5.856162786483765
2223.9917,1289.4376,-9.991699,6.562378,5.896110773086548
2224.041,1289.186,-10.041016,6.813965,5.9541237354278564
2224.0803,1289.0508,-10.080322,6.9492188,6.014649868011475
2224.0994,1288.9827,-10.099365,7.017334,6.058095932006836
2224.091,1288.9612,-10.091064,7.0388184,6.103430986404419
2224.085,1288.952,-10.084961,7.0479736,6.162816762924194
2224.0942,1288.9387,-10.094238,7.0612793,6.224887847900391
2224.0945,1288.9352,-10.094482,7.0648193,6.264221906661987
2224.0762,1288.9467,-10.076172,7.0533447,6.308376789093018
2224.0708,1288.9497,-10.070801,7.050293,6.365835666656494
2224.0786,1288.9435,-10.078613,7.0565186,6.432498931884766
2224.0808,1288.9419,-10.080811,7.0581055,6.479480743408203
2224.066,1288.9525,-10.065918,7.0474854,6.523940801620483
2224.5806,1288.957,-10.580566,7.0429688,6.582355976104736
2224.8513,1288.9536,-10.851318,7.0463867,6.6415228843688965
2224.9766,1288.9567,-10.9765625,7.043335,6.686215877532959
2225.0283,1288.4406,-11.02832,7.5594482,6.735290765762329
2225.057,1288.182,-11.056885,7.817993,6.788372039794922
2225.075,1288.0491,-11.074951,7.9509277,6.850695848464966
2225.083,1287.9829,-11.083008,8.01709,6.895180702209473
2225.0732,1287.9623,-11.073242,8.03772,6.936161756515503
2225.0654,1287.9547,-11.06543,8.045288,6.985759973526001
2225.59,1287.423,-11.590088,8.577026,7.049551963806152
2225.8604,1287.677,-11.860352,8.322998,7.094400644302368
2225.9775,1287.8156,-11.977539,8.184448,7.137534856796265
2226.031,1287.8867,-12.031006,8.113281,7.182361841201782
2226.0593,1287.9213,-12.059326,8.078735,7.232860803604126
2226.0803,1287.935,-12.080322,8.064941,7.306787729263306
2226.0999,1287.9377,-12.0998535,8.062256,7.356649875640869
2226.0867,1287.9506,-12.08667,8.049438,7.400637865066528
2226.0786,1287.4348,-12.078613,8.565186,7.44349479675293
2226.0698,1287.1836,-12.069824,8.816406,7.500346899032593
2226.6018,1287.0468,-12.601807,8.953247,7.561450719833374
2226.3372,1286.9819,-12.337158,9.018066,7.606383800506592
2226.195,1286.9597,-12.195068,9.040283,7.659131765365601
2226.6548,1286.9432,-12.654785,9.056763,7.729306936264038
