X,Y,delta_x,delta_y,Time
2210.0,1276.0,358.0,-261.0,0.09550714492797852
2210.0,1276.0,358.0,-261.0,0.15778207778930664
2210.0,1276.0,358.0,-261.0,0.20412015914916992
2210.0,1276.0,358.0,-261.0,0.2480943202972412
2210.0,1276.0,358.0,-261.0,0.3185081481933594
2211.0,1275.0,357.95752,-260.9574,0.3936440944671631
2214.0,1271.0,357.7898,-260.74768,0.49834227561950684
2215.0,1269.0,357.5835,-260.45813,0.5474202632904053
2215.0,1269.0,357.38037,-260.17273,0.616077184677124
2216.0,1268.0,357.13574,-259.8463,0.6654951572418213
2216.0,1267.0,356.8921,-259.47778,0.7090213298797607
2217.0,1266.0,356.60498,-259.06604,0.7524950504302979
2217.0,1266.0,356.3191,-258.65576,0.8243601322174072
2218.0,1264.0,355.98584,-258.15173,0.8977100849151611
2221.0,1260.0,355.51,-257.4569,0.9439201354980469
2221.0,1259.0,355.03418,-256.71375,1.0043749809265137
2222.0,1259.0,354.5083,-255.96924,1.0847911834716797
2222.0,1259.0,353.98193,-255.22424,1.1296701431274414
2224.0,1256.0,353.35693,-254.33093,1.1740672588348389
2224.0,1255.0,352.73853,-253.39453,1.2188773155212402
2224.0,1255.0,352.1289,-252.4707,1.29705810546875
2226.0,1253.0,351.41724,-251.44836,1.3537662029266357
2227.0,1251.0,350.66333,-250.33447,1.4019503593444824
2228.0,1250.0,349.87012,-249.18921,1.452531337738037
2228.0,1250.0,349.0962,-248.07178,1.522503137588501
2229.0,1249.0,348.28394,-246.92456,1.574831247329712
2231.0,1246.0,347.3806,-245.6394,1.6198420524597168
2232.0,1245.0,346.44897,-244.33899,1.6677322387695312
2232.0,1245.0,345.54907,-243.08313,1.7429020404815674
2232.0,1244.0,344.67773,-241.80908,1.8063993453979492
2234.0,1241.0,343.72144,-240.40588,1.860572099685669
2235.0,1240.0,342.7434,-238.99817,1.9247510433197021
2237.0,1238.0,341.68408,-237.52551,2.0001492500305176
2237.0,1237.0,340.66504,-236.04993,2.0452473163604736
2239.0,1235.0,339.57275,-234.52124,2.088095188140869
2239.0,1235.0,338.531,-233.06409,2.129709005355835
2239.0,1235.0,337.53955,-231.67761,2.198007106781006
2240.0,1233.0,336.53223,-230.23389,2.2648093700408936
2240.0,1233.0,335.5708,-228.85596,2.305471181869507
2242.0,1230.0,334.54248,-227.37439,2.351361036300659
2243.0,1228.0,333.50757,-225.85083,2.418882131576538
2245.0,1226.0,332.40405,-224.28064,2.4800631999969482
2245.0,1226.0,331.35352,-222.78564,2.523963212966919
2246.0,1225.0,330.30005,-221.31079,2.5757250785827637
2246.0,1225.0,329.29834,-219.90869,2.653355121612549
2249.0,1221.0,328.17334,-218.3451,2.707484245300293
2249.0,1220.0,327.10376,-216.80359,2.7535691261291504
2249.0,1220.0,326.08887,-215.34082,2.8026323318481445
2250.0,1219.0,325.07007,-213.89612,2.8805692195892334
2251.0,1217.0,324.04272,-212.40833,2.9296181201934814
2251.0,1217.0,323.06714,-210.99524,2.971517324447632
2252.0,1216.0,322.08936,-209.60254,3.0219099521636963
2253.0,1214.0,321.10718,-208.17322,3.105696201324463
2255.0,1211.0,320.0625,-206.64856,3.160173177719116
2256.0,1210.0,319.01733,-205.14636,3.1999871730804443
2256.0,1210.0,318.0249,-203.7201,3.2451040744781494
2256.0,1210.0,317.08105,-202.3634,3.32859206199646
2258.0,1207.0,316.07617,-200.91272,3.382629156112671
2259.0,1205.0,315.06982,-199.43237,3.4247710704803467
2259.0,1205.0,314.11304,-198.02441,3.4759721755981445
2260.0,1204.0,313.15186,-196.63269,3.565932035446167
2261.0,1202.0,312.18115,-195.20056,3.6123592853546143
2262.0,1201.0,311.20874,-193.78857,3.654184341430664
2262.0,1201.0,310.28296,-192.44409,3.704702138900757
2263.0,1200.0,309.35278,-191.11414,3.771111249923706
2265.0,1196.0,308.36963,-189.65576,3.8312041759490967
2266.0,1195.0,307.3838,-188.21521,3.873659133911133
2266.0,1195.0,306.44336,-186.84082,3.9260241985321045
2267.0,1194.0,305.49878,-185.48096,3.997857093811035
2268.0,1192.0,304.54785,-184.08691,4.054659128189087
2269.0,1190.0,303.59375,-182.6648,4.09537935256958
2269.0,1190.0,302.68262,-181.30627,4.140196084976196
2270.0,1188.0,301.76855,-179.9209,4.209880113601685
2271.0,1187.0,300.84692,-178.54602,4.27078914642334
2273.0,1185.0,299.87866,-177.14307,4.317450284957886
2273.0,1185.0,298.95117,-175.7992,4.372542142868042
2273.0,1184.0,298.0608,-174.46753,4.455709218978882
2276.0,1181.0,297.07935,-173.06055,4.502564191818237
2276.0,1180.0,296.13818,-171.6709,4.543670177459717
2276.0,1180.0,295.23657,-170.33923,4.592018127441406
2277.0,1179.0,294.33105,-169.02051,4.663225173950195
2278.0,1177.0,293.41895,-167.6709,4.717885255813599
2279.0,1176.0,292.50342,-166.3346,4.758590221405029
2279.0,1176.0,291.625,-165.05273,4.804202318191528
2281.0,1173.0,290.70435,-163.70581,4.882254123687744
2282.0,1171.0,289.7766,-162.32837,4.9411492347717285
2283.0,1169.0,288.84546,-160.92603,4.982344150543213
2283.0,1169.0,287.95068,-159.57825,5.032040119171143
2284.0,1168.0,287.05225,-158.24341,5.101104259490967
2285.0,1167.0,286.14746,-156.91687,5.158259153366089
2287.0,1164.0,285.20264,-155.52917,5.200494050979614
2287.0,1164.0,284.2932,-154.19312,5.244361162185669
2288.0,1163.0,283.38184,-152.87097,5.317328214645386
2288.0,1162.0,282.49927,-151.55542,5.384716033935547
2289.0,1159.0,281.61133,-150.17847,5.425637245178223
2289.0,1159.0,280.7561,-148.85168,5.4766411781311035
2290.0,1159.0,279.89575,-147.57031,5.5480570793151855
2292.0,1156.0,278.99414,-146.22656,5.603375196456909
2293.0,1154.0,278.08936,-144.8606,5.6436262130737305
2293.0,1154.0,277.21655,-143.54297,5.686403036117554
2294.0,1153.0,276.33325,-142.22656,5.757667064666748
2295.0,1152.0,275.44897,-140.92456,5.819951057434082
2295.0,1150.0,274.594,-139.59973,5.866937160491943
2295.0,1150.0,273.7666,-138.31738,5.919421195983887
2297.0,1148.0,272.8999,-137.00964,6.000418186187744
2299.0,1145.0,271.99536,-135.64514,6.051484107971191
2300.0,1144.0,271.09155,-134.29797,6.091551303863525
2300.0,1144.0,270.22412,-133.00427,6.1340532302856445
2300.0,1144.0,269.385,-131.75305,6.231702089309692
2301.0,1141.0,268.53564,-130.43945,6.281857013702393
2304.0,1139.0,267.62012,-129.10461,6.321866989135742
2304.0,1139.0,266.73267,-127.81116,6.375719308853149
2304.0,1137.0,265.86987,-126.49255,6.446540117263794
2305.0,1136.0,265.0039,-125.18494,6.492212295532227
2306.0,1135.0,264.1372,-123.89111,6.532181262969971
2306.0,1135.0,263.29663,-122.63635,6.574665307998657
2307.0,1134.0,262.45483,-121.394165,6.633565187454224
2307.0,1134.0,261.63916,-120.19031,6.71565318107605
2310.0,1128.0,260.75513,-118.839966,6.75775408744812
2310.0,1128.0,259.89648,-117.52844,6.800094366073608
2311.0,1127.0,259.0349,-116.22693,6.8404600620269775
2311.0,1127.0,258.2024,-114.96924,6.912897109985352
2311.0,1126.0,257.39014,-113.71387,6.979672193527222
2312.0,1125.0,256.57056,-112.46228,7.025026082992554
2314.0,1122.0,255.71948,-111.16382,7.098731994628906
2315.0,1121.0,254.86206,-109.87036,7.225551128387451
2316.0,1118.0,253.99023,-108.51465,7.669461250305176
2318.0,1116.0,253.031,-107.05774,8.056288957595825
2319.0,1114.0,252.02075,-105.51184,8.1928870677948
2319.0,1114.0,251.03223,-103.99927,8.309964179992676
2321.0,1112.0,250.00684,-102.458984,8.38648009300232
2321.0,1112.0,249.00562,-100.95532,8.45907211303711
2322.0,1111.0,248.00317,-99.46265,8.537464141845703
2322.0,1110.0,247.02588,-97.980835,8.61731505393982
2322.0,1109.0,246.06958,-96.50427,8.8322172164917
2325.0,1105.0,245.0354,-94.92493,9.177924156188965
2325.0,1104.0,243.98462,-93.29578,9.54209017753601
2326.0,1103.0,242.89331,-91.620605,9.679075002670288
2327.0,1103.0,241.7937,-89.97327,10.00552225112915
2328.0,1100.0,240.65625,-88.230225,10.113504409790039
2328.0,1100.0,239.54004,-86.51929,10.33955717086792
2330.0,1098.0,238.3789,-84.76782,10.673576354980469
2331.0,1096.0,237.18018,-82.94751,10.809108257293701
2331.0,1096.0,236.00146,-81.15735,10.991999387741089
2332.0,1094.0,234.81055,-79.33618,11.055310010910034
2333.0,1094.0,233.62769,-77.566284,11.135783195495605
2333.0,1093.0,232.47192,-75.81079,11.193347215652466
2334.0,1092.0,231.31885,-74.07251,11.257444143295288
2334.0,1092.0,230.19556,-72.378784,11.358747243881226
2336.0,1089.0,229.04712,-70.647095,11.428056001663208
2337.0,1087.0,227.90015,-68.90442,11.50460410118103
2338.0,1086.0,226.75317,-67.175415,11.581677198410034
2339.0,1085.0,225.60791,-65.461914,11.659756183624268
2339.0,1084.0,224.49438,-63.769287,11.722050189971924
2340.0,1082.0,223.38354,-62.067993,11.79072117805481
2340.0,1082.0,222.2976,-60.404663,11.878901958465576
2342.0,1079.0,221.18506,-58.70166,11.944164037704468
2343.0,1078.0,220.07959,-57.022583,12.027543067932129
2343.0,1077.0,218.99927,-55.35559,12.091127157211304
2344.0,1075.0,217.91968,-53.677124,12.169419050216675
2346.0,1074.0,216.8147,-52.013428,12.29042911529541
2347.0,1073.0,215.70874,-50.36084,12.367321014404297
2347.0,1072.0,214.62793,-48.720337,12.439958095550537
2347.0,1071.0,213.57178,-47.09143,12.540162086486816
2349.0,1068.0,212.48755,-45.4209,12.613696098327637
2350.0,1067.0,211.406,-43.767822,12.692128419876099
2351.0,1066.0,210.3252,-42.12915,12.75645112991333
