X,Y,delta_x,delta_y,Time
2283.4421,1169.5502,284.55786,-154.55017,5.749727010726929
2284.325,1168.2181,283.67505,-153.21814,5.8054022789001465
2285.2498,1166.8611,282.75024,-151.86108,5.859649181365967
2286.1384,1165.557,281.86157,-150.557,5.9123170375823975
2287.0298,1164.2291,280.9702,-149.22913,5.960587024688721
2287.923,1162.879,280.0769,-147.87903,6.008440017700195
2288.7822,1161.5807,279.21777,-146.58069,6.0665411949157715
2289.6465,1160.2566,278.35352,-145.25659,6.136359930038452
2290.5159,1158.9434,277.48413,-143.94336,6.1969358921051025
2291.39,1157.6051,276.6101,-142.6051,6.2661659717559814
2292.3052,1156.2416,275.69482,-141.24158,6.338710069656372
2293.1978,1154.8766,274.80225,-139.87659,6.403097152709961
2294.09,1153.5297,273.9099,-138.52966,6.463255167007446
2294.9514,1152.2297,273.04858,-137.22974,6.529340028762817
2295.8186,1150.9039,272.1814,-135.90393,6.594227075576782
2296.6912,1149.5874,271.30884,-134.5874,6.643198013305664
2297.5645,1148.253,270.43555,-133.25305,6.6974029541015625
2298.4402,1146.8989,269.5598,-131.89893,6.750667095184326
2299.2878,1145.5883,268.71216,-130.58826,6.806085109710693
2300.141,1144.286,267.8589,-129.28601,6.855640172958374
2300.998,1142.9629,267.00195,-127.96289,6.8978271484375
2301.8228,1141.6888,266.17725,-126.68884,6.942800045013428
2302.6516,1140.4259,265.3484,-125.4259,6.988528251647949
2303.55,1139.0745,264.44995,-124.07446,7.038664102554321
2304.4192,1137.7671,263.5808,-122.76709,7.086493968963623
2305.289,1136.4741,262.71094,-121.47412,7.133661985397339
2306.1313,1135.2222,261.86865,-120.22217,7.183055877685547
2306.9785,1133.9471,261.02148,-118.94714,7.242732048034668
2307.8298,1132.6809,260.17017,-117.68091,7.309739112854004
2308.6824,1131.3975,259.31763,-116.39746,7.37288498878479
2309.5718,1130.0585,258.42822,-115.05847,7.44161581993103
2310.4685,1128.7239,257.5315,-113.72388,7.508180141448975
2311.3403,1127.3965,256.65967,-112.396484,7.562001943588257
2312.1838,1126.112,255.81616,-111.11206,7.610066890716553
2313.0315,1124.8073,254.9685,-109.80725,7.655900001525879
2313.8845,1123.5095,254.11548,-108.50952,7.702381134033203
2314.7136,1122.2482,253.28638,-107.24817,7.754061222076416
2315.5745,1120.9681,252.42554,-105.96814,7.827024936676025
2316.4404,1119.6661,251.55957,-104.66614,7.903671026229858
2317.3137,1118.339,250.68628,-103.33899,7.981295108795166
2318.1655,1117.0168,249.83447,-102.016846,8.04871416091919
2319.047,1115.6785,248.95288,-100.67847,8.112006902694702
2319.9338,1114.3466,248.06616,-99.34656,8.175389051437378
2320.8257,1112.993,247.17432,-97.99304,8.232931137084961
2321.6924,1111.6776,246.30762,-96.67761,8.296638011932373
2322.5332,1110.3744,245.4668,-95.37439,8.342090129852295
2323.3787,1109.0785,244.62134,-94.07849,8.386689186096191
2324.2007,1107.8181,243.79932,-92.818115,8.433717966079712
2325.024,1106.517,242.97607,-91.51697,8.484218835830688
