X,Y,delta_x,delta_y,Time
2209.0,1274.0,357.0,-260.0,3.0997257232666016
2208.0,1274.0,358.0,-260.0,3.146155834197998
2208.0,1274.0,358.0,-260.0,3.195694923400879
2209.0,1274.0,357.0,-260.0,3.244252920150757
2209.0,1273.0,357.0,-259.0,3.315648078918457
2211.0,1270.0,355.0,-256.0,3.3702948093414307
2211.0,1270.0,355.0,-256.0,3.4201769828796387
2212.0,1269.0,354.0,-255.0,3.4904258251190186
2213.0,1268.0,353.0,-254.0,3.5837929248809814
2214.0,1266.0,352.0,-252.0,3.641664743423462
2215.0,1265.0,351.0,-251.0,3.718596935272217
2216.0,1262.0,350.0,-248.0,3.7783727645874023
2217.0,1262.0,349.0,-248.0,3.8444597721099854
2217.0,1261.0,349.0,-247.0,3.9062469005584717
2218.0,1260.0,348.0,-246.0,3.9776668548583984
2219.0,1259.0,347.0,-245.0,4.049168825149536
2221.0,1256.0,345.0,-242.0,4.1962809562683105
2223.0,1254.0,343.0,-240.0,4.257861852645874
2223.0,1254.0,343.0,-240.0,4.3170318603515625
2223.0,1253.0,343.0,-239.0,4.385754823684692
2224.0,1252.0,342.0,-238.0,4.470832824707031
2225.0,1250.0,341.0,-236.0,4.546201944351196
2226.0,1249.0,340.0,-235.0,4.619772911071777
2226.0,1248.0,340.0,-234.0,4.6796369552612305
2227.0,1247.0,339.0,-233.0,4.757452726364136
2228.0,1246.0,338.0,-232.0,4.825837850570679
2230.0,1244.0,336.0,-230.0,4.898750066757202
2230.0,1242.0,336.0,-228.0,4.957486867904663
2231.0,1242.0,335.0,-228.0,5.026908874511719
2232.0,1241.0,334.0,-227.0,5.08823299407959
2233.0,1240.0,333.0,-226.0,5.155574798583984
2233.0,1240.0,333.0,-226.0,5.2401978969573975
2235.0,1236.0,331.0,-222.0,5.31394100189209
2236.0,1235.0,330.0,-221.0,5.38872504234314
2237.0,1234.0,329.0,-220.0,5.451272010803223
2237.0,1234.0,329.0,-220.0,5.499635934829712
2237.0,1233.0,329.0,-219.0,5.5450758934021
2239.0,1231.0,327.0,-217.0,5.586309909820557
2239.0,1231.0,327.0,-217.0,5.631120920181274
2240.0,1230.0,326.0,-216.0,5.6828248500823975
2240.0,1230.0,326.0,-216.0,5.750340938568115
2241.0,1227.0,325.0,-213.0,5.839009761810303
2243.0,1225.0,323.0,-211.0,5.882736921310425
2243.0,1225.0,323.0,-211.0,5.925974130630493
2245.0,1222.0,321.0,-208.0,5.970392942428589
2246.0,1221.0,320.0,-207.0,6.013383865356445
2246.0,1221.0,320.0,-207.0,6.053549766540527
2248.0,1218.0,318.0,-204.0,6.095984935760498
2248.0,1218.0,318.0,-204.0,6.145780086517334
2248.0,1217.0,318.0,-203.0,6.196141719818115
2251.0,1213.0,315.0,-199.0,6.241405963897705
2251.0,1213.0,315.0,-199.0,6.282582759857178
2252.0,1212.0,314.0,-198.0,6.321472883224487
2252.0,1212.0,314.0,-198.0,6.3644187450408936
2253.0,1211.0,313.0,-197.0,6.404717922210693
2253.0,1211.0,313.0,-197.0,6.447741985321045
2254.0,1208.0,312.0,-194.0,6.491678953170776
2255.0,1207.0,311.0,-193.0,6.5332770347595215
2255.0,1207.0,311.0,-193.0,6.573048830032349
2258.0,1203.0,308.0,-189.0,6.612889766693115
2258.0,1203.0,308.0,-189.0,6.652643918991089
2259.0,1201.0,307.0,-187.0,6.691681146621704
2259.0,1201.0,307.0,-187.0,6.736909866333008
2261.0,1200.0,305.0,-186.0,6.786137819290161
2262.0,1197.0,304.0,-183.0,6.82911491394043
2262.0,1197.0,304.0,-183.0,6.868005990982056
2263.0,1196.0,303.0,-182.0,6.909649848937988
2263.0,1196.0,303.0,-182.0,6.950243949890137
2265.0,1192.0,301.0,-178.0,6.990335941314697
2265.0,1192.0,301.0,-178.0,7.033246040344238
2267.0,1189.0,299.0,-175.0,7.076437950134277
2267.0,1189.0,299.0,-175.0,7.118329763412476
2268.0,1188.0,298.0,-174.0,7.161407947540283
2270.0,1185.0,296.0,-171.0,7.2042529582977295
2270.0,1185.0,296.0,-171.0,7.248147964477539
2270.0,1184.0,296.0,-170.0,7.286463022232056
2270.0,1184.0,296.0,-170.0,7.329726934432983
2273.0,1180.0,293.0,-166.0,7.370821952819824
2273.0,1180.0,293.0,-166.0,7.411820888519287
2274.0,1179.0,292.0,-165.0,7.455930948257446
2275.0,1177.0,291.0,-163.0,7.494138956069946
2275.0,1177.0,291.0,-163.0,7.533528804779053
2276.0,1175.0,290.0,-161.0,7.570860862731934
2276.0,1175.0,290.0,-161.0,7.6093268394470215
2278.0,1173.0,288.0,-159.0,7.647680759429932
2278.0,1173.0,288.0,-159.0,7.686993837356567
2281.0,1169.0,285.0,-155.0,7.7274110317230225
2281.0,1169.0,285.0,-155.0,7.768365859985352
2282.0,1167.0,284.0,-153.0,7.809261798858643
2282.0,1167.0,284.0,-153.0,7.85174298286438
2284.0,1165.0,282.0,-151.0,7.894652843475342
2285.0,1163.0,281.0,-149.0,7.935449838638306
2285.0,1163.0,281.0,-149.0,7.976087808609009
2286.0,1161.0,280.0,-147.0,8.01445484161377
2286.0,1161.0,280.0,-147.0,8.053327798843384
2288.0,1158.0,278.0,-144.0,8.091233730316162
2288.0,1158.0,278.0,-144.0,8.131624937057495
2290.0,1155.0,276.0,-141.0,8.17039704322815
2290.0,1155.0,276.0,-141.0,8.214224815368652
