X,Y,delta_x,delta_y,Time
2561.0,1013.0,4.0,-1.0,20.929562091827393
2561.0,1013.0,4.0,-1.0,20.981140851974487
2561.0,1013.0,4.0,-1.0,21.030384063720703
2561.0,1013.0,4.0,-1.0,21.07737898826599
2562.0,1013.0,3.0,-1.0,21.12314009666443
2562.0,1013.0,3.0,-1.0,21.166522979736328
2565.0,1013.0,0.0,-1.0,21.211613178253174
2564.0,1013.0,1.0,-1.0,21.256049156188965
2564.0,1013.0,1.0,-1.0,21.305639028549194
2564.0,1013.0,1.0,-1.0,21.357079029083252
2564.0,1013.0,1.0,-1.0,21.401950120925903
2564.0,1013.0,1.0,-1.0,21.46070098876953
2564.0,1013.0,1.0,-1.0,21.518012046813965
2564.0,1013.0,1.0,-1.0,21.575334072113037
2564.0,1013.0,1.0,-1.0,21.620123147964478
2564.0,1013.0,1.0,-1.0,21.66400408744812
2565.0,1013.0,0.0,-1.0,21.707643032073975
2565.0,1013.0,0.0,-1.0,21.752722024917603
2565.0,1013.0,0.0,-1.0,21.800042867660522
2565.0,1013.0,0.0,-1.0,21.84165382385254
2565.0,1013.0,0.0,-1.0,21.88442587852478
2565.0,1013.0,0.0,-1.0,21.937437057495117
2566.0,1013.0,-1.0,-1.0,21.99528694152832
2566.0,1013.0,-1.0,-1.0,22.050971031188965
2566.0,1013.0,-1.0,-1.0,22.098634004592896
2566.0,1013.0,-1.0,-1.0,22.1415011882782
2566.0,1013.0,-1.0,-1.0,22.18610906600952
2566.0,1013.0,-1.0,-1.0,22.231873989105225
2566.0,1013.0,-1.0,-1.0,22.27575993537903
2566.0,1013.0,-1.0,-1.0,22.324110984802246
2566.0,1013.0,-1.0,-1.0,22.36733889579773
2566.0,1013.0,-1.0,-1.0,22.419395923614502
2567.0,1013.0,-2.0,-1.0,22.466077089309692
2567.0,1013.0,-2.0,-1.0,22.51019787788391
2567.0,1013.0,-2.0,-1.0,22.55673909187317
2567.0,1013.0,-2.0,-1.0,22.603017807006836
2567.0,1013.0,-2.0,-1.0,22.649205923080444
2567.0,1013.0,-2.0,-1.0,22.692873239517212
2567.0,1013.0,-2.0,-1.0,22.736016988754272
2567.0,1013.0,-2.0,-1.0,22.785003900527954
2568.0,1013.0,-3.0,-1.0,22.83459711074829
2568.0,1013.0,-3.0,-1.0,22.876471042633057
2568.0,1013.0,-3.0,-1.0,22.92135500907898
2568.0,1013.0,-3.0,-1.0,22.965917110443115
2568.0,1013.0,-3.0,-1.0,23.01265811920166
2568.0,1013.0,-3.0,-1.0,23.06012201309204
2569.0,1013.0,-4.0,-1.0,23.101802825927734
2569.0,1013.0,-4.0,-1.0,23.146934986114502
2569.0,1013.0,-4.0,-1.0,23.192492961883545
2569.0,1013.0,-4.0,-1.0,23.236949920654297
2569.0,1013.0,-4.0,-1.0,23.28180503845215
2569.0,1013.0,-4.0,-1.0,23.323536157608032
2569.0,1013.0,-4.0,-1.0,23.367817878723145
2569.0,1013.0,-4.0,-1.0,23.41061806678772
2569.0,1013.0,-4.0,-1.0,23.45853900909424
2569.0,1013.0,-4.0,-1.0,23.504743099212646
2569.0,1013.0,-4.0,-1.0,23.54752206802368
2569.0,1013.0,-4.0,-1.0,23.59328818321228
2569.0,1013.0,-4.0,-1.0,23.63639998435974
2569.0,1013.0,-4.0,-1.0,23.680658102035522
2569.0,1013.0,-4.0,-1.0,23.72528100013733
2570.0,1013.0,-5.0,-1.0,23.7672381401062
2570.0,1013.0,-5.0,-1.0,23.813158988952637
2570.0,1013.0,-5.0,-1.0,23.858284950256348
2570.0,1013.0,-5.0,-1.0,23.90083122253418
2570.0,1013.0,-5.0,-1.0,23.946470022201538
2570.0,1013.0,-5.0,-1.0,23.987900018692017
2570.0,1013.0,-5.0,-1.0,24.036046028137207
2570.0,1013.0,-5.0,-1.0,24.08116102218628
2570.0,1013.0,-5.0,-1.0,24.12374997138977
2570.0,1013.0,-5.0,-1.0,24.168373823165894
2570.0,1013.0,-5.0,-1.0,24.20993709564209
2570.0,1013.0,-5.0,-1.0,24.2538321018219
2570.0,1013.0,-5.0,-1.0,24.29860281944275
2570.0,1013.0,-5.0,-1.0,24.344444036483765
2570.0,1013.0,-5.0,-1.0,24.391345024108887
2570.0,1013.0,-5.0,-1.0,24.432833909988403
2570.0,1013.0,-5.0,-1.0,24.478457927703857
2570.0,1013.0,-5.0,-1.0,24.531615257263184
2570.0,1013.0,-5.0,-1.0,24.57807207107544
2570.0,1013.0,-5.0,-1.0,24.622783184051514
2570.0,1013.0,-5.0,-1.0,24.665601015090942
2570.0,1013.0,-5.0,-1.0,24.71078586578369
2570.0,1013.0,-5.0,-1.0,24.756667137145996
2570.0,1013.0,-5.0,-1.0,24.799195051193237
2570.0,1013.0,-5.0,-1.0,24.84288501739502
2570.0,1013.0,-5.0,-1.0,24.886240005493164
2570.0,1013.0,-5.0,-1.0,24.935072898864746
2570.0,1013.0,-5.0,-1.0,24.981045961380005
2570.0,1013.0,-5.0,-1.0,25.024415969848633
2570.0,1013.0,-5.0,-1.0,25.069283962249756
2570.0,1013.0,-5.0,-1.0,25.11511492729187
