X,Y,delta_x,delta_y,Time
2209.0,1274.0,1292.0,-1195.0,3.09948992729187
2208.9077,1274.0,1292.0,-1194.9077,3.1601998805999756
2208.8293,1274.0,1292.0,-1194.8293,3.203246831893921
2208.762,1274.0,1292.0,-1194.762,3.255841016769409
2208.702,1274.0,1292.0,-1194.7019,3.307188034057617
2208.7937,1273.8538,1292.1462,-1194.7937,3.3847529888153076
2209.0215,1273.5033,1292.4967,-1195.0215,3.426210880279541
2209.23,1273.1848,1292.8152,-1195.23,3.4684338569641113
2209.4895,1272.8239,1293.1761,-1195.4895,3.5090560913085938
2209.7307,1272.4882,1293.5118,-1195.7307,3.564758062362671
2210.0293,1272.0321,1293.9679,-1196.0293,3.6204288005828857
2210.4458,1271.464,1294.536,-1196.4458,3.6615078449249268
2210.8323,1270.9387,1295.0613,-1196.8323,3.706209182739258
2211.2014,1270.3737,1295.6263,-1197.2014,3.751305103302002
2211.747,1269.639,1296.361,-1197.7471,3.791480779647827
2212.2605,1268.9491,1297.0509,-1198.2605,3.8330109119415283
2212.8135,1268.1648,1297.8352,-1198.8135,3.8777518272399902
2213.355,1267.3971,1298.6029,-1199.355,3.9333457946777344
2213.9653,1266.4946,1299.5054,-1199.9653,3.979672908782959
2214.662,1265.524,1300.476,-1200.6621,4.020748138427734
2215.3108,1264.621,1301.379,-1201.3108,4.062971830368042
2216.0625,1263.5613,1302.4387,-1202.0625,4.103520154953003
2216.7842,1262.5438,1303.4562,-1202.7842,4.147607803344727
2217.5442,1261.4354,1304.5646,-1203.5442,4.194936990737915
2218.3489,1260.2908,1305.7092,-1204.3489,4.236447095870972
2219.098,1259.2252,1306.7748,-1205.0979,4.278196096420288
2219.8752,1258.0837,1307.9163,-1205.8752,4.317864894866943
2220.6067,1257.009,1308.991,-1206.6067,4.361580848693848
2221.4495,1255.8289,1310.1711,-1207.4495,4.411171913146973
2222.5254,1254.3331,1311.6669,-1208.5254,4.465274810791016
2223.5347,1252.9318,1313.0682,-1209.5347,4.517548084259033
2224.5652,1251.526,1314.474,-1210.5652,4.561308860778809
2225.564,1250.127,1315.873,-1211.564,4.604050874710083
2226.4954,1248.8226,1317.1774,-1212.4954,4.645566940307617
2227.3723,1247.5327,1318.4673,-1213.3723,4.685228109359741
2228.189,1246.3303,1319.6697,-1214.189,4.730414867401123
2229.1335,1244.9995,1321.0005,-1215.1335,4.781047105789185
2230.3267,1243.3314,1322.6686,-1216.3267,4.834864854812622
2231.3906,1241.8458,1324.1542,-1217.3906,4.8803699016571045
2232.433,1240.4152,1325.5848,-1218.4331,4.93155312538147
2233.6033,1238.7666,1327.2334,-1219.6033,4.985391855239868
2234.6426,1237.303,1328.697,-1220.6426,5.0354907512664795
2235.7031,1235.7737,1330.2263,-1221.7031,5.082887887954712
2236.7388,1234.3058,1331.6942,-1222.7388,5.122674942016602
2237.6318,1233.04,1332.96,-1223.6318,5.165059804916382
2238.6194,1231.6302,1334.3698,-1224.6194,5.2066428661346436
2239.5425,1230.3124,1335.6876,-1225.5425,5.252087116241455
2240.5818,1228.8209,1337.1791,-1226.5818,5.295509099960327
2241.5598,1227.4171,1338.5829,-1227.5598,5.336319923400879
2242.4817,1226.1172,1339.8828,-1228.4817,5.379050016403198
2243.4448,1224.7261,1341.2739,-1229.4448,5.418926954269409
2244.327,1223.4514,1342.5486,-1230.3269,5.459794998168945
2245.2227,1222.1268,1343.8732,-1231.2227,5.500809907913208
2246.0818,1220.8568,1345.1432,-1232.0818,5.543411016464233
2247.0706,1219.471,1346.529,-1233.0706,5.588332891464233
2248.0745,1218.0626,1347.9374,-1234.0745,5.631489038467407
2249.013,1216.717,1349.283,-1235.013,5.674622058868408
2249.9722,1215.3129,1350.6871,-1235.9722,5.714208126068115
2250.8513,1214.0244,1351.9756,-1236.8513,5.758296966552734
2251.7893,1212.6746,1353.3254,-1237.7893,5.800214767456055
2252.6453,1211.4424,1354.5576,-1238.6453,5.8442277908325195
2253.591,1210.0753,1355.9247,-1239.5911,5.88943076133728
2254.5684,1208.6637,1357.3363,-1240.5684,5.942569017410278
2255.623,1207.087,1358.913,-1241.623,5.992125034332275
2256.6726,1205.5403,1360.4597,-1242.6726,6.037999868392944
2257.6936,1204.0568,1361.9432,-1243.6936,6.079162836074829
2258.5374,1202.8275,1363.1725,-1244.5374,6.120163917541504
2259.4143,1201.5255,1364.4745,-1245.4143,6.1607139110565186
2260.248,1200.287,1365.713,-1246.248,6.2033209800720215
2261.1692,1198.9642,1367.0358,-1247.1692,6.245549917221069
2262.0444,1197.7076,1368.2924,-1248.0444,6.2896888256073
2262.9927,1196.296,1369.704,-1248.9927,6.332144021987915
2263.9846,1194.8425,1371.1575,-1249.9846,6.377316951751709
2264.8628,1193.5537,1372.4463,-1250.8628,6.418401718139648
2265.7375,1192.203,1373.797,-1251.7375,6.458142995834351
2266.5637,1190.926,1375.074,-1252.5637,6.50072717666626
2267.4272,1189.6172,1376.3828,-1253.4272,6.540029048919678
2268.213,1188.4232,1377.5768,-1254.2129,6.583951950073242
2269.1216,1187.0901,1378.9099,-1255.1216,6.629673004150391
2270.1406,1185.5527,1380.4473,-1256.1406,6.6714019775390625
2270.982,1184.2745,1381.7255,-1256.9819,6.712218999862671
2271.8499,1182.9375,1383.0625,-1257.8499,6.753931999206543
2272.701,1181.628,1384.372,-1258.7009,6.7976179122924805
2273.6462,1180.259,1385.741,-1259.6462,6.838335990905762
2274.502,1179.0201,1386.9799,-1260.502,6.881655931472778
2275.3743,1177.7358,1388.2642,-1261.3743,6.924474000930786
2276.3264,1176.315,1389.685,-1262.3264,6.9682769775390625
2277.1367,1175.1013,1390.8987,-1263.1367,7.010890960693359
2278.0303,1173.7646,1392.2354,-1264.0303,7.051190137863159
2278.8638,1172.5166,1393.4834,-1264.8638,7.093599081039429
2279.7686,1171.1626,1394.8374,-1265.7686,7.145398139953613
2280.8743,1169.5171,1396.4829,-1266.8743,7.197053909301758
2281.8408,1168.0918,1397.9082,-1267.8408,7.244784832000732
2282.8328,1166.6266,1399.3734,-1268.8328,7.286365032196045
2283.7239,1165.309,1400.691,-1269.7239,7.330275774002075
2284.5945,1164.0382,1401.9618,-1270.5945,7.37528395652771
2285.527,1162.6221,1403.3779,-1271.5271,7.414903163909912
2286.3413,1161.3805,1404.6195,-1272.3413,7.457837820053101
2287.2046,1160.0504,1405.9496,-1273.2046,7.497302770614624
2287.9775,1158.8544,1407.1456,-1273.9775,7.540190935134888
2288.8262,1157.5656,1408.4344,-1274.8262,7.582984924316406
2289.656,1156.3055,1409.6945,-1275.656,7.627017974853516
2290.5166,1154.9991,1411.0009,-1276.5166,7.670647144317627
2291.3977,1153.6794,1412.3206,-1277.3977,7.71035099029541
2292.1777,1152.5089,1413.4911,-1278.1777,7.753180980682373
2293.0854,1151.1652,1414.8348,-1279.0854,7.796534061431885
2293.9658,1149.8619,1416.1381,-1279.9658,7.842257976531982
2294.904,1148.4243,1417.5757,-1280.904,7.8870978355407715
2295.8796,1146.9486,1419.0514,-1281.8796,7.932408809661865
2296.7197,1145.6729,1420.3271,-1282.7197,7.973201036453247
2297.541,1144.4406,1421.5594,-1283.541,8.014019966125488
2298.3335,1143.2515,1422.7485,-1284.3335,8.056792974472046
2299.2073,1141.9418,1424.0582,-1285.2073,8.09638500213623
2300.032,1140.7048,1425.2952,-1286.032,8.139293909072876
2300.8706,1139.4463,1426.5537,-1286.8706,8.182440042495728
2301.821,1138.008,1427.992,-1287.821,8.225112915039062
2302.617,1136.7977,1429.2023,-1288.617,8.273420095443726
2303.6165,1135.3176,1430.6824,-1289.6165,8.316463947296143
2304.527,1133.968,1432.032,-1290.5271,8.362469911575317
2305.4033,1132.6536,1433.3464,-1291.4033,8.407284021377563
2306.349,1131.252,1434.748,-1292.3491,8.45062518119812
2307.1614,1130.0466,1435.9534,-1293.1614,8.500288009643555
2308.1812,1128.5052,1437.4948,-1294.1812,8.544029951095581
2309.0479,1127.1903,1438.8097,-1295.0479,8.585872888565063
2309.8667,1125.9602,1440.0398,-1295.8667,8.630359888076782
2310.82,1124.5315,1441.4685,-1296.8201,8.672334909439087
2311.631,1123.3126,1442.6874,-1297.6311,8.713939905166626
2312.4514,1122.0527,1443.9473,-1298.4514,8.755393028259277
2313.2495,1120.8268,1445.1732,-1299.2495,8.808403015136719
2314.335,1119.19,1446.81,-1300.335,8.864167928695679
2315.4067,1117.5591,1448.4409,-1301.4067,8.912742853164673
2316.3948,1116.0531,1449.9469,-1302.3948,8.958981990814209
2317.272,1114.6971,1451.3029,-1303.272,9.004251956939697
2318.166,1113.331,1452.669,-1304.166,9.043828010559082
2318.9346,1112.1511,1453.8489,-1304.9346,9.084476947784424
2319.7244,1110.9541,1455.0459,-1305.7244,9.125059843063354
2320.4963,1109.7842,1456.2158,-1306.4963,9.168214082717896
2321.3496,1108.4667,1457.5333,-1307.3496,9.212104082107544
2322.198,1107.1576,1458.8424,-1308.198,9.255928754806519
2323.0303,1105.8601,1460.1399,-1309.0303,9.301255941390991
2323.9355,1104.4811,1461.5189,-1309.9355,9.3404381275177
2324.7012,1103.3098,1462.6902,-1310.7012,9.380407094955444
2325.4858,1102.1235,1463.8765,-1311.4858,9.420300722122192
2326.252,1100.9656,1465.0344,-1312.252,9.463729858398438
2327.0955,1099.6549,1466.3451,-1313.0955,9.503890037536621
2327.8704,1098.4474,1467.5526,-1313.8704,9.54725694656372
2328.7253,1097.1334,1468.8666,-1314.7253,9.593552827835083
2329.6746,1095.6925,1470.3075,-1315.6746,9.635097980499268
2330.4624,1094.492,1471.508,-1316.4624,9.676673889160156
2331.28,1093.2355,1472.7645,-1317.28,9.716428756713867
2332.0488,1092.0525,1473.9475,-1318.0488,9.761847734451294
2332.927,1090.6954,1475.3046,-1318.927,9.804178953170776
2333.7507,1089.4202,1476.5798,-1319.7507,9.846683979034424
2334.564,1088.1847,1477.8153,-1320.564,9.890391826629639
2335.4475,1086.8446,1479.1554,-1321.4475,9.93011212348938
2336.2405,1085.6401,1480.3599,-1322.2405,9.971194982528687
2337.078,1084.3694,1481.6306,-1323.0779,10.01278018951416
2337.907,1083.1113,1482.8887,-1323.907,10.056993007659912
2338.8,1081.7699,1484.2301,-1324.8,10.100581884384155
2339.6885,1080.4359,1485.5641,-1325.6885,10.147658109664917
2340.579,1079.0637,1486.9363,-1326.5791,10.188758850097656
2341.383,1077.8328,1488.1672,-1327.383,10.229009866714478
2342.1587,1076.6451,1489.3549,-1328.1587,10.272060871124268
2343.0422,1075.3076,1490.6924,-1329.0422,10.314186096191406
2343.9226,1073.9755,1492.0245,-1329.9226,10.359133958816528
2344.8003,1072.6692,1493.3308,-1330.8003,10.404472827911377
2345.7698,1071.2148,1494.7852,-1331.7698,10.446372985839844
2346.5806,1069.9972,1496.0028,-1332.5806,10.486394882202148
2347.3916,1068.7902,1497.2098,-1333.3916,10.526082754135132
2348.1912,1067.6,1498.4,-1334.1912,10.568243026733398
2349.0298,1066.319,1499.681,-1335.0298,10.607287883758545
2349.8083,1065.1284,1500.8716,-1335.8083,10.652784824371338
2350.7373,1063.7242,1502.2758,-1336.7373,10.697355031967163
2351.678,1062.3135,1503.6865,-1337.678,10.745946884155273
2352.6326,1060.8818,1505.1182,-1338.6326,10.79963994026184
2353.7427,1059.1863,1506.8137,-1339.7427,10.85622501373291
