X,Y,delta_x,delta_y,Time
2561.0,1013.0,4.0,0.0,7.581507205963135
2561.0,1013.0,4.0,0.0,7.642456293106079
2561.0,1013.0,4.0,0.0,7.7254111766815186
2560.0,1013.0,5.0,0.0,7.78367805480957
2563.0,1013.0,2.0,0.0,7.832785367965698
2563.0,1013.0,2.0,0.0,7.890359163284302
2563.0,1013.0,2.0,0.0,7.945881128311157
2563.0,1013.0,2.0,0.0,7.993208169937134
2561.0,1013.0,4.0,0.0,8.035828113555908
2561.0,1013.0,4.0,0.0,8.095460176467896
2561.0,1013.0,4.0,0.0,8.139754056930542
2561.0,1013.0,4.0,0.0,8.17864203453064
2561.0,1013.0,4.0,0.0,8.222990274429321
2562.0,1013.0,3.0,0.0,8.266033172607422
2562.0,1013.0,3.0,0.0,8.30867624282837
2562.0,1013.0,3.0,0.0,8.36660099029541
2562.0,1013.0,3.0,0.0,8.41746997833252
2562.0,1013.0,3.0,0.0,8.4606032371521
2562.0,1013.0,3.0,0.0,8.50356411933899
2562.0,1013.0,3.0,0.0,8.553753137588501
2562.0,1013.0,3.0,0.0,8.606021165847778
2562.0,1013.0,3.0,0.0,8.651331186294556
2562.0,1013.0,3.0,0.0,8.69058108329773
2562.0,1013.0,3.0,0.0,8.731707334518433
2561.0,1013.0,4.0,0.0,8.771353244781494
2561.0,1013.0,4.0,0.0,8.835934162139893
2561.0,1013.0,4.0,0.0,8.880253076553345
2561.0,1013.0,4.0,0.0,8.920736074447632
2561.0,1013.0,4.0,0.0,8.963321208953857
2561.0,1013.0,4.0,0.0,9.022674083709717
2561.0,1013.0,4.0,0.0,9.070661306381226
2561.0,1013.0,4.0,0.0,9.115840196609497
2562.0,1013.0,3.0,0.0,9.158677101135254
2562.0,1013.0,3.0,0.0,9.198974132537842
2562.0,1013.0,3.0,0.0,9.246393203735352
2562.0,1013.0,3.0,0.0,9.301953077316284
2562.0,1013.0,3.0,0.0,9.34735918045044
2562.0,1013.0,3.0,0.0,9.38939118385315
2562.0,1013.0,3.0,0.0,9.42945909500122
2562.0,1013.0,3.0,0.0,9.477288007736206
2562.0,1013.0,3.0,0.0,9.5333251953125
2562.0,1013.0,3.0,0.0,9.575147151947021
2562.0,1013.0,3.0,0.0,9.615301132202148
2562.0,1013.0,3.0,0.0,9.654282093048096
2562.0,1013.0,3.0,0.0,9.698094129562378
2562.0,1013.0,3.0,0.0,9.7626371383667
2562.0,1013.0,3.0,0.0,9.806203365325928
2562.0,1013.0,3.0,0.0,9.847220182418823
2562.0,1013.0,3.0,0.0,9.88654899597168
2562.0,1013.0,3.0,0.0,9.93720817565918
2562.0,1013.0,3.0,0.0,9.992122173309326
2563.0,1013.0,2.0,0.0,10.032132148742676
2563.0,1013.0,2.0,0.0,10.076260328292847
2563.0,1013.0,2.0,0.0,10.118203163146973
2563.0,1013.0,2.0,0.0,10.161415100097656
2563.0,1013.0,2.0,0.0,10.21735405921936
2563.0,1013.0,2.0,0.0,10.262184143066406
2563.0,1013.0,2.0,0.0,10.305489301681519
2563.0,1013.0,2.0,0.0,10.34934115409851
2563.0,1013.0,2.0,0.0,10.3982253074646
2563.0,1013.0,2.0,0.0,10.460613250732422
2564.0,1013.0,1.0,0.0,10.502854347229004
2564.0,1013.0,1.0,0.0,10.54273796081543
2564.0,1013.0,1.0,0.0,10.58534026145935
2564.0,1013.0,1.0,0.0,10.630077123641968
2564.0,1013.0,1.0,0.0,10.682888984680176
2564.0,1013.0,1.0,0.0,10.724377155303955
2564.0,1013.0,1.0,0.0,10.76273226737976
2564.0,1013.0,1.0,0.0,10.804293155670166
2564.0,1013.0,1.0,0.0,10.843050003051758
2564.0,1013.0,1.0,0.0,10.899312257766724
2564.0,1013.0,1.0,0.0,10.94402527809143
2565.0,1013.0,0.0,0.0,10.982698202133179
2565.0,1013.0,0.0,0.0,11.02311110496521
2565.0,1013.0,0.0,0.0,11.068438053131104
2565.0,1013.0,0.0,0.0,11.12938117980957
2565.0,1013.0,0.0,0.0,11.172747135162354
2565.0,1013.0,0.0,0.0,11.213426113128662
2565.0,1013.0,0.0,0.0,11.261474132537842
2565.0,1013.0,0.0,0.0,11.314793109893799
2565.0,1013.0,0.0,0.0,11.367884159088135
2565.0,1013.0,0.0,0.0,11.412386178970337
2566.0,1013.0,-1.0,0.0,11.458859205245972
2566.0,1013.0,-1.0,0.0,11.497907161712646
2566.0,1013.0,-1.0,0.0,11.540987253189087
2566.0,1013.0,-1.0,0.0,11.597702980041504
2566.0,1013.0,-1.0,0.0,11.649445295333862
2566.0,1013.0,-1.0,0.0,11.693254232406616
2567.0,1012.0,-2.0,1.0,11.73271131515503
2567.0,1012.0,-2.0,1.0,11.786304235458374
2567.0,1013.0,-2.0,0.0,11.841660261154175
