X,Y,delta_x,delta_y,Time
2216.0,1264.0,515.0,-379.0,2.255784273147583
2216.704,1263.2958,514.2959,-378.29578,2.55401611328125
2216.885,1263.1149,514.115,-378.11487,2.818167209625244
2216.9563,1263.0438,514.0437,-378.04382,2.883538246154785
2217.349,1262.6509,513.6509,-377.65088,3.055314302444458
2217.668,1262.3319,513.33203,-377.3319,3.2135212421417236
2217.8691,1262.1309,513.13086,-377.13086,3.3190650939941406
2218.3528,1262.0173,512.6472,-377.01733,3.4081270694732666
2218.6416,1261.9645,512.3584,-376.96448,3.533719062805176
2219.2305,1261.5547,511.76953,-376.5547,3.6883792877197266
2220.044,1261.2422,510.95605,-376.2422,3.811002254486084
2220.5605,1260.6981,510.43945,-375.69812,3.9686331748962402
2220.9639,1260.2831,510.03613,-375.28308,4.0485570430755615
2221.4453,1260.0973,509.5547,-375.0973,4.194111108779907
2222.2488,1259.5415,508.75122,-374.5415,4.2703022956848145
2222.6458,1259.2631,508.35425,-374.26306,4.334607124328613
2222.8962,1259.0869,508.10376,-374.0869,4.4351770877838135
2223.1494,1258.5884,507.8506,-373.58838,4.48865818977356
2223.5173,1258.328,507.48267,-373.328,4.537355184555054
2223.7747,1258.1459,507.22534,-373.14587,4.588045120239258
2223.9585,1258.0156,507.0415,-373.01562,4.660806179046631
2224.1416,1257.8843,506.8584,-372.88428,4.782422065734863
2224.682,1257.4049,506.3181,-372.4049,4.908349990844727
2225.0708,1257.0552,505.9292,-372.05518,4.9888670444488525
2225.561,1256.8943,505.43896,-371.8943,5.0683300495147705
2225.8909,1256.7928,505.10913,-371.79285,5.15764307975769
2226.4614,1256.3898,504.53857,-371.38977,5.230870008468628
2226.8247,1256.1326,504.1753,-371.13257,5.31787109375
2227.11,1255.9308,503.8899,-370.9308,5.406480312347412
2227.628,1255.793,503.37207,-370.79297,5.496844053268433
2227.9805,1255.7089,503.01953,-370.70886,5.586268186569214
2228.2202,1255.3337,502.7798,-370.33374,5.664963245391846
2228.6755,1255.0896,502.32446,-370.0896,5.726492166519165
2228.9553,1254.6296,502.04468,-369.62964,5.820662021636963
2229.2195,1254.251,501.78052,-369.25098,5.920920133590698
2229.4092,1253.9738,501.59082,-368.97375,6.017516136169434
2229.8447,1253.7953,501.15527,-368.7953,6.110171318054199
2230.1567,1253.6705,500.84326,-368.67053,6.203456163406372
2230.641,1253.3014,500.3589,-368.3014,6.278822183609009
2230.9531,1253.0624,500.04688,-368.06238,6.402449131011963
2231.2913,1252.8076,499.70874,-367.80762,6.500246047973633
2231.7751,1252.6937,499.22485,-367.69373,6.5863001346588135
2232.068,1252.3168,498.9319,-367.31677,6.653006076812744
