X,Y,delta_x,delta_y,Time
2703.0,905.0,0.0,0.0,2.3388941287994385
2372.4795,1145.9905,330.5205,-240.99048,2.4429919719696045
2298.6787,1200.7072,404.3213,-295.70715,2.503096103668213
2266.534,1224.6932,436.46606,-319.69324,2.5509848594665527
2247.6272,1238.7996,455.3728,-333.79956,2.6023309230804443
2234.091,1248.8362,468.90894,-343.83618,2.652724027633667
2223.94,1256.3105,479.06006,-351.31055,2.6973371505737305
2216.3672,1261.8855,486.6328,-356.8855,2.7456369400024414
2209.4817,1266.9556,493.5183,-361.95557,2.7947070598602295
2204.0327,1270.9672,498.9673,-365.96716,2.8371639251708984
2200.2112,1273.7792,502.78882,-368.77917,2.879631757736206
2197.1072,1276.1849,505.89282,-371.18494,3.032529830932617
2185.0002,1285.2676,517.99976,-380.26758,3.184718132019043
2177.8228,1290.658,525.17725,-385.65796,3.500656843185425
2171.456,1295.4644,531.54395,-390.46436,3.9152698516845703
2171.7485,1294.8911,531.25146,-389.8911,4.042377948760986
2181.7434,1287.7974,521.2566,-382.79736,4.1271209716796875
2187.3652,1283.527,515.63477,-378.52698,4.3540239334106445
2190.4673,1281.3567,512.5327,-376.3567,4.436571836471558
2194.2644,1278.6267,508.7356,-373.6267,4.491286039352417
2197.0952,1276.5858,505.9048,-371.58582,4.555792808532715
2198.9644,1275.0662,504.03564,-370.06616,4.615856885910034
2200.562,1273.898,502.438,-368.89795,4.709089040756226
2201.327,1273.347,501.6731,-368.34705,5.148603916168213
2199.0715,1275.2006,503.92847,-370.20056,5.214051723480225
2201.1729,1273.5829,501.82715,-368.5829,5.293139934539795
2202.6301,1272.4576,500.36987,-367.45764,5.676044940948486
2202.0537,1272.9971,500.9463,-367.99707,5.9611639976501465
2202.9177,1272.4021,500.08228,-367.4021,6.142796039581299
2204.4656,1271.2798,498.53442,-366.2798,6.22358512878418
2206.1108,1269.9072,496.88916,-364.90723,6.307668924331665
2207.359,1268.8618,495.6411,-363.86182,6.382827997207642
2208.5364,1267.994,494.46362,-362.99402,6.451596975326538
2209.511,1267.2756,493.489,-362.27563,6.5098490715026855
2210.4573,1266.5464,492.54272,-361.5464,6.5718138217926025
2211.2524,1265.9335,491.74756,-360.93347,6.787491083145142
2211.7515,1265.6296,491.24854,-360.62964,6.857817888259888
2212.5225,1265.0018,490.47754,-360.00183,6.952483892440796
2213.278,1264.4731,489.72192,-359.47314,7.111752033233643
2213.883,1264.0554,489.11694,-359.05542,7.197481870651245
2214.658,1263.4789,488.34204,-358.47888,7.276586055755615
2215.3489,1262.9648,487.65112,-357.96484,7.335512161254883
2215.97,1262.5024,487.03003,-357.50244,7.391056776046753
2216.5203,1262.0927,486.47974,-357.09265,7.467474937438965
2217.0132,1261.726,485.98682,-356.72595,7.607879877090454
2217.5757,1261.284,485.42432,-356.28406,7.68197774887085
2218.0933,1260.8762,484.90674,-355.87622,7.761467933654785
2218.663,1260.5005,484.3369,-355.5005,7.8213279247283936
2219.174,1260.1638,483.82593,-355.16382,7.902852773666382
2219.6614,1259.7527,483.33862,-354.7527,7.9860780239105225
2220.2014,1259.3716,482.79858,-354.37158,8.047194957733154
2220.6804,1259.0339,482.31958,-354.03394,8.101752996444702
2221.11,1258.7311,481.8899,-353.73108,8.155380964279175
2221.503,1258.4542,481.49707,-353.45422,8.211796998977661
2221.8708,1258.195,481.12915,-353.19495,8.268381834030151
2222.292,1257.8741,480.708,-352.87415,8.331559896469116
2222.6907,1257.5707,480.30933,-352.57068,8.386584043502808
2223.1387,1257.2902,479.86133,-352.29016,8.454355001449585
2223.5637,1257.0237,479.43628,-352.02368,8.52725601196289
2223.9893,1256.7554,479.01074,-351.75537,8.5921950340271
2224.3604,1256.5236,478.63965,-351.52356,8.653669834136963
2224.7954,1256.2217,478.2046,-351.22168,8.768815755844116
2225.3987,1255.8605,477.60132,-350.86047,8.83884596824646
2225.875,1255.5016,477.125,-350.5016,8.90288496017456
2226.2866,1255.189,476.71338,-350.18896,8.96089506149292
2226.662,1254.9031,476.3379,-349.90308,9.016783952713013
2227.0095,1254.6385,475.99048,-349.63855,9.082586765289307
2227.4363,1254.3763,475.56372,-349.37634,9.141237020492554
2227.821,1254.1415,475.17896,-349.14148,9.203031063079834
2228.178,1253.9241,474.82202,-348.92407,9.30818510055542
2228.6628,1253.5343,474.33716,-348.5343,9.392857789993286
2229.116,1253.2269,473.88403,-348.22693,9.455556154251099
2229.4778,1252.9827,473.52222,-347.98267,9.512341976165771
2229.7932,1252.7701,473.2068,-347.77014,9.599066972732544
2230.269,1252.5054,472.73096,-347.50537,9.66287112236023
2230.6306,1252.3158,472.3694,-347.3158,9.71435284614563
2230.9219,1252.0859,472.07812,-347.08594,9.771435022354126
2231.2139,1251.858,471.78613,-346.85803,9.829732894897461
2231.5654,1251.6477,471.43457,-346.6477,9.899310827255249
2231.9377,1251.3386,471.06226,-346.33862,9.957850933074951
2232.236,1251.0833,470.76392,-346.08325,10.034393787384033
2232.58,1250.7985,470.41992,-345.79846,10.119196891784668
2233.0205,1250.5071,469.9795,-345.50708,10.21480917930603
2233.4495,1250.2233,469.55054,-345.22327,10.288752794265747
2233.7742,1250.0115,469.22583,-345.01147,10.358432054519653
2234.1416,1249.7426,468.8584,-344.74255,10.422169923782349
2234.461,1249.5077,468.53906,-344.5077,10.485908031463623
2234.7563,1249.2903,468.24365,-344.29028,10.557592153549194
2235.0518,1249.0736,467.94824,-344.0736,10.624392032623291
2235.382,1248.8069,467.61792,-343.8069,10.72024393081665
2235.8037,1248.477,467.1963,-343.47705,10.785744905471802
2236.081,1248.2509,466.91895,-343.25085,10.853850841522217
2236.4133,1248.0499,466.58667,-343.04993,10.918329000473022
2236.7053,1247.8754,466.29468,-342.87537,10.985065937042236
2236.99,1247.6168,466.01,-342.61682,11.056209802627563
2237.285,1247.354,465.7151,-342.354,11.121348857879639
2237.5896,1247.1495,465.4104,-342.14954,11.183320045471191
2237.8591,1246.9692,465.14087,-341.96924,11.242870092391968
2238.1091,1246.8021,464.89087,-341.80212,11.29436182975769
2238.3008,1246.6758,464.69922,-341.67578,11.346972942352295
2238.474,1246.5616,464.52588,-341.56165,11.411884069442749
2238.7747,1246.4159,464.22534,-341.4159,11.478003978729248
2239.0469,1246.2035,463.95312,-341.2035,11.571202993392944
2239.4216,1245.9191,463.57837,-340.91907,11.645056009292603
2239.7393,1245.7366,463.26074,-340.73657,11.697685956954956
2239.959,1245.5356,463.04102,-340.53564,11.746833801269531
2240.1602,1245.3511,462.83984,-340.35107,11.797062873840332
2240.3335,1245.1895,462.6665,-340.18945,11.85139799118042
2240.5994,1245.0225,462.40063,-340.02246,11.902566909790039
2240.8354,1244.8751,462.16455,-339.87512,11.981987953186035
2241.2344,1244.5873,461.76562,-339.58728,12.033862829208374
2241.4968,1244.397,461.50317,-339.39697,12.086396932601929
2241.7441,1244.2178,461.25586,-339.21777,12.133975982666016
2241.951,1244.0674,461.04907,-339.06738,12.179444074630737
2242.136,1243.9329,460.864,-338.93286,12.232324838638306
2242.4126,1243.789,460.5874,-338.78894,12.28764009475708
2242.6814,1243.5697,460.3186,-338.5697,12.33841586112976
2242.9092,1243.381,460.09082,-338.38098,12.388211965560913
2243.111,1243.2124,459.88892,-338.2124,12.439840078353882
2243.3936,1243.0427,459.60645,-338.04272,12.494510889053345
2243.6636,1242.8802,459.33643,-337.88025,12.545286893844604
2243.8855,1242.6736,459.1145,-337.67358,12.602502822875977
2244.1235,1242.4579,458.87646,-337.4579,12.659174919128418
2244.4395,1242.2437,458.56055,-337.24365,12.719213962554932
2244.7175,1242.0563,458.28247,-337.05627,12.770861148834229
2244.936,1241.9108,458.06396,-336.91077,12.824933767318726
2245.1636,1241.7583,457.83643,-336.7583,12.87777590751648
2245.4402,1241.5482,457.5598,-336.54822,12.92307996749878
2245.679,1241.3658,457.32104,-336.36584,12.972066164016724
2245.893,1241.2017,457.10693,-336.20166,13.01749300956726
2246.165,1240.9752,456.83496,-335.97522,13.061743974685669
2246.413,1240.768,456.5869,-335.76794,13.106159925460815
2246.639,1240.5785,456.36108,-335.5785,13.151420831680298
2246.8574,1240.3956,456.14258,-335.39563,13.197118043899536
2247.0562,1240.2286,455.94385,-335.22864,13.242436170578003
2247.3171,1240.0715,455.68286,-335.07153,13.285233974456787
2247.55,1239.9332,455.44995,-334.93323,13.333489894866943
2247.7837,1239.7924,455.2163,-334.79236,13.379961967468262
2248.001,1239.6621,454.99902,-334.6621,13.422353982925415
2248.1755,1239.561,454.82446,-334.56104,13.467950105667114
2248.4329,1239.452,454.56714,-334.45203,13.516676187515259
2248.6914,1239.3387,454.3086,-334.33875,13.572796821594238
2248.941,1239.155,454.05908,-334.15503,13.62368106842041
2249.1653,1238.9894,453.83472,-333.98938,13.676029920578003
2249.3838,1238.8281,453.6162,-333.82812,13.727335929870605
2249.6396,1238.6188,453.36035,-333.61877,13.779158115386963
2249.8865,1238.417,453.11353,-333.417,13.832629919052124
2250.1226,1238.224,452.87744,-333.224,13.882251024246216
2250.3264,1238.055,452.67358,-333.05505,13.936845064163208
2250.6057,1237.8877,452.3943,-332.8877,13.993896961212158
2250.9666,1237.639,452.03345,-332.63904,14.051329135894775
2251.295,1237.4132,451.70508,-332.4132,14.106799840927124
2251.5833,1237.2152,451.41675,-332.2152,14.1652250289917
2251.865,1237.0217,451.135,-332.02173,14.218093156814575
2252.1077,1236.8556,450.89233,-331.8556,14.276466846466064
2252.4285,1236.6107,450.57153,-331.61072,14.328230857849121
2252.7173,1236.3893,450.2827,-331.38928,14.387171030044556
2252.9807,1236.1868,450.0193,-331.18677,14.438560009002686
