X,Y,delta_x,delta_y,Time
2558.0,1011.0,7.0,0.0,12.555278062820435
2558.0,1011.0,7.0,0.0,12.59760594367981
2558.0,1011.0,7.0,0.0,12.638782978057861
2558.0,1011.0,7.0,0.0,12.676860094070435
2558.0,1011.0,7.0,0.0,12.7200288772583
2559.0,1011.0,6.0,0.0,12.76105785369873
2559.0,1011.0,6.0,0.0,12.815121173858643
2559.0,1011.0,6.0,0.0,12.859647989273071
2560.0,1011.0,5.0,0.0,12.898005962371826
2560.0,1011.0,5.0,0.0,12.939689874649048
2560.0,1011.0,5.0,0.0,12.981937885284424
2560.0,1011.0,5.0,0.0,13.03365707397461
2574.0,1011.0,-9.0,0.0,13.0760817527771
2574.0,1011.0,-9.0,0.0,13.114618062973022
2574.0,1011.0,-9.0,0.0,13.155004739761353
2574.0,1011.0,-9.0,0.0,13.193792819976807
2574.0,1011.0,-9.0,0.0,13.252595901489258
2566.0,1011.0,-1.0,0.0,13.294073104858398
2567.0,1011.0,-2.0,0.0,13.332699060440063
2567.0,1011.0,-2.0,0.0,13.372174978256226
2568.0,1011.0,-3.0,0.0,13.416668891906738
2568.0,1011.0,-3.0,0.0,13.472666025161743
2573.0,1011.0,-8.0,0.0,13.51447606086731
2573.0,1011.0,-8.0,0.0,13.553730010986328
2573.0,1011.0,-8.0,0.0,13.594389915466309
2572.0,1011.0,-7.0,0.0,13.633445024490356
2572.0,1011.0,-7.0,0.0,13.696356058120728
2570.0,1011.0,-5.0,0.0,13.736879110336304
2570.0,1011.0,-5.0,0.0,13.776061773300171
2570.0,1011.0,-5.0,0.0,13.815557956695557
2570.0,1011.0,-5.0,0.0,13.879034042358398
2571.0,1010.0,-6.0,1.0,13.935993909835815
2571.0,1010.0,-6.0,1.0,13.980286836624146
2556.0,1011.0,9.0,0.0,14.021949768066406
2557.0,1011.0,8.0,0.0,14.063537120819092
2557.0,1011.0,8.0,0.0,14.106870889663696
2557.0,1011.0,8.0,0.0,14.161393880844116
2557.0,1011.0,8.0,0.0,14.201969146728516
2562.0,1011.0,3.0,0.0,14.243791103363037
2561.0,1011.0,4.0,0.0,14.286314964294434
2561.0,1011.0,4.0,0.0,14.328803062438965
2561.0,1011.0,4.0,0.0,14.381793022155762
2561.0,1011.0,4.0,0.0,14.426654815673828
2559.0,1011.0,6.0,0.0,14.468455791473389
2559.0,1011.0,6.0,0.0,14.509915113449097
2559.0,1011.0,6.0,0.0,14.554612874984741
2559.0,1011.0,6.0,0.0,14.614813804626465
2559.0,1011.0,6.0,0.0,14.658109903335571
2559.0,1011.0,6.0,0.0,14.698606014251709
2559.0,1011.0,6.0,0.0,14.737223863601685
2559.0,1011.0,6.0,0.0,14.787680864334106
2559.0,1011.0,6.0,0.0,14.841736793518066
2559.0,1011.0,6.0,0.0,14.883459091186523
2559.0,1011.0,6.0,0.0,14.929502964019775
2560.0,1011.0,5.0,0.0,14.988687992095947
2560.0,1011.0,5.0,0.0,15.061688899993896
2573.0,1011.0,-8.0,0.0,15.111690998077393
2573.0,1010.0,-8.0,1.0,15.153851985931396
2574.0,1011.0,-9.0,0.0,15.192811012268066
2574.0,1011.0,-9.0,0.0,15.233773946762085
2574.0,1011.0,-9.0,0.0,15.275264978408813
2574.0,1011.0,-9.0,0.0,15.335021018981934
2570.0,1011.0,-5.0,0.0,15.380414962768555
2569.0,1010.0,-4.0,1.0,15.4200119972229
2569.0,1010.0,-4.0,1.0,15.461130857467651
2569.0,1010.0,-4.0,1.0,15.507177829742432
2570.0,1010.0,-5.0,1.0,15.564424753189087
2570.0,1010.0,-5.0,1.0,15.607535123825073
2570.0,1010.0,-5.0,1.0,15.649365901947021
2570.0,1010.0,-5.0,1.0,15.689308881759644
2571.0,1010.0,-6.0,1.0,15.738554954528809
2571.0,1010.0,-6.0,1.0,15.79405403137207
2571.0,1010.0,-6.0,1.0,15.834537982940674
2571.0,1010.0,-6.0,1.0,15.87866497039795
2571.0,1010.0,-6.0,1.0,15.916845083236694
2571.0,1010.0,-6.0,1.0,15.959502935409546
2558.0,1011.0,7.0,0.0,16.011902809143066
2558.0,1011.0,7.0,0.0,16.054749965667725
2557.0,1011.0,8.0,0.0,16.09730100631714
2557.0,1011.0,8.0,0.0,16.138269901275635
2557.0,1011.0,8.0,0.0,16.181220054626465
2561.0,1011.0,4.0,0.0,16.234244108200073
2561.0,1011.0,4.0,0.0,16.277215003967285
2561.0,1011.0,4.0,0.0,16.325325965881348
2561.0,1011.0,4.0,0.0,16.36526894569397
2561.0,1011.0,4.0,0.0,16.41291308403015
2560.0,1011.0,5.0,0.0,16.468410968780518
2559.0,1011.0,6.0,0.0,16.508948802947998
2559.0,1011.0,6.0,0.0,16.54847288131714
2559.0,1011.0,6.0,0.0,16.58661389350891
2559.0,1011.0,6.0,0.0,16.628098964691162
2559.0,1011.0,6.0,0.0,16.683897972106934
2559.0,1011.0,6.0,0.0,16.72382879257202
2559.0,1011.0,6.0,0.0,16.767499923706055
2559.0,1011.0,6.0,0.0,16.805948734283447
2559.0,1011.0,6.0,0.0,16.847569942474365
2559.0,1011.0,6.0,0.0,16.899940967559814
2559.0,1011.0,6.0,0.0,16.942153930664062
2559.0,1011.0,6.0,0.0,16.983963012695312
2573.0,1011.0,-8.0,0.0,17.026010990142822
