X,Y,delta_x,delta_y,Time
2689.0,916.0,0.0,0.0,9.791282892227173
2689.0,916.0,0.0,0.0,9.859955787658691
2689.0,915.6602,0.0,0.3397827,9.91756272315979
2562.918,1008.4834,126.08203,-92.4834,9.978960752487183
2483.2217,1066.8821,205.77832,-150.88208,10.027151823043823
2427.631,1107.6165,261.3689,-191.61646,10.074218988418579
2385.472,1138.4641,303.52808,-222.46411,10.12545895576477
2350.606,1163.9344,338.39404,-247.93445,10.167656898498535
2322.754,1184.2786,366.2461,-268.27856,10.213008880615234
2298.1912,1202.221,390.80884,-286.22095,10.262536764144897
2275.4697,1218.9211,413.53027,-302.92114,10.312303066253662
2255.9614,1233.2631,433.03857,-317.26306,10.379239797592163
2233.5813,1249.7075,455.4187,-333.70752,10.446343898773193
2214.9631,1263.2452,474.03687,-347.24524,10.511962890625
2199.953,1274.256,489.04712,-358.25598,10.559465885162354
2190.6907,1281.0549,498.30933,-365.05493,10.600997686386108
2184.3088,1285.7423,504.69116,-369.7423,10.64232587814331
2178.722,1289.8458,510.27808,-373.84583,10.694436073303223
2171.5068,1295.1412,517.49316,-379.14124,10.747596979141235
2166.1487,1299.0396,522.8513,-383.03955,10.79730772972107
2162.0852,1301.9917,526.9148,-385.9917,10.843630075454712
2159.2153,1304.0719,529.78467,-388.0719,10.916775941848755
2152.923,1308.6595,536.0769,-392.65955,10.96806812286377
2151.2185,1309.985,537.7815,-393.985,11.037596940994263
2148.0962,1312.3439,540.9038,-396.34387,11.100718975067139
2146.498,1313.5457,542.50195,-397.54565,11.155868768692017
2146.67,1313.4468,542.3301,-397.44678,11.201998949050903
2148.0608,1312.4509,540.9392,-396.45093,11.255177974700928
2148.7712,1311.9515,540.22876,-395.95154,11.302872896194458
2149.988,1311.0785,539.01196,-395.0785,11.348221778869629
2151.2976,1310.1353,537.7024,-394.13525,11.406099796295166
2151.0208,1310.3257,537.97925,-394.32568,11.501522779464722
2143.521,1315.9049,545.479,-399.9049,11.616006851196289
2145.1426,1314.7837,543.8574,-398.7837,11.67179274559021
2147.8665,1312.7307,541.13354,-396.7307,11.71668291091919
2151.017,1310.3706,537.9829,-394.3706,11.762887954711914
2153.6355,1308.4833,535.3645,-392.48328,11.811446905136108
2155.0452,1307.4802,533.95483,-391.48022,12.257879972457886
2131.3284,1324.9486,557.67163,-408.9486,12.401367902755737
2134.5935,1322.5514,554.4065,-406.5514,12.492228984832764
2141.0151,1317.8339,547.98486,-401.83386,12.562541961669922
2146.9902,1313.4441,542.00977,-397.4441,12.61863899230957
2152.5254,1309.3774,536.4746,-393.37744,12.68751311302185
2156.682,1306.3239,532.3181,-390.32385,12.752991914749146
2160.3057,1303.6327,528.69434,-387.6327,12.862349033355713
2161.6797,1302.5973,527.3203,-386.5973,12.93507981300354
2164.445,1300.5425,524.55493,-384.54248,12.999417066574097
2167.2542,1298.5304,521.74585,-382.5304,13.081669807434082
2169.2537,1297.108,519.74634,-381.10803,13.163457870483398
2170.813,1295.9807,518.187,-379.9807,13.258404016494751
2171.967,1295.1499,517.03296,-379.1499,13.357032775878906
2173.3354,1294.16,515.66455,-378.16003,13.455363035202026
2174.4053,1293.3655,514.5947,-377.36548,13.55546498298645
2176.1643,1292.0643,512.8357,-376.06433,13.617871761322021
2178.176,1290.6603,510.82397,-374.66028,13.662303924560547
2180.368,1289.1151,508.63208,-373.1151,13.713260889053345
2182.1572,1287.7844,506.84277,-371.78442,13.765645027160645
2183.6626,1286.6644,505.3374,-370.66443,13.814011812210083
2185.1194,1285.5812,503.8806,-369.58118,13.862579822540283
2186.564,1284.5568,502.43604,-368.55676,13.911175727844238
2187.895,1283.5957,501.10498,-367.5957,13.956368923187256
2189.1523,1282.6875,499.84766,-366.6875,14.004700899124146
2190.2112,1281.9243,498.78882,-365.92432,14.054154872894287
2191.1753,1281.2297,497.8247,-365.22974,14.101075887680054
2192.1218,1280.5468,496.87817,-364.54675,14.148484945297241
2193.0417,1279.8678,495.95825,-363.8678,14.201848030090332
