X,Y,delta_x,delta_y,Time
2559.0,1014.0,6.0,-1.0,4.734320878982544
2559.0,1014.0,6.0,-1.0,4.79288387298584
2559.0,1013.0,6.0,0.0,4.831368923187256
2559.0,1013.0,6.0,0.0,4.870555877685547
2559.0,1014.0,6.0,-1.0,4.909454822540283
2559.0,1014.0,6.0,-1.0,4.95074200630188
2559.0,1014.0,6.0,-1.0,4.989091634750366
2559.0,1014.0,6.0,-1.0,5.031506776809692
2559.0,1014.0,6.0,-1.0,5.117920637130737
2559.0,1013.0,6.0,0.0,5.203484773635864
2559.0,1013.0,6.0,0.0,5.286978721618652
2560.0,1014.0,5.0,-1.0,5.346054792404175
2560.0,1014.0,5.0,-1.0,5.398078918457031
2560.0,1014.0,5.0,-1.0,5.454038619995117
2560.0,1014.0,5.0,-1.0,5.5018696784973145
2560.0,1014.0,5.0,-1.0,5.55379581451416
2560.0,1013.0,5.0,0.0,5.617700815200806
2560.0,1013.0,5.0,0.0,5.713742733001709
2561.0,1014.0,4.0,-1.0,5.825248718261719
2561.0,1013.0,4.0,0.0,5.88615870475769
2561.0,1013.0,4.0,0.0,5.934748888015747
2561.0,1013.0,4.0,0.0,5.982308864593506
2561.0,1013.0,4.0,0.0,6.024767875671387
2561.0,1013.0,4.0,0.0,6.068601846694946
2562.0,1013.0,3.0,0.0,6.107856750488281
2562.0,1013.0,3.0,0.0,6.150747776031494
2562.0,1013.0,3.0,0.0,6.197492837905884
2562.0,1013.0,3.0,0.0,6.235586643218994
2562.0,1013.0,3.0,0.0,6.2773356437683105
2563.0,1013.0,2.0,0.0,6.317182779312134
2563.0,1013.0,2.0,0.0,6.357585906982422
2563.0,1013.0,2.0,0.0,6.397288799285889
2563.0,1013.0,2.0,0.0,6.438777685165405
2563.0,1014.0,2.0,-1.0,6.477770805358887
2563.0,1014.0,2.0,-1.0,6.520474672317505
2564.0,1013.0,1.0,0.0,6.562597751617432
2564.0,1013.0,1.0,0.0,6.604085922241211
2564.0,1013.0,1.0,0.0,6.645993947982788
2564.0,1013.0,1.0,0.0,6.687968015670776
2564.0,1013.0,1.0,0.0,6.730493783950806
2565.0,1013.0,0.0,0.0,6.7706897258758545
2565.0,1013.0,0.0,0.0,6.814337730407715
2565.0,1013.0,0.0,0.0,6.855855703353882
2565.0,1013.0,0.0,0.0,6.89939284324646
2565.0,1013.0,0.0,0.0,6.944137811660767
2565.0,1013.0,0.0,0.0,6.984220743179321
2565.0,1013.0,0.0,0.0,7.026526927947998
2566.0,1013.0,-1.0,0.0,7.066244840621948
2566.0,1013.0,-1.0,0.0,7.109880685806274
2566.0,1013.0,-1.0,0.0,7.153404951095581
2566.0,1013.0,-1.0,0.0,7.207674741744995
2566.0,1013.0,-1.0,0.0,7.266235828399658
2567.0,1013.0,-2.0,0.0,7.313708782196045
2567.0,1013.0,-2.0,0.0,7.354107856750488
2567.0,1013.0,-2.0,0.0,7.3963446617126465
2568.0,1013.0,-3.0,0.0,7.441142797470093
2568.0,1013.0,-3.0,0.0,7.492247819900513
2568.0,1013.0,-3.0,0.0,7.546642780303955
2568.0,1013.0,-3.0,0.0,7.58986496925354
2568.0,1013.0,-3.0,0.0,7.632291793823242
2569.0,1013.0,-4.0,0.0,7.676118612289429
2569.0,1013.0,-4.0,0.0,7.720642805099487
2569.0,1013.0,-4.0,0.0,7.764506816864014
2569.0,1013.0,-4.0,0.0,7.809501886367798
2569.0,1013.0,-4.0,0.0,7.865874767303467
2569.0,1013.0,-4.0,0.0,7.919622898101807
2569.0,1013.0,-4.0,0.0,7.9980149269104
2570.0,1013.0,-5.0,0.0,8.059109687805176
2570.0,1013.0,-5.0,0.0,8.125207662582397
2570.0,1013.0,-5.0,0.0,8.19524359703064
2571.0,1013.0,-6.0,0.0,8.243427753448486
2571.0,1013.0,-6.0,0.0,8.285623788833618
2571.0,1013.0,-6.0,0.0,8.359335899353027
2571.0,1013.0,-6.0,0.0,8.39811086654663
2571.0,1013.0,-6.0,0.0,8.53342080116272
2571.0,1013.0,-6.0,0.0,8.573929786682129
2571.0,1013.0,-6.0,0.0,8.613531827926636
2571.0,1013.0,-6.0,0.0,8.656327724456787
2572.0,1013.0,-7.0,0.0,8.705515623092651
2572.0,1013.0,-7.0,0.0,8.744638919830322
2572.0,1013.0,-7.0,0.0,8.793003797531128
2572.0,1013.0,-7.0,0.0,8.832238674163818
2572.0,1013.0,-7.0,0.0,8.872182607650757
2572.0,1013.0,-7.0,0.0,8.912726640701294
2572.0,1013.0,-7.0,0.0,8.956173658370972
2572.0,1013.0,-7.0,0.0,8.995614767074585
2572.0,1013.0,-7.0,0.0,9.037949800491333
2572.0,1013.0,-7.0,0.0,9.085920572280884
