X,Y,delta_x,delta_y,Time
2745.0,883.0,0.0,0.0,2.4143340587615967
2745.0,883.0,0.0,0.0,2.465369939804077
2745.0,883.0,0.0,0.0,2.5073869228363037
2745.0,883.0,0.0,0.0,2.545435905456543
2745.0,883.0,0.0,0.0,2.5917041301727295
2745.0,883.0,0.0,0.0,2.6435139179229736
2745.0,883.0,0.0,0.0,2.6845688819885254
2745.0,883.0,0.0,0.0,2.7255899906158447
2745.0,883.0,0.0,0.0,2.764353036880493
2745.0,883.0,0.0,0.0,2.80456805229187
2745.0,883.0,0.0,0.0,2.8500938415527344
2745.0,883.0,0.0,0.0,2.8916659355163574
2745.0,883.0,0.0,0.0,2.9379501342773438
2745.0,883.0,0.0,0.0,2.977989912033081
2745.0,883.0,0.0,0.0,3.0204198360443115
2745.0574,883.0,-0.057373047,0.0,3.058877944946289
2745.1125,883.0,-0.11254883,0.0,3.097694158554077
2745.1658,883.0,-0.16577148,0.0,3.1436538696289062
2745.2185,883.0,-0.21850586,0.0,3.1869609355926514
2745.2695,883.0,-0.26953125,0.0,3.2319939136505127
2745.3198,883.0,-0.31982422,0.0,3.273961067199707
2745.368,883.0,-0.36791992,0.0,3.3162708282470703
2745.4146,883.0,-0.41455078,0.0,3.356504201889038
2745.4592,883.0,-0.45922852,0.0,3.4018592834472656
2745.5042,883.0,-0.5041504,0.0,3.4474539756774902
2745.5479,883.0,-0.54785156,0.0,3.4886350631713867
2745.5886,883.0,-0.58862305,0.0,3.5317578315734863
2745.6282,883.0,-0.6281738,0.0,3.573132038116455
2745.6653,883.0,-0.6652832,0.0,3.6159508228302
2745.7014,883.0,-0.701416,0.0,3.671170234680176
2745.7427,883.0,-0.7426758,0.0,3.7314250469207764
2745.7815,883.0,-0.78149414,0.0,3.7759759426116943
2745.8135,883.0,-0.81347656,0.0,3.8200998306274414
2745.8435,883.0,-0.84350586,0.0,3.8685882091522217
2745.8745,883.0,-0.8745117,0.0,3.9166979789733887
2745.903,883.0,-0.9030762,0.0,3.962952136993408
2745.9294,883.0,-0.92944336,0.0,4.011250019073486
2745.8914,883.0,-0.8913574,0.0,4.057636022567749
2745.854,883.0,-0.8540039,0.0,4.0989158153533936
2745.8164,883.0,-0.81640625,0.0,4.14441990852356
2745.781,883.0,-0.78100586,0.0,4.191317081451416
2745.7478,883.0,-0.74780273,0.0,4.246952056884766
2745.7783,883.0,-0.7783203,0.0,4.304159164428711
2745.7456,883.0,-0.74560547,0.0,4.36012601852417
2745.7761,883.0,-0.77612305,0.0,4.40960693359375
2745.8027,883.0,-0.8027344,0.0,4.458797216415405
