X,Y,delta_x,delta_y,Time
2238.0,1263.0,0.0,1.0,0.0725259780883789
2238.0,1263.0,0.0,1.0,0.11403703689575195
2238.0,1263.0,0.0,1.0,0.17539405822753906
2238.0,1263.0,0.0,1.0,0.24303317070007324
2238.0,1263.0,0.0,1.0,0.2969970703125
2238.0,1263.0,0.0,1.0,0.3478219509124756
2238.0,1263.0,0.0,1.0,0.39235401153564453
2238.0,1263.0,0.0,1.0,0.43482208251953125
2238.0,1264.0,0.0,0.0,0.4751861095428467
2238.0,1264.0,0.0,0.0,0.521491289138794
2239.0,1264.0,-1.0,0.0,0.5700421333312988
2239.0,1264.0,-1.0,0.0,0.6133689880371094
2238.0,1264.0,0.0,0.0,0.6573431491851807
2239.0,1264.0,-1.0,0.0,0.7066161632537842
2239.0,1264.0,-1.0,0.0,0.7511260509490967
2239.0,1264.0,-1.0,0.0,0.8003911972045898
2238.0,1264.0,0.0,0.0,0.8417971134185791
2238.0,1264.0,0.0,0.0,0.8829030990600586
2238.0,1264.0,0.0,0.0,0.9337871074676514
2238.0,1264.0,0.0,0.0,0.9740772247314453
2238.0,1263.0,0.0,1.0,1.0197091102600098
2238.0,1263.0,0.0,1.0,1.0607831478118896
2238.0,1263.0,0.0,1.0,1.1043109893798828
2238.0,1263.0,0.0,1.0,1.155055046081543
2238.0,1263.0,0.0,1.0,1.2006099224090576
2238.0,1263.0,0.0,1.0,1.2435061931610107
2238.0,1263.0,0.0,1.0,1.2980210781097412
2238.0,1263.0,0.0,1.0,1.3589770793914795
2238.0,1264.0,0.0,0.0,1.4100582599639893
2239.0,1264.0,-1.0,0.0,1.456761121749878
2239.0,1264.0,-1.0,0.0,1.5038492679595947
2239.0,1264.0,-1.0,0.0,1.5504071712493896
2238.0,1263.0,0.0,1.0,1.5922260284423828
2238.0,1263.0,0.0,1.0,1.6417310237884521
2238.0,1263.0,0.0,1.0,1.6869621276855469
2238.0,1263.0,0.0,1.0,1.7287101745605469
2238.0,1263.0,0.0,1.0,1.773097276687622
2238.0,1263.0,0.0,1.0,1.8190510272979736
2238.0,1263.0,0.0,1.0,1.8631782531738281
2238.0,1263.0,0.0,1.0,1.9097719192504883
2238.0,1263.0,0.0,1.0,1.9509491920471191
2238.0,1263.0,0.0,1.0,1.9993431568145752
2238.0,1263.0,0.0,1.0,2.0421760082244873
2238.0,1263.0,0.0,1.0,2.0863771438598633
2238.0,1264.0,0.0,0.0,2.129837989807129
2238.0,1264.0,0.0,0.0,2.1760270595550537
2238.0,1264.0,0.0,0.0,2.2215352058410645
2238.0,1264.0,0.0,0.0,2.278306007385254
2238.0,1263.0,0.0,1.0,2.3179330825805664
2238.0,1263.0,0.0,1.0,2.360894203186035
2238.0,1263.0,0.0,1.0,2.400573253631592
2238.0,1263.0,0.0,1.0,2.4462740421295166
2238.0,1263.0,0.0,1.0,2.4936282634735107
2238.0,1263.0,0.0,1.0,2.535968065261841
2238.0,1263.0,0.0,1.0,2.5774850845336914
2238.0,1263.0,0.0,1.0,2.617548942565918
2238.0,1263.0,0.0,1.0,2.662398099899292
2239.0,1264.0,-1.0,0.0,2.707961082458496
2239.0,1264.0,-1.0,0.0,2.747911214828491
2238.0,1263.0,0.0,1.0,2.7923948764801025
2238.0,1264.0,0.0,0.0,2.8323261737823486
2238.0,1264.0,0.0,0.0,2.875850200653076
2238.0,1264.0,0.0,0.0,2.9160361289978027
2238.0,1264.0,0.0,0.0,2.9634971618652344
2238.0,1263.0,0.0,1.0,3.0084550380706787
2238.0,1263.0,0.0,1.0,3.0484471321105957
2238.0,1263.0,0.0,1.0,3.0917351245880127
2238.0,1263.0,0.0,1.0,3.134409189224243
2238.0,1263.0,0.0,1.0,3.1874210834503174
2238.0,1263.0,0.0,1.0,3.232654094696045
2238.0,1263.0,0.0,1.0,3.273428201675415
2238.0,1263.0,0.0,1.0,3.3160319328308105
2239.0,1264.0,-1.0,0.0,3.358321189880371
2239.0,1264.0,-1.0,0.0,3.408679246902466
2238.0,1264.0,0.0,0.0,3.4549312591552734
2238.0,1263.0,0.0,1.0,3.494486093521118
2238.0,1263.0,0.0,1.0,3.534680128097534
2238.0,1263.0,0.0,1.0,3.575880289077759
2238.0,1263.0,0.0,1.0,3.6199610233306885
2238.0,1263.0,0.0,1.0,3.6641781330108643
2238.0,1263.0,0.0,1.0,3.7105672359466553
2238.0,1263.0,0.0,1.0,3.7539260387420654
2238.0,1263.0,0.0,1.0,3.796856164932251
2238.0,1263.0,0.0,1.0,3.8414828777313232
2238.0,1264.0,0.0,0.0,3.8857650756835938
2238.0,1264.0,0.0,0.0,3.9284870624542236
2239.0,1264.0,-1.0,0.0,3.974346876144409
2238.0,1264.0,0.0,0.0,4.015125036239624
2238.0,1264.0,0.0,0.0,4.0610620975494385
2238.0,1263.0,0.0,1.0,4.106635093688965
2238.0,1263.0,0.0,1.0,4.157612085342407
2238.0,1263.0,0.0,1.0,4.203114986419678
2238.0,1263.0,0.0,1.0,4.246505975723267
2238.0,1263.0,0.0,1.0,4.294157981872559
2238.0,1264.0,0.0,0.0,4.349340200424194
2238.0,1263.0,0.0,1.0,4.4107959270477295
2238.0,1263.0,0.0,1.0,4.461892127990723
2239.0,1264.0,-1.0,0.0,4.517569065093994
2238.0,1264.0,0.0,0.0,4.56215500831604
2238.0,1264.0,0.0,0.0,4.605021238327026
2238.0,1263.0,0.0,1.0,4.648207187652588
2238.0,1263.0,0.0,1.0,4.690824270248413
2238.0,1263.0,0.0,1.0,4.732372999191284
2238.0,1263.0,0.0,1.0,4.7735841274261475
2238.0,1263.0,0.0,1.0,4.820366144180298
2238.0,1264.0,0.0,0.0,4.868364095687866
2238.0,1264.0,0.0,0.0,4.907301187515259
2238.0,1264.0,0.0,0.0,4.946851015090942
2239.0,1264.0,-1.0,0.0,4.986600160598755
2239.0,1264.0,-1.0,0.0,5.030588150024414
2239.0,1264.0,-1.0,0.0,5.073983907699585
2239.0,1264.0,-1.0,0.0,5.116348028182983
2238.0,1263.0,0.0,1.0,5.163319110870361
2238.0,1263.0,0.0,1.0,5.20568323135376
2238.0,1263.0,0.0,1.0,5.248377084732056
2238.0,1263.0,0.0,1.0,5.2882890701293945
2238.0,1263.0,0.0,1.0,5.335668325424194
2238.0,1263.0,0.0,1.0,5.385250091552734
2238.0,1263.0,0.0,1.0,5.4267191886901855
2238.0,1263.0,0.0,1.0,5.4670250415802
2239.0,1264.0,-1.0,0.0,5.508636236190796
2239.0,1264.0,-1.0,0.0,5.556138038635254
2239.0,1264.0,-1.0,0.0,5.599692106246948
2239.0,1264.0,-1.0,0.0,5.643365144729614
2238.0,1264.0,0.0,0.0,5.687533140182495
2238.0,1264.0,0.0,0.0,5.728398084640503
2238.0,1264.0,0.0,0.0,5.77143406867981
2238.0,1263.0,0.0,1.0,5.814072132110596
2238.0,1263.0,0.0,1.0,5.8604700565338135
2238.0,1262.0,0.0,2.0,5.912822008132935
2238.0,1263.0,0.0,1.0,5.964578151702881
2238.0,1263.0,0.0,1.0,6.01012110710144
2238.0,1263.0,0.0,1.0,6.053925037384033
2238.0,1263.0,0.0,1.0,6.095069169998169
2238.0,1263.0,0.0,1.0,6.140063285827637
2238.0,1263.0,0.0,1.0,6.180633068084717
2238.0,1263.0,0.0,1.0,6.2234742641448975
2238.0,1264.0,0.0,0.0,6.267884016036987
2238.0,1264.0,0.0,0.0,6.306684255599976
