X,Y,delta_x,delta_y,Time
2295.0,1210.0,0.0,1.0,11.610692977905273
2295.1677,1210.1677,-0.16772461,0.8322754,11.671252965927124
2295.2896,1210.144,-0.28955078,0.85595703,11.728402853012085
2295.3823,1210.1259,-0.38232422,0.8741455,11.784201860427856
2295.34,1210.1115,-0.3400879,0.8885498,11.831568717956543
2295.3052,1210.2073,-0.30517578,0.7927246,11.873132944107056
2295.2756,1210.2881,-0.27563477,0.71191406,11.924552917480469
2295.3452,1210.264,-0.34521484,0.7359619,11.976433753967285
2295.4072,1210.3337,-0.40722656,0.66625977,12.018449783325195
2295.4622,1210.3958,-0.4621582,0.60424805,12.068647861480713
2295.428,1210.3679,-0.42797852,0.6320801,12.121738910675049
2295.396,1210.342,-0.3959961,0.657959,12.166821718215942
2295.3657,1210.3171,-0.36572266,0.6828613,12.214952945709229
2295.3372,1210.3759,-0.3371582,0.6241455,12.260660886764526
2295.3916,1210.4315,-0.39160156,0.56848145,12.306749820709229
2295.443,1210.4836,-0.44311523,0.5163574,12.351959943771362
2295.4116,1210.5328,-0.4116211,0.4671631,12.394781827926636
2295.3813,1210.5792,-0.38134766,0.42077637,12.449585914611816
2295.4333,1210.6265,-0.4333496,0.37353516,12.50193977355957
2295.4834,1210.5889,-0.48339844,0.4111328,12.54933500289917
2295.531,1210.5513,-0.53100586,0.44873047,12.599418878555298
2295.4946,1210.597,-0.4946289,0.4029541,12.654031991958618
2295.5422,1210.5587,-0.5422363,0.44128418,12.70186185836792
2295.5867,1210.5205,-0.5866699,0.4794922,12.743876934051514
2295.6277,1210.4836,-0.62768555,0.5163574,12.795838832855225
2295.6687,1210.531,-0.6687012,0.46899414,12.858097791671753
2295.7107,1210.5785,-0.71069336,0.4215088,12.903384923934937
2295.7449,1210.62,-0.74487305,0.38000488,12.951679944992065
2295.7786,1210.66,-0.77856445,0.33996582,12.992125749588013
2295.8088,1210.6969,-0.8088379,0.3031006,13.04565978050232
2295.8384,1210.7324,-0.8383789,0.26757812,13.094205856323242
2295.7861,1210.6859,-0.7861328,0.3140869,13.145128965377808
2295.7366,1210.6418,-0.73657227,0.3581543,13.19223690032959
2295.7678,1210.5994,-0.76782227,0.40063477,13.243433952331543
2295.7183,1210.6367,-0.7182617,0.36328125,13.291223049163818
2295.6719,1210.6725,-0.671875,0.32751465,13.347415924072266
2295.7048,1210.7067,-0.704834,0.29333496,13.405613899230957
2295.7368,1210.74,-0.7368164,0.26000977,13.456974029541016
2295.6895,1210.7699,-0.6894531,0.23010254,13.506141901016235
2295.6443,1210.7976,-0.6442871,0.20239258,13.559480905532837
2295.6765,1210.8243,-0.6765137,0.17565918,13.61084270477295
2295.6328,1210.7751,-0.6328125,0.22485352,13.666053771972656
