X,Y,delta_x,delta_y,Time
2479.0,1078.0,0.0,0.0,1.449040174484253
2479.0,1078.0,0.0,0.0,1.506819248199463
2479.0,1078.0,0.0,0.0,1.559689998626709
2479.0,1078.0,0.0,0.0,1.610377311706543
2479.0,1078.0,0.0,0.0,1.6551830768585205
2479.0,1078.0,0.0,0.0,1.7011752128601074
2479.0,1078.0,0.0,0.0,1.7501282691955566
2479.0,1078.0,0.0,0.0,1.7938401699066162
2479.0,1078.0,0.0,0.0,1.8418371677398682
2479.0,1078.0,0.0,0.0,1.889214277267456
2479.0,1078.0,0.0,0.0,1.9371540546417236
2479.0,1078.0,0.0,0.0,1.9874203205108643
2479.0,1078.0,0.0,0.0,2.032579183578491
2479.0,1078.0,0.0,0.0,2.0921132564544678
2479.0,1078.0,0.0,0.0,2.1589910984039307
2479.0,1078.0,0.0,0.0,2.2294652462005615
2479.0,1078.0,0.0,0.0,2.299950122833252
2479.0,1078.0,0.0,0.0,2.371967315673828
2479.0,1078.0,0.0,0.0,2.4264092445373535
2479.0,1078.0,0.0,0.0,2.4662671089172363
2479.0,1078.0,0.0,0.0,2.509383201599121
2479.0,1078.0,0.0,0.0,2.5678341388702393
2479.0,1078.0,0.0,0.0,2.6137473583221436
2479.0,1078.0,0.0,0.0,2.671847343444824
2479.0,1078.0,0.0,0.0,2.7326152324676514
2479.0,1078.0,0.0,0.0,2.777822971343994
2479.0,1078.0,0.0,0.0,2.827291250228882
2479.0,1078.0,0.0,0.0,2.871425151824951
2479.0,1078.0,0.0,0.0,2.919518232345581
2479.0,1078.0,0.0,0.0,2.975665330886841
2479.0,1078.0,0.0,0.0,3.022108316421509
2479.0,1078.0,0.0,0.0,3.0666401386260986
2479.0,1078.0,0.0,0.0,3.117122173309326
2479.0,1078.0,0.0,0.0,3.1678390502929688
2479.0,1078.0,0.0,0.0,3.225064277648926
2479.0,1078.0,0.0,0.0,3.2756032943725586
2479.0,1078.0,0.0,0.0,3.3241143226623535
2479.0,1078.0,0.0,0.0,3.375127077102661
2479.0,1078.0,0.0,0.0,3.426084280014038
2479.0,1078.0,0.0,0.0,3.4782462120056152
2479.0,1078.0,0.0,0.0,3.529811382293701
2479.0,1078.0,0.0,0.0,3.5838301181793213
2479.0,1078.0,0.0,0.0,3.6349093914031982
2479.0,1078.0,0.0,0.0,3.693085193634033
2479.0,1078.0,0.0,0.0,3.781633138656616
2479.0,1078.0,0.0,0.0,3.869969129562378
2479.0,1078.0,0.0,0.0,3.9494571685791016
2479.0,1078.0,0.0,0.0,4.00635027885437
2479.0,1078.0,0.0,0.0,4.05978536605835
2479.0,1078.0,0.0,0.0,4.113094329833984
2479.0,1078.0,0.0,0.0,4.160767316818237
2479.0,1078.0,0.0,0.0,4.2064220905303955
2479.0,1078.0,0.0,0.0,4.248488187789917
2479.0,1078.0,0.0,0.0,4.294774055480957
2479.0,1078.0,0.0,0.0,4.341719150543213
2479.0,1078.0,0.0,0.0,4.387235164642334
2479.0,1078.0,0.0,0.0,4.433098077774048
2479.0,1078.0,0.0,0.0,4.4739320278167725
2479.0,1078.0,0.0,0.0,4.520019292831421
2479.0,1078.0,0.0,0.0,4.5694262981414795
2479.0,1078.0,0.0,0.0,4.612849235534668
2479.0,1078.0,0.0,0.0,4.657016038894653
2479.0,1078.0,0.0,0.0,4.698736190795898
2479.0,1078.0,0.0,0.0,4.7452192306518555
2479.0,1078.0,0.0,0.0,4.791274070739746
2479.0,1078.0,0.0,0.0,4.832495212554932
2479.0,1078.0,0.0,0.0,4.878963232040405
2479.0,1078.0,0.0,0.0,4.919805288314819
2479.0,1078.0,0.0,0.0,4.962513208389282
2479.0,1078.0,0.0,0.0,5.014771223068237
2479.0,1078.0,0.0,0.0,5.06045126914978
2479.0,1078.0,0.0,0.0,5.106510162353516
2479.0,1078.0,0.0,0.0,5.153125286102295
2479.0,1078.0,0.0,0.0,5.2024970054626465
