X,Y,delta_x,delta_y,Time
3020.0,2589.0,-948.0,-1179.0,0.5582191944122314
2920.941,2427.0464,-848.9409,-1017.0464,1.1661341190338135
2970.644,2508.307,-898.64404,-1098.3069,1.5447742938995361
2036.8683,2642.1665,35.131714,-1232.1665,1.7836461067199707
2368.7373,1774.191,-296.7373,-364.19104,1.8918042182922363
2896.378,2002.6652,-824.3779,-592.66516,1.9871282577514648
2994.8655,1409.2229,-922.8655,0.7770996,2.059084177017212
3015.2334,1034.7404,-943.2334,375.25964,2.1231372356414795
2400.3513,1148.6947,-328.35132,261.3053,2.200153112411499
1925.2167,1226.0895,146.78333,183.91052,2.3085403442382812
1487.9552,1407.4962,584.0448,2.5037842,2.429056167602539
1273.4862,1445.6976,798.5138,-35.69763,2.5272812843322754
1118.6874,1491.3157,953.3126,-81.315674,2.652489185333252
807.7032,1643.615,1264.2969,-233.61499,2.757620096206665
566.76764,1779.2839,1505.2324,-369.28394,2.822064161300659
459.64517,1960.5717,1612.3549,-550.57166,2.8880062103271484
748.9713,2113.6118,1323.0287,-703.6118,2.947721004486084
589.2869,2022.3877,1482.7131,-612.3877,3.0117313861846924
997.72723,2081.3455,1074.2727,-671.34546,3.0849552154541016
1522.2782,2091.7104,549.7218,-681.71045,3.164706230163574
1446.4105,2203.338,625.5895,-793.3379,3.2425081729888916
1416.0082,2214.5452,655.9918,-804.54517,3.474553108215332
1726.4757,2374.4617,345.5243,-964.4617,3.700167179107666
1888.7275,1967.6874,183.27246,-557.6874,3.880169153213501
1389.8884,1913.8447,682.1116,-503.84473,3.9739720821380615
1785.906,1796.8147,286.094,-386.8147,4.146579265594482
1385.74,1916.0063,686.26,-506.00635,4.244775295257568
1359.8809,1908.0187,712.11914,-498.01868,4.568562269210815
1429.0283,1408.3152,642.9717,1.6848145,4.676408290863037
1409.1962,1367.3972,662.80383,42.602783,4.946606159210205
1247.9058,861.44696,824.09424,548.55304,5.372966289520264
1113.6989,531.5147,958.30115,878.4853,5.941965103149414
1412.9485,1043.217,659.0515,366.78296,6.443779230117798
1319.9713,1692.6017,752.0287,-282.60168,6.79118800163269
843.0375,1968.313,1228.9625,-558.313,7.088951110839844
1850.8749,2198.477,221.12512,-788.47705,7.14617395401001
2042.02,2052.3477,29.97998,-642.34766,7.541193008422852
2271.9033,2274.5437,-199.90332,-864.5437,7.657692193984985
1992.8566,1763.8416,79.14343,-353.84155,7.744610071182251
2271.6526,1902.3036,-199.65259,-492.3036,8.052409172058105
2314.5757,1915.4342,-242.57568,-505.4342,8.757391214370728
2486.423,1968.0044,-414.4231,-558.0044,9.259538173675537
3100.0498,1989.9388,-1028.0498,-579.93884,9.396864175796509
3115.37,2114.54,-1043.3701,-704.54004,9.555990219116211
3181.8743,2132.2197,-1109.8743,-722.2197,10.128961086273193
3444.8335,2202.1257,-1372.8335,-792.12573,10.539149284362793
2932.0679,1775.1178,-860.0679,-365.1178,10.61315107345581
2694.8262,1583.8927,-622.8262,-173.8927,10.868402242660522
2563.426,1481.6161,-491.42603,-71.61609,11.26971435546875
2476.7825,1376.4437,-404.78247,33.556274,11.340786218643188
2416.497,1338.3544,-344.49707,71.64563,11.522978067398071
2372.5347,1293.4093,-300.53467,116.5907,11.618744134902954
2343.0935,1273.529,-271.0935,136.47095,11.722856283187866
2319.9656,1254.2969,-247.96558,155.70312,11.800226211547852
2303.8223,1241.8844,-231.82227,168.1156,11.876307249069214
2291.3452,1231.9421,-219.34521,178.05786,11.943563222885132
2281.9558,1224.6056,-209.95581,185.39441,12.006578207015991
2274.865,1218.549,-202.86499,191.45105,12.081088066101074
2268.4915,1211.3578,-196.49146,198.64221,12.176130056381226
2263.2207,1202.9042,-191.2207,207.09583,12.254091024398804
2260.124,1197.6384,-188.12402,212.36157,12.381263256072998
2256.372,1187.5696,-184.37207,222.43042,12.444810152053833
2256.8215,1187.028,-184.82153,222.97205,12.548842191696167
2255.3564,1177.684,-183.35645,232.31604,12.656644105911255
2257.558,1177.1365,-185.5581,232.86353,12.721687078475952
2260.3418,1178.0094,-188.3418,231.9906,12.77652096748352
2263.114,1179.9666,-191.11401,230.03345,12.84718108177185
