X,Y,delta_x,delta_y,Time
2632.0,976.0,0.0,-1.0,6.168637990951538
2632.0,975.0,0.0,0.0,6.27130913734436
2632.0,975.0,0.0,0.0,6.339802980422974
2632.0,975.0,0.0,0.0,6.394223213195801
2632.0,975.0,0.0,0.0,6.441049814224243
2631.0,976.0,1.0,-1.0,6.486659049987793
2631.0,976.0,1.0,-1.0,6.528630971908569
2631.0,975.0,1.0,0.0,6.575512170791626
2632.0,975.0,0.0,0.0,6.62150502204895
2632.0,975.0,0.0,0.0,6.667029142379761
2632.0,975.0,0.0,0.0,6.713613033294678
2631.0,975.0,1.0,0.0,6.760551929473877
2631.0,975.0,1.0,0.0,6.807154893875122
2631.0,976.0,1.0,-1.0,6.848790168762207
2631.0,976.0,1.0,-1.0,6.893182039260864
2632.0,975.0,0.0,0.0,6.93947696685791
2631.0,975.0,1.0,0.0,6.97766900062561
2631.0,975.0,1.0,0.0,7.033489942550659
2632.0,975.0,0.0,0.0,7.092017889022827
2632.0,975.0,0.0,0.0,7.134567022323608
2632.0,975.0,0.0,0.0,7.181061029434204
2632.0,976.0,0.0,-1.0,7.226131916046143
2632.0,976.0,0.0,-1.0,7.274143934249878
2632.0,975.0,0.0,0.0,7.323451995849609
2632.0,975.0,0.0,0.0,7.369212865829468
2632.0,975.0,0.0,0.0,7.415014028549194
2632.0,975.0,0.0,0.0,7.472482204437256
2632.0,975.0,0.0,0.0,7.5383100509643555
2632.0,976.0,0.0,-1.0,7.588075160980225
2632.0,976.0,0.0,-1.0,7.63600492477417
2631.0,976.0,1.0,-1.0,7.68615984916687
2632.0,975.0,0.0,0.0,7.72978401184082
2632.0,975.0,0.0,0.0,7.77905797958374
2632.0,976.0,0.0,-1.0,7.8299500942230225
2632.0,975.0,0.0,0.0,7.869930028915405
2632.0,975.0,0.0,0.0,7.917150974273682
2632.0,975.0,0.0,0.0,7.962210178375244
2632.0,975.0,0.0,0.0,8.005056142807007
2631.0,976.0,1.0,-1.0,8.049503087997437
2631.0,975.0,1.0,0.0,8.093101024627686
2631.0,975.0,1.0,0.0,8.136813163757324
2631.0,975.0,1.0,0.0,8.189379215240479
2632.0,976.0,0.0,-1.0,8.246235847473145
2632.0,976.0,0.0,-1.0,8.294214010238647
2632.0,975.0,0.0,0.0,8.345098972320557
2632.0,976.0,0.0,-1.0,8.394180059432983
2632.0,976.0,0.0,-1.0,8.440864086151123
2632.0,975.0,0.0,0.0,8.489163160324097
2632.0,975.0,0.0,0.0,8.536797046661377
2632.0,975.0,0.0,0.0,8.580696105957031
2631.0,976.0,1.0,-1.0,8.628823041915894
2631.0,976.0,1.0,-1.0,8.673789978027344
2631.0,976.0,1.0,-1.0,8.722346067428589
2632.0,975.0,0.0,0.0,8.762945175170898
2632.0,975.0,0.0,0.0,8.811947107315063
2632.0,976.0,0.0,-1.0,8.855801820755005
2632.0,976.0,0.0,-1.0,8.903778076171875
2632.0,975.0,0.0,0.0,8.953248023986816
