X,Y,delta_x,delta_y,Time
156.0,2361.0,1916.0,-951.0,0.09843802452087402
298.7827,2395.0876,1773.2173,-985.08765,0.20023894309997559
536.9602,2196.1104,1535.0398,-786.11035,0.26083803176879883
496.2917,2162.346,1575.7083,-752.34595,0.33294177055358887
669.80066,2200.1008,1402.1993,-790.1008,0.4367539882659912
681.37695,2196.6975,1390.623,-786.6975,0.5839118957519531
905.7277,2004.8474,1166.2722,-594.8474,0.6698839664459229
906.9417,2019.3153,1165.0583,-609.3153,0.8500618934631348
1137.3091,2066.3428,934.6909,-656.3428,0.996025800704956
1182.577,2056.0264,889.423,-646.02637,1.2553811073303223
1464.7562,2127.2012,607.2438,-717.2012,1.3443658351898193
1778.5356,2134.968,293.46436,-724.968,1.4522309303283691
2011.3032,1961.8145,60.696777,-551.81445,1.576200008392334
1988.5029,2042.3112,83.49707,-632.31116,1.6980619430541992
2022.7849,1821.5614,49.215088,-411.5614,1.817553997039795
2143.8652,1787.3695,-71.865234,-377.3695,2.1412150859832764
2337.2195,1497.8091,-265.21948,-87.80908,2.1990060806274414
2398.9854,1300.2372,-326.98535,109.76282,2.265139102935791
2501.3818,1469.3862,-429.38184,-59.38623,2.3308560848236084
2545.756,1450.6316,-473.7561,-40.63159,2.5702390670776367
2922.713,1202.0577,-850.7129,207.94226,2.6440629959106445
2626.6199,1338.705,-554.6199,71.295044,2.841465950012207
2746.7234,1281.9336,-674.7234,128.0664,3.143177032470703
2933.23,1193.7744,-861.23,216.22559,3.357703924179077
2719.1616,1422.8824,-647.1616,-12.882446,3.414051055908203
2499.9543,1618.4362,-427.95435,-208.43616,3.4672529697418213
2204.4194,1787.3563,-132.41943,-377.35632,3.615917921066284
2197.1418,1777.5503,-125.141846,-367.5503,3.7517409324645996
1982.9081,1906.507,89.09192,-496.50696,3.848011016845703
2139.5618,1773.7515,-67.56177,-363.75146,3.9138760566711426
2089.0293,1705.371,-17.029297,-295.37097,4.0550830364227295
2060.7224,1639.8617,11.277588,-229.8617,4.182037115097046
1913.1465,1735.9017,158.85352,-325.90173,4.334619045257568
2032.0752,1794.122,39.924805,-384.12195,4.462050199508667
2163.5415,1649.0399,-91.541504,-239.03992,4.567546844482422
2127.4185,1598.2478,-55.418457,-188.2478,4.754165172576904
2000.8402,1682.1715,71.15979,-272.1715,4.944715976715088
2028.2463,1670.4805,43.753662,-260.48047,5.2505879402160645
2164.801,1758.0171,-92.801025,-348.0171,5.311517953872681
2324.808,1672.4695,-252.8081,-262.46948,5.516347885131836
2377.3445,1656.9371,-305.34448,-246.93713,5.967904090881348
2202.6409,1714.0802,-130.64087,-304.0802,6.022658109664917
2158.7952,1819.6987,-86.795166,-409.69873,6.087752103805542
2077.822,1901.4269,-5.8220215,-491.42688,6.161442041397095
2208.2405,1724.6813,-136.24048,-314.68127,6.299416780471802
2227.7778,1719.3025,-155.77783,-309.3025,6.563609838485718
2270.2998,1707.5958,-198.2998,-297.59583,6.796451091766357
2345.7668,1800.6655,-273.76685,-390.66553,6.8596601486206055
2408.591,1855.7366,-336.59106,-445.73657,6.924288988113403
2478.2166,1897.6105,-406.21655,-487.61047,7.0060319900512695
2497.6057,1759.1549,-425.6057,-349.1549,7.123979091644287
2399.3237,1620.4434,-327.32373,-210.44336,7.224165916442871
2401.8093,1701.6902,-329.80933,-291.6902,7.292248964309692
2387.4836,1726.6543,-315.48364,-316.6543,7.389186859130859
2243.9998,1768.3582,-171.99976,-358.35815,7.485560178756714
2225.7869,1767.6547,-153.78687,-357.65466,7.567285060882568
2113.1929,1825.6183,-41.19287,-415.6183,7.681118965148926
2125.867,1823.522,-53.866943,-413.52197,7.94643497467041
2154.6555,1818.7603,-82.65552,-408.76025,8.259234189987183
2055.6775,1854.1368,16.32251,-444.13684,8.314971923828125
1987.2223,1728.1007,84.77771,-318.1007,8.375561952590942
1867.0223,1769.3927,204.97766,-359.3927,8.442626953125
1903.3109,1702.1948,168.68909,-292.19482,8.537003993988037
1951.6353,1627.5524,120.364746,-217.55237,8.626837015151978
1850.986,1622.1608,221.01404,-212.16077,8.787160873413086
1927.7064,1673.7909,144.29358,-263.7909,8.852683067321777
1841.7358,1729.4004,230.26416,-319.4004,9.035346031188965
1797.6636,1690.3711,274.33643,-280.3711,9.157315969467163
1877.0673,1613.3717,194.93274,-203.3717,9.258808851242065
1882.3424,1609.0328,189.6576,-199.03284,9.564021110534668
1834.3419,1667.5894,237.65808,-257.58936,9.637014150619507
1837.8508,1664.9124,234.14917,-254.91235,10.150511026382446
1860.4485,1647.6722,211.55151,-237.67224,10.395691156387329
1894.2444,1614.4962,177.75562,-204.49622,10.46449899673462
1917.4966,1590.1635,154.50342,-180.16345,10.541029930114746
1939.549,1567.4313,132.45105,-157.43127,10.614074945449829
1959.6318,1546.7618,112.368164,-136.76184,10.711564064025879
1979.6138,1526.5028,92.38623,-116.50281,10.79945993423462
1997.9323,1507.9774,74.06775,-97.97742,10.879234790802002
2014.2823,1491.3351,57.71765,-81.33508,10.969320058822632
2030.628,1474.9711,41.37195,-64.97107,11.082713842391968
2048.3,1457.6052,23.699951,-47.605225,11.18586802482605
2063.1174,1442.8958,8.882568,-32.895752,11.284136056900024
2077.4636,1428.704,-5.463623,-18.70398,11.371540069580078
2090.95,1415.4274,-18.949951,-5.427368,11.514169931411743
2106.8074,1400.2064,-34.807373,9.793579,11.612421035766602
2119.3027,1387.9652,-47.302734,22.03479,11.687082052230835
2129.9844,1377.4213,-57.984375,32.578735,11.802504062652588
2142.752,1365.1409,-70.75195,44.85913,11.86769700050354
2151.9392,1356.0449,-79.93921,53.95508,11.939965963363647
2162.131,1346.1495,-90.1311,63.850464,12.179131031036377
2181.3035,1328.4532,-109.30347,81.54675,12.252135992050171
2189.653,1320.3237,-117.653076,89.67627,12.310058116912842
2196.8645,1313.2959,-124.8645,96.7041,12.474746942520142
2212.0774,1299.2291,-140.0774,110.770874,12.60701608657837
2222.9875,1288.9916,-150.98755,121.00842,12.689373970031738
2230.9695,1281.4194,-158.96948,128.58057,12.75325608253479
2237.618,1275.0763,-165.61792,134.9237,12.818578004837036
2244.1545,1268.8842,-172.15454,141.11584,12.875324964523315
2250.0825,1263.2512,-178.08252,146.74878,12.929346799850464
2255.3218,1258.2402,-183.32178,151.75977,12.99281096458435
2261.126,1252.7693,-189.12598,157.23071,13.050554990768433
2266.4675,1247.7384,-194.46753,162.2616,13.114544868469238
2272.3257,1242.2882,-200.32568,167.71179,13.184373140335083
2278.2554,1236.7781,-206.25537,173.22192,13.268784999847412
2285.2368,1230.3652,-213.23682,179.63477,13.324940204620361
2290.3118,1225.6738,-218.31177,184.32617,13.418999195098877
2297.8472,1218.845,-225.84717,191.15503,13.497538089752197
2303.896,1213.3345,-231.896,196.66553,13.56836986541748
2309.524,1208.2228,-237.52393,201.77722,13.66425895690918
2316.8499,1201.5994,-244.84985,208.40063,13.748754978179932
2323.2102,1195.8536,-251.2102,214.14636,13.809100151062012
2327.768,1191.732,-255.76807,218.26794,13.887846946716309
2335.775,1184.5596,-263.7749,225.44043,13.965196132659912
2339.1277,1181.5261,-267.1277,228.47388,14.01310110092163
2342.5984,1178.4082,-270.5984,231.5918,14.065428972244263
2346.4004,1174.997,-274.4004,235.00305,14.125048875808716
2351.035,1170.8848,-279.0349,239.11523,14.189296007156372
2355.1624,1167.2406,-283.16235,242.7594,14.264153957366943
2360.4165,1162.6111,-288.4165,247.38892,14.333901166915894
2365.7368,1157.9132,-293.73682,252.08679,14.398146867752075
2369.9597,1154.1842,-297.95972,255.8158,14.46158504486084
2373.942,1150.707,-301.9419,259.29297,14.527761936187744
2378.407,1146.8152,-306.40698,263.1848,14.583503007888794
2382.0352,1143.6646,-310.03516,266.33545,14.639118909835815
2385.6138,1140.5505,-313.61377,269.44946,14.70187497138977
