X,Y,Time
1913.0,1398.0,0.43462705612182617
1913.0,1397.0,0.4820561408996582
1914.0,1397.0,0.5246031284332275
1914.0,1397.0,0.5738720893859863
1914.0,1397.0,0.6164360046386719
1914.0,1397.0,0.6524190902709961
1918.0,1398.0,0.6928470134735107
1917.0,1399.0,0.7298779487609863
1917.0,1399.0,0.7705121040344238
1917.0,1399.0,0.8088529109954834
1917.0,1399.0,0.8461329936981201
1917.0,1399.0,0.8831369876861572
1917.0,1399.0,0.919856071472168
1917.0,1399.0,0.9564311504364014
1917.0,1399.0,0.9928650856018066
1917.0,1399.0,1.0295050144195557
1917.0,1399.0,1.0663821697235107
1917.0,1399.0,1.1025872230529785
1917.0,1399.0,1.1394660472869873
1914.0,1398.0,1.175912857055664
1914.0,1398.0,1.21317720413208
1914.0,1397.0,1.2501740455627441
1914.0,1397.0,1.290153980255127
1913.0,1397.0,1.3315420150756836
1913.0,1397.0,1.3761861324310303
1913.0,1397.0,1.412879228591919
1913.0,1397.0,1.4528710842132568
1913.0,1397.0,1.4894919395446777
1913.0,1397.0,1.530452013015747
1913.0,1397.0,1.568573236465454
1913.0,1397.0,1.608139991760254
1913.0,1397.0,1.6480209827423096
1913.0,1397.0,1.6845099925994873
1917.0,1399.0,1.7248611450195312
1917.0,1399.0,1.7610361576080322
1917.0,1399.0,1.803098201751709
1917.0,1399.0,1.8398079872131348
1917.0,1399.0,1.8782908916473389
1917.0,1399.0,1.9147560596466064
1917.0,1399.0,1.952134132385254
1917.0,1399.0,1.9889180660247803
1917.0,1399.0,2.026547908782959
1917.0,1400.0,2.06311297416687
1917.0,1400.0,2.0999350547790527
1917.0,1399.0,2.1360082626342773
1917.0,1399.0,2.173363208770752
1914.0,1397.0,2.2095842361450195
1914.0,1397.0,2.2481961250305176
1913.0,1397.0,2.2861099243164062
1913.0,1397.0,2.324995994567871
1913.0,1397.0,2.364298105239868
1913.0,1397.0,2.4018571376800537
1914.0,1397.0,2.4382240772247314
1914.0,1397.0,2.4755661487579346
1913.0,1397.0,2.5118541717529297
1913.0,1397.0,2.548802137374878
1913.0,1397.0,2.585200071334839
1913.0,1397.0,2.6215269565582275
1917.0,1399.0,2.6576640605926514
1917.0,1399.0,2.6943700313568115
1917.0,1399.0,2.7305562496185303
1917.0,1399.0,2.7674429416656494
1917.0,1399.0,2.804551124572754
1917.0,1399.0,2.8420679569244385
1917.0,1399.0,2.878493309020996
1917.0,1399.0,2.9148342609405518
1917.0,1399.0,2.951409101486206
1917.0,1399.0,2.9884090423583984
1917.0,1399.0,3.0253539085388184
1917.0,1399.0,3.0623769760131836
1917.0,1399.0,3.0991978645324707
1917.0,1399.0,3.135982036590576
1914.0,1398.0,3.1724672317504883
1914.0,1398.0,3.210206985473633
1914.0,1397.0,3.2468221187591553
1914.0,1397.0,3.2842612266540527
1913.0,1397.0,3.321096181869507
1913.0,1397.0,3.35762619972229
1913.0,1397.0,3.395372152328491
1913.0,1397.0,3.432460069656372
1913.0,1397.0,3.4686660766601562
1913.0,1397.0,3.5052220821380615
1914.0,1397.0,3.5417861938476562
1914.0,1397.0,3.5788230895996094
1913.0,1397.0,3.6154160499572754
1913.0,1397.0,3.6530539989471436
1917.0,1399.0,3.689419984817505
1917.0,1399.0,3.7269020080566406
1917.0,1399.0,3.7635021209716797
1917.0,1399.0,3.8024191856384277
1917.0,1399.0,3.8398330211639404
1917.0,1399.0,3.8762500286102295
1917.0,1399.0,3.9127018451690674
1917.0,1399.0,3.949550151824951
1917.0,1399.0,3.985767126083374
1917.0,1399.0,4.022525310516357
1917.0,1399.0,4.059152126312256
1917.0,1399.0,4.096573114395142
1913.0,1398.0,4.1330180168151855
1913.0,1398.0,4.1707470417022705
1914.0,1397.0,4.207005977630615
1914.0,1397.0,4.2447710037231445
1914.0,1397.0,4.281772136688232
1914.0,1397.0,4.320242166519165
1913.0,1397.0,4.356621026992798
1913.0,1397.0,4.3958420753479
1913.0,1397.0,4.434391975402832
1913.0,1397.0,4.471657991409302
1913.0,1397.0,4.509130954742432
1913.0,1397.0,4.546462059020996
1913.0,1397.0,4.583848237991333
1913.0,1397.0,4.620854139328003
1914.0,1398.0,4.6569342613220215
1914.0,1398.0,4.694473028182983
1917.0,1399.0,4.730544090270996
1917.0,1399.0,4.767518997192383
1917.0,1399.0,4.804120063781738
1917.0,1399.0,4.8414881229400635
1917.0,1399.0,4.877716064453125
1917.0,1399.0,4.914605140686035
1917.0,1399.0,4.950631141662598
1917.0,1399.0,4.986912965774536
1917.0,1399.0,5.023083925247192
1917.0,1399.0,5.0594801902771
1917.0,1399.0,5.095640182495117
1917.0,1399.0,5.132593154907227
1914.0,1397.0,5.170265197753906
1914.0,1397.0,5.207182168960571
1914.0,1397.0,5.247084140777588
1914.0,1397.0,5.284491062164307
1913.0,1397.0,5.32171106338501
1913.0,1397.0,5.363473176956177
1914.0,1397.0,5.400865077972412
1914.0,1397.0,5.449456214904785
1913.0,1397.0,5.504786252975464
1913.0,1397.0,5.546706914901733
1913.0,1397.0,5.584643125534058
1913.0,1397.0,5.621670246124268
1913.0,1397.0,5.660340070724487
1917.0,1399.0,5.697800874710083
1917.0,1399.0,5.736014127731323
1917.0,1399.0,5.772257089614868
1917.0,1399.0,5.812695026397705
1917.0,1399.0,5.849930047988892
1917.0,1399.0,5.889433145523071
1917.0,1399.0,5.925801992416382
1917.0,1399.0,5.965512990951538
1917.0,1399.0,6.00299596786499
1917.0,1399.0,6.040992975234985
1917.0,1399.0,6.080028057098389
1917.0,1399.0,6.117664098739624
1917.0,1399.0,6.156594276428223
1917.0,1399.0,6.1937620639801025
1914.0,1397.0,6.234344244003296
1914.0,1397.0,6.270851135253906
1913.0,1397.0,6.312280178070068
1913.0,1397.0,6.348762035369873
1913.0,1397.0,6.389475107192993
1913.0,1397.0,6.426768064498901
1913.0,1397.0,6.46370005607605
1913.0,1397.0,6.499974250793457
1913.0,1397.0,6.536888122558594
1913.0,1397.0,6.573076009750366
1913.0,1397.0,6.610559940338135
1916.0,1399.0,6.6472508907318115
1916.0,1399.0,6.6846020221710205
1917.0,1399.0,6.721074104309082
1917.0,1399.0,6.758747100830078
1917.0,1399.0,6.79592490196228
1917.0,1399.0,6.835272312164307
1917.0,1399.0,6.87174916267395
1917.0,1399.0,6.908606052398682
1917.0,1399.0,6.945080995559692
1917.0,1399.0,6.981901168823242
1917.0,1399.0,7.018010139465332
1917.0,1399.0,7.055085182189941
1917.0,1399.0,7.091620206832886
1917.0,1399.0,7.129058122634888
1913.0,1398.0,7.165552139282227
1913.0,1398.0,7.202486038208008
1913.0,1397.0,7.239368200302124
1913.0,1397.0,7.276912212371826
1913.0,1397.0,7.3138110637664795
1913.0,1397.0,7.3600380420684814
1913.0,1397.0,7.396467208862305
1913.0,1397.0,7.434195041656494
1913.0,1397.0,7.4702770709991455
1913.0,1397.0,7.50920295715332
1913.0,1397.0,7.54548716545105
1913.0,1397.0,7.584701299667358
1913.0,1397.0,7.620761156082153
1913.0,1397.0,7.659879207611084
1917.0,1399.0,7.697272062301636
1917.0,1399.0,7.743470191955566
1917.0,1399.0,7.782995939254761
1917.0,1399.0,7.821954011917114
1917.0,1399.0,7.864019870758057
1917.0,1399.0,7.9006500244140625
1917.0,1399.0,7.939476013183594
1917.0,1399.0,7.975707054138184
1917.0,1399.0,8.014098882675171
1917.0,1399.0,8.050945043563843
1917.0,1399.0,8.088848114013672
1913.0,1398.0,8.125285148620605
1913.0,1398.0,8.162824153900146
1914.0,1397.0,8.201215028762817
1914.0,1397.0,8.24100923538208
1913.0,1397.0,8.277650117874146
1913.0,1397.0,8.314818143844604
1913.0,1397.0,8.351357221603394
1913.0,1397.0,8.38799524307251
1913.0,1397.0,8.42462420463562
1913.0,1397.0,8.462913990020752
1913.0,1397.0,8.50353717803955
1913.0,1397.0,8.548887014389038
