X,Y,delta_x,delta_y,Time
2469.0,1033.0,7.0,0.0,44.67708897590637
2483.0,1032.0,0.0,1.0,44.875061988830566
2483.0,1032.0,0.0,1.0,44.92188215255737
2483.0,1032.0,0.0,1.0,44.965105295181274
2491.0,1033.0,0.0,0.0,45.009724140167236
2491.0,1033.0,0.0,0.0,45.06134819984436
2491.0,1033.0,0.0,0.0,45.11111330986023
2492.0,1034.0,0.0,0.0,45.15081214904785
2492.0,1034.0,0.0,0.0,45.19635725021362
2492.0,1035.0,0.0,0.0,45.24184799194336
2492.0,1035.0,0.0,0.0,45.28030204772949
2477.0,1036.0,0.0,0.0,45.32089018821716
2477.0,1036.0,0.0,0.0,45.359116077423096
2477.0,1036.0,0.0,0.0,45.39818000793457
2477.0,1036.0,0.0,0.0,45.438021183013916
2477.0,1036.0,0.0,0.0,45.47946500778198
2477.0,1036.0,0.0,0.0,45.517757177352905
2477.0,1036.0,0.0,0.0,45.55991220474243
2477.0,1036.0,0.0,0.0,45.60325908660889
2477.0,1036.0,0.0,0.0,45.64679408073425
2476.0,1036.0,0.0,0.0,45.69120717048645
2476.0,1036.0,0.0,0.0,45.731351137161255
2476.0,1036.0,0.0,0.0,45.773285150527954
2490.0,1035.0,0.0,0.0,45.81643533706665
2490.0,1035.0,0.0,0.0,45.861401081085205
2490.0,1035.0,0.0,0.0,45.905415296554565
2490.0,1035.0,0.0,0.0,45.94718790054321
2490.0,1035.0,0.0,0.0,45.99097490310669
2490.0,1035.0,0.0,0.0,46.030657052993774
2490.0,1035.0,0.0,0.0,46.072410106658936
2490.0,1035.0,0.0,0.0,46.11584210395813
2490.0,1035.0,0.0,0.0,46.16741132736206
2490.0,1035.0,0.0,0.0,46.21654224395752
2491.0,1035.0,0.0,0.0,46.25867414474487
2491.0,1035.0,0.0,0.0,46.30266213417053
2476.0,1036.0,0.0,0.0,46.344512939453125
2476.0,1036.0,0.0,0.0,46.38501191139221
2476.0,1036.0,0.0,0.0,46.426825284957886
2476.0,1036.0,0.0,0.0,46.46576714515686
2476.0,1036.0,0.0,0.0,46.50798726081848
2476.0,1036.0,0.0,0.0,46.547765016555786
2476.0,1036.0,0.0,0.0,46.58820295333862
2476.0,1036.0,0.0,0.0,46.629170179367065
2476.0,1036.0,0.0,0.0,46.67236018180847
2476.0,1036.0,0.0,0.0,46.71559119224548
2476.0,1036.0,0.0,0.0,46.7597382068634
2491.0,1035.0,0.0,0.0,46.805031299591064
2490.0,1035.0,0.0,0.0,46.84617018699646
2490.0,1035.0,0.0,0.0,46.889322996139526
2491.0,1035.0,0.0,0.0,46.929738998413086
2491.0,1035.0,0.0,0.0,46.97546696662903
2491.0,1035.0,0.0,0.0,47.01983618736267
2491.0,1035.0,0.0,0.0,47.061843156814575
2491.0,1035.0,0.0,0.0,47.104358196258545
2491.0,1035.0,0.0,0.0,47.14625096321106
2491.0,1035.0,0.0,0.0,47.18975520133972
2491.0,1035.0,0.0,0.0,47.2323272228241
2491.0,1035.0,0.0,0.0,47.27334713935852
2478.0,1036.0,0.0,0.0,47.319486141204834
2476.0,1036.0,0.0,0.0,47.361387968063354
2476.0,1036.0,0.0,0.0,47.40510892868042
2476.0,1036.0,0.0,0.0,47.44583320617676
2476.0,1036.0,0.0,0.0,47.491026163101196
2476.0,1036.0,0.0,0.0,47.53406620025635
2476.0,1036.0,0.0,0.0,47.574923038482666
2476.0,1036.0,0.0,0.0,47.617746114730835
2476.0,1036.0,0.0,0.0,47.66279602050781
2476.0,1036.0,0.0,0.0,47.70774507522583
2476.0,1036.0,0.0,0.0,47.751872062683105
2476.0,1036.0,0.0,0.0,47.79437017440796
2490.0,1035.0,0.0,0.0,47.840360164642334
2490.0,1035.0,0.0,0.0,47.88056492805481
2490.0,1035.0,0.0,0.0,47.92108917236328
2490.0,1035.0,0.0,0.0,47.96135902404785
2490.0,1035.0,0.0,0.0,48.007418155670166
2490.0,1035.0,0.0,0.0,48.054925203323364
2490.0,1035.0,0.0,0.0,48.09620404243469
2491.0,1035.0,0.0,0.0,48.137882232666016
2491.0,1035.0,0.0,0.0,48.17892622947693
2491.0,1035.0,0.0,0.0,48.221511125564575
2482.0,1036.0,0.0,0.0,48.2614803314209
2482.0,1036.0,0.0,0.0,48.30665707588196
2476.0,1036.0,0.0,0.0,48.35077118873596
2476.0,1036.0,0.0,0.0,48.394270181655884
